,title,source,link,date
1,"HCL Technologies Stocks Updates: HCL Technologies Closes at Rs 1178.95, Registers Minor Decline of 0.03%",Economic Times,news.google.com/articles/CBMiigFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2stbGl2ZWJsb2cvaGNsLXRlY2hub2xvZ2llcy1zdG9ja3MtbGl2ZS11cGRhdGVzLTIyLWF1Zy0yMDIzL2xpdmVibG9nLzEwMjkyMzk1NC5jbXPSAY4BaHR0cHM6Ly9lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL21hcmtldHMvc3RvY2tzL3N0b2NrLWxpdmVibG9nL2hjbC10ZWNobm9sb2dpZXMtc3RvY2tzLWxpdmUtdXBkYXRlcy0yMi1hdWctMjAyMy9hbXBfbGl2ZWJsb2cvMTAyOTIzOTU0LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
2,HCL Technologies outperforms market on strong trading day,MarketWatch,news.google.com/articles/CBMicWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS9oY2wtdGVjaG5vbG9naWVzLW91dHBlcmZvcm1zLW1hcmtldC1vbi1zdHJvbmctdHJhZGluZy1kYXktYTIxN2Y0N2EtZDgxNGU3OTZmMDgw0gF5aHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9kYXRhLW5ld3MvaGNsLXRlY2hub2xvZ2llcy1vdXRwZXJmb3Jtcy1tYXJrZXQtb24tc3Ryb25nLXRyYWRpbmctZGF5LWEyMTdmNDdhLWQ4MTRlNzk2ZjA4MA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
28,Managed Application Services Market Revenues to Reach USD ...,India Shorts,news.google.com/articles/CBMiuQFodHRwczovL2luZGlhc2hvcnRzLmNvbS9tYW5hZ2VkLWFwcGxpY2F0aW9uLXNlcnZpY2VzLW1hcmtldC1yZXZlbnVlcy10by1yZWFjaC11c2QtMTEtOTktYmlsbGlvbi1ieS0yMDI4LW1hcmtldC1zaXplLXNoYXJlLWZvcmVjYXN0cy10cmVuZHMtYW5hbHlzaXMtcmVwb3J0LWJ5LW1vcmRvci1pbnRlbGxpZ2VuY2UvMTM5ODU0L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
24,Global Digital Transformation Market Size to Reach USD,GlobeNewswire,news.google.com/articles/CBMiqAFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8wOC8yMi8yNzI5MzAwLzAvZW4vR2xvYmFsLURpZ2l0YWwtVHJhbnNmb3JtYXRpb24tTWFya2V0LVNpemUtdG8tUmVhY2gtVVNELTItNjY5LTQ4LUJpbGxpb24taW4tMjAzMC1FbWVyZ2VuLVJlc2VhcmNoLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
23,HCLSoftware Partners with Google Cloud to Create a New ...,Business Wire India,news.google.com/articles/CBMinQFodHRwczovL3d3dy5idXNpbmVzc3dpcmVpbmRpYS5jb20vaGNsc29mdHdhcmUtcGFydG5lcnMtd2l0aC1nb29nbGUtY2xvdWQtdG8tY3JlYXRlLWEtbmV3LWdlbmVyYXRpb24tb2YtZ2VuZXJhdGl2ZS1haS1wb3dlcmVkLWJ1c2luZXNzLWFwcGxpY2F0aW9ucy04NjAyOC5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
32,Everything-as-a-Service Market Is Likely to Experience a Massive Growth in Near Future,openPR,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMTc1MDYxL2V2ZXJ5dGhpbmctYXMtYS1zZXJ2aWNlLW1hcmtldC1pcy1saWtlbHktdG8tZXhwZXJpZW5jZdIBWWh0dHBzOi8vd3d3Lm9wZW5wci5jb20vYW1wLzMxNzUwNjEvZXZlcnl0aGluZy1hcy1hLXNlcnZpY2UtbWFya2V0LWlzLWxpa2VseS10by1leHBlcmllbmNl?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
10,Day trading guide for today: Six stocks to buy or sell on Monday — 21st August | Mint,Mint,news.google.com/articles/CBMikQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2RheS10cmFkaW5nLWd1aWRlLWZvci10b2RheS1zaXgtc3RvY2tzLXRvLWJ1eS1vci1zZWxsLW9uLW1vbmRheS0yMXN0LWF1Z3VzdC0xMTY5MjU4NzU4MzAxNS5odG1s0gGVAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvZGF5LXRyYWRpbmctZ3VpZGUtZm9yLXRvZGF5LXNpeC1zdG9ja3MtdG8tYnV5LW9yLXNlbGwtb24tbW9uZGF5LTIxc3QtYXVndXN0L2FtcC0xMTY5MjU4NzU4MzAxNS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
12,Value addition in electronics manufacturing in India very low: HCL co-founder,Deccan Herald,news.google.com/articles/CBMiemh0dHBzOi8vd3d3LmRlY2NhbmhlcmFsZC5jb20vYnVzaW5lc3MvdmFsdWUtYWRkaXRpb24taW4tZWxlY3Ryb25pY3MtbWFudWZhY3R1cmluZy1pbi1pbmRpYS12ZXJ5LWxvdy1oY2wtY28tZm91bmRlci0yNjU0MjAw0gGGAWh0dHBzOi8vd3d3LmRlY2NhbmhlcmFsZC5jb20vYW1wL3N0b3J5L2J1c2luZXNzJTJGdmFsdWUtYWRkaXRpb24taW4tZWxlY3Ryb25pY3MtbWFudWZhY3R1cmluZy1pbi1pbmRpYS12ZXJ5LWxvdy1oY2wtY28tZm91bmRlci0yNjU0MjAw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
8,"Aug 21, 2023 - - Top 5 IT Stocks that are still Undervalued. Worth a ...",Equitymaster,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmVxdWl0eW1hc3Rlci5jb20vZGV0YWlsLmFzcD9kYXRlPTA4LzIxLzIwMjMmc3Rvcnk9NyZ0aXRsZT1Ub3AtNS1JVC1TdG9ja3MtdGhhdC1hcmUtc3RpbGwtVW5kZXJ2YWx1ZWQtV29ydGgtYS1Mb29r0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
20,HCL and UpLink Call for Applications Globally for Second ...,Business Wire India,news.google.com/articles/CBMilAFodHRwczovL3d3dy5idXNpbmVzc3dpcmVpbmRpYS5jb20vaGNsLWFuZC11cGxpbmstY2FsbC1mb3ItYXBwbGljYXRpb25zLWdsb2JhbGx5LWZvci1zZWNvbmQtY2hhbGxlbmdlLW9mLWFxdWFwcmVuZXVyLWlubm92YXRpb24taW5pdGlhdGl2ZS04NjAwOS5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
