,title,source,link,date
8,Retail India - Retail India News: Bombay Shirt Company Expands ...,Indian Retailer,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWJvbWJheS1zaGlydC1jb21wYW55LWV4cGFuZHMtcmV0YWlsLWZvb3RwcmludC1iZW5nYWx1cnXSAXFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vYW1wL25ld3MvcmV0YWlsLWluZGlhLW5ld3MtYm9tYmF5LXNoaXJ0LWNvbXBhbnktZXhwYW5kcy1yZXRhaWwtZm9vdHByaW50LWJlbmdhbHVydQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
9,Retail India - Retail India News: SkinQ Unveils DermoCosmetics ...,Indian Retailer,news.google.com/articles/CBMia2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXNraW5xLXVudmVpbHMtZGVybW9jb3NtZXRpY3Mtc29sdXRpb25zLXNraW4tY29sb3VyLXVz0gFvaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXNraW5xLXVudmVpbHMtZGVybW9jb3NtZXRpY3Mtc29sdXRpb25zLXNraW4tY29sb3VyLXVz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
10,Retail India - Retail India News: MiniKlub Sets the Stage for a Stylish ...,Indian Retailer,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLW1pbmlrbHViLXNldHMtc3RhZ2Utc3R5bGlzaC1hdXR1bW4td2ludGVyLTIwMjMtY29sbGVjdGlvbtIBc2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1taW5pa2x1Yi1zZXRzLXN0YWdlLXN0eWxpc2gtYXV0dW1uLXdpbnRlci0yMDIzLWNvbGxlY3Rpb24?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
12,"After test prep success, edtech unicorn PhysicsWallah is betting big ...",YourStory,news.google.com/articles/CBMiaWh0dHBzOi8veW91cnN0b3J5LmNvbS8yMDIzLzA4L3BoeXNpY3N3YWxsYWgtYmV0dGluZy1iaWctc2tpbGxpbmctYWxha2gtcGFuZGV5LXNpbXBsaWxlYXJuLXVwZ3JhZC1lcnVkaXR1c9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
16,Factors Amping up the Popularity of Refurbished Gadgets in the ...,Indian Retailer,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hcnRpY2xlL3RlY2hub2xvZ3ktZS1jb21tZXJjZS9yZXRhaWwvZmFjdG9ycy1hbXBpbmctcG9wdWxhcml0eS1yZWZ1cmJpc2hlZC1nYWRnZXRzLW1hcmtldNIBfGh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvYXJ0aWNsZS90ZWNobm9sb2d5LWUtY29tbWVyY2UvcmV0YWlsL2ZhY3RvcnMtYW1waW5nLXBvcHVsYXJpdHktcmVmdXJiaXNoZWQtZ2FkZ2V0cy1tYXJrZXQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
20,Current Affairs 17 August 2023,AffairsCloud.com,news.google.com/articles/CBMiOGh0dHBzOi8vYWZmYWlyc2Nsb3VkLmNvbS9jdXJyZW50LWFmZmFpcnMtMTctYXVndXN0LTIwMjMv0gE8aHR0cHM6Ly9hZmZhaXJzY2xvdWQuY29tL2N1cnJlbnQtYWZmYWlycy0xNy1hdWd1c3QtMjAyMy8_YW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-17
31,TODAY'S CURRENT AFFAIRS & DAILY NEWS,COUNCIL OF ENGINEERS AND VALUERS,news.google.com/articles/CBMiWGh0dHBzOi8vY2V2bmV3cy5pbi8yMDIzLzA4L3RvZGF5cy1jdXJyZW50LWFmZmFpcnMtZGFpbHktbmV3cy1mb3ItY2V2LW1lbWJlcnMtMTctMDgtMjAyMy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-17
13,"Market Highlights: Sensex, Nifty end in green; IT, Pharma, PSU Bank gain; Metal, Pvt Bank shed | Mint",Mint,news.google.com/articles/CBMioAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zZW5zZXgtdG9kYXktc2hhcmUtbWFya2V0LWxpdmUtdXBkYXRlcy1zZW5zZXgtbmlmdHktZXhwZWN0LXNsdWdnaXNoLXN0YXJ0LWdpZnQtbmlmdHktdHJhZGluZy1sb3dlci0xMTY5MjE0NjY2ODA0OC5odG1s0gGkAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3NlbnNleC10b2RheS1zaGFyZS1tYXJrZXQtbGl2ZS11cGRhdGVzLXNlbnNleC1uaWZ0eS1leHBlY3Qtc2x1Z2dpc2gtc3RhcnQtZ2lmdC1uaWZ0eS10cmFkaW5nLWxvd2VyL2FtcC0xMTY5MjE0NjY2ODA0OC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-16
18,Mahindra joins hands with music maestro AR Rahman to produce sounds for its electric vehicles [Video],CarToq.com,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmNhcnRvcS5jb20vbWFoaW5kcmEtam9pbnMtaGFuZHMtd2l0aC1tdXNpYy1tYWVzdHJvLWFyLXJhaG1hbi10by1wcm9kdWNlLXNvdW5kcy1mb3ItaXRzLWVsZWN0cmljLXZlaGljbGVzLXZpZGVvL9IBf2h0dHBzOi8vd3d3LmNhcnRvcS5jb20vbWFoaW5kcmEtam9pbnMtaGFuZHMtd2l0aC1tdXNpYy1tYWVzdHJvLWFyLXJhaG1hbi10by1wcm9kdWNlLXNvdW5kcy1mb3ItaXRzLWVsZWN0cmljLXZlaGljbGVzLXZpZGVvL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-16
23,"Daily Current Affairs 16 August 2023, Important News Headlines ...",Bankersadda,news.google.com/articles/CBMiO2h0dHBzOi8vd3d3LmJhbmtlcnNhZGRhLmNvbS9jdXJyZW50LWFmZmFpcnMtMTYtYXVndXN0LTIwMjMv0gE_aHR0cHM6Ly93d3cuYmFua2Vyc2FkZGEuY29tL2N1cnJlbnQtYWZmYWlycy0xNi1hdWd1c3QtMjAyMy9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-16
