,title,source,link,date
4,Karnataka's Emergence As A Li-Ion Battery Powerhouse Holds The Key To Rapid Growth Of EVs In India,Swarajya,news.google.com/articles/CBMiiAFodHRwczovL3N3YXJhanlhbWFnLmNvbS9pbmZyYXN0cnVjdHVyZS9rYXJuYXRha2FzLWVtZXJnZW5jZS1hcy1hLWxpLWlvbi1iYXR0ZXJ5LXBvd2VyaG91c2UtaG9sZHMtdGhlLWtleS10by1yYXBpZC1ncm93dGgtb2YtZXZzLWluLWluZGlh0gGUAWh0dHBzOi8vc3dhcmFqeWFtYWcuY29tL2FtcC9zdG9yeS9pbmZyYXN0cnVjdHVyZSUyRmthcm5hdGFrYXMtZW1lcmdlbmNlLWFzLWEtbGktaW9uLWJhdHRlcnktcG93ZXJob3VzZS1ob2xkcy10aGUta2V5LXRvLXJhcGlkLWdyb3d0aC1vZi1ldnMtaW4taW5kaWE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
3,"RIL most sold stock across various active funds in July, HUL most bought",Business Standard,news.google.com/articles/CBMilgFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vZmluYW5jZS9wZXJzb25hbC1maW5hbmNlL3JpbC1tb3N0LXNvbGQtc3RvY2stYWNyb3NzLXZhcmlvdXMtYWN0aXZlLWZ1bmRzLWluLWp1bHktaHVsLW1vc3QtYm91Z2h0LTEyMzA4MjEwMDMyNV8xLmh0bWzSAZoBaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC9maW5hbmNlL3BlcnNvbmFsLWZpbmFuY2UvcmlsLW1vc3Qtc29sZC1zdG9jay1hY3Jvc3MtdmFyaW91cy1hY3RpdmUtZnVuZHMtaW4tanVseS1odWwtbW9zdC1ib3VnaHQtMTIzMDgyMTAwMzI1XzEuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
6,India Electric Vehicle Battery Market Industry Trends and ...,Taiwan News,news.google.com/articles/CBMiLWh0dHBzOi8vd3d3LnRhaXdhbm5ld3MuY29tLnR3L2VuL25ld3MvNDk3NzAzNNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
18,"Aug 16, 2023 - - Why Bharat Forge Share Price is Rising",Equitymaster,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmVxdWl0eW1hc3Rlci5jb20vZGV0YWlsLmFzcD9kYXRlPTA4LzE2LzIwMjMmc3Rvcnk9MSZ0aXRsZT1XaHktQmhhcmF0LUZvcmdlLVNoYXJlLVByaWNlLWlzLVJpc2luZ9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-16
21,"U.S. Consul General Larson Makes First Visit to Tirupati, Officially Inaugurates Academy for Women Entrepreneurs (AWE) Program",India Education Diary,news.google.com/articles/CBMimgFodHRwczovL2luZGlhZWR1Y2F0aW9uZGlhcnkuaW4vdS1zLWNvbnN1bC1nZW5lcmFsLWxhcnNvbi1tYWtlcy1maXJzdC12aXNpdC10by10aXJ1cGF0aS1vZmZpY2lhbGx5LWluYXVndXJhdGVzLWFjYWRlbXktZm9yLXdvbWVuLWVudHJlcHJlbmV1cnMtYXdlLXByb2dyYW0v0gGaAWh0dHBzOi8vaW5kaWFlZHVjYXRpb25kaWFyeS5pbi91LXMtY29uc3VsLWdlbmVyYWwtbGFyc29uLW1ha2VzLWZpcnN0LXZpc2l0LXRvLXRpcnVwYXRpLW9mZmljaWFsbHktaW5hdWd1cmF0ZXMtYWNhZGVteS1mb3Itd29tZW4tZW50cmVwcmVuZXVycy1hd2UtcHJvZ3JhbS8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-16
0,Amara Raja lacks sparks for meaningful near-term stock revival | Mint,Mint,news.google.com/articles/CBMigQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L21hcmstdG8tbWFya2V0L2FtYXJhLXJhamEtbGFja3Mtc3BhcmtzLWZvci1tZWFuaW5nZnVsLW5lYXItdGVybS1zdG9jay1yZXZpdmFsLTExNjkyMDgwOTU2NTY5Lmh0bWzSAYUBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9tYXJrLXRvLW1hcmtldC9hbWFyYS1yYWphLWxhY2tzLXNwYXJrcy1mb3ItbWVhbmluZ2Z1bC1uZWFyLXRlcm0tc3RvY2stcmV2aXZhbC9hbXAtMTE2OTIwODA5NTY1NjkuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-15
5,"Amara Raja starts E Positive Energy Labs, second pillar of Telangana Giga Corridor",ETN News,news.google.com/articles/CBMiZ2h0dHBzOi8vZXRuLm5ld3MvYnV6ei9hbWFyYS1yYWphLXN0YXJ0cy1lLXBvc2l0aXZlLWVuZXJneS1sYWJzLXNlY29uZC1waWxsYXItb2YtdGVsYW5nYW5hLWdpZ2EtY29ycmlkb3LSAXJodHRwczovL2V0bi5uZXdzL2J1enovYW1hcmEtcmFqYS1zdGFydHMtZS1wb3NpdGl2ZS1lbmVyZ3ktbGFicy1zZWNvbmQtcGlsbGFyLW9mLXRlbGFuZ2FuYS1naWdhLWNvcnJpZG9yP2Zvcm1hdD1hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-14
10,Gainers and Losers: 10 stocks that moved the most on August 14,Moneycontrol,news.google.com/articles/CBMihQFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL21hcmtldHMvZ2FpbmVycy1hbmQtbG9zZXJzLTEwLXN0b2Nrcy10aGF0LW1vdmVkLXRoZS1tb3N0LW9uLWF1Z3VzdC0xNC0xMTE4MjQ3MS5odG1s0gGJAWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9waG90b3MvYnVzaW5lc3MvbWFya2V0cy9nYWluZXJzLWFuZC1sb3NlcnMtMTAtc3RvY2tzLXRoYXQtbW92ZWQtdGhlLW1vc3Qtb24tYXVndXN0LTE0LTExMTgyNDcxLmh0bWwvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-14
11,"Stocks in news: ONGC, SpiceJet, Adani Ports, ITC, Divi's Labs, Vodafone Idea",The Economic Times,news.google.com/articles/CBMikwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvZWFybmluZ3Mvc3RvY2tzLWluLW5ld3Mtb25nYy1zcGljZWpldC1hZGFuaS1wb3J0cy1pdGMtZGl2aXMtbGFicy12b2RhZm9uZS1pZGVhL2FydGljbGVzaG93LzEwMjcwNjQxOS5jbXPSAZcBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL2Vhcm5pbmdzL3N0b2Nrcy1pbi1uZXdzLW9uZ2Mtc3BpY2VqZXQtYWRhbmktcG9ydHMtaXRjLWRpdmlzLWxhYnMtdm9kYWZvbmUtaWRlYS9hbXBfYXJ0aWNsZXNob3cvMTAyNzA2NDE5LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-14
1,"Amara Raja Batteries Limited Reports Earnings Results for the First Quarter Ended June 30, 2023",Marketscreener.com,news.google.com/articles/CBMiuwFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svQU1BUkEtUkFKQS1CQVRURVJJRVMtTElNSS00NjcyODU3Mi9uZXdzL0FtYXJhLVJhamEtQmF0dGVyaWVzLUxpbWl0ZWQtUmVwb3J0cy1FYXJuaW5ncy1SZXN1bHRzLWZvci10aGUtRmlyc3QtUXVhcnRlci1FbmRlZC1KdW5lLTMwLTIwMjMtNDQ2MDEyNTAv0gG_AWh0dHBzOi8vd3d3Lm1hcmtldHNjcmVlbmVyLmNvbS9hbXAvcXVvdGUvc3RvY2svQU1BUkEtUkFKQS1CQVRURVJJRVMtTElNSS00NjcyODU3Mi9uZXdzL0FtYXJhLVJhamEtQmF0dGVyaWVzLUxpbWl0ZWQtUmVwb3J0cy1FYXJuaW5ncy1SZXN1bHRzLWZvci10aGUtRmlyc3QtUXVhcnRlci1FbmRlZC1KdW5lLTMwLTIwMjMtNDQ2MDEyNTAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-12
