,title,source,link,date
21,Light to moderate rain or thundershower likely in Odisha districts on ...,Sambad English,news.google.com/articles/CBMiamh0dHBzOi8vc2FtYmFkZW5nbGlzaC5jb20vbGlnaHQtdG8tbW9kZXJhdGUtcmFpbi1vci10aHVuZGVyc2hvd2VyLWxpa2VseS1pbi1vZGlzaGEtZGlzdHJpY3RzLW9uLWF1Z3VzdC0yOC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
16,Police arrest five drug peddlers,United News of India,news.google.com/articles/CBMiUGh0dHA6Ly93d3cudW5paW5kaWEuY29tL3BvbGljZS1hcnJlc3QtZml2ZS1kcnVnLXBlZGRsZXJzL3NvdXRoL25ld3MvMzAzOTM5MS5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
7,RPDAC meeting for AM/NS proposed steel project held in Jagatsinghpur,Odisha Diary,news.google.com/articles/CBMiXWh0dHBzOi8vb3Jpc3NhZGlhcnkuY29tL3JwZGFjLW1lZXRpbmctZm9yLWFtLW5zLXByb3Bvc2VkLXN0ZWVsLXByb2plY3QtaGVsZC1pbi1qYWdhdHNpbmdocHVyL9IBXWh0dHBzOi8vb3Jpc3NhZGlhcnkuY29tL3JwZGFjLW1lZXRpbmctZm9yLWFtLW5zLXByb3Bvc2VkLXN0ZWVsLXByb2plY3QtaGVsZC1pbi1qYWdhdHNpbmdocHVyLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
10,"Small Cap Chemicals Stock Fixes Record Date For Dividend As Sept 19, Up 9.07% In 1 Week",Goodreturns,news.google.com/articles/CBMimQFodHRwczovL3d3dy5nb29kcmV0dXJucy5pbi9wZXJzb25hbC1maW5hbmNlL2ludmVzdG1lbnQvc21hbGwtY2FwLWNoZW1pY2Fscy1zdG9jay1maXhlcy1yZWNvcmQtZGF0ZS1mb3ItZGl2aWRlbmQtYXMtc2VwdC0xOS11cC05LTA3LWluLTEtd2Vlay0xMjk2NTY5Lmh0bWzSAaEBaHR0cHM6Ly93d3cuZ29vZHJldHVybnMuaW4vYW1waHRtbC9wZXJzb25hbC1maW5hbmNlL2ludmVzdG1lbnQvc21hbGwtY2FwLWNoZW1pY2Fscy1zdG9jay1maXhlcy1yZWNvcmQtZGF0ZS1mb3ItZGl2aWRlbmQtYXMtc2VwdC0xOS11cC05LTA3LWluLTEtd2Vlay0xMjk2NTY5Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
25,Tata Steel SEZ Signs MoU with ACME Clean Energy for Production ...,Energetica India ,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5lbmVyZ2V0aWNhLWluZGlhLm5ldC9uZXdzL3RhdGEtc3RlZWwtc2V6LS1zaWducy1tb3Utd2l0aC1hY21lLWNsZWFuLWVuZXJneS1mb3ItcHJvZHVjdGlvbi1vZi1ncmVlbi1oeWRyb2dlbi1hbmQtZ3JlZW4tYW1tb25pYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
65,"Share Market Highlights 25 August 2023: Sensex drops 365 pts, Nifty below 19,300 amid global concerns",BusinessLine,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1oaWdobGlnaHRzLTI1LWF1Z3VzdC0yMDIzL2FydGljbGU2NzIzMjMyNy5lY2XSAWxodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbWFya2V0cy9zaGFyZS1tYXJrZXQtaGlnaGxpZ2h0cy0yNS1hdWd1c3QtMjAyMy9hcnRpY2xlNjcyMzIzMjcuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
54,Adani’s Acquisitions: The ‘Inorganic Strategy’ Behind the Purchase of Gangavaram Port,The Wire,news.google.com/articles/CBMibWh0dHBzOi8vdGhld2lyZS5pbi9idXNpbmVzcy9hZGFuaXMtYWNxdWlzaXRpb25zLXRoZS1pbm9yZ2FuaWMtc3RyYXRlZ3ktYmVoaW5kLXRoZS1wdXJjaGFzZS1vZi1nYW5nYXZhcmFtLXBvcnTSAXtodHRwczovL20udGhld2lyZS5pbi9hcnRpY2xlL2J1c2luZXNzL2FkYW5pcy1hY3F1aXNpdGlvbnMtdGhlLWlub3JnYW5pYy1zdHJhdGVneS1iZWhpbmQtdGhlLXB1cmNoYXNlLW9mLWdhbmdhdmFyYW0tcG9ydC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
11,"Fertiliser Stocks Trading Higher; Paradeep Phosphates, Deepak ...",Clayton County Register,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmNsYXl0b25jb3VudHlyZWdpc3Rlci5jb20vbmV3czIvc3RvY2stbWFya2V0LXVwZGF0ZS1mZXJ0aWxpc2Vycy1zdG9ja3MtdXAtYXMtbWFya2V0LWZhbGxzLTQvMTM3NTYxL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
57,Rail Vikas Nigam Trades Higher On Incorporating Wholly Owned ...,Udaipur Kiran,news.google.com/articles/CBMiYWh0dHBzOi8vdWRhaXB1cmtpcmFuLmNvbS9yYWlsLXZpa2FzLW5pZ2FtLXRyYWRlcy1oaWdoZXItb24taW5jb3Jwb3JhdGluZy13aG9sbHktb3duZWQtc3Vic2lkaWFyeS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
0,AM/NS India likely to break ground for Paradeep steel plant in Dec-Jan,Business Standard,news.google.com/articles/CBMiigFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vY29tcGFuaWVzL25ld3MvYW0tbnMtaW5kaWEta2ljay1tYXktYnJlYWstZ3JvdW5kLWZvci1wYXJhZGVlcC1zdGVlbC1wbGFudC1pbi1kZWMtamFuLTEyMzA4MjIwMDgxMF8xLmh0bWzSAY4BaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC9jb21wYW5pZXMvbmV3cy9hbS1ucy1pbmRpYS1raWNrLW1heS1icmVhay1ncm91bmQtZm9yLXBhcmFkZWVwLXN0ZWVsLXBsYW50LWluLWRlYy1qYW4tMTIzMDgyMjAwODEwXzEuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
