,title,source,link,date
0,Buy Laurus Labs; target of Rs 460: Motilal Oswal,Moneycontrol,news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9zdG9ja3MvYnV5LWxhdXJ1cy1sYWJzLXRhcmdldC1vZi1ycy00NjAtbW90aWxhbC1vc3dhbC0xMTU4MjA5MS5odG1s0gFyaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL3N0b2Nrcy9idXktbGF1cnVzLWxhYnMtdGFyZ2V0LW9mLXJzLTQ2MC1tb3RpbGFsLW9zd2FsLTExNTgyMDkxLmh0bWwvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
13,"YES Bank, HCC, IOB, Vodafone Idea, JP Power, NBCC shares see high volumes on NSE",Business Today,news.google.com/articles/CBMijwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L3llcy1iYW5rLWhjYy1pb2Itdm9kYWZvbmUtaWRlYS1qcC1wb3dlci1uYmNjLXNoYXJlcy1zZWUtaGlnaC12b2x1bWVzLW9uLW5zZS00MDI5OTItMjAyMy0xMC0yM9IBkwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2FtcC9tYXJrZXRzL3N0b2Nrcy9zdG9yeS95ZXMtYmFuay1oY2MtaW9iLXZvZGFmb25lLWlkZWEtanAtcG93ZXItbmJjYy1zaGFyZXMtc2VlLWhpZ2gtdm9sdW1lcy1vbi1uc2UtNDAyOTkyLTIwMjMtMTAtMjM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
17,"Market Highlights: Indices crash 1%; Sensex, Nifty close at 3-1/2-month low | Mint",Mint,news.google.com/articles/CBMinQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zZW5zZXgtdG9kYXktc2hhcmUtbWFya2V0LWxpdmUtdXBkYXRlcy1zZW5zZXgtbmlmdHktZXhwZWN0ZWQtdG8tZHJvcC1hdC1zdGFydC1naWZ0LW5pZnR5LWluLXJlZC0xMTY5ODAyMDkyNzU4OS5odG1s0gGhAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3NlbnNleC10b2RheS1zaGFyZS1tYXJrZXQtbGl2ZS11cGRhdGVzLXNlbnNleC1uaWZ0eS1leHBlY3RlZC10by1kcm9wLWF0LXN0YXJ0LWdpZnQtbmlmdHktaW4tcmVkL2FtcC0xMTY5ODAyMDkyNzU4OS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
16,RBL Bank shares climbed 5% today; target prices suggest upside potential,Business Today,news.google.com/articles/CBMikQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9yYmwtYmFuay1zaGFyZXMtY2xpbWJlZC01LXRvZGF5LXRhcmdldC1wcmljZXMtc3VnZ2VzdC11cHNpZGUtcG90ZW50aWFsLTQwMjk1NS0yMDIzLTEwLTIz0gGVAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9yYmwtYmFuay1zaGFyZXMtY2xpbWJlZC01LXRvZGF5LXRhcmdldC1wcmljZXMtc3VnZ2VzdC11cHNpZGUtcG90ZW50aWFsLTQwMjk1NS0yMDIzLTEwLTIz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
1,"Laurus Labs shares tank 11% on weak Q2 earnings, bleak growth outlook by brokerages | Mint",Mint,news.google.com/articles/CBMilwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2xhdXJ1cy1sYWJzLXNoYXJlcy10YW5rLTExLW9uLXdlYWstcTItZWFybmluZ3MtYmxlYWstZ3Jvd3RoLW91dGxvb2stYnktYnJva2VyYWdlcy0xMTY5ODA0Nzk5MTMxNy5odG1s0gGbAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvbGF1cnVzLWxhYnMtc2hhcmVzLXRhbmstMTEtb24td2Vhay1xMi1lYXJuaW5ncy1ibGVhay1ncm93dGgtb3V0bG9vay1ieS1icm9rZXJhZ2VzL2FtcC0xMTY5ODA0Nzk5MTMxNy5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
15,JSW Steel Q2 results beat market estimates. Here're fresh share price targets,Business Today,news.google.com/articles/CBMilgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9qc3ctc3RlZWwtcTItcmVzdWx0cy1iZWF0LW1hcmtldC1lc3RpbWF0ZXMtaGVyZXJlLWZyZXNoLXNoYXJlLXByaWNlLXRhcmdldHMtNDAyOTQ1LTIwMjMtMTAtMjPSAZoBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9jb21wYW55LXN0b2NrL3N0b3J5L2pzdy1zdGVlbC1xMi1yZXN1bHRzLWJlYXQtbWFya2V0LWVzdGltYXRlcy1oZXJlcmUtZnJlc2gtc2hhcmUtcHJpY2UtdGFyZ2V0cy00MDI5NDUtMjAyMy0xMC0yMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
5,"Laurus Labs shares hit hard, plunge 6% on poor Q2 show. What's next?",Business Today,news.google.com/articles/CBMiigFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9sYXVydXMtbGFicy1zaGFyZXMtaGl0LWhhcmQtcGx1bmdlLTYtb24tcG9vci1xMi1zaG93LXdoYXRzLW5leHQtNDAyOTYzLTIwMjMtMTAtMjPSAY4BaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9jb21wYW55LXN0b2NrL3N0b3J5L2xhdXJ1cy1sYWJzLXNoYXJlcy1oaXQtaGFyZC1wbHVuZ2UtNi1vbi1wb29yLXEyLXNob3ctd2hhdHMtbmV4dC00MDI5NjMtMjAyMy0xMC0yMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
4,Laurus Labs: Margins appear to have bottomed out,Moneycontrol,news.google.com/articles/CBMifmh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9tb25leWNvbnRyb2wtcmVzZWFyY2gvbGF1cnVzLWxhYnMtbWFyZ2lucy1hcHBlYXItdG8taGF2ZS1ib3R0b21lZC1vdXQtMTE1ODQyMDEuaHRtbNIBggFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvbW9uZXljb250cm9sLXJlc2VhcmNoL2xhdXJ1cy1sYWJzLW1hcmdpbnMtYXBwZWFyLXRvLWhhdmUtYm90dG9tZWQtb3V0LTExNTg0MjAxLmh0bWwvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
3,"Mixed day for pharma; Ipca Labs soars 7%, Laurus Labs tanks 10%",Moneycontrol,news.google.com/articles/CBMifGh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9tYXJrZXRzL21peGVkLWRheS1mb3ItcGhhcm1hLWlwY2EtbGFicy1zb2Fycy03LWxhdXJ1cy1sYWJzLXRhbmtzLTEwLTExNTg3MDAxLmh0bWzSAYABaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL21hcmtldHMvbWl4ZWQtZGF5LWZvci1waGFybWEtaXBjYS1sYWJzLXNvYXJzLTctbGF1cnVzLWxhYnMtdGFua3MtMTAtMTE1ODcwMDEuaHRtbC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
2,"Stocks in news: TVS Srichakra, Laurus Labs, JSW Steel, YES Bank, Paytm and more",Business Today,news.google.com/articles/CBMijgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L3N0b2Nrcy1pbi1uZXdzLXR2cy1zcmljaGFrcmEtbGF1cnVzLWxhYnMtanN3LXN0ZWVsLXllcy1iYW5rLXBheXRtLWFuZC1tb3JlLTQwMjk0MS0yMDIzLTEwLTIz0gGSAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvc3RvY2tzL3N0b3J5L3N0b2Nrcy1pbi1uZXdzLXR2cy1zcmljaGFrcmEtbGF1cnVzLWxhYnMtanN3LXN0ZWVsLXllcy1iYW5rLXBheXRtLWFuZC1tb3JlLTQwMjk0MS0yMDIzLTEwLTIz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
