,title,source,link,date
40,Australia politics live: students protesting over climate crisis 'are ...,msnNOW,news.google.com/articles/CBMijgFodHRwczovL3d3dy5tc24uY29tL2VuLWdiL25ld3Mvd29ybGQvcG9saXRpY3MtbGl2ZS1hdXN0cmFsaWEtYW1vbmctbmF0aW9ucy1wYXJhbHlzZWQtaW4tcmVzcG9uc2UtdG8tZ2F6YS1jcmlzaXMtdW4tcmFwcG9ydGV1ci1zYXlzL2FyLUFBMWpSVm900gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-14
1,Rs 1054 crore order book and FIIs & DIIs increase stake: This ...,Dalal Street Investment Journal,news.google.com/articles/CBMitgFodHRwczovL3d3dy5kc2lqLmluL2RzaWphcnRpY2xlZGV0YWlsL3JzLTEwNTQtY3JvcmUtb3JkZXItYm9vay1hbmQtZmlpcy1kaWlzLWluY3JlYXNlLXN0YWtlLXRoaXMtbXVsdGliYWdnZXItZXhwbG9zaXZlLW1hbnVmYWN0dXJlci1yZXBvcnRzLW1vcmUtdGhhbi0zMDAtcGVyLWNlbnQtZ3Jvd3RoLWluLXBhdC0zNDUzM9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-13
18,US forces under fire in Middle East as America slides towards brink,Business Today,news.google.com/articles/CBMihQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2xhdGVzdC93b3JsZC9zdG9yeS91cy1mb3JjZXMtdW5kZXItZmlyZS1pbi1taWRkbGUtZWFzdC1hcy1hbWVyaWNhLXNsaWRlcy10b3dhcmRzLWJyaW5rLTQwNTMxMS0yMDIzLTExLTEw0gGJAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL2xhdGVzdC93b3JsZC9zdG9yeS91cy1mb3JjZXMtdW5kZXItZmlyZS1pbi1taWRkbGUtZWFzdC1hcy1hbWVyaWNhLXNsaWRlcy10b3dhcmRzLWJyaW5rLTQwNTMxMS0yMDIzLTExLTEw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-10
27,Khilafat Majlis calls for forming neutral govt before election schedule announcement,The Business Standard,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LnRic25ld3MubmV0L2JhbmdsYWRlc2gvcG9saXRpY3Mva2hpbGFmYXQtbWFqbGlzLWNhbGxzLWZvcm1pbmctbmV1dHJhbC1nb3Z0LWVsZWN0aW9uLXNjaGVkdWxlLWFubm91bmNlbWVudC03MzY4NjbSAYABaHR0cHM6Ly93d3cudGJzbmV3cy5uZXQvYmFuZ2xhZGVzaC9wb2xpdGljcy9raGlsYWZhdC1tYWpsaXMtY2FsbHMtZm9ybWluZy1uZXV0cmFsLWdvdnQtZWxlY3Rpb24tc2NoZWR1bGUtYW5ub3VuY2VtZW50LTczNjg2Nj9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-10
51,Pakistan breaks diplomatic ties with Taliban,Republic World,news.google.com/articles/CBMilgFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS93b3JsZC1uZXdzL3Bha2lzdGFuL3Bha2lzdGFuLWJyZWFrcy1kaXBsb21hdGljLXRpZXMtd2l0aC1hZmdoYW5pc3Rhbi1zLXRhbGliYW4tYWZ0ZXItdGhlLWNvdW50cnktY3J1bWJsZXMtaW4tdGVycm9yLm5ld3PSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
91,OSP Drug Enforcement Section investigation leads to seizure of ...,Eugene Daily News,news.google.com/articles/CBMifGh0dHBzOi8vZXVnZW5lZGFpbHluZXdzLmNvbS9vc3AtZHJ1Zy1lbmZvcmNlbWVudC1zZWN0aW9uLWludmVzdGlnYXRpb24tbGVhZHMtdG8tc2VpenVyZS1vZi1maXJlYXJtcy1hbmQtaWxsZWdhbC1kcnVncy1waG90by_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
41,Turkey sidelined as EU prepares to open door to others,The Business Standard,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LnRic25ld3MubmV0L3dvcmxkYml6L2V1cm9wZS90dXJrZXktc2lkZWxpbmVkLWV1LXByZXBhcmVzLW9wZW4tZG9vci1vdGhlcnMtNzM1MzMw0gFgaHR0cHM6Ly93d3cudGJzbmV3cy5uZXQvd29ybGRiaXovZXVyb3BlL3R1cmtleS1zaWRlbGluZWQtZXUtcHJlcGFyZXMtb3Blbi1kb29yLW90aGVycy03MzUzMzA_YW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-08
2,Premier Explosives' (NSE:PREMEXPLN) Performance Is Even Better Than Its Earnings Suggest,Simply Wall St,news.google.com/articles/CBMikwFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL21hdGVyaWFscy9uc2UtcHJlbWV4cGxuL3ByZW1pZXItZXhwbG9zaXZlcy1zaGFyZXMvbmV3cy9wcmVtaWVyLWV4cGxvc2l2ZXMtbnNlcHJlbWV4cGxuLXBlcmZvcm1hbmNlLWlzLWV2ZW4tYmV0dGVyLXTSAZcBaHR0cHM6Ly9zaW1wbHl3YWxsLnN0L3N0b2Nrcy9pbi9tYXRlcmlhbHMvbnNlLXByZW1leHBsbi9wcmVtaWVyLWV4cGxvc2l2ZXMtc2hhcmVzL25ld3MvcHJlbWllci1leHBsb3NpdmVzLW5zZXByZW1leHBsbi1wZXJmb3JtYW5jZS1pcy1ldmVuLWJldHRlci10L2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
50,Israel-Hamas war LIVE: Netanyahu rules out ceasefire until hostages returned; phone lines cut again in Gaza,The New Indian Express,news.google.com/articles/CBMiogFodHRwczovL3d3dy5uZXdpbmRpYW5leHByZXNzLmNvbS9saXZlLzIwMjMvbm92LzA2L2lzcmFlbC1oYW1hcy13YXItbGl2ZW5ldGFueWFodS1ydWxlcy1vdXQtY2Vhc2VmaXJlLXVudGlsLWhvc3RhZ2VzLXJldHVybmVkLXBob25lLWxpbmVzLWN1dC1hZ2Fpbi1pbi0yNjMwMjgxLmh0bWzSAaEBaHR0cHM6Ly93d3cubmV3aW5kaWFuZXhwcmVzcy5jb20vbGl2ZS8yMDIzL25vdi8wNi9pc3JhZWwtaGFtYXMtd2FyLWxpdmVuZXRhbnlhaHUtcnVsZXMtb3V0LWNlYXNlZmlyZS11bnRpbC1ob3N0YWdlcy1yZXR1cm5lZC1waG9uZS1saW5lcy1jdXQtYWdhaW4taW4tMjYzMDI4MS5hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-05
79,Archive news from the,HeraldScotland,news.google.com/articles/CBMiMmh0dHBzOi8vd3d3LmhlcmFsZHNjb3RsYW5kLmNvbS9hcmNoaXZlLzIwMjMvMTEvMDUv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-05
