,title,source,link,date
0,"Find out at which age will you meet your soulmate, as per zodiac sign",IndiaTimes,news.google.com/articles/CBMimgFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9saWZlLXN0eWxlL3JlbGF0aW9uc2hpcHMvbG92ZS1zZXgvZmluZC1vdXQtYXQtd2hpY2gtYWdlLXdpbGwteW91LW1lZXQteW91ci1zb3VsbWF0ZS1hcy1wZXItem9kaWFjLXNpZ24vcGhvdG9zdG9yeS8xMDMwMjQ5NTYuY21z0gGgAWh0dHBzOi8vbS50aW1lc29maW5kaWEuY29tL2xpZmUtc3R5bGUvcmVsYXRpb25zaGlwcy9sb3ZlLXNleC9maW5kLW91dC1hdC13aGljaC1hZ2Utd2lsbC15b3UtbWVldC15b3VyLXNvdWxtYXRlLWFzLXBlci16b2RpYWMtc2lnbi9hbXBfZXRwaG90b3N0b3J5LzEwMzAyNDk1Ni5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
32,"Daily Horoscope, August 28: Unveil The Celestial Revelations For Your Zodiac Sign!",News24,news.google.com/articles/CBMieWh0dHBzOi8vbmV3czI0b25saW5lLmNvbS9yZWxpZ2lvbi9kYWlseS1ob3Jvc2NvcGUtYXVndXN0LTI4LXVudmVpbC10aGUtY2VsZXN0aWFsLXJldmVsYXRpb25zLWZvci15b3VyLXpvZGlhYy1zaWduLzE2NDM0Mi_SAX1odHRwczovL25ld3MyNG9ubGluZS5jb20vcmVsaWdpb24vZGFpbHktaG9yb3Njb3BlLWF1Z3VzdC0yOC11bnZlaWwtdGhlLWNlbGVzdGlhbC1yZXZlbGF0aW9ucy1mb3IteW91ci16b2RpYWMtc2lnbi8xNjQzNDIvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
15,Weekly horoscope: Check astrological predictions for all zodiac signs,mid-day.com,news.google.com/articles/CBMigAFodHRwczovL3d3dy5taWQtZGF5LmNvbS9tdW1iYWkvbXVtYmFpLW5ld3MvYXJ0aWNsZS93ZWVrbHktaG9yb3Njb3BlLWNoZWNrLWFzdHJvbG9naWNhbC1wcmVkaWN0aW9ucy1mb3ItYWxsLXpvZGlhYy1zaWducy0yMzMwNTczM9IBhAFodHRwczovL3d3dy5taWQtZGF5LmNvbS9hbXAvbXVtYmFpL211bWJhaS1uZXdzL2FydGljbGUvd2Vla2x5LWhvcm9zY29wZS1jaGVjay1hc3Ryb2xvZ2ljYWwtcHJlZGljdGlvbnMtZm9yLWFsbC16b2RpYWMtc2lnbnMtMjMzMDU3MzM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
26,"28 August 2023 Horoscope Today, Rashifal, Lucky Colour ...",Sambad English,news.google.com/articles/CBMiiAFodHRwczovL3NhbWJhZGVuZ2xpc2guY29tLzI4LWF1Z3VzdC0yMDIzLWhvcm9zY29wZS10b2RheS1yYXNoaWZhbC1sdWNreS1jb2xvdXItYXVzcGljaW91cy10aW1lLWFzdHJvbG9naWNhbC1wcmVkaWN0aW9uLWZvci16b2RpYWMtc2lnbnMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
76,12 Countries You Should Travel Based on Your Zodiac Sign,News18,news.google.com/articles/CBMibWh0dHBzOi8vd3d3Lm5ld3MxOC5jb20vd2ViLXN0b3JpZXMvbGlmZXN0eWxlLzEyLWNvdW50cmllcy15b3Utc2hvdWxkLXRyYXZlbC1iYXNlZC1vbi15b3VyLXpvZGlhYy1zaWduLTU4NzQ0Ny_SAW1odHRwczovL3d3dy5uZXdzMTguY29tL3dlYi1zdG9yaWVzL2xpZmVzdHlsZS8xMi1jb3VudHJpZXMteW91LXNob3VsZC10cmF2ZWwtYmFzZWQtb24teW91ci16b2RpYWMtc2lnbi01ODc0NDcv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
67,"Refreshing Indian beers to add to your six-pack stash, based on your zodiac sign",Lifestyle Asia India,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmxpZmVzdHlsZWFzaWEuY29tL2luZC9kaW5pbmcvZHJpbmtzL2luZGlhbi1iZWVycy10by1kcmluay1iYXNlZC1vbi15b3VyLXpvZGlhYy1zaWduL9IBZGh0dHBzOi8vd3d3LmxpZmVzdHlsZWFzaWEuY29tL2luZC9kaW5pbmcvZHJpbmtzL2luZGlhbi1iZWVycy10by1kcmluay1iYXNlZC1vbi15b3VyLXpvZGlhYy1zaWduL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
9,Zodiac Signs And Their Friendships,PINKVILLA,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LnBpbmt2aWxsYS5jb20vc3Rvcmllcy9saWZlc3R5bGUvem9kaWFjLXNpZ25zLWFuZC10aGVpci1mcmllbmRzaGlwcy0xMjM4NTMw0gFWaHR0cHM6Ly93d3cucGlua3ZpbGxhLmNvbS9zdG9yaWVzL2xpZmVzdHlsZS96b2RpYWMtc2lnbnMtYW5kLXRoZWlyLWZyaWVuZHNoaXBzLTEyMzg1MzA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
1,"Today’s Daily Horoscope For All 12 Zodiac Signs - August 27, 2023",iDiva.com,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmlkaXZhLmNvbS9saWZlc3R5bGUvYXN0cm8vZGFpbHktaG9yb3Njb3BlLWZvci1hbGwtem9kaWFjLXNpZ25zLWZvci0yNy1hdWd1c3QtMjAyMy8xODA2Mzk5NtIBamh0dHBzOi8vd3d3LmlkaXZhLmNvbS9hbXAvbGlmZXN0eWxlL2FzdHJvL2RhaWx5LWhvcm9zY29wZS1mb3ItYWxsLXpvZGlhYy1zaWducy1mb3ItMjctYXVndXN0LTIwMjMvMTgwNjM5OTY?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
4,5 most ambitious zodiac signs,India Today,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmluZGlhdG9kYXkuaW4vdmlzdWFsc3Rvcmllcy9ob3Jvc2NvcGUvNS1tb3N0LWFtYml0aW91cy16b2RpYWMtc2lnbnMtNTg0NDktMjctMDgtMjAyM9IBYGh0dHBzOi8vd3d3LmluZGlhdG9kYXkuaW4vdmlzdWFsc3Rvcmllcy9ob3Jvc2NvcGUvNS1tb3N0LWFtYml0aW91cy16b2RpYWMtc2lnbnMtNTg0NDktMjctMDgtMjAyMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
3,"Zodiac signs who get the best sleep, ranked",VOGUE India,news.google.com/articles/CBMiR2h0dHBzOi8vd3d3LnZvZ3VlLmluL2NvbnRlbnQvem9kaWFjLXNpZ25zLXdoby1nZXQtdGhlLWJlc3Qtc2xlZXAtcmFua2Vk0gFLaHR0cHM6Ly93d3cudm9ndWUuaW4vY29udGVudC96b2RpYWMtc2lnbnMtd2hvLWdldC10aGUtYmVzdC1zbGVlcC1yYW5rZWQvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
