,title,source,link,date
55,India Food Tech Market Research report (2023-2032) leading ...,Taiwan News,news.google.com/articles/CBMiLWh0dHBzOi8vd3d3LnRhaXdhbm5ld3MuY29tLnR3L2VuL25ld3MvNTAzMTMwNtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-31
9,"QSR Q2 review: Westlife outperforms Jubilant, but stares at slowing demand",BusinessLine,news.google.com/articles/CBMiiwFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vcG9ydGZvbGlvL3Fzci1xMi1yZXZpZXctd2VzdGxpZmUtb3V0cGVyZm9ybXMtanViaWxhbnQtYnV0LXN0YXJlcy1hdC1zbG93aW5nLWRlbWFuZC9hcnRpY2xlNjc0NzgyODguZWNl0gGQAWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9wb3J0Zm9saW8vcXNyLXEyLXJldmlldy13ZXN0bGlmZS1vdXRwZXJmb3Jtcy1qdWJpbGFudC1idXQtc3RhcmVzLWF0LXNsb3dpbmctZGVtYW5kL2FydGljbGU2NzQ3ODI4OC5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-31
52,Crypto market continues to surge,Republic World,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2J1c2luZXNzL2NyeXB0b2N1cnJlbmN5L2NyeXB0by1tYXJrZXQtY29udGludWVzLXRvLXN1cmdlLXdpdGgtYnRjLXRyYWRpbmctYWJvdmUtMzQwMDAubmV3c9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-31
30,2nd Edition BW Supply Chain Competitiveness Summit & Awards ...,BW Businessworld,news.google.com/articles/CBMimwFodHRwczovL3d3dy5idXNpbmVzc3dvcmxkLmluL2FydGljbGUvMm5kLUVkaXRpb24tQlctU3VwcGx5LUNoYWluLUNvbXBldGl0aXZlbmVzcy1TdW1taXQtQXdhcmRzLTIwMjMtU2hhcGVzLUluZGlhLXMtU3VwcGx5LUNoYWluLUxhbmRzY2FwZS8zMS0xMC0yMDIzLTQ5Njk4NdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-31
4,"Jubilant Foodworks share price Today Live Updates : Jubilant Foodworks closed today at ₹494.55, down -2.08% from yesterday's ₹505.05 | Mint",Mint,news.google.com/articles/CBMidmh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL2p1YmlsYW50LWZvb2R3b3Jrcy1zaGFyZS1wcmljZS1saXZlLWJsb2ctZm9yLTMwLW9jdC0yMDIzLTExNjk4NjM0MjMyOTYwLmh0bWzSAXpodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9qdWJpbGFudC1mb29kd29ya3Mtc2hhcmUtcHJpY2UtbGl2ZS1ibG9nLWZvci0zMC1vY3QtMjAyMy9hbXAtMTE2OTg2MzQyMzI5NjAuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-30
11,"Jubilant FoodWorks Q2 Results Review - Worst Seems Over, Q3 Holds Key: Prabhudas Lilladher",BQ Prime,news.google.com/articles/CBMif2h0dHBzOi8vd3d3LmJxcHJpbWUuY29tL3Jlc2VhcmNoLXJlcG9ydHMvanViaWxhbnQtZm9vZHdvcmtzLXEyLXJlc3VsdHMtcmV2aWV3LXdvcnN0LXNlZW1zLW92ZXItcTMtaG9sZHMta2V5LXByYWJodWRhcy1saWxsYWRoZXLSAYMBaHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL3Jlc2VhcmNoLXJlcG9ydHMvanViaWxhbnQtZm9vZHdvcmtzLXEyLXJlc3VsdHMtcmV2aWV3LXdvcnN0LXNlZW1zLW92ZXItcTMtaG9sZHMta2V5LXByYWJodWRhcy1saWxsYWRoZXI?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-26
5,"Stocks to Watch: Axis Bank, TechM, TCS, IRM Energy, Jubilant Foodworks | Mint",Mint,news.google.com/articles/CBMihwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3N0b2Nrcy10by13YXRjaC1heGlzLWJhbmstdGVjaG0tdGNzLWlybS1lbmVyZ3ktanViaWxhbnQtZm9vZHdvcmtzLTExNjk4Mjc5MDg4MjE3Lmh0bWzSAYsBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy9zdG9ja3MtdG8td2F0Y2gtYXhpcy1iYW5rLXRlY2htLXRjcy1pcm0tZW5lcmd5LWp1YmlsYW50LWZvb2R3b3Jrcy9hbXAtMTE2OTgyNzkwODgyMTcuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-26
3,"Jubilant Foodworks share price Today Live Updates : Jubilant Foodworks closed today at ₹508.6, down -3.75% from yesterday's ₹528.4 | Mint",Mint,news.google.com/articles/CBMidmh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL2p1YmlsYW50LWZvb2R3b3Jrcy1zaGFyZS1wcmljZS1saXZlLWJsb2ctZm9yLTI2LW9jdC0yMDIzLTExNjk4Mjg3NjI4OTgzLmh0bWzSAXpodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9qdWJpbGFudC1mb29kd29ya3Mtc2hhcmUtcHJpY2UtbGl2ZS1ibG9nLWZvci0yNi1vY3QtMjAyMy9hbXAtMTE2OTgyODc2Mjg5ODMuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-26
8,"Earnings Snapshot: Axis net higher, TechM Q2 USD revenue down, Jubilant Food SSSG shrinks",Moneycontrol,news.google.com/articles/CBMinQFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvZWFybmluZ3MvcTItZWFybmluZ3MtbGl2ZS10ZWNoLW1haGluZHJhLWF4aXMtYmFuay1hc2lhbi1wYWludHMtanViaWxhbnQtZm9vZC1pbi1mb2N1cy10b2RheS1saXZlYmxvZy0xMTU5NDI0MS5odG1s0gGhAWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9lYXJuaW5ncy9xMi1lYXJuaW5ncy1saXZlLXRlY2gtbWFoaW5kcmEtYXhpcy1iYW5rLWFzaWFuLXBhaW50cy1qdWJpbGFudC1mb29kLWluLWZvY3VzLXRvZGF5LWxpdmVibG9nLTExNTk0MjQxLmh0bWwvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
1,"Jubilant Foodworks Q2 results: Net profit falls 26% to Rs 97 cr, revenue up 5%",Business Today,news.google.com/articles/CBMikAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2xhdGVzdC9jb3Jwb3JhdGUvc3RvcnkvanViaWxhbnQtZm9vZHdvcmtzLXEyLXJlc3VsdHMtbmV0LXByb2ZpdC1mYWxscy0yNi10by1ycy05Ny1jci1yZXZlbnVlLXVwLTUtNDAzMjQwLTIwMjMtMTAtMjXSAZQBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbGF0ZXN0L2NvcnBvcmF0ZS9zdG9yeS9qdWJpbGFudC1mb29kd29ya3MtcTItcmVzdWx0cy1uZXQtcHJvZml0LWZhbGxzLTI2LXRvLXJzLTk3LWNyLXJldmVudWUtdXAtNS00MDMyNDAtMjAyMy0xMC0yNQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
