,title,source,link,date
12,Comparative Analysis of Glenosphere Eccentricities | IJGM,Dove Medical Press,news.google.com/articles/CBMihAFodHRwczovL3d3dy5kb3ZlcHJlc3MuY29tL2NvbXBhcmF0aXZlLWFuYWx5c2lzLW9mLWVjY2VudHJpYy1nbGVub3NwaGVyZS1pbi1yZXZlcnNlLXRvdGFsLXNob3VsZGUtcGVlci1yZXZpZXdlZC1mdWxsdGV4dC1hcnRpY2xlLUlKR03SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-17
16,Reimagining Toy Production With 3D Printing,Digital Engineering 24/7,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmRpZ2l0YWxlbmdpbmVlcmluZzI0Ny5jb20vYXJ0aWNsZS9yZWltYWdpbmluZy10b3ktcHJvZHVjdGlvbndpdGgtM2QtcHJpbnRpbmcvYWRkaXRpdmUtbWFudWZhY3R1cmluZ9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-17
3,STL expands its Enterprise Networking solution portfolio with Estelan,CXOToday.com,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmN4b3RvZGF5LmNvbS9wcmVzcy1yZWxlYXNlL3N0bC1leHBhbmRzLWl0cy1lbnRlcnByaXNlLW5ldHdvcmtpbmctc29sdXRpb24tcG9ydGZvbGlvLXdpdGgtZXN0ZWxhbi_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
4,"STL expands with Estelan for modernising network infrastructure, shares up",BusinessLine,news.google.com/articles/CBMimAFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbWFya2V0cy9zdG9jay1tYXJrZXRzL3N0bC1leHBhbmRzLXdpdGgtZXN0ZWxhbi1mb3ItbW9kZXJuaXNpbmctbmV0d29yay1pbmZyYXN0cnVjdHVyZS1zaGFyZXMtdXAvYXJ0aWNsZTY3NDI1NjkyLmVjZdIBnQFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbWFya2V0cy9zdG9jay1tYXJrZXRzL3N0bC1leHBhbmRzLXdpdGgtZXN0ZWxhbi1mb3ItbW9kZXJuaXNpbmctbmV0d29yay1pbmZyYXN0cnVjdHVyZS1zaGFyZXMtdXAvYXJ0aWNsZTY3NDI1NjkyLmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
1,"Sterlite lays off nearly 100 employees, senior executives",ETTelecom,news.google.com/articles/CBMigAFodHRwczovL3RlbGVjb20uZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9uZXdzL3RlbGVjb20tZXF1aXBtZW50L3N0bC1sYXlvZmZzLW5lYXJseS0xMDAtZW1wbG95ZWVzLXNlbmlvci1leGVjdXRpdmVzLzEwNDQ0NjgzM9IBhAFodHRwczovL3RlbGVjb20uZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9hbXAvbmV3cy90ZWxlY29tLWVxdWlwbWVudC9zdGwtbGF5b2Zmcy1uZWFybHktMTAwLWVtcGxveWVlcy1zZW5pb3ItZXhlY3V0aXZlcy8xMDQ0NDY4MzM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-15
5,STL among the first Indian Optical companies to transition to Green ...,CXOToday.com,news.google.com/articles/CBMijwFodHRwczovL3d3dy5jeG90b2RheS5jb20vcHJlc3MtcmVsZWFzZS9zdGwtYW1vbmctdGhlLWZpcnN0LWluZGlhbi1vcHRpY2FsLWNvbXBhbmllcy10by10cmFuc2l0aW9uLXRvLWdyZWVuLWh5ZHJvZ2VuLWZvci1zdXN0YWluYWJsZS1vcGVyYXRpb25zL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-12
34,When 3D Printing Meets Gaming,3Dnatives,news.google.com/articles/CBMiRWh0dHBzOi8vd3d3LjNkbmF0aXZlcy5jb20vZW4vd2hlbi0zZC1wcmludGluZy1tZWV0cy1nYW1pbmctMTIxMDIwMjM1L9IBSWh0dHBzOi8vd3d3LjNkbmF0aXZlcy5jb20vZW4vd2hlbi0zZC1wcmludGluZy1tZWV0cy1nYW1pbmctMTIxMDIwMjM1L2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-12
9,Ericsson announces impairment charge of SEK 32 billion and ...,Ericsson,news.google.com/articles/CBMijAFodHRwczovL3d3dy5lcmljc3Nvbi5jb20vZW4vcHJlc3MtcmVsZWFzZXMvMjAyMy8xMC9lcmljc3Nvbi1hbm5vdW5jZXMtaW1wYWlybWVudC1jaGFyZ2Utb2Ytc2VrLTMyLWJpbGxpb24tYW5kLXByb3ZpZGVzLXVwZGF0ZS1vbi1xMy1lYXJuaW5nc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
8,STL Digital unveils AInnov™ - A pioneering Generative AI ...,PR Newswire,news.google.com/articles/CBMinAFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9pbi9uZXdzLXJlbGVhc2VzL3N0bC1kaWdpdGFsLXVudmVpbHMtYWlubm92LS0tYS1waW9uZWVyaW5nLWdlbmVyYXRpdmUtYWktc29sdXRpb25pbmctZmFicmljLWZvci1tb2Rlcm4tZW50ZXJwcmlzZXMtMzAxOTUyMTY1Lmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
11,Share Market Highlights 10 October 2023: Sensex gains 567 pts ...,BusinessLine,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1oaWdobGlnaHRzLTEwLW9jdG9iZXItMjAyMy9hcnRpY2xlNjc0MDAwMDEuZWNl0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
