,title,source,link,date
0,IPCA Labs hits a 52-week high after its Ratlam unit gets EIR from US FDA,Zee Business,news.google.com/articles/CBMimAFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldHMvc3RvY2tzL25ld3MtaXBjYS1sYWJzLWhpdHMtYS01Mi13ZWVrLWhpZ2gtYWZ0ZXItaXRzLXJhdGxhbS11bml0LWdldHMtZWlyLWZyb20tdXMtZmRhLW5zZS1ic2UtaXBjYS1sYWJzLXNoYXJlLXByaWNlLTI2MDg5OdIBnAFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldHMvc3RvY2tzL25ld3MtaXBjYS1sYWJzLWhpdHMtYS01Mi13ZWVrLWhpZ2gtYWZ0ZXItaXRzLXJhdGxhbS11bml0LWdldHMtZWlyLWZyb20tdXMtZmRhLW5zZS1ic2UtaXBjYS1sYWJzLXNoYXJlLXByaWNlLTI2MDg5OS9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
3,"IPCA Labs: शुरुआती कारोबार में 7% से ज्यादा चढ़ा शेयर, हिट किया 52 वीक का हाई",मनी कंट्रोल,news.google.com/articles/CBMif2h0dHBzOi8vaGluZGkubW9uZXljb250cm9sLmNvbS9uZXdzL21hcmtldHMvaXBjYS1sYWJzLXN0b2NrLWhpdHMtNTItd2Vlay1oaWdoLWFmdGVyLWEtc3VyZ2Utb2YtbW9yZS10aGFuLTctcGVyY2VudC0xNTYyNDYxLmh0bWzSAYMBaHR0cHM6Ly9oaW5kaS5tb25leWNvbnRyb2wuY29tL25ld3MvbWFya2V0cy9pcGNhLWxhYnMtc3RvY2staGl0cy01Mi13ZWVrLWhpZ2gtYWZ0ZXItYS1zdXJnZS1vZi1tb3JlLXRoYW4tNy1wZXJjZW50LTE1NjI0NjEuaHRtbC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
4,"Sensex Today| Share Market Live Updates: Sensex sheds 200 pts, Nifty sub-19,500; Tata Steel, TaMo drag | Mint",Mint,news.google.com/articles/CBMinQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zZW5zZXgtdG9kYXktc2hhcmUtbWFya2V0LWxpdmUtdXBkYXRlcy1zZW5zZXgtbmlmdHktZXhwZWN0ZWQtdG8tZHJvcC1hdC1zdGFydC1naWZ0LW5pZnR5LWluLXJlZC0xMTY5ODAyMDkyNzU4OS5odG1s0gGhAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3NlbnNleC10b2RheS1zaGFyZS1tYXJrZXQtbGl2ZS11cGRhdGVzLXNlbnNleC1uaWZ0eS1leHBlY3RlZC10by1kcm9wLWF0LXN0YXJ0LWdpZnQtbmlmdHktaW4tcmVkL2FtcC0xMTY5ODAyMDkyNzU4OS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
7,"Buzzing Stocks: Paytm, L&T, Tata Power, ICICI Bank, Paras Defence and others in news",Moneycontrol,news.google.com/articles/CBMilQFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL3N0b2Nrcy9idXp6aW5nLXN0b2Nrcy1wYXl0bS1sdC10YXRhLXBvd2VyLWljaWNpLWJhbmstcGFyYXMtZGVmZW5jZS1hbmQtb3RoZXJzLWluLW5ld3MtMTE1ODI4MDEuaHRtbNIBmQFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL3N0b2Nrcy9idXp6aW5nLXN0b2Nrcy1wYXl0bS1sdC10YXRhLXBvd2VyLWljaWNpLWJhbmstcGFyYXMtZGVmZW5jZS1hbmQtb3RoZXJzLWluLW5ld3MtMTE1ODI4MDEuaHRtbC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
8,"बाजार खुलते ही खबरों और नतीजों वाले शेयरों पर रखें नजर, इंट्राडे में बनेगा कमाई का मौका",Zee Business हिंदी,news.google.com/articles/CBMipgFodHRwczovL3d3dy56ZWViaXouY29tL2hpbmRpL3N0b2NrLW1hcmtldHMvc3RvY2tzL3N0b2Nrcy1pbi1uZXdzLXRvZGF5LW9uLTIzcmQtb2N0b2Jlci1xMi1yZXN1bHRzLWRlbHRhLWNvcnAtaXBjYS1sYWItcmJsLWJhbmstbmJjYy1pY2ljaS1iYW5rLWNoZWNrLXNoYXJlLWxpc3QtMTQ3NDc40gGqAWh0dHBzOi8vd3d3LnplZWJpei5jb20vaGluZGkvc3RvY2stbWFya2V0cy9zdG9ja3Mvc3RvY2tzLWluLW5ld3MtdG9kYXktb24tMjNyZC1vY3RvYmVyLXEyLXJlc3VsdHMtZGVsdGEtY29ycC1pcGNhLWxhYi1yYmwtYmFuay1uYmNjLWljaWNpLWJhbmstY2hlY2stc2hhcmUtbGlzdC0xNDc0NzgvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
12,"ICICI Bank, Kotak Bank, Paytm, GNFC समेत इन स्टॉक्स पर रखें नजर, इंट्राडे में दिखेगा एक्शन",Zee Business हिंदी,news.google.com/articles/CBMinQFodHRwczovL3d3dy56ZWViaXouY29tL2hpbmRpL3N0b2NrLW1hcmtldHMvc3RvY2tzL3N0b2Nrcy10by13YXRjaC10b2RheS1vbi0yM3JkLW9jdG9iZXItaWNpY2ktYmFuay1rb3Rhay1iYW5rLXBheXRtLXJibC1iYW5rLWJhbGtyaXNobmEtaW5kLXNoYXJlLWxpc3QtMTQ3NDgz0gGhAWh0dHBzOi8vd3d3LnplZWJpei5jb20vaGluZGkvc3RvY2stbWFya2V0cy9zdG9ja3Mvc3RvY2tzLXRvLXdhdGNoLXRvZGF5LW9uLTIzcmQtb2N0b2Jlci1pY2ljaS1iYW5rLWtvdGFrLWJhbmstcGF5dG0tcmJsLWJhbmstYmFsa3Jpc2huYS1pbmQtc2hhcmUtbGlzdC0xNDc0ODMvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
36,"Stock Market LIVE Updates: सेंसेक्स 170 अंक टूटा, निफ्टी 19500 के नीचे, लाल निशान में सभी सेक्टर",मनी कंट्रोल,news.google.com/articles/CBMipAFodHRwczovL2hpbmRpLm1vbmV5Y29udHJvbC5jb20vbmV3cy9tYXJrZXRzL2xpdmUtc3RvY2stbWFya2V0LXRvZGF5LW9jdC0yMy11cGRhdGVzLWJzZS1uc2Utc2Vuc2V4LW5pZnR5LWxhdGVzdC1uZXdzLXJibC1iYW5rLXllcy1iYW5rLXBheXRtLXNoYXJlLXByaWNlLTE1NjIwNjEuaHRtbNIBqAFodHRwczovL2hpbmRpLm1vbmV5Y29udHJvbC5jb20vbmV3cy9tYXJrZXRzL2xpdmUtc3RvY2stbWFya2V0LXRvZGF5LW9jdC0yMy11cGRhdGVzLWJzZS1uc2Utc2Vuc2V4LW5pZnR5LWxhdGVzdC1uZXdzLXJibC1iYW5rLXllcy1iYW5rLXBheXRtLXNoYXJlLXByaWNlLTE1NjIwNjEuaHRtbC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
60,LES ACTIONS INDIENNES - Les actions indiennes chutent à cause ...,Zonebourse.com,news.google.com/articles/CBMitgFodHRwczovL3d3dy56b25lYm91cnNlLmNvbS9jb3Vycy9hY3Rpb24vSUNJQ0ktQkFOSy1MSU1JVEVELTIzNjcyNzM4L2FjdHVhbGl0ZS9MRVMtQUNUSU9OUy1JTkRJRU5ORVMtTGVzLWFjdGlvbnMtaW5kaWVubmVzLWNodXRlbnQtYS1jYXVzZS1kZXMtY3JhaW50ZXMtZHUtTW95ZW4tT3JpZW50LUlDSUNJLTQ1MTIxMjg4L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
2,Ipca Laboratories Limited Appoints Hitesh Kumar Maheshwari as ...,Marketscreener.com,news.google.com/articles/CBMitAFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svSVBDQS1MQUJPUkFUT1JJRVMtTElNSVRFRC05MDU5MDE4L25ld3MvSXBjYS1MYWJvcmF0b3JpZXMtTGltaXRlZC1BcHBvaW50cy1IaXRlc2gtS3VtYXItTWFoZXNod2FyaS1hcy1QcmVzaWRlbnQtUi1ELUZvcm11bGF0aW9ucy00NTA2OTA3MS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
13,"Traders Diary: Buy, sell or hold strategy on Tata Consumer, Info Edge, HPCL, Laurus Labs, Som Distilleries,...",Zee Business,news.google.com/articles/CBMitwFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldHMvc3RvY2tzL25ld3MtdHJhZGVycy1kaWFyeS1idXktc2VsbC1vci1ob2xkLXN0cmF0ZWd5LW9uLXRhdGEtY29uc3VtZXItaW5mby1lZGdlLWhwY2wtbGF1cnVzLWxhYnMtc29tLWRpc3RpbGxlcmllcy1vdGhlci1hLWRvemVuLW90aGVyLXN0b2Nrcy10b2RheS0yNTk2ODfSAbsBaHR0cHM6Ly93d3cuemVlYml6LmNvbS9tYXJrZXRzL3N0b2Nrcy9uZXdzLXRyYWRlcnMtZGlhcnktYnV5LXNlbGwtb3ItaG9sZC1zdHJhdGVneS1vbi10YXRhLWNvbnN1bWVyLWluZm8tZWRnZS1ocGNsLWxhdXJ1cy1sYWJzLXNvbS1kaXN0aWxsZXJpZXMtb3RoZXItYS1kb3plbi1vdGhlci1zdG9ja3MtdG9kYXktMjU5Njg3L2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
