,title,source,link,date
0,Gujarat State Fertilizers & Chemicals share price Today Live Updates :,MintGenie,news.google.com/articles/CBMiiAJodHRwczovL21pbnRnZW5pZS5saXZlbWludC5jb20vbmV3cy9tYXJrZXRzL2d1amFyYXQtc3RhdGUtZmVydGlsaXplcnMtY2hlbWljYWxzLXNoYXJlLXByaWNlLXRvZGF5LWxpdmUtdXBkYXRlcy1ndWphcmF0LXN0YXRlLWZlcnRpbGl6ZXJzLWNoZW1pY2Fscy1jbG9zZWQtdG9kYXktYXQtc3Bhbi1jbGFzcy13ZWJydXBlZS1zcGFuLTE2MTY1LXVwLTM1Mi1mcm9tLXllc3RlcmRheS1zLXNwYW4tY2xhc3Mtd2VicnVwZWUtc3Bhbi0xNTYxNS0xNTE2OTI2NzU0Njk2NzLSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
3,Gujarat State Fertilizers & Chemicals Share Price Live blog for 22 Aug 2023,MintGenie,news.google.com/articles/CBMihQFodHRwczovL21pbnRnZW5pZS5saXZlbWludC5jb20vbmV3cy9tYXJrZXRzL2d1amFyYXQtc3RhdGUtZmVydGlsaXplcnMtY2hlbWljYWxzLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMjItYXVnLTIwMjMtMTUxNjkyNjc1MjIxNTE40gGJAWh0dHBzOi8vbWludGdlbmllLmxpdmVtaW50LmNvbS9hbXAvbmV3cy9tYXJrZXRzL2d1amFyYXQtc3RhdGUtZmVydGlsaXplcnMtY2hlbWljYWxzLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMjItYXVnLTIwMjMtMTUxNjkyNjc1MjIxNTE4?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
21,India Organic Fertilizer Industry: Mapping the Organic Revolution in Agriculture (2023-2033),openPR,news.google.com/articles/CBMiWWh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMTc0MDYyL2luZGlhLW9yZ2FuaWMtZmVydGlsaXplci1pbmR1c3RyeS1tYXBwaW5nLXRoZS1vcmdhbmlj0gFYaHR0cHM6Ly93d3cub3BlbnByLmNvbS9hbXAvMzE3NDA2Mi9pbmRpYS1vcmdhbmljLWZlcnRpbGl6ZXItaW5kdXN0cnktbWFwcGluZy10aGUtb3JnYW5pYw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
1,Gujarat State Fertilizer & Chemicals Share Price Today Live Updates: Gujarat State Fertilizer & Chemicals...,Economic Times,news.google.com/articles/CBMipwFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2stbGl2ZWJsb2cvZ3VqYXJhdC1zdGF0ZS1mZXJ0aWxpemVyLWNoZW1pY2Fscy1zaGFyZS1wcmljZS10b2RheS1saXZlLXVwZGF0ZXMtMjItYXVnLTIwMjMvbGl2ZWJsb2cvMTAyOTI0MDY3LmNtc9IBqwFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2stbGl2ZWJsb2cvZ3VqYXJhdC1zdGF0ZS1mZXJ0aWxpemVyLWNoZW1pY2Fscy1zaGFyZS1wcmljZS10b2RheS1saXZlLXVwZGF0ZXMtMjItYXVnLTIwMjMvYW1wX2xpdmVibG9nLzEwMjkyNDA2Ny5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
10,At A Dividend Yield of 6.41% Chemical Stock Sets Record Date For Rs 10/Share Dividend,Goodreturns,news.google.com/articles/CBMimAFodHRwczovL3d3dy5nb29kcmV0dXJucy5pbi9wZXJzb25hbC1maW5hbmNlL2ludmVzdG1lbnQvYXQtYS1kaXZpZGVuZC15aWVsZC1vZi02LTQxLWNoZW1pY2FsLXN0b2NrLXNldHMtcmVjb3JkLWRhdGUtZm9yLXJzLTEwLXNoYXJlLWRpdmlkZW5kLTEyOTU0MTkuaHRtbNIBoAFodHRwczovL3d3dy5nb29kcmV0dXJucy5pbi9hbXBodG1sL3BlcnNvbmFsLWZpbmFuY2UvaW52ZXN0bWVudC9hdC1hLWRpdmlkZW5kLXlpZWxkLW9mLTYtNDEtY2hlbWljYWwtc3RvY2stc2V0cy1yZWNvcmQtZGF0ZS1mb3ItcnMtMTAtc2hhcmUtZGl2aWRlbmQtMTI5NTQxOS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
42,"L&T secures orders worth ₹2,500 crore for urea plant in Australia",BusinessLine,news.google.com/articles/CBMigQFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vY29tcGFuaWVzL2x0LXNlY3VyZXMtb3JkZXJzLXdvcnRoLTI1MDAtY3JvcmUtZm9yLXVyZWEtcGxhbnQtaW4tYXVzdHJhbGlhL2FydGljbGU2NzIxODkxMy5lY2XSAYYBaHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL2NvbXBhbmllcy9sdC1zZWN1cmVzLW9yZGVycy13b3J0aC0yNTAwLWNyb3JlLWZvci11cmVhLXBsYW50LWluLWF1c3RyYWxpYS9hcnRpY2xlNjcyMTg5MTMuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
15,Biofertilizers Market Growth Insights with Leading Companies ...,Digital Journal,news.google.com/articles/CBMipwFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy9hbGxpYW5jZS1kYWlseS1uZXdzcGFwZXIvYmlvZmVydGlsaXplcnMtbWFya2V0LWdyb3d0aC1pbnNpZ2h0cy13aXRoLWxlYWRpbmctY29tcGFuaWVzLW5vdm96eW1lcy1hLXMtbmF0aW9uYWwtZmVydGlsaXplcnMtbGltaXRlZNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
13,Share Market Highlights 21 August 2023: Sensex gains 267 pts ...,BusinessLine,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2NrLW1hcmtldC1oaWdobGlnaHRzLTIxLWF1Zy0yMDIzL2FydGljbGU2NzIxNzEwMi5lY2XSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
11,500 per cent dividend announced: do you have this stock in your ...,Dalal Street Investment Journal,news.google.com/articles/CBMidmh0dHBzOi8vd3d3LmRzaWouaW4vZHNpamFydGljbGVkZXRhaWwvNTAwLXBlci1jZW50LWRpdmlkZW5kLWFubm91bmNlZC1kby15b3UtaGF2ZS10aGlzLXN0b2NrLWluLXlvdXItcG9ydGZvbGlvLTMyNjUyLTHSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
5,Gujarat State Fertilizers & Chemicals share price Today Live Updates :,MintGenie,news.google.com/articles/CBMihgJodHRwczovL21pbnRnZW5pZS5saXZlbWludC5jb20vbmV3cy9tYXJrZXRzL2d1amFyYXQtc3RhdGUtZmVydGlsaXplcnMtY2hlbWljYWxzLXNoYXJlLXByaWNlLXRvZGF5LWxpdmUtdXBkYXRlcy1ndWphcmF0LXN0YXRlLWZlcnRpbGl6ZXJzLWNoZW1pY2Fscy1jbG9zZWQtdG9kYXktYXQtc3Bhbi1jbGFzcy13ZWJydXBlZS1zcGFuLTE1Ni11cC0yOTQtZnJvbS15ZXN0ZXJkYXktcy1zcGFuLWNsYXNzLXdlYnJ1cGVlLXNwYW4tMTUxNTUtMTUxNjkyNTg1MTIzOTg00gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
