,title,source,link,date
0,Jupiter Life Line Hospitals mops up Rs 260.72 crore via anchor book ahead of IPO,Moneycontrol,news.google.com/articles/CBMijQFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvaXBvL2p1cGl0ZXItbGlmZS1saW5lLWhvc3BpdGFscy1tb3BzLXVwLXJzLTI2MC03Mi1jcm9yZS12aWEtYW5jaG9yLWJvb2stYWhlYWQtb2YtaXBvLTExMzE3NTcxLmh0bWzSAZEBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL2lwby9qdXBpdGVyLWxpZmUtbGluZS1ob3NwaXRhbHMtbW9wcy11cC1ycy0yNjAtNzItY3JvcmUtdmlhLWFuY2hvci1ib29rLWFoZWFkLW9mLWlwby0xMTMxNzU3MS5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-05
10,Amazon India investment plan,The Tribune India,news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LnRyaWJ1bmVpbmRpYS5jb20vbmV3cy9idXNpbmVzcy9hbWF6b24taW5kaWEtaW52ZXN0bWVudC1wbGFuLTU0MTQ5MdIBTGh0dHBzOi8vbS50cmlidW5laW5kaWEuY29tL25ld3MvYnVzaW5lc3MvYW1hem9uLWluZGlhLWludmVzdG1lbnQtcGxhbi01NDE0OTE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-05
11,Shubham Mukherjee joins Samsung,Exchange4Media,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmV4Y2hhbmdlNG1lZGlhLmNvbS9wci1hbmQtY29ycG9yYXRlLWNvbW11bmljYXRpb24tbmV3cy9zaHViaGFtLW11a2hlcmplZS1qb2lucy1zYW1zdW5nLTEyOTYzNi5odG1s0gFyaHR0cHM6Ly93d3cuZXhjaGFuZ2U0bWVkaWEuY29tL2FtcC9wci1hbmQtY29ycG9yYXRlLWNvbW11bmljYXRpb24tbmV3cy9zaHViaGFtLW11a2hlcmplZS1qb2lucy1zYW1zdW5nLTEyOTYzNi5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-05
19,"Online Insurance Market Opportunities 2023: Strategic Business Insights, Developments, and Future Demand",Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDI1NDczOS9vbmxpbmUtaW5zdXJhbmNlLW1hcmtldC1vcHBvcnR1bml0aWVzLTIwMjMtc3RyYXRlZ2ljLWJ1c2luZXNzLWluc2lnaHRzLWRldmVsb3BtZW50cy1hbmQtZnV0dXJlLWRlbWHSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQyNTQ3Mzk?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-05
24,Current Affairs 2 September 2023,AffairsCloud.com,news.google.com/articles/CBMiOmh0dHBzOi8vYWZmYWlyc2Nsb3VkLmNvbS9jdXJyZW50LWFmZmFpcnMtMi1zZXB0ZW1iZXItMjAyMy_SAT5odHRwczovL2FmZmFpcnNjbG91ZC5jb20vY3VycmVudC1hZmZhaXJzLTItc2VwdGVtYmVyLTIwMjMvP2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-02
30,TODAY'S CURRENT AFFAIRS & DAILY NEWS,COUNCIL OF ENGINEERS AND VALUERS,news.google.com/articles/CBMiWGh0dHBzOi8vY2V2bmV3cy5pbi8yMDIzLzA5L3RvZGF5cy1jdXJyZW50LWFmZmFpcnMtZGFpbHktbmV3cy1mb3ItY2V2LW1lbWJlcnMtMDItMDktMjAyMy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-02
15,Will Reliance’s Jio Financial Services Disrupt India’s Insurance Market?,Outlook India,news.google.com/articles/CBMicWh0dHBzOi8vYnVzaW5lc3Mub3V0bG9va2luZGlhLmNvbS9jb3Jwb3JhdGUvd2lsbC1yZWxpYW5jZXMtamlvLWZpbmFuY2lhbC1zZXJ2aWNlcy1kaXNydXB0LWluZGlhcy1pbnN1cmFuY2UtbWFya2V00gF7aHR0cHM6Ly9idXNpbmVzcy5vdXRsb29raW5kaWEuY29tL2FtcC9zdG9yeS9jb3Jwb3JhdGUvd2lsbC1yZWxpYW5jZXMtamlvLWZpbmFuY2lhbC1zZXJ2aWNlcy1kaXNydXB0LWluZGlhcy1pbnN1cmFuY2UtbWFya2V0?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-30
16,"Jhunjhunwala stock in focus today on block deal worth Rs 1,312 crore",Business Today,news.google.com/articles/CBMiggFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9zdGFyLWhlYWx0aC1zaGFyZXMtYmxvY2stZGVhbC1yYWtlc2gtamh1bmpodW53YWxhLXN0YWtlLTM5NjAwNC0yMDIzLTA4LTI50gGGAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9zdGFyLWhlYWx0aC1zaGFyZXMtYmxvY2stZGVhbC1yYWtlc2gtamh1bmpodW53YWxhLXN0YWtlLTM5NjAwNC0yMDIzLTA4LTI5?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
1,"Meet Anup Bagchi: The MD and CEO of ICICI Prudential Life Insurance; know about his education, his career, and more",The Financial Express,news.google.com/articles/CBMiowFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9saWZlc3R5bGUvbWVldC1hbnVwLWJhZ2NoaS10aGUtbWQtYW5kLWNlby1vZi1pY2ljaS1wcnVkZW50aWFsLWxpZmUtaW5zdXJhbmNlLWtub3ctYWJvdXQtaGlzLWVkdWNhdGlvbi1oaXMtY2FyZWVyLWFuZC1tb3JlLzMyMTEzMTUv0gGoAWh0dHBzOi8vd3d3LmZpbmFuY2lhbGV4cHJlc3MuY29tL2xpZmVzdHlsZS9tZWV0LWFudXAtYmFnY2hpLXRoZS1tZC1hbmQtY2VvLW9mLWljaWNpLXBydWRlbnRpYWwtbGlmZS1pbnN1cmFuY2Uta25vdy1hYm91dC1oaXMtZWR1Y2F0aW9uLWhpcy1jYXJlZXItYW5kLW1vcmUvMzIxMTMxNS9saXRlLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
21,"Buzzing Stocks: Zomato, NBCC, Sun Pharma, LTIMindtree, HFCL, others in news",Moneycontrol,news.google.com/articles/CBMijAFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL3N0b2Nrcy9idXp6aW5nLXN0b2Nrcy16b21hdG8tbmJjYy1zdW4tcGhhcm1hLWx0aW1pbmR0cmVlLWhmY2wtb3RoZXJzLWluLW5ld3MtMTEyNzMyMDEuaHRtbNIBkAFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL3N0b2Nrcy9idXp6aW5nLXN0b2Nrcy16b21hdG8tbmJjYy1zdW4tcGhhcm1hLWx0aW1pbmR0cmVlLWhmY2wtb3RoZXJzLWluLW5ld3MtMTEyNzMyMDEuaHRtbC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
