,title,source,link,date
2,BSEC extends time for assessing status of Emerald Oil,The Business Standard,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LnRic25ld3MubmV0L2Vjb25vbXkvc3RvY2tzL2JzZWMtZXh0ZW5kcy10aW1lLWFzc2Vzc2luZy1zdGF0dXMtZW1lcmFsZC1vaWwtNzQ4ODA20gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
43,Commercial Airliner Is First to Cross Atlantic with Biofuel Power,Scientific American,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LnNjaWVudGlmaWNhbWVyaWNhbi5jb20vYXJ0aWNsZS9jb21tZXJjaWFsLWFpcmxpbmVyLWlzLWZpcnN0LXRvLWNyb3NzLWF0bGFudGljLXdpdGgtYmlvZnVlbC1wb3dlci_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
28,"Karnataka attracts 62 investment projects worth over Rs 3,000 crore",Business Standard,news.google.com/articles/CBMihgFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vZWNvbm9teS9uZXdzL2thcm5hdGFrYS1hdHRyYWN0cy02Mi1pbnZlc3RtZW50LXByb2plY3RzLXdvcnRoLW92ZXItcnMtMy0wMDAtY3JvcmUtMTIzMTEyOTAwMjk2XzEuaHRtbNIBigFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL2Vjb25vbXkvbmV3cy9rYXJuYXRha2EtYXR0cmFjdHMtNjItaW52ZXN0bWVudC1wcm9qZWN0cy13b3J0aC1vdmVyLXJzLTMtMDAwLWNyb3JlLTEyMzExMjkwMDI5Nl8xLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
35,Global Chronic Refractory Cough Treatment Market is set to achieve ...,PharmiWeb.com,news.google.com/articles/CBMilQFodHRwczovL3d3dy5waGFybWl3ZWIuY29tL3ByZXNzLXJlbGVhc2UvMjAyMy0xMS0yOS9nbG9iYWwtY2hyb25pYy1yZWZyYWN0b3J5LWNvdWdoLXRyZWF0bWVudC1tYXJrZXQtaXMtc2V0LXRvLWFjaGlldmUtYS11cy0xNzEtYmlsbGlvbi12YWx1YXRpb24tYnktMtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
36,Indo-Asian News Service-JACK HENRY COLLABORATES WITH ...,IANS India Pvt Ltd,news.google.com/articles/CBMieGh0dHBzOi8vaWFucy5pbi9wci13aXJlLWRldGFpbC9qYWNrLWhlbnJ5LWNvbGxhYm9yYXRlcy13aXRoLWZpdmUtZmluYW5jaWFsLWluc3RpdHV0aW9ucy10by13aW4tMjAyMy13ZWJhd2FyZHMtMjktMTEtMjAyM9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
38,"India Active Pharmaceutical Ingredients Market to See Booming Growth 2023-2030 with Boosted Revenue, Business",openPR,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMzA4NTQ2L2luZGlhLWFjdGl2ZS1waGFybWFjZXV0aWNhbC1pbmdyZWRpZW50cy1tYXJrZXQtdG8tc2VlLWJvb21pbmfSAWBodHRwczovL3d3dy5vcGVucHIuY29tL2FtcC8zMzA4NTQ2L2luZGlhLWFjdGl2ZS1waGFybWFjZXV0aWNhbC1pbmdyZWRpZW50cy1tYXJrZXQtdG8tc2VlLWJvb21pbmc?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
40,Joshi invites global bidders to participate in critical mineral blocks,PSU Watch,news.google.com/articles/CBMiZ2h0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL2pvc2hpLWludml0ZXMtZ2xvYmFsLWJpZGRlcnMtdG8tcGFydGljaXBhdGUtaW4tY3JpdGljYWwtbWluZXJhbC1ibG9ja3PSAXFodHRwczovL3BzdXdhdGNoLmNvbS9hbXAvc3RvcnkvbmV3c3VwZGF0ZXMvam9zaGktaW52aXRlcy1nbG9iYWwtYmlkZGVycy10by1wYXJ0aWNpcGF0ZS1pbi1jcml0aWNhbC1taW5lcmFsLWJsb2Nrcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
41,Bhumika Group gets metro-mall project in Faridabad,PSU Watch,news.google.com/articles/CBMiU2h0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL2JodW1pa2EtZ3JvdXAtZ2V0cy1tZXRyby1tYWxsLXByb2plY3QtaW4tZmFyaWRhYmFk0gFdaHR0cHM6Ly9wc3V3YXRjaC5jb20vYW1wL3N0b3J5L25ld3N1cGRhdGVzL2JodW1pa2EtZ3JvdXAtZ2V0cy1tZXRyby1tYWxsLXByb2plY3QtaW4tZmFyaWRhYmFk?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
42,Cut-off price of Best Holdings shares set at Tk35 each,The Business Standard,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LnRic25ld3MubmV0L2Vjb25vbXkvc3RvY2tzL2N1dC1wcmljZS1iZXN0LWhvbGRpbmdzLXNoYXJlcy1zZXQtdGszNS1lYWNoLTc0ODczMNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
44,Impact of malt concentration in solid substrate on mycelial growth ...,Nature.com,news.google.com/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTk4LTAyMy00ODIwMy000gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
