,title,source,link,date
0,Renuka Sugars loss widens to Rs 205.6 crore in September quarter,Zee Business,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LnplZWJpei5jb20vY29tcGFuaWVzL25ld3MtcmVudWthLXN1Z2Fycy1sb3NzLXdpZGVucy10by1ycy0yMDU2LWNyb3JlLWluLXNlcHRlbWJlci1xdWFydGVyLTI2MzY3NtIBcGh0dHBzOi8vd3d3LnplZWJpei5jb20vY29tcGFuaWVzL25ld3MtcmVudWthLXN1Z2Fycy1sb3NzLXdpZGVucy10by1ycy0yMDU2LWNyb3JlLWluLXNlcHRlbWJlci1xdWFydGVyLTI2MzY3Ni9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
1,Shree Renuka Sugars slip 3% as Q2 loss widens to Rs 206 crore,Moneycontrol,news.google.com/articles/CBMifWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9tYXJrZXRzL3NocmVlLXJlbnVrYS1zdWdhcnMtc2xpcC0zLWFzLXEyLWxvc3Mtd2lkZW5zLXRvLXJzLTIwNi1jcm9yZS0xMTcwNTYxMS5odG1s0gGBAWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9tYXJrZXRzL3NocmVlLXJlbnVrYS1zdWdhcnMtc2xpcC0zLWFzLXEyLWxvc3Mtd2lkZW5zLXRvLXJzLTIwNi1jcm9yZS0xMTcwNTYxMS5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
2,Renuka Sugars loss widens to Rs 205.6 cr in Sep quarter,PSU Watch,news.google.com/articles/CBMiSGh0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL3ByZXNzLXJlbGVhc2UvYml6LXJlc3VsdHMtcmVudWthLXN1Z2Fyc9IBUmh0dHBzOi8vcHN1d2F0Y2guY29tL2FtcC9zdG9yeS9uZXdzdXBkYXRlcy9wcmVzcy1yZWxlYXNlL2Jpei1yZXN1bHRzLXJlbnVrYS1zdWdhcnM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
6,"Buzzing Stocks: Biocon, Tata Power, BHEL, Mazagon Dock, Pidilite and others in news",Moneycontrol,news.google.com/articles/CBMilQFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL3N0b2Nrcy9idXp6aW5nLXN0b2Nrcy1iaW9jb24tdGF0YS1wb3dlci1iaGVsLW1hemFnb24tZG9jay1waWRpbGl0ZS1hbmQtb3RoZXJzLWluLW5ld3MtMTE3MDE0MjEuaHRtbNIBmQFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL3N0b2Nrcy9idXp6aW5nLXN0b2Nrcy1iaW9jb24tdGF0YS1wb3dlci1iaGVsLW1hemFnb24tZG9jay1waWRpbGl0ZS1hbmQtb3RoZXJzLWluLW5ld3MtMTE3MDE0MjEuaHRtbC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
4,"Q2 Results today: Lupin, BHEL, MCX, Tata Power, others to announce Q2 earnings | Mint",Mint,news.google.com/articles/CBMikAFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL2NvbXBhbnktcmVzdWx0cy9xMi1yZXN1bHRzLXRvZGF5LWx1cGluLWJoZWwtbWN4LXRhdGEtcG93ZXItb3RoZXJzLXRvLWFubm91bmNlLXEyLWVhcm5pbmdzLTExNjk5NDEzMTczOTkzLmh0bWzSAZQBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL2NvbXBhbmllcy9jb21wYW55LXJlc3VsdHMvcTItcmVzdWx0cy10b2RheS1sdXBpbi1iaGVsLW1jeC10YXRhLXBvd2VyLW90aGVycy10by1hbm5vdW5jZS1xMi1lYXJuaW5ncy9hbXAtMTE2OTk0MTMxNzM5OTMuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-08
9,"Tata Power's Net Profit Rises, Oil India's Revenue Soars- Earnings ...",BQ Prime,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL3RhdGEtcG93ZXItcTItcHJvZml0LXJpc2VzLW9pbC1pbmRpYS1yZXZlbnVlLXN1cmdlcy1lYXJuaW5ncy13cmFw0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-08
17,Shree Renuka Sugars Limited rapporteert resultaten voor het ...,Marketscreener NL,news.google.com/articles/CBMiwwFodHRwczovL25sLm1hcmtldHNjcmVlbmVyLmNvbS9rb2Vycy9hYW5kZWVsL1NIUkVFLVJFTlVLQS1TVUdBUlMtTElNSVQtOTA1OTQ1Ny9uaWV1d3MvU2hyZWUtUmVudWthLVN1Z2Fycy1MaW1pdGVkLXJhcHBvcnRlZXJ0LXJlc3VsdGF0ZW4tdm9vci1oZXQtdHdlZWRlLWt3YXJ0YWFsLWVuLWRlLXplcy1tYWFuZGVuLWVpbmRpZy00NTI3NTcyMi_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-08
5,"Pidilite Industries, Power Finance, Tata Power Q2 Results Today — Earnings Estimates",BQ Prime,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL3BpZGlsaXRlLWluZHVzdHJpZXMtcG93ZXItZmluYW5jZS10YXRhLXBvd2VyLXEyLXJlc3VsdHMtdG9kYXktZWFybmluZ3MtZXN0aW1hdGVz0gF1aHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL2J1c2luZXNzL3BpZGlsaXRlLWluZHVzdHJpZXMtcG93ZXItZmluYW5jZS10YXRhLXBvd2VyLXEyLXJlc3VsdHMtdG9kYXktZWFybmluZ3MtZXN0aW1hdGVz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
11,Cane Sugar Industry is Expected to Grow at a Healthy CAGR ...,Argyle Report,news.google.com/articles/CBMihQFodHRwczovL3d3dy5hcmd5bGVyZXBvcnQuY29tL25ld3MvY2FuZS1zdWdhci1pbmR1c3RyeS1pcy1leHBlY3RlZC10by1ncm93LWF0LWEtaGVhbHRoeS1jYWdyLXdpbG1hci1pbnRlcm5hdGlvbmFsLWJpb3Nldi1idW5nZS8zMTU2OTkv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
18,"Q2 results this week: Adani Ports, Tata Power, LIC, RVNL, M&M and ...",msnNOW,news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lm1zbi5jb20vZW4taW4vYXV0b3MvbmV3cy9xMi1yZXN1bHRzLXRoaXMtd2Vlay1hZGFuaS1wb3J0cy10YXRhLXBvd2VyLWxpYy1ydm5sLW0tbS1hbmQtb3RoZXJzL2FyLUFBMWpxdVRE0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
