,title,source,link,date
0,"Sensex, Nifty Close Lower For Second Day As Bajaj Finance, M&M, L&T Drag: Market Wrap",BQ Prime,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL3NlbnNleC1uaWZ0eS1jbG9zZS1sb3dlci1mb3Itc2Vjb25kLWRheS1hcy1iYWphai1maW5hbmNlLW1tLWx0LWRyYWctbWFya2V0LXdyYXDSAXRodHRwczovL3d3dy5icXByaW1lLmNvbS9hbXAvYnVzaW5lc3Mvc2Vuc2V4LW5pZnR5LWNsb3NlLWxvd2VyLWZvci1zZWNvbmQtZGF5LWFzLWJhamFqLWZpbmFuY2UtbW0tbHQtZHJhZy1tYXJrZXQtd3JhcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
10,"Top 10 stocks to watch on November 20, 2023: ESAF Small Finance, Mazagon Dock, Cochin Shipyard, Aurobindo Pharma, Balrampur Chini and more",Business Today,news.google.com/articles/CBMixgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svdG9wLTEwLXN0b2Nrcy10by13YXRjaC1vbi1ub3ZlbWJlci0yMC0yMDIzLWVzYWYtc21hbGwtZmluYW5jZS1tYXphZ29uLWRvY2stY29jaGluLXNoaXB5YXJkLWF1cm9iaW5kby1waGFybWEtYmFscmFtcHVyLWNoaW5pLWFuZC1tb3JlLTc2OTkwLTIwLTExLTIwMjPSAcYBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi92aXN1YWxzdG9yaWVzL3N0b2NrL3RvcC0xMC1zdG9ja3MtdG8td2F0Y2gtb24tbm92ZW1iZXItMjAtMjAyMy1lc2FmLXNtYWxsLWZpbmFuY2UtbWF6YWdvbi1kb2NrLWNvY2hpbi1zaGlweWFyZC1hdXJvYmluZG8tcGhhcm1hLWJhbHJhbXB1ci1jaGluaS1hbmQtbW9yZS03Njk5MC0yMC0xMS0yMDIz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
2,"Share Market Highlights: Nifty settles below 19750, Sensex below 65,700; Auto drops the most",The Financial Express,news.google.com/articles/CBMimQFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9tYXJrZXQvc2hhcmUtbWFya2V0LWxpdmUtZ2lmdC1uaWZ0eS1pbmRpY2F0ZWQtYS1wb3NpdGl2ZS1zdGFydC1mb3ItZG9tZXN0aWMtaW5kaWNlcy1ic2Utc2Vuc2V4LWFuZC1uc2UtbmlmdHktNTAtMzMxMTM4Ny_SAZ4BaHR0cHM6Ly93d3cuZmluYW5jaWFsZXhwcmVzcy5jb20vbWFya2V0L3NoYXJlLW1hcmtldC1saXZlLWdpZnQtbmlmdHktaW5kaWNhdGVkLWEtcG9zaXRpdmUtc3RhcnQtZm9yLWRvbWVzdGljLWluZGljZXMtYnNlLXNlbnNleC1hbmQtbnNlLW5pZnR5LTUwLTMzMTEzODcvbGl0ZS8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
1,"Stock market today: Sensex, Nifty 50 end lower dragged by auto, metal stocks, amid mixed global cues; midcaps gain | Mint",Mint,news.google.com/articles/CBMirAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3N0b2NrLW1hcmtldC10b2RheS1zZW5zZXgtbmlmdHktNTAtZW5kLWxvd2VyLWRyYWdnZWQtYnktYXV0by1tZXRhbHMtZm1jZy1zdG9ja3MtYW1pZC1taXhlZC1nbG9iYWwtY3Vlcy0xMTcwMDQ3MzE4NDEzMi5odG1s0gGwAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3Mvc3RvY2stbWFya2V0LXRvZGF5LXNlbnNleC1uaWZ0eS01MC1lbmQtbG93ZXItZHJhZ2dlZC1ieS1hdXRvLW1ldGFscy1mbWNnLXN0b2Nrcy1hbWlkLW1peGVkLWdsb2JhbC1jdWVzL2FtcC0xMTcwMDQ3MzE4NDEzMi5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
7,"Hot stocks on November 20: Tata Investment, YES Bank, Bank of Baroda, Suzlon Energy and more",Business Today,news.google.com/articles/CBMimgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svaG90LXN0b2Nrcy1vbi1ub3ZlbWJlci0yMC10YXRhLWludmVzdG1lbnQteWVzLWJhbmstYmFuay1vZi1iYXJvZGEtc3V6bG9uLWVuZXJneS1hbmQtbW9yZS03NzAzNS0yMC0xMS0yMDIz0gGaAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vdmlzdWFsc3Rvcmllcy9zdG9jay9ob3Qtc3RvY2tzLW9uLW5vdmVtYmVyLTIwLXRhdGEtaW52ZXN0bWVudC15ZXMtYmFuay1iYW5rLW9mLWJhcm9kYS1zdXpsb24tZW5lcmd5LWFuZC1tb3JlLTc3MDM1LTIwLTExLTIwMjM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
9,"Stocks To Watch On 20 November: Bajaj Finance, Adani Power, L&T, Others In News",Outlook India,news.google.com/articles/CBMidGh0dHBzOi8vYnVzaW5lc3Mub3V0bG9va2luZGlhLmNvbS9tYXJrZXRzL3N0b2Nrcy10by13YXRjaC1vbi0yMC1ub3ZlbWJlci1iYWphai1maW5hbmNlLWFkYW5pLXBvd2VyLWx0LW90aGVycy1pbi1uZXdz0gF-aHR0cHM6Ly9idXNpbmVzcy5vdXRsb29raW5kaWEuY29tL2FtcC9zdG9yeS9tYXJrZXRzL3N0b2Nrcy10by13YXRjaC1vbi0yMC1ub3ZlbWJlci1iYWphai1maW5hbmNlLWFkYW5pLXBvd2VyLWx0LW90aGVycy1pbi1uZXdz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
28,"As the e-bus order book swells, Olectra is to fast-track its new factory project",BusinessLine,news.google.com/articles/CBMikgFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vY29tcGFuaWVzL2FzLXRoZS1lLWJ1cy1vcmRlci1ib29rLXN3ZWxscy1vbGVjdHJhLWlzLXRvLWZhc3QtdHJhY2staXRzLW5ldy1mYWN0b3J5LXByb2plY3QvYXJ0aWNsZTY3NTUxMjk5LmVjZdIBlwFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vY29tcGFuaWVzL2FzLXRoZS1lLWJ1cy1vcmRlci1ib29rLXN3ZWxscy1vbGVjdHJhLWlzLXRvLWZhc3QtdHJhY2staXRzLW5ldy1mYWN0b3J5LXByb2plY3QvYXJ0aWNsZTY3NTUxMjk5LmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-19
11,Global trends to dictate movement in markets this week amid lack of domestic triggers: Analysts,Deccan Herald,news.google.com/articles/CBMilAFodHRwczovL3d3dy5kZWNjYW5oZXJhbGQuY29tL2J1c2luZXNzL21hcmtldHMvZ2xvYmFsLXRyZW5kcy10by1kaWN0YXRlLW1vdmVtZW50LWluLW1hcmtldHMtdGhpcy13ZWVrLWFtaWQtbGFjay1vZi1kb21lc3RpYy10cmlnZ2Vycy1hbmFseXN0cy0yNzc2ODA50gGiAWh0dHBzOi8vd3d3LmRlY2NhbmhlcmFsZC5jb20vYW1wL3N0b3J5L2J1c2luZXNzJTJGbWFya2V0cyUyRmdsb2JhbC10cmVuZHMtdG8tZGljdGF0ZS1tb3ZlbWVudC1pbi1tYXJrZXRzLXRoaXMtd2Vlay1hbWlkLWxhY2stb2YtZG9tZXN0aWMtdHJpZ2dlcnMtYW5hbHlzdHMtMjc3NjgwOQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-19
52,"വ്യവസായ നിക്ഷേപങ്ങൾ കുറയാൻ സാധ്യത, ഉടൻ വിൽക്കാനും വാങ്ങാനും 4 ഓഹരികൾ",Dhanam Online,news.google.com/articles/CBMiS2h0dHBzOi8vZGhhbmFtb25saW5lLmNvbS9pbnZlc3RtZW50L3dlZWtseS1zdG9jay1yZWNvbW1lbmRhdGlvbi1za3ItMTI2NTk2NNIBT2h0dHBzOi8vZGhhbmFtb25saW5lLmNvbS9hbXAvaW52ZXN0bWVudC93ZWVrbHktc3RvY2stcmVjb21tZW5kYXRpb24tc2tyLTEyNjU5NjQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-19
41,Railway stocks rise on plan to introduce 3K trains,The New Indian Express,news.google.com/articles/CBMidWh0dHBzOi8vd3d3Lm5ld2luZGlhbmV4cHJlc3MuY29tL2J1c2luZXNzLzIwMjMvbm92LzE4L3JhaWx3YXktc3RvY2tzLXJpc2Utb24tcGxhbi10by1pbnRyb2R1Y2UtM2stdHJhaW5zLTI2MzQwMjcuaHRtbNIBdGh0dHBzOi8vd3d3Lm5ld2luZGlhbmV4cHJlc3MuY29tL2J1c2luZXNzLzIwMjMvbm92LzE4L3JhaWx3YXktc3RvY2tzLXJpc2Utb24tcGxhbi10by1pbnRyb2R1Y2UtM2stdHJhaW5zLTI2MzQwMjcuYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-18
