,title,source,link,date
5,Non modification of Figures in Instructions issued by CBEC even ...,taxscan.in,news.google.com/articles/CBMivwFodHRwczovL3d3dy50YXhzY2FuLmluL25vbi1tb2RpZmljYXRpb24tb2YtZmlndXJlcy1pbi1pbnN0cnVjdGlvbnMtaXNzdWVkLWJ5LWNiZWMtZXZlbi1hZnRlci1sYXBzZS1vZi0xMi15ZWFycy1zdXByZW1lLWNvdXJ0LWRpcmVjdHMtdG8tZmlsZS1hZmZpZGF2aXQtb2Ytc2VjcmV0YXJ5LW1pbmlzdHJ5LW9mLWZpbmFuY2UvMzMyNDY2L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
9,Retail India - Retail India News: Pakka Limited Unveils Compostable ...,Indian Retailer,news.google.com/articles/CBMif2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXBha2thLWxpbWl0ZWQtdW52ZWlscy1jb21wb3N0YWJsZS1mbGV4aWJsZS1wYWNrYWdpbmctY29sbGFiLWJyYXdueS1iZWFyLTDSAYMBaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXBha2thLWxpbWl0ZWQtdW52ZWlscy1jb21wb3N0YWJsZS1mbGV4aWJsZS1wYWNrYWdpbmctY29sbGFiLWJyYXdueS1iZWFyLTA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-15
24,Retail India - Retail India News: Senco Gold and Diamonds Unveils ...,Indian Retailer,news.google.com/articles/CBMiggFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1zZW5jby1nb2xkLWFuZC1kaWFtb25kcy11bnZlaWxzLXJhandhZGEtMjAyMy1mZXN0aXZlLWVkaXQtY29sbGVjdGlvbi1kc2lnbmlh0gGGAWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1zZW5jby1nb2xkLWFuZC1kaWFtb25kcy11bnZlaWxzLXJhandhZGEtMjAyMy1mZXN0aXZlLWVkaXQtY29sbGVjdGlvbi1kc2lnbmlh?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
25,Retail India - Retail India News: Hancock Reveals Men's Party Wear ...,Indian Retailer,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWhhbmNvY2stcmV2ZWFscy1tZW5zLXBhcnR5LXdlYXItY29sbGVjdGlvbi1hbnRpY2lwYXRpb24tZmVzdGl2ZS1zZWFzb27SAYABaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWhhbmNvY2stcmV2ZWFscy1tZW5zLXBhcnR5LXdlYXItY29sbGVjdGlvbi1hbnRpY2lwYXRpb24tZmVzdGl2ZS1zZWFzb24?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
26,Retail India - Retail India News: Popstar King's Blanko Unveils Time ...,Indian Retailer,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXBvcHN0YXIta2luZ3MtYmxhbmtvLXVudmVpbHMtdGltZS1sb2NrLXBlcmZ1bWVz0gFpaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXBvcHN0YXIta2luZ3MtYmxhbmtvLXVudmVpbHMtdGltZS1sb2NrLXBlcmZ1bWVz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
27,Retail India - Retail India News: MorLuxury Set to Redefine Indian ...,Indian Retailer,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLW1vcmx1eHVyeS1zZXQtcmVkZWZpbmUtaW5kaWFuLWJlYXV0eS1tYXJrZXQtcHJlbWl1bS1hbWVyaWNhbi1icmFuZHPSAX1odHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vYW1wL25ld3MvcmV0YWlsLWluZGlhLW5ld3MtbW9ybHV4dXJ5LXNldC1yZWRlZmluZS1pbmRpYW4tYmVhdXR5LW1hcmtldC1wcmVtaXVtLWFtZXJpY2FuLWJyYW5kcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
30,Retail India - Retail India News: Wacoal India Joins Forces with ...,Indian Retailer,news.google.com/articles/CBMidmh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXdhY29hbC1pbmRpYS1qb2lucy1mb3JjZXMtY3BhYS13YWNvYWxrbm93c2JyZWFzdC1pbml0aWF0aXZlLTIwMjPSAXpodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vYW1wL25ld3MvcmV0YWlsLWluZGlhLW5ld3Mtd2Fjb2FsLWluZGlhLWpvaW5zLWZvcmNlcy1jcGFhLXdhY29hbGtub3dzYnJlYXN0LWluaXRpYXRpdmUtMjAyMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
28,Retail India - Retail India News: HCCB Collabs with Y4D Foundation ...,Indian Retailer,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWhjY2ItY29sbGFicy15NGQtZm91bmRhdGlvbi1lbXBvd2VyLXdvbWVuLWJpaGFy0gFpaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWhjY2ItY29sbGFicy15NGQtZm91bmRhdGlvbi1lbXBvd2VyLXdvbWVuLWJpaGFy?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
22,Retail India - Retail India News: ORILL FOODS PVT LTD Expands ...,Indian Retailer,news.google.com/articles/CBMigQFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1vcmlsbC1mb29kcy1wdnQtbHRkLWV4cGFuZHMtb2ZmbGluZS1wcmVzZW5jZS1uZXctbWFudWZhY3R1cmluZy1wbGFudC1hbmRocmHSAYUBaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLW9yaWxsLWZvb2RzLXB2dC1sdGQtZXhwYW5kcy1vZmZsaW5lLXByZXNlbmNlLW5ldy1tYW51ZmFjdHVyaW5nLXBsYW50LWFuZGhyYQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-09
31,Retail India - Retail India News: Suba Group of Hotels Expands its ...,Indian Retailer,news.google.com/articles/CBMif2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXN1YmEtZ3JvdXAtaG90ZWxzLWV4cGFuZHMtaXRzLWZvb3RwcmludC1sYXVuY2gtY2xpY2staG90ZWwtbWFkaHlhLXByYWRlc2jSAYMBaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXN1YmEtZ3JvdXAtaG90ZWxzLWV4cGFuZHMtaXRzLWZvb3RwcmludC1sYXVuY2gtY2xpY2staG90ZWwtbWFkaHlhLXByYWRlc2g?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-09
