,title,source,link,date
30,Gandhar Oil Refinery IPO: All You Need To Know,BQ Prime,news.google.com/articles/CBMiSmh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2lwb3MvZ2FuZGhhci1vaWwtcmVmaW5lcnktaXBvLWFsbC15b3UtbmVlZC10by1rbm930gFOaHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL2lwb3MvZ2FuZGhhci1vaWwtcmVmaW5lcnktaXBvLWFsbC15b3UtbmVlZC10by1rbm93?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-21
0,NCLT orders insolvency action against Kol realtor,Times of India,news.google.com/articles/CBMijwFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9jaXR5L2tvbGthdGEvbmNsdC1vcmRlcnMtaW5zb2x2ZW5jeS1hY3Rpb24ta29sLXJlYWx0b3ItZm9ydC1wcm9qZWN0cy1lbWFtaS1yZWFsdHkvYXJ0aWNsZXNob3cvMTA1MzQxNjQxLmNtc9IBkwFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9jaXR5L2tvbGthdGEvbmNsdC1vcmRlcnMtaW5zb2x2ZW5jeS1hY3Rpb24ta29sLXJlYWx0b3ItZm9ydC1wcm9qZWN0cy1lbWFtaS1yZWFsdHkvYW1wX2FydGljbGVzaG93LzEwNTM0MTY0MS5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
31,"Ayurvedic Service Market Is in Huge Demand: Patanjali Ayurved, Dabur, Emami, Himalaya Drug, Maharishi Ayurveda",openPR,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMjk0NDg1L2F5dXJ2ZWRpYy1zZXJ2aWNlLW1hcmtldC1pcy1pbi1odWdlLWRlbWFuZC1wYXRhbmphbGktYXl1cnZlZNIBX2h0dHBzOi8vd3d3Lm9wZW5wci5jb20vYW1wLzMyOTQ0ODUvYXl1cnZlZGljLXNlcnZpY2UtbWFya2V0LWlzLWluLWh1Z2UtZGVtYW5kLXBhdGFuamFsaS1heXVydmVk?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
41,"Market Highlights: Nifty closes around 19,700, Sensex sheds 140 pts | Mint",Mint,news.google.com/articles/CBMilgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zZW5zZXgtdG9kYXktc2hhcmUtbWFya2V0LWxpdmUtdXBkYXRlcy1hc2lhbi1tYXJrZXRzLW9wZW4tY2F1dGlvdXNseS12YWx1YXRpb25zLWluLWZvY3VzLTExNzAwNDAyMDUwNTc1Lmh0bWzSAZoBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9saXZlLWJsb2cvc2Vuc2V4LXRvZGF5LXNoYXJlLW1hcmtldC1saXZlLXVwZGF0ZXMtYXNpYW4tbWFya2V0cy1vcGVuLWNhdXRpb3VzbHktdmFsdWF0aW9ucy1pbi1mb2N1cy9hbXAtMTE3MDA0MDIwNTA1NzUuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
27,"Chief Emami, Prince Emiko grace marriage ceremony of Marvelous ...",Fresh Angle  International Newspaper,news.google.com/articles/CBMifGh0dHBzOi8vZnJlc2hhbmdsZW5nLmNvbS8zMDMzNC9jaGllZi1lbWFtaS0tcHJpbmNlLWVtaWtvLS1ncmFjZS0tbWFycmlhZ2UtY2VyZW1vbnktb2YtLW1hcnZlbG91cy1uZXlpbi1hbmQtb3Nhc3V3ZW4tdWdpYWdiZS3SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-18
7,Top Marico Competitors & Similar Companies,MBA Skool,news.google.com/articles/CBMiQGh0dHBzOi8vd3d3Lm1iYXNrb29sLmNvbS9jb21wZXRpdG9ycy9jb21wYW5pZXMvMTg3ODgtbWFyaWNvLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
10,Top ITC Competitors & Similar Companies,MBA Skool,news.google.com/articles/CBMiPWh0dHBzOi8vd3d3Lm1iYXNrb29sLmNvbS9jb21wZXRpdG9ycy9jb21wYW5pZXMvMTg3ODMtaXRjLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
44,Cooking up a winning formula,The Financial Express,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmZpbmFuY2lhbGV4cHJlc3MuY29tL2J1c2luZXNzL2JyYW5kd2Fnb24tY29va2luZy11cC1hLXdpbm5pbmctZm9ybXVsYS0zMzA5MjUwL9IBX2h0dHBzOi8vd3d3LmZpbmFuY2lhbGV4cHJlc3MuY29tL2J1c2luZXNzL2JyYW5kd2Fnb24tY29va2luZy11cC1hLXdpbm5pbmctZm9ybXVsYS0zMzA5MjUwL2xpdGUv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
65,Renewable Diesel Market - Exclusive Report by 360iResearch,Kalkine Media,news.google.com/articles/CBMiYWh0dHBzOi8va2Fsa2luZW1lZGlhLmNvbS9uZXdzL3dvcmxkLW5ld3MvcmVuZXdhYmxlLWRpZXNlbC1tYXJrZXQtZXhjbHVzaXZlLXJlcG9ydC1ieS0zNjBpcmVzZWFyY2jSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
1,"Dividend stocks: Emami, Chambal Fertilisers, Indraprastha Gas, 5 other shares trade ex-dividend on 15 Nov | Mint",Mint,news.google.com/articles/CBMiqwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2RpdmlkZW5kLXN0b2Nrcy1lbWFtaS1jaGFtYmFsLWZlcnRpbGlzZXJzLWluZHJhcHJhc3RoYS1nYXMtNS1vdGhlci1zaGFyZXMtdHJhZGUtZXgtZGl2aWRlbmQtb24tMTUtbm92LTExNjk5OTA0NDg5OTI0Lmh0bWzSAa8BaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy9kaXZpZGVuZC1zdG9ja3MtZW1hbWktY2hhbWJhbC1mZXJ0aWxpc2Vycy1pbmRyYXByYXN0aGEtZ2FzLTUtb3RoZXItc2hhcmVzLXRyYWRlLWV4LWRpdmlkZW5kLW9uLTE1LW5vdi9hbXAtMTE2OTk5MDQ0ODk5MjQuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
