,title,source,link,date
19,Multibagger stock Mufin Green Finance hits life-time high after ₹140 crore fund raise approval | Mint,Mint,news.google.com/articles/CBMipgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL211bHRpYmFnZ2VyLXN0b2NrLW11ZmluLWdyZWVuLWZpbmFuY2UtaGl0cy1saWZlLXRpbWUtaGlnaC1hZnRlci1ycy0xNDAtY3JvcmUtZnVuZC1yYWlzZS1hcHByb3ZhbC0xMTY5NTk3NjM2MDEwNC5odG1s0gGqAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvbXVsdGliYWdnZXItc3RvY2stbXVmaW4tZ3JlZW4tZmluYW5jZS1oaXRzLWxpZmUtdGltZS1oaWdoLWFmdGVyLXJzLTE0MC1jcm9yZS1mdW5kLXJhaXNlLWFwcHJvdmFsL2FtcC0xMTY5NTk3NjM2MDEwNC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-29
15,"Juniper Hotels Files for ₹1,800 Crore IPO, Plans to Reduce Debt By ...",Investing.com,news.google.com/articles/CBMiemh0dHBzOi8vd3d3LmludmVzdGluZy5jb20vbmV3cy9zdG9jay1tYXJrZXQtbmV3cy9qdW5pcGVyLWhvdGVscy1maWxlcy1mb3ItMTgwMC1jcm9yZS1pcG8tcGxhbnMtdG8tcmVkdWNlLWRlYnQtOTNDSC0zMTg2NzYx0gGCAWh0dHBzOi8vbS5pbnZlc3RpbmcuY29tL25ld3Mvc3RvY2stbWFya2V0LW5ld3MvanVuaXBlci1ob3RlbHMtZmlsZXMtZm9yLTE4MDAtY3JvcmUtaXBvLXBsYW5zLXRvLXJlZHVjZS1kZWJ0LTkzQ0gtMzE4Njc2MT9hbXBNb2RlPTE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-29
54,Live news: Fed's Williams expects 2.5% inflation in 2024,Financial Times,news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50L2JmNzQzZTZmLWE3M2QtNDhkMi04MWMzLTA1M2Q0ZWY3NGY4MdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-29
53,Broker’s call: Pilani Investment (Buy),BusinessLine,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL2Jyb2tlcnMtY2FsbC1waWxhbmktaW52ZXN0bWVudC1idXkvYXJ0aWNsZTY3MzYyNDYzLmVjZdIBaGh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL2Jyb2tlcnMtY2FsbC1waWxhbmktaW52ZXN0bWVudC1idXkvYXJ0aWNsZTY3MzYyNDYzLmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-29
43,Indian Oil Corporation seals joint venture with EverEnviro to set up Biogas plants,ETEnergyWorld,news.google.com/articles/CBMimQFodHRwczovL2VuZXJneS5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL25ld3Mvb2lsLWFuZC1nYXMvaW5kaWFuLW9pbC1jb3Jwb3JhdGlvbi1zZWFscy1qb2ludC12ZW50dXJlLXdpdGgtZXZlcmVudmlyby10by1zZXQtdXAtYmlvZ2FzLXBsYW50cy8xMDQwNDczNznSAZ0BaHR0cHM6Ly9lbmVyZ3kuZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9hbXAvbmV3cy9vaWwtYW5kLWdhcy9pbmRpYW4tb2lsLWNvcnBvcmF0aW9uLXNlYWxzLWpvaW50LXZlbnR1cmUtd2l0aC1ldmVyZW52aXJvLXRvLXNldC11cC1iaW9nYXMtcGxhbnRzLzEwNDA0NzM3OQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-29
39,270% Dividend In Q4: FMCG Co To Consider Interim Dividend On Nov 2,Goodreturns,news.google.com/articles/CBMihAFodHRwczovL3d3dy5nb29kcmV0dXJucy5pbi9wZXJzb25hbC1maW5hbmNlL2ludmVzdG1lbnQvMjcwLWRpdmlkZW5kLWluLXE0LWZtY2ctY28tdG8tY29uc2lkZXItaW50ZXJpbS1kaXZpZGVuZC1vbi1ub3YtMi0xMzAzMzQzLmh0bWzSAYwBaHR0cHM6Ly93d3cuZ29vZHJldHVybnMuaW4vYW1waHRtbC9wZXJzb25hbC1maW5hbmNlL2ludmVzdG1lbnQvMjcwLWRpdmlkZW5kLWluLXE0LWZtY2ctY28tdG8tY29uc2lkZXItaW50ZXJpbS1kaXZpZGVuZC1vbi1ub3YtMi0xMzAzMzQzLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-29
38,RBI grants approval to IFC for acquiring 9.7% stake in Federal Bank | Mint,Mint,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3JiaS1ncmFudHMtYXBwcm92YWwtdG8taWZjLWZvci1hY3F1aXJpbmctOS03LXN0YWtlLWluLWZlZGVyYWwtYmFuay0xMTY5NTk3ODA1MzU2OS5odG1s0gGMAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvcmJpLWdyYW50cy1hcHByb3ZhbC10by1pZmMtZm9yLWFjcXVpcmluZy05LTctc3Rha2UtaW4tZmVkZXJhbC1iYW5rL2FtcC0xMTY5NTk3ODA1MzU2OS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-29
29,Multibagger stock: Small-cap company board to declare dividend today | Mint,Mint,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL211bHRpYmFnZ2VyLXN0b2NrLXNtYWxsLWNhcC1jb21wYW55LWJvYXJkLXRvLWRlY2xhcmUtZGl2aWRlbmQtdG9kYXktMTE2OTU5NjAzMDY3MTcuaHRtbNIBjQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL211bHRpYmFnZ2VyLXN0b2NrLXNtYWxsLWNhcC1jb21wYW55LWJvYXJkLXRvLWRlY2xhcmUtZGl2aWRlbmQtdG9kYXkvYW1wLTExNjk1OTYwMzA2NzE3Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-29
25,"Buzzing Stocks: SBI Life, Sun Pharma, Emami, Adani Green, others in news today",Moneycontrol,news.google.com/articles/CBMikAFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL3N0b2Nrcy9idXp6aW5nLXN0b2Nrcy1zYmktbGlmZS1zdW4tcGhhcm1hLWVtYW1pLWFkYW5pLWdyZWVuLW90aGVycy1pbi1uZXdzLXRvZGF5LTExNDQ3MTMxLmh0bWzSAZQBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL3Bob3Rvcy9idXNpbmVzcy9zdG9ja3MvYnV6emluZy1zdG9ja3Mtc2JpLWxpZmUtc3VuLXBoYXJtYS1lbWFtaS1hZGFuaS1ncmVlbi1vdGhlcnMtaW4tbmV3cy10b2RheS0xMTQ0NzEzMS5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-29
24,Dee Development Engineers files DRHP with SEBI to raise funds via IPO; check details | Mint,Mint,news.google.com/articles/CBMiiwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2lwby9kZWUtZGV2ZWxvcG1lbnQtZW5naW5lZXJzLWZpbGVzLWRyaHAtd2l0aC1zZWJpLXRvLXJhaXNlLWZ1bmRzLXZpYS1pcG8tY2hlY2stZGV0YWlscy0xMTY5NTk5NTcyNzkzNi5odG1s0gGPAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvaXBvL2RlZS1kZXZlbG9wbWVudC1lbmdpbmVlcnMtZmlsZXMtZHJocC13aXRoLXNlYmktdG8tcmFpc2UtZnVuZHMtdmlhLWlwby1jaGVjay1kZXRhaWxzL2FtcC0xMTY5NTk5NTcyNzkzNi5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-29
