,title,source,link,date
53,OnlyFans model says he was cut from DaBaby music video for being ...,PinkNews,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LnRoZXBpbmtuZXdzLmNvbS8yMDIzLzA4LzI3L2RhYmFieS1naGV0dG8tZ2lybHMtbXVzdGFuZy1vbmx5ZmFucy1nYXkv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
1,PPL Co. Announces Quarterly Dividend and Offers Attractive Return ...,Best Stocks,news.google.com/articles/CBMiSWh0dHBzOi8vYmVzdHN0b2Nrcy5jb20vcHBsLWNvLWFubm91bmNlcy1xdWFydGVybHktZGl2aWRlbmQtYW5kLW9mZmVycy1hdC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
33,"‘Gurugram restaurant denied me entry because of…,’ claims NGO director",Hindustan Times,news.google.com/articles/CBMiogFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL2d1cnVncmFtLW5ld3MvZ3VydWdyYW0tcmVzdGF1cmFudC1kZW5pZWQtbWUtZW50cnktYmVjYXVzZS1vZi1jbGFpbXMtbmdvLWRpcmVjdG9yLWhhcnRlZXJhdGgtc2luZ2gtdmlkZW8tMTAxNjkzMTAyMjM2MjIwLmh0bWzSAaYBaHR0cHM6Ly93d3cuaGluZHVzdGFudGltZXMuY29tL2NpdGllcy9ndXJ1Z3JhbS1uZXdzL2d1cnVncmFtLXJlc3RhdXJhbnQtZGVuaWVkLW1lLWVudHJ5LWJlY2F1c2Utb2YtY2xhaW1zLW5nby1kaXJlY3Rvci1oYXJ0ZWVyYXRoLXNpbmdoLXZpZGVvLTEwMTY5MzEwMjIzNjIyMC1hbXAuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
84,K-netizens have divided opinions over NewJeans advertising ...,KBIZoom,news.google.com/articles/CBMiX2h0dHBzOi8va2Jpem9vbS5jb20vay1uZXRpemVucy1oYXZlLWRpdmlkZWQtb3BpbmlvbnMtb3Zlci1uZXdqZWFucy1hZHZlcnRpc2luZy1pcGhvbmUtb24tc3RhZ2Uv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
57,Old video of ISRO chief dancing viral as celebrations of ...,Alt News,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmFsdG5ld3MuaW4vb2xkLXZpZGVvLW9mLWlzcm8tY2hpZWYtZGFuY2luZy12aXJhbC1hcy1jZWxlYnJhdGlvbnMtb2YtY2hhbmRyYXlhYW4tMy1sYW5kaW5nL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
34,How Many Ppl Play Tera – J Station X,J Station X,news.google.com/articles/CBMiLWh0dHBzOi8vanN0YXRpb254LmNvbS9ob3ctbWFueS1wcGwtcGxheS10ZXJhL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
27,Arm wrestling grips India with glitzy dreams,Jordan Times,news.google.com/articles/CBMiTWh0dHBzOi8vam9yZGFudGltZXMuY29tL25ld3MvZmVhdHVyZXMvYXJtLXdyZXN0bGluZy1ncmlwcy1pbmRpYS1nbGl0enktZHJlYW1z0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
25,Unprecedentedly high electricity bills led ppl to streets,PakTribune.com,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LnBha3RyaWJ1bmUuY29tL25ld3MtZGV0YWlscy91bnByZWNlZGVudGVkbHktaGlnaC1lbGVjdHJpY2l0eS1iaWxscy1sZWQtcHBsLXRvLXN0cmVldHPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
0,"PPL to Pay Quarterly Stock Dividend October 2, 2023",PR Newswire,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvcHBsLXRvLXBheS1xdWFydGVybHktc3RvY2stZGl2aWRlbmQtb2N0b2Jlci0yLTIwMjMtMzAxOTEwMDY5Lmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
4,"PPL Corp (PPL) Stock Is Lower By -0.16% This Week: Buy, Hold, or Sell?",InvestorsObserver,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmludmVzdG9yc29ic2VydmVyLmNvbS9uZXdzL3N0b2NrLXVwZGF0ZS9wcGwtY29ycC1wcGwtc3RvY2staXMtbG93ZXItYnktMC0xNi10aGlzLXdlZWstYnV5LWhvbGQtb3Itc2VsbNIBdmh0dHBzOi8vd3d3LmludmVzdG9yc29ic2VydmVyLmNvbS9uZXdzL3N0b2NrLXVwZGF0ZS9hbXAvcHBsLWNvcnAtcHBsLXN0b2NrLWlzLWxvd2VyLWJ5LTAtMTYtdGhpcy13ZWVrLWJ1eS1ob2xkLW9yLXNlbGw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
