,title,source,link,date
4,"Zigly celebrates 2nd anniversary, plans to expand in tier 2 cities for ...",Mediabrief,news.google.com/articles/CBMiZmh0dHBzOi8vbWVkaWFicmllZi5jb20vemlnbHktY2VsZWJyYXRlcy0ybmQtYW5uaXZlcnNhcnktcGxhbnMtdG8tZXhwYW5kLWluLXRpZXItMi1jaXRpZXMtZm9yLXBldC1jYXJlL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-13
7,Retail India - American Express India Introduces 'Offers Next Door' to ...,Indian Retailer,news.google.com/articles/CBMigAFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vbmV3cy9hbWVyaWNhbi1leHByZXNzLWluZGlhLWludHJvZHVjZXMtb2ZmZXJzLW5leHQtZG9vci1zdXBwb3J0LWxvY2FsLXJldGFpbC1kZWxoaS1uY3ItbXVtYmFpLWFuZNIBhAFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vYW1wL25ld3MvYW1lcmljYW4tZXhwcmVzcy1pbmRpYS1pbnRyb2R1Y2VzLW9mZmVycy1uZXh0LWRvb3Itc3VwcG9ydC1sb2NhbC1yZXRhaWwtZGVsaGktbmNyLW11bWJhaS1hbmQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-13
8,"Retail India - Retail India News: Kiehl's Unveils ""We Skincare About ...",Indian Retailer,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWtpZWhscy11bnZlaWxzLXdlLXNraW5jYXJlLWFib3V0LXlvdS0xODUxLWluZGlhLWNhbXBhaWdu0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-13
9,IBM Expands Collab with Parle Products to Accelerate Digital ...,Indian Retailer,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL2libS1leHBhbmRzLWNvbGxhYi1wYXJsZS1wcm9kdWN0cy1hY2NlbGVyYXRlLWRpZ2l0YWwtdHJhbnNmb3JtYXRpb24taW5kaWFuLXJldGFpbNIBeWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9pYm0tZXhwYW5kcy1jb2xsYWItcGFybGUtcHJvZHVjdHMtYWNjZWxlcmF0ZS1kaWdpdGFsLXRyYW5zZm9ybWF0aW9uLWluZGlhbi1yZXRhaWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-13
34,Patterns of high-flying insect abundance are shaped by landscape ...,Nature.com,news.google.com/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTk4LTAyMy00MjIxMi160gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-13
38,Correlation Between Variability of Obesity Indices and DKD | DMSO,Dove Medical Press,news.google.com/articles/CBMihAFodHRwczovL3d3dy5kb3ZlcHJlc3MuY29tL2NvcnJlbGF0aW9uLWJldHdlZW4tdGhlLXZhcmlhYmlsaXR5LW9mLWRpZmZlcmVudC1vYmVzaXR5LWluZGljZXMtYW5kLWQtcGVlci1yZXZpZXdlZC1mdWxsdGV4dC1hcnRpY2xlLURNU0_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-12
11,Retail India - Retail India News: Neso Brands Acquires Significant ...,Indian Retailer,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLW5lc28tYnJhbmRzLWFjcXVpcmVzLXNpZ25pZmljYW50LXN0YWtlLWxlLXBldGl0LWx1bmV0aWVyLWJvb3N0LWV5ZXdlYXLSAYABaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLW5lc28tYnJhbmRzLWFjcXVpcmVzLXNpZ25pZmljYW50LXN0YWtlLWxlLXBldGl0LWx1bmV0aWVyLWJvb3N0LWV5ZXdlYXI?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-12
12,Retail India - Retail India News: World Trade Center Nagpur ...,Indian Retailer,news.google.com/articles/CBMiggFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy13b3JsZC10cmFkZS1jZW50ZXItbmFncHVyLWVtYmFya3MtdHJhbnNmb3JtYXRpdmUtcGhhc2UtZ2xvYmFsLWNvbGxhYm9yYXRpb25z0gGGAWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy13b3JsZC10cmFkZS1jZW50ZXItbmFncHVyLWVtYmFya3MtdHJhbnNmb3JtYXRpdmUtcGhhc2UtZ2xvYmFsLWNvbGxhYm9yYXRpb25z?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-12
17,Business briefs,Devdiscourse,news.google.com/articles/CBMiRmh0dHBzOi8vd3d3LmRldmRpc2NvdXJzZS5jb20vYXJ0aWNsZS9lZHVjYXRpb24vMjU5MTA4OC1idXNpbmVzcy1icmllZnPSAUpodHRwczovL3d3dy5kZXZkaXNjb3Vyc2UuY29tL2FydGljbGUvZWR1Y2F0aW9uLzI1OTEwODgtYnVzaW5lc3MtYnJpZWZzP2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-12
49,6 Best At-home Spray Tan Machines to Get a Bronzed Glow ...,PINKVILLA,news.google.com/articles/CBMiSGh0dHBzOi8vd3d3LnBpbmt2aWxsYS5jb20vc2VsZWN0L2Jlc3QtYXQtaG9tZS1zcHJheS10YW4tbWFjaGluZXMtMTI0MjIxMNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
