,title,source,link,date
3,"Stocks to Watch: IDBI Bank, Jio Financial Services, Axis Bank, Adani Ports | Mint",Mint,news.google.com/articles/CBMijAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3N0b2Nrcy10by13YXRjaC1pZGJpLWJhbmstamlvLWZpbmFuY2lhbC1zZXJ2aWNlcy1heGlzLWJhbmstYWRhbmktcG9ydHMtMTE2OTI1Nzc5MTc4NDMuaHRtbNIBkAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3N0b2Nrcy10by13YXRjaC1pZGJpLWJhbmstamlvLWZpbmFuY2lhbC1zZXJ2aWNlcy1heGlzLWJhbmstYWRhbmktcG9ydHMvYW1wLTExNjkyNTc3OTE3ODQzLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
32,Stock Market Live Updates: Uptrend poised to resume in Nifty 50 and Sensex,BusinessLine,news.google.com/articles/CBMidmh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1uaWZ0eS1zZW5zZXgtbGl2ZS11cGRhdGVzLTIxLWF1Z3VzdC0yMDIzL2FydGljbGU2NzIxNzEwMi5lY2XSAXtodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbWFya2V0cy9zaGFyZS1tYXJrZXQtbmlmdHktc2Vuc2V4LWxpdmUtdXBkYXRlcy0yMS1hdWd1c3QtMjAyMy9hcnRpY2xlNjcyMTcxMDIuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
1,‘Vitiates vigilance process’: CVC report flags deviations from advice by 16 depts,The Indian Express,news.google.com/articles/CBMif2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9pbmRpYS92aXRpYXRlcy12aWdpbGFuY2UtcHJvY2Vzcy1jdmMtcmVwb3J0LWZsYWdzLWRldmlhdGlvbnMtZnJvbS1hZHZpY2UtYnktMTYtZGVwdHMtODkwMTUxNS_SAYQBaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL2luZGlhL3ZpdGlhdGVzLXZpZ2lsYW5jZS1wcm9jZXNzLWN2Yy1yZXBvcnQtZmxhZ3MtZGV2aWF0aW9ucy1mcm9tLWFkdmljZS1ieS0xNi1kZXB0cy04OTAxNTE1L2xpdGUv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-20
6,Out-of-court deal ends Murugappa family feud | Mint,Mint,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvbmV3cy9vdXRvZmNvdXJ0LWRlYWwtZW5kcy1tdXJ1Z2FwcGEtZmFtaWx5LWZldWQtMTE2OTI1NTQ0MTgyMTguaHRtbNIBamh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvbmV3cy9vdXRvZmNvdXJ0LWRlYWwtZW5kcy1tdXJ1Z2FwcGEtZmFtaWx5LWZldWQvYW1wLTExNjkyNTU0NDE4MjE4Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-20
21,Reliance New Energy: Expanding and diversifying its renewable ...,Power Line Magazine,news.google.com/articles/CBMicmh0dHBzOi8vcG93ZXJsaW5lLm5ldC5pbi8yMDIzLzA4LzIwL3JlbGlhbmNlLW5ldy1lbmVyZ3ktZXhwYW5kaW5nLWFuZC1kaXZlcnNpZnlpbmctaXRzLXJlbmV3YWJsZS1lbmVyZ3ktcG9ydGZvbGlvL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-20
19,Hydrogen fuel cell bus in Leh,Onmanorama,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3Lm9ubWFub3JhbWEuY29tL25ld3MvaW5kaWEvMjAyMy8wOC8xOS9oeWRyb2dlbi1mdWVsLWNlbGwtYnVzLWluLWxlaC5odG1s0gFTaHR0cHM6Ly93d3cub25tYW5vcmFtYS5jb20vbmV3cy9pbmRpYS8yMDIzLzA4LzE5L2h5ZHJvZ2VuLWZ1ZWwtY2VsbC1idXMtaW4tbGVoLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-19
27,Bizmen to move HC against installing power quality meters,IndiaTimes,news.google.com/articles/CBMifGh0dHBzOi8vbS50aW1lc29maW5kaWEuY29tL2NpdHkvbHVkaGlhbmEvYml6bWVuLXRvLW1vdmUtaGMtYWdhaW5zdC1pbnN0YWxsaW5nLXBvd2VyLXF1YWxpdHktbWV0ZXJzL2FydGljbGVzaG93LzEwMjgxODcxMC5jbXPSAYABaHR0cHM6Ly9tLnRpbWVzb2ZpbmRpYS5jb20vY2l0eS9sdWRoaWFuYS9iaXptZW4tdG8tbW92ZS1oYy1hZ2FpbnN0LWluc3RhbGxpbmctcG93ZXItcXVhbGl0eS1tZXRlcnMvYW1wX2FydGljbGVzaG93LzEwMjgxODcxMC5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
26,NTPC to commission Unit 2 of Stage 1 at Barh plant in Bihar,Moneycontrol,news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9udHBjLXRvLWNvbW1pc3Npb24tdW5pdC0yLW9mLTY2MC1tdy1hdC1iYXJoLXBsYW50LW9uLWF1Zy0xOC0xMTIxMzIxMS5odG1s0gF4aHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL250cGMtdG8tY29tbWlzc2lvbi11bml0LTItb2YtNjYwLW13LWF0LWJhcmgtcGxhbnQtb24tYXVnLTE4LTExMjEzMjExLmh0bWwvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
22,TAQA looks to bet big on Adani’s power business with $2 billion investment,The Economic Times,news.google.com/articles/CBMilAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvZW5lcmd5L3Bvd2VyL3RhcWEtbG9va3MtdG8tYmV0LWJpZy1vbi1hZGFuaXMtcG93ZXItYnVzaW5lc3Mtd2l0aC0yLWJpbGxpb24taW52ZXN0bWVudC9hcnRpY2xlc2hvdy8xMDI4MTU4NDAuY21z0gGYAWh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9pbmR1c3RyeS9lbmVyZ3kvcG93ZXIvdGFxYS1sb29rcy10by1iZXQtYmlnLW9uLWFkYW5pcy1wb3dlci1idXNpbmVzcy13aXRoLTItYmlsbGlvbi1pbnZlc3RtZW50L2FtcF9hcnRpY2xlc2hvdy8xMDI4MTU4NDAuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
20,"Stocks to Watch: RIL, JSW Steel, ACC, PNB, Airtel, Indian Oil | Mint",Mint,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3Mvc3RvY2tzLXRvLXdhdGNoLXJpbC1qc3ctc3RlZWwtYWNjLXBuYi1haXJ0ZWwtaW5kaWFuLW9pbC0xMTY5MjMxNzc2ODg1NS5odG1s0gGBAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3Mvc3RvY2tzLXRvLXdhdGNoLXJpbC1qc3ctc3RlZWwtYWNjLXBuYi1haXJ0ZWwtaW5kaWFuLW9pbC9hbXAtMTE2OTIzMTc3Njg4NTUuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
