,title,source,link,date
1,Vijay Kedia stocks that have increased their net profits by up to 159 ...,Trade Brains,news.google.com/articles/CBMieWh0dHBzOi8vdHJhZGVicmFpbnMuaW4vZmVhdHVyZXMvdmlqYXkta2VkaWEtc3RvY2tzLXRoYXQtaGF2ZS1pbmNyZWFzZWQtdGhlaXItbmV0LXByb2ZpdHMtYnktdXAtdG8tMTU5LXlveS1kby15b3Utb3duLWFueS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-11
65,CURRENT AFFAIRS FOR CEV MEMBERS,COUNCIL OF ENGINEERS AND VALUERS,news.google.com/articles/CBMiRWh0dHBzOi8vY2V2bmV3cy5pbi8yMDIzLzExL2N1cnJlbnQtYWZmYWlycy1mb3ItY2V2LW1lbWJlci0wOS0xMS0yMDIzL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
70,A Homegrown Audio-Visual Performance Has Made It To The UK's Sound/Image Festival 2023,Homegrown,news.google.com/articles/CBMif2h0dHBzOi8vaG9tZWdyb3duLmNvLmluL2hvbWVncm93bi1jcmVhdG9ycy9hLWhvbWVncm93bi1hdWRpby12aXN1YWwtcGVyZm9ybWFuY2UtaGFzLW1hZGUtaXQtdG8tdGhlLXVrcy1zb3VuZGltYWdlLWZlc3RpdmFsLTIwMjPSAYkBaHR0cHM6Ly9ob21lZ3Jvd24uY28uaW4vYW1wL3N0b3J5L2hvbWVncm93bi1jcmVhdG9ycy9hLWhvbWVncm93bi1hdWRpby12aXN1YWwtcGVyZm9ybWFuY2UtaGFzLW1hZGUtaXQtdG8tdGhlLXVrcy1zb3VuZGltYWdlLWZlc3RpdmFsLTIwMjM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
18,Diamond Market to grow by USD 39.66 billion from 2022 to 2027 ...,PR Newswire,news.google.com/articles/CBMiuwFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2RpYW1vbmQtbWFya2V0LXRvLWdyb3ctYnktdXNkLTM5LTY2LWJpbGxpb24tZnJvbS0yMDIyLXRvLTIwMjctLWFwYWMtaXMtZXN0aW1hdGVkLXRvLWFjY291bnQtZm9yLTMzLW9mLXRoZS1tYXJrZXQtZ3Jvd3RoLS0tdGVjaG5hdmlvLTMwMTk4MDMyMS5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-08
2,"Dividend stocks: Marico, DB Corp, Sonata Software, 6 others to trade ex-dividend today | Mint",Mint,news.google.com/articles/CBMimAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2RpdmlkZW5kLXN0b2Nrcy1tYXJpY28tZGItY29ycC1zb25hdGEtc29mdHdhcmUtNi1vdGhlcnMtdG8tdHJhZGUtZXgtZGl2aWRlbmQtdG9kYXktMTE2OTkyOTA2Mjg2MTUuaHRtbNIBnAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2RpdmlkZW5kLXN0b2Nrcy1tYXJpY28tZGItY29ycC1zb25hdGEtc29mdHdhcmUtNi1vdGhlcnMtdG8tdHJhZGUtZXgtZGl2aWRlbmQtdG9kYXkvYW1wLTExNjk5MjkwNjI4NjE1Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
33,"Anupam Rasayan, IRCTC, Devyani International, and Cochin Shipyard: Stocks to watch out for Tuesday",Zee Business,news.google.com/articles/CBMi4AFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldHMvc3RvY2tzL25ld3MtbnlrYWEtYXBvbGxvLXR5cmVzLWNvY2hpbi1zaGlweWFyZC12cmwtbG9naXN0aWNzLXN0b2Nrcy10by13YXRjaC1vdXQtZm9yLW9uLXRodXJzZGF5LWJzZS1uc2UtYWxreWwtYW1pbmVzLWNyaXNpbC1pcmN0Yy1zaGFyZS1wcmljZS1raW1zLXNoYXJlLXByaWNlLWRlZXBhay1uaXRyaXRlLXNoYXJlLXByaWNlLTI2MzIzNNIB5AFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldHMvc3RvY2tzL25ld3MtbnlrYWEtYXBvbGxvLXR5cmVzLWNvY2hpbi1zaGlweWFyZC12cmwtbG9naXN0aWNzLXN0b2Nrcy10by13YXRjaC1vdXQtZm9yLW9uLXRodXJzZGF5LWJzZS1uc2UtYWxreWwtYW1pbmVzLWNyaXNpbC1pcmN0Yy1zaGFyZS1wcmljZS1raW1zLXNoYXJlLXByaWNlLWRlZXBhay1uaXRyaXRlLXNoYXJlLXByaWNlLTI2MzIzNC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
36,Sectors That Saw The Biggest Foreign Outflows In October,BQ Prime,news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL3NlY3RvcnMtdGhhdC1zYXctdGhlLWJpZ2dlc3QtZm9yZWlnbi1vdXRmbG93cy1pbi1vY3RvYmVy0gFdaHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL2J1c2luZXNzL3NlY3RvcnMtdGhhdC1zYXctdGhlLWJpZ2dlc3QtZm9yZWlnbi1vdXRmbG93cy1pbi1vY3RvYmVy?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
52,"Financial report card for Nykaa, Dunzo; Byju’s in talks with Joffre for Epic sale",The Economic Times,news.google.com/articles/CBMiqAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vdGVjaC9uZXdzbGV0dGVycy90ZWNoLXRvcC01L255a2Fhcy1zZWNvbmQtcXVhcnRlci1hbmQtZHVuem9zLWZ5MjMtZmluYW5jaWFscy1ieWp1cy1pbi10YWxrcy10by1zZWxsLWVwaWMtdG8tam9mZnJlL2FydGljbGVzaG93LzEwNTAxNTUxMC5jbXPSAawBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL3RlY2gvbmV3c2xldHRlcnMvdGVjaC10b3AtNS9ueWthYXMtc2Vjb25kLXF1YXJ0ZXItYW5kLWR1bnpvcy1meTIzLWZpbmFuY2lhbHMtYnlqdXMtaW4tdGFsa3MtdG8tc2VsbC1lcGljLXRvLWpvZmZyZS9hbXBfYXJ0aWNsZXNob3cvMTA1MDE1NTEwLmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
0,Vaibhav Global (NSE:VAIBHAVGBL) Will Pay A Dividend Of ₹1.50,Simply Wall St,news.google.com/articles/CBMilQFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL2NvbnN1bWVyLWR1cmFibGVzL25zZS12YWliaGF2Z2JsL3ZhaWJoYXYtZ2xvYmFsLXNoYXJlcy9uZXdzL3ZhaWJoYXYtZ2xvYmFsLW5zZXZhaWJoYXZnYmwtd2lsbC1wYXktYS1kaXZpZGVuZC1vZi0xNTAtMdIBmQFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL2NvbnN1bWVyLWR1cmFibGVzL25zZS12YWliaGF2Z2JsL3ZhaWJoYXYtZ2xvYmFsLXNoYXJlcy9uZXdzL3ZhaWJoYXYtZ2xvYmFsLW5zZXZhaWJoYXZnYmwtd2lsbC1wYXktYS1kaXZpZGVuZC1vZi0xNTAtMS9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-04
53,Splendid Finale Of 15th Realty+ Conclave & Excellence Awards ...,Realty Plus Magazine,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LnJwcmVhbHR5cGx1cy5jb20vbmV3cy12aWV3cy9zcGxlbmRpZC1maW5hbGUtb2YtMTV0aC1yZWFsdHktY29uY2xhdmUtZXhjZWxsZW5jZS1hd2FyZHMtMjAyMy1ub3J0aC0xMTI3NTMuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
