,title,source,link,date
69,"A distress call from the mountains: How floods, landslides receding glaciers and erratic rainfall are leaving behind a trail of disasters in Himalayan region",The Financial Express,news.google.com/articles/CBMizwFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9saWZlc3R5bGUvYS1kaXN0cmVzcy1jYWxsLWZyb20tdGhlLW1vdW50YWlucy1ob3ctZmxvb2RzLWxhbmRzbGlkZXMtcmVjZWRpbmctZ2xhY2llcnMtYW5kLWVycmF0aWMtcmFpbmZhbGwtYXJlLWxlYXZpbmctYmVoaW5kLWEtdHJhaWwtb2YtZGlzYXN0ZXJzLWluLWhpbWFsYXlhbi1yZWdpb24vMzIxNTgyNy_SAdQBaHR0cHM6Ly93d3cuZmluYW5jaWFsZXhwcmVzcy5jb20vbGlmZXN0eWxlL2EtZGlzdHJlc3MtY2FsbC1mcm9tLXRoZS1tb3VudGFpbnMtaG93LWZsb29kcy1sYW5kc2xpZGVzLXJlY2VkaW5nLWdsYWNpZXJzLWFuZC1lcnJhdGljLXJhaW5mYWxsLWFyZS1sZWF2aW5nLWJlaGluZC1hLXRyYWlsLW9mLWRpc2FzdGVycy1pbi1oaW1hbGF5YW4tcmVnaW9uLzMyMTU4MjcvbGl0ZS8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-19
12,"Tata Motors, HDFC Bank among 12 stocks with highest upgrades after Q1 results. Which ones to buy?",The Economic Times,news.google.com/articles/CBMiqAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy90YXRhLW1vdG9ycy1oZGZjLWJhbmstYW1vbmctMTItc3RvY2tzLXdpdGgtaGlnaGVzdC11cGdyYWRlcy1hZnRlci1xMS1yZXN1bHRzLXdoaWNoLW9uZXMtdG8tYnV5L2FydGljbGVzaG93LzEwMjgyMTM5NC5jbXPSAawBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL25ld3MvdGF0YS1tb3RvcnMtaGRmYy1iYW5rLWFtb25nLTEyLXN0b2Nrcy13aXRoLWhpZ2hlc3QtdXBncmFkZXMtYWZ0ZXItcTEtcmVzdWx0cy13aGljaC1vbmVzLXRvLWJ1eS9hbXBfYXJ0aWNsZXNob3cvMTAyODIxMzk0LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
22,"Stocks to Watch on August 18, 2023",Clayton County Register,news.google.com/articles/CBMirwFodHRwczovL3d3dy5jbGF5dG9uY291bnR5cmVnaXN0ZXIuY29tL25ld3MyL3NoYXJlLW1hcmtldC10b2RheS1saXZlLW5pZnR5LTUwLXNlbnNleC1saWtlbHktdG8tc3RhcnQtc2x1Z2dpc2gtYW1pZC1taXhlZC1nbG9iYWwtY3Vlcy1naWZ0LW5pZnR5LWZ1dHVyZXMtZG93bi1vdmVyLTUwLXB0cy8xMTEwNTAv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
0,"ICRA Keeps AA+ Rating on Godrej Properties' Fund-based Financing, Bonds; Outlook Stable",Marketscreener.com,news.google.com/articles/CBMisAFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svR09EUkVKLVBST1BFUlRJRVMtTElNSVRFRC0xNDk3NjMxNy9uZXdzL0lDUkEtS2VlcHMtQUEtUmF0aW5nLW9uLUdvZHJlai1Qcm9wZXJ0aWVzLUZ1bmQtYmFzZWQtRmluYW5jaW5nLUJvbmRzLU91dGxvb2stU3RhYmxlLTQ0NjM3MDM2L9IBtAFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vYW1wL3F1b3RlL3N0b2NrL0dPRFJFSi1QUk9QRVJUSUVTLUxJTUlURUQtMTQ5NzYzMTcvbmV3cy9JQ1JBLUtlZXBzLUFBLVJhdGluZy1vbi1Hb2RyZWotUHJvcGVydGllcy1GdW5kLWJhc2VkLUZpbmFuY2luZy1Cb25kcy1PdXRsb29rLVN0YWJsZS00NDYzNzAzNi8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-17
1,"Stocks to watch: Concord Biotech, Yatharth Hospital, Page Ind, Indus Towers, HDFC Life, ONGC, Jain Irrigati...",Zee Business,news.google.com/articles/CBMiiQFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldHMvc3RvY2tzL25ld3MtZ29kcmVqLXByb3BlcnRpZXMteWF0aGFydGgtaG9zcGl0YWwtaGRmYy1saWZlLXNoYXJlcy10by13YXRjaC1vdXQtZm9yLW9uLWZyaWRheS1ic2UtbnNlLTI0OTQwNdIBjQFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldHMvc3RvY2tzL25ld3MtZ29kcmVqLXByb3BlcnRpZXMteWF0aGFydGgtaG9zcGl0YWwtaGRmYy1saWZlLXNoYXJlcy10by13YXRjaC1vdXQtZm9yLW9uLWZyaWRheS1ic2UtbnNlLTI0OTQwNS9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-17
3,"Market Highlights: Sensex ends 390 pts lower, Nifty down 100 pts; IT, FMCG drag; Consumer Durable, PSU Bank shine | Mint",Mint,news.google.com/articles/CBMilgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zZW5zZXgtdG9kYXktc2hhcmUtbWFya2V0LWxpdmUtdXBkYXRlcy1zZW5zZXgtbmlmdHktZXhwZWN0LW11dGVkLXN0YXJ0LWdpZnQtbmlmdHktaW4tcmVkLTExNjkyMjMyMDUzNDgyLmh0bWzSAZoBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9saXZlLWJsb2cvc2Vuc2V4LXRvZGF5LXNoYXJlLW1hcmtldC1saXZlLXVwZGF0ZXMtc2Vuc2V4LW5pZnR5LWV4cGVjdC1tdXRlZC1zdGFydC1naWZ0LW5pZnR5LWluLXJlZC9hbXAtMTE2OTIyMzIwNTM0ODIuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-17
14,From HDFC Bank to Bharti Airtel: Top ten holdings of various mutual funds,Business Standard,news.google.com/articles/CBMilwFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vZmluYW5jZS9wZXJzb25hbC1maW5hbmNlL2Zyb20taGRmYy1iYW5rLXRvLWJoYXJ0aS1haXJ0ZWwtdG9wLXRlbi1ob2xkaW5ncy1vZi12YXJpb3VzLW11dHVhbC1mdW5kcy0xMjMwODE1MDAxMDZfMS5odG1s0gGbAWh0dHBzOi8vd3d3LmJ1c2luZXNzLXN0YW5kYXJkLmNvbS9hbXAvZmluYW5jZS9wZXJzb25hbC1maW5hbmNlL2Zyb20taGRmYy1iYW5rLXRvLWJoYXJ0aS1haXJ0ZWwtdG9wLXRlbi1ob2xkaW5ncy1vZi12YXJpb3VzLW11dHVhbC1mdW5kcy0xMjMwODE1MDAxMDZfMS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-14
15,"MF tracker: Most bought and sold large, mid and small-cap stocks in July",Business Standard,news.google.com/articles/CBMilQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vZmluYW5jZS9wZXJzb25hbC1maW5hbmNlL21mLXRyYWNrZXItbW9zdC1ib3VnaHQtYW5kLXNvbGQtbGFyZ2UtbWlkLWFuZC1zbWFsbC1jYXAtc3RvY2tzLWluLWp1bHktMTIzMDgxNDAwMjk0XzEuaHRtbNIBmQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL2ZpbmFuY2UvcGVyc29uYWwtZmluYW5jZS9tZi10cmFja2VyLW1vc3QtYm91Z2h0LWFuZC1zb2xkLWxhcmdlLW1pZC1hbmQtc21hbGwtY2FwLXN0b2Nrcy1pbi1qdWx5LTEyMzA4MTQwMDI5NF8xLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-14
11,"Meet woman who holds key role in Rs 43,130 crore revenue company, daughter of billionaire with Rs 24,050 cr",DNA India,news.google.com/articles/CBMinQFodHRwczovL3d3dy5kbmFpbmRpYS5jb20vYnVzaW5lc3MvcmVwb3J0LW1lZXQtd29tYW4td2hvLWhvbGRzLWtleS1yb2xlLWluLXJzLTQzMTMwLWNyLXJldmVudWUtY29tcGFueS1kYXVnaHRlci1vZi1iaWxsaW9uYWlyZS10YW55YS1kdWJhc2gtYWRpLWdvZHJlai0zMDU1Njc30gGhAWh0dHBzOi8vd3d3LmRuYWluZGlhLmNvbS9idXNpbmVzcy9yZXBvcnQtbWVldC13b21hbi13aG8taG9sZHMta2V5LXJvbGUtaW4tcnMtNDMxMzAtY3ItcmV2ZW51ZS1jb21wYW55LWRhdWdodGVyLW9mLWJpbGxpb25haXJlLXRhbnlhLWR1YmFzaC1hZGktZ29kcmVqLTMwNTU2NzcvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-13
52,"Share Market Highlights 09 August, 2023: Sensex, Nifty overcome volatility, close in the green marginally",BusinessLine,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1oaWdobGlnaHRzLTA5LWF1Z3VzdC0yMDIzL2FydGljbGU2NzE3MzY5MC5lY2XSAWxodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbWFya2V0cy9zaGFyZS1tYXJrZXQtaGlnaGxpZ2h0cy0wOS1hdWd1c3QtMjAyMy9hcnRpY2xlNjcxNzM2OTAuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-09
