,title,source,link,date
7,"Amazon Sale: Single seat recliner sofa offer great comfort, grab up to 75% off",Hindustan Times,news.google.com/articles/CBMilQFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vbGlmZXN0eWxlL2FydC1jdWx0dXJlL2FtYXpvbi1zYWxlLXNpbmdsZS1zZWF0LXJlY2xpbmVyLXNvZmEtb2ZmZXItZ3JlYXQtY29tZm9ydC1ncmFiLXVwLXRvLTc1LW9mZi0xMDE2OTg5MDk4MjU5MDkuaHRtbNIBmQFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vbGlmZXN0eWxlL2FydC1jdWx0dXJlL2FtYXpvbi1zYWxlLXNpbmdsZS1zZWF0LXJlY2xpbmVyLXNvZmEtb2ZmZXItZ3JlYXQtY29tZm9ydC1ncmFiLXVwLXRvLTc1LW9mZi0xMDE2OTg5MDk4MjU5MDktYW1wLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
0,Nilkamal Limited Announces Cessation of Mihir H. Parekh as the ...,Marketscreener.com,news.google.com/articles/CBMimQFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svTklMS0FNQUwtTElNSVRFRC02NTE3MjAxL25ld3MvTmlsa2FtYWwtTGltaXRlZC1Bbm5vdW5jZXMtQ2Vzc2F0aW9uLW9mLU1paGlyLUgtUGFyZWtoLWFzLXRoZS1EaXJlY3Rvci00NTIwOTM1MC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
1,Nilkamal Ltd consolidated Q2 FY2024 PAT at Rs. 25 crores,Equity Bulls,news.google.com/articles/CBMiMmh0dHBzOi8vd3d3LmVxdWl0eWJ1bGxzLmNvbS9jYXRlZ29yeS5waHA_aWQ9MzM5MzYw0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
3,Nilkamal Limited annonce la cessation des fonctions de Mihir H ...,Zonebourse.com,news.google.com/articles/CBMitAFodHRwczovL3d3dy56b25lYm91cnNlLmNvbS9jb3Vycy9hY3Rpb24vTklMS0FNQUwtTElNSVRFRC02NTE3MjAxL2FjdHVhbGl0ZS9OaWxrYW1hbC1MaW1pdGVkLWFubm9uY2UtbGEtY2Vzc2F0aW9uLWRlcy1mb25jdGlvbnMtZGUtTWloaXItSC1QYXJla2gtZW4tdGFudC1xdS1hZG1pbmlzdHJhdGV1ci00NTIwOTM1MC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
5,Nilkamal Limited kondigt ontslag aan van Mihir H. Parekh als directeur,Marketscreener NL,news.google.com/articles/CBMimwFodHRwczovL25sLm1hcmtldHNjcmVlbmVyLmNvbS9rb2Vycy9hYW5kZWVsL05JTEtBTUFMLUxJTUlURUQtNjUxNzIwMS9uaWV1d3MvTmlsa2FtYWwtTGltaXRlZC1rb25kaWd0LW9udHNsYWctYWFuLXZhbi1NaWhpci1ILVBhcmVraC1hbHMtZGlyZWN0ZXVyLTQ1MjA5MzUwL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
8,Nilkamal Limited rapporteert resultaten voor het tweede kwartaal en ...,Marketscreener NL,news.google.com/articles/CBMiugFodHRwczovL25sLm1hcmtldHNjcmVlbmVyLmNvbS9rb2Vycy9hYW5kZWVsL05JTEtBTUFMLUxJTUlURUQtNjUxNzIwMS9uaWV1d3MvTmlsa2FtYWwtTGltaXRlZC1yYXBwb3J0ZWVydC1yZXN1bHRhdGVuLXZvb3ItaGV0LXR3ZWVkZS1rd2FydGFhbC1lbi1kZS16ZXMtbWFhbmRlbi1laW5kaWdlbmQtb3AtMzAtcy00NTIwOTg2My_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
10,"Logistics Basket Market research report covers future, past and ...",Argyle Report,news.google.com/articles/CBMirAFodHRwczovL3d3dy5hcmd5bGVyZXBvcnQuY29tL2J1c2luZXNzL2xvZ2lzdGljcy1iYXNrZXQtbWFya2V0LXJlc2VhcmNoLXJlcG9ydC1jb3ZlcnMtZnV0dXJlLXBhc3QtYW5kLWN1cnJlbnQtdHJlbmRzLW9yYmlzLWRzLXNtaXRoLWdlb3JnLXV0ei1ob2xkaW5nLWRpZGFrLWluamVjdGlvbi8xMjEyMjEv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
2,"Sun Pharmaceutical, Tata Steel, Britannia Q2 Results Today — Earnings Estimates",BQ Prime,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL3N1bi1waGFybWFjZXV0aWNhbC10YXRhLXN0ZWVsLWJyaXRhbm5pYS1xMi1yZXN1bHRzLXRvZGF5LWVhcm5pbmdzLWVzdGltYXRlc9IBcGh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2FtcC9idXNpbmVzcy9zdW4tcGhhcm1hY2V1dGljYWwtdGF0YS1zdGVlbC1icml0YW5uaWEtcTItcmVzdWx0cy10b2RheS1lYXJuaW5ncy1lc3RpbWF0ZXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-31
9,"Global Pallet Truck Market to Total US$ 79,833.7 Million by",GlobeNewswire,news.google.com/articles/CBMiugFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8xMC8zMC8yNzY5NTE2LzAvZW4vR2xvYmFsLVBhbGxldC1UcnVjay1NYXJrZXQtdG8tVG90YWwtVVMtNzktODMzLTctTWlsbGlvbi1ieS0yMDMzLUV4cGFuZGluZy1hdC1hLTctNS1DQUdSLUZ1dHVyZS1NYXJrZXQtSW5zaWdodHMtSW5jLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-30
57,Best Plastic Table for your patio or lawns,IndiaTimes,news.google.com/articles/CBMiqgFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9tb3N0LXNlYXJjaGVkLXByb2R1Y3RzL2hvbWUtZGVjb3ItYW5kLWdhcmRlbi9saXZpbmctcm9vbS1kZWNvci9wbGFzdGljLXRhYmxlcy1mb3ItZXZlcnktdGFzdGUtdGhlLWFydC1vZi1wcmFjdGljYWxpdHkvYXJ0aWNsZXNob3cvMTAyOTE1NDI3LmNtc9IBrgFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9tb3N0LXNlYXJjaGVkLXByb2R1Y3RzL2hvbWUtZGVjb3ItYW5kLWdhcmRlbi9saXZpbmctcm9vbS1kZWNvci9wbGFzdGljLXRhYmxlcy1mb3ItZXZlcnktdGFzdGUtdGhlLWFydC1vZi1wcmFjdGljYWxpdHkvYW1wX2FydGljbGVzaG93LzEwMjkxNTQyNy5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-28
