,title,source,link,date
57,Retail India - Bulgari Expands Retail Presence in India with Mumbai ...,Indian Retailer,news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL2J1bGdhcmktZXhwYW5kcy1yZXRhaWwtcHJlc2VuY2UtaW5kaWEtbXVtYmFpLWJvdXRpcXVl0gFdaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL2J1bGdhcmktZXhwYW5kcy1yZXRhaWwtcHJlc2VuY2UtaW5kaWEtbXVtYmFpLWJvdXRpcXVl?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
71,Get ready for Thailand's biggest blockchain event: Blockchain ...,Cointelegraph,news.google.com/articles/CBMiigFodHRwczovL2NvaW50ZWxlZ3JhcGguY29tL3ByZXNzLXJlbGVhc2VzL2dldC1yZWFkeS1mb3ItdGhhaWxhbmRzLWJpZ2dlc3QtYmxvY2tjaGFpbi1ldmVudC1ibG9ja2NoYWluLWdlbmVzaXMtdGhhaWxhbmQtYmxvY2tjaGFpbi13ZWVrLTIwMjPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
63,Retail India - Retail India News: Tata CLiQ Palette Expands ...,Indian Retailer,news.google.com/articles/CBMiemh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXRhdGEtY2xpcS1wYWxldHRlLWV4cGFuZHMtaW5ub3ZhdGl2ZS1vbW5pLWNoYW5uZWwtYmVhdXR5LXJldGFpbC1wdW5l0gF-aHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXRhdGEtY2xpcS1wYWxldHRlLWV4cGFuZHMtaW5ub3ZhdGl2ZS1vbW5pLWNoYW5uZWwtYmVhdXR5LXJldGFpbC1wdW5l?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
6,"Airplane Suitcase Market Analysis, Research Study With Samsonite ...",Argyle Report,news.google.com/articles/CBMiwAFodHRwczovL3d3dy5hcmd5bGVyZXBvcnQuY29tL25ld3MvYWlycGxhbmUtc3VpdGNhc2UtbWFya2V0LWFuYWx5c2lzLXJlc2VhcmNoLXN0dWR5LXdpdGgtc2Ftc29uaXRlLWludGVybmF0aW9uYWwtcy1hLXJpbW92YS1icmlnZ3MtYW5kLXJpbGV5LXRyYXZlbHdhcmUtdmlwLWluZHVzdHJpZXMtbHRkLXZmLWNvcnBvcmF0aW9uLzE2MDY5OC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
61,Retail India - Retail India News: MiniKlub Expands Retail Presence ...,Indian Retailer,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLW1pbmlrbHViLWV4cGFuZHMtcmV0YWlsLXByZXNlbmNlLTl0aC1zdG9yZS1vcGVuaW5nLWtvdGEtcmFqYXN0aGFu0gF7aHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLW1pbmlrbHViLWV4cGFuZHMtcmV0YWlsLXByZXNlbmNlLTl0aC1zdG9yZS1vcGVuaW5nLWtvdGEtcmFqYXN0aGFu?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
60,Retail India - Retail India News: Reliance Retail Expands Presence ...,Indian Retailer,news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXJlbGlhbmNlLXJldGFpbC1leHBhbmRzLXByZXNlbmNlLXlvdXN0YS1zdG9yZS1kZWJ1dC1rYXJuYXRha2HSAXdodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vYW1wL25ld3MvcmV0YWlsLWluZGlhLW5ld3MtcmVsaWFuY2UtcmV0YWlsLWV4cGFuZHMtcHJlc2VuY2UteW91c3RhLXN0b3JlLWRlYnV0LWthcm5hdGFrYQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
59,Retail India - UNIQLO Expands Retail Presence in India with ...,Indian Retailer,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3VuaXFsby1leHBhbmRzLXJldGFpbC1wcmVzZW5jZS1pbmRpYS1mYXJpZGFiYWQtc3RvcmUtZGVidXTSAWJodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vYW1wL25ld3MvdW5pcWxvLWV4cGFuZHMtcmV0YWlsLXByZXNlbmNlLWluZGlhLWZhcmlkYWJhZC1zdG9yZS1kZWJ1dA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
10,"Market Highlights: PSU Bank lifts Sensex by 500 pts, Nifty gains 150 pts; IndusInd Bank and Britannia shine | Mint",Mint,news.google.com/articles/CBMitgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zZW5zZXgtdG9kYXktc2hhcmUtbWFya2V0LWxpdmUtdXBkYXRlcy1uaWZ0eS01MC1hZGFuaS1lbnRlcnByaXNlcy10YXRhLW1vdG9ycy1hZGFuaS1wb3dlci1pcmZjLWRhYnVyLWluZGlhLW1hbWFlYXJ0aC1pcG8tMTE2OTg4ODUxNTAwNzQuaHRtbNIBugFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zZW5zZXgtdG9kYXktc2hhcmUtbWFya2V0LWxpdmUtdXBkYXRlcy1uaWZ0eS01MC1hZGFuaS1lbnRlcnByaXNlcy10YXRhLW1vdG9ycy1hZGFuaS1wb3dlci1pcmZjLWRhYnVyLWluZGlhLW1hbWFlYXJ0aC1pcG8vYW1wLTExNjk4ODg1MTUwMDc0Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
0,VIP Industries shares drop up to 3% as higher ad expenses eat into Q2 profit,CNBCTV18,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS9tYXJrZXQvdmlwLWluZHVzdHJpZXMtc2hhcmVzLWRyb3AtYXMtaGlnaGVyLWFkLWV4cGVuc2VzLWVhdC1pbnRvLXEyLXByb2ZpdC0xODIwNzMwMS5odG3SAXRodHRwczovL3d3dy5jbmJjdHYxOC5jb20vbWFya2V0L3ZpcC1pbmR1c3RyaWVzLXNoYXJlcy1kcm9wLWFzLWhpZ2hlci1hZC1leHBlbnNlcy1lYXQtaW50by1xMi1wcm9maXQtMTgyMDczMDEuaHRtL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
19,"Global Bulletproof Glass Market Set to Reach $15.8 Billion by 2030, Driven by Rising Demand for Defense & VIP Vehicles",Yahoo Finance,news.google.com/articles/CBMiUWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9nbG9iYWwtYnVsbGV0cHJvb2YtZ2xhc3MtbWFya2V0LXNldC0xNDI4MDAyNzQuaHRtbNIBWWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vYW1waHRtbC9uZXdzL2dsb2JhbC1idWxsZXRwcm9vZi1nbGFzcy1tYXJrZXQtc2V0LTE0MjgwMDI3NC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
