,title,source,link,date
48,"Jason J. Bacha 1985-2023 | News, Sports, Jobs",Youngstown Vindicator,news.google.com/articles/CBMiQWh0dHBzOi8vd3d3LnZpbmR5LmNvbS9vYml0dWFyaWVzLzIwMjMvMDgvamFzb24tai1iYWNoYS0xOTg1LTIwMjMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
49,"Victorious Festival review – Kasabian, Kaiser Chiefs, McFly and Alt-J star on day two",Yahoo News UK,news.google.com/articles/CBMiU2h0dHBzOi8vdWsubmV3cy55YWhvby5jb20vdmljdG9yaW91cy1mZXN0aXZhbC1yZXZpZXcta2FzYWJpYW4ta2Fpc2VyLTA4MjcxMzM1Mi5odG1s0gFbaHR0cHM6Ly91ay5uZXdzLnlhaG9vLmNvbS9hbXBodG1sL3ZpY3RvcmlvdXMtZmVzdGl2YWwtcmV2aWV3LWthc2FiaWFuLWthaXNlci0wODI3MTMzNTIuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
28,Mariners hit 7 homers vs. Royals,MLB.com,news.google.com/articles/CBMiOGh0dHBzOi8vd3d3Lm1sYi5jb20vbmV3cy9tYXJpbmVycy1oaXQtNy1ob21lcnMtdnMtcm95YWxz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
30,Director Scott J Currie suspended – Lewes Community Football Club,lewesfc.com,news.google.com/articles/CBMiO2h0dHBzOi8vbGV3ZXNmYy5jb20vbmV3cy9kaXJlY3Rvci1zY290dC1qLWN1cnJpZS1zdXNwZW5kZWQv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
31,Welcome to Your Sunday J. + Are robotaxis kosher? + 🗓️ ...,The Jewish News of Northern California,news.google.com/articles/CBMijQFodHRwczovL2p3ZWVrbHkuY29tLzIwMjMvMDgvMjcvJUYwJTlGJTkxJThCLXdlbGNvbWUtdG8teW91ci1zdW5kYXktai0lRjAlOUYlOUElOTctYXJlLXJvYm90YXhpcy1rb3NoZXItJUYwJTlGJTk3JTkzJUVGJUI4JThGLXVwY29taW5nLWV2ZW50cy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
32,Pastor Michael J. Brooks: The rigged resume | Free | annistonstar.com,The Anniston Star,news.google.com/articles/CBMijAFodHRwczovL3d3dy5hbm5pc3RvbnN0YXIuY29tL3RoZV9kYWlseV9ob21lL2ZyZWUvcGFzdG9yLW1pY2hhZWwtai1icm9va3MtdGhlLXJpZ2dlZC1yZXN1bWUvYXJ0aWNsZV8wNTJhYzM0Ni00NGExLTExZWUtODkzZi00N2E3ZWYxZWJiMWUuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
39,Howard J. Murphy | Obituaries | channel3000.com,Channel3000.com - WISC-TV3,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LmNoYW5uZWwzMDAwLmNvbS9vYml0dWFyaWVzL2hvd2FyZC1qLW11cnBoeS9hcnRpY2xlXzNjM2QyMDc2LTQ0ZjItMTFlZS1hODNmLWIzY2I1OWYzZWZkMi5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
40,"Russell J. Reff, 41, enjoyed attending concerts with his wife ...",Racine County Eye,news.google.com/articles/CBMiQmh0dHBzOi8vcmFjaW5lY291bnR5ZXllLmNvbS8yMDIzLzA4LzI3L3J1c3NlbGwtai1yZWZmLTQxLW9iaXR1YXJ5L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
42,"Ronald J. Lucicosky 1946-2023 | News, Sports, Jobs",Youngstown Vindicator,news.google.com/articles/CBMiRmh0dHBzOi8vd3d3LnZpbmR5LmNvbS9vYml0dWFyaWVzLzIwMjMvMDgvcm9uYWxkLWotbHVjaWNvc2t5LTE5NDYtMjAyMy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
52,"Joseph J. Rich 1941-2023 | News, Sports, Jobs",Warren Tribune Chronicle,news.google.com/articles/CBMiRWh0dHBzOi8vd3d3LnRyaWJ0b2RheS5jb20vb2JpdHVhcmllcy8yMDIzLzA4L2pvc2VwaC1qLXJpY2gtMTk0MS0yMDIzL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
