,title,source,link,date
37,"UPSC Essentials | Weekly news express : Heavy rains in Himachal Pradesh, Lokniti-CSDS’s survey, Urea and more",The Indian Express,news.google.com/articles/CBMiX2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS91cHNjLWN1cnJlbnQtYWZmYWlycy91cHNjLWVzc2VudGlhbHMvdXBzYy1lc3NlbnRpYWxzLTg4OTk4MTIv0gFkaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL3Vwc2MtY3VycmVudC1hZmZhaXJzL3Vwc2MtZXNzZW50aWFscy91cHNjLWVzc2VudGlhbHMtODg5OTgxMi9saXRlLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-19
19,How FMCG Companies can Build a Customer-Centric Supply Chain,Indian Retailer,news.google.com/articles/CBMif2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hcnRpY2xlL3JldGFpbC1idXNpbmVzcy9yZXRhaWwtdHJlbmRzL2hvdy1mbWNnLWNvbXBhbmllcy1jYW4tYnVpbGQtY3VzdG9tZXItY2VudHJpYy1zdXBwbHktY2hhaW7SAYMBaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9hcnRpY2xlL3JldGFpbC1idXNpbmVzcy9yZXRhaWwtdHJlbmRzL2hvdy1mbWNnLWNvbXBhbmllcy1jYW4tYnVpbGQtY3VzdG9tZXItY2VudHJpYy1zdXBwbHktY2hhaW4?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-19
53,METRO SHOES ASSOCIATES WITH GEISHA DESIGNS TO CELEBRATE AN EXQUISITE COLLECTION 'MARISTELLA',Devdiscourse,news.google.com/articles/CBMilQFodHRwczovL3d3dy5kZXZkaXNjb3Vyc2UuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC8yNTYzMzkwLW1ldHJvLXNob2VzLWFzc29jaWF0ZXMtd2l0aC1nZWlzaGEtZGVzaWducy10by1jZWxlYnJhdGUtYW4tZXhxdWlzaXRlLWNvbGxlY3Rpb24tbWFyaXN0ZWxsYdIBmQFodHRwczovL3d3dy5kZXZkaXNjb3Vyc2UuY29tL2FydGljbGUvZW50ZXJ0YWlubWVudC8yNTYzMzkwLW1ldHJvLXNob2VzLWFzc29jaWF0ZXMtd2l0aC1nZWlzaGEtZGVzaWducy10by1jZWxlYnJhdGUtYW4tZXhxdWlzaXRlLWNvbGxlY3Rpb24tbWFyaXN0ZWxsYT9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-19
44,Retail India - Retail India News: Latin Quarters Elevates Fashion ...,Indian Retailer,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWxhdGluLXF1YXJ0ZXJzLWVsZXZhdGVzLWZhc2hpb24tbGFuZHNjYXBlLW5ldy1yYWpvdXJpLWdhcmRlbi1zdG9yZdIBfGh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1sYXRpbi1xdWFydGVycy1lbGV2YXRlcy1mYXNoaW9uLWxhbmRzY2FwZS1uZXctcmFqb3VyaS1nYXJkZW4tc3RvcmU?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
43,[Funding Alert] Aretto Bags $550K in Seed Funding to Propel ...,Indian Retailer,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL2Z1bmRpbmctYWxlcnQtYXJldHRvLWJhZ3MtNTUway1zZWVkLWZ1bmRpbmctcHJvcGVsLWlubm92YXRpb24ta2lkcy1mb290d2Vhci1pbmR1c3RyedIBfGh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9mdW5kaW5nLWFsZXJ0LWFyZXR0by1iYWdzLTU1MGstc2VlZC1mdW5kaW5nLXByb3BlbC1pbm5vdmF0aW9uLWtpZHMtZm9vdHdlYXItaW5kdXN0cnk?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
17,The Hollowness of the Modi Government's Tall Claims and Self-Praise on Economy,The Wire,news.google.com/articles/CBMiZGh0dHBzOi8vdGhld2lyZS5pbi9lY29ub215L3RoZS1ob2xsb3duZXNzLW9mLW1vZGktZ292ZXJubWVudHMtdGFsbC1jbGFpbXMtYW5kLXNlbGYtcHJhaXNlLW9uLWVjb25vbXnSAXJodHRwczovL20udGhld2lyZS5pbi9hcnRpY2xlL2Vjb25vbXkvdGhlLWhvbGxvd25lc3Mtb2YtbW9kaS1nb3Zlcm5tZW50cy10YWxsLWNsYWltcy1hbmQtc2VsZi1wcmFpc2Utb24tZWNvbm9teS9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
16,Retail India - Retail India News: Hummel India Strengthens ...,Indian Retailer,news.google.com/articles/CBMigAFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1odW1tZWwtaW5kaWEtc3RyZW5ndGhlbnMtaW5zdGl0dXRpb25hbC1wcmVzZW5jZS1jb2xsYWJvcmF0aW9uLXRycnV1LWdsb2JhbNIBhAFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vYW1wL25ld3MvcmV0YWlsLWluZGlhLW5ld3MtaHVtbWVsLWluZGlhLXN0cmVuZ3RoZW5zLWluc3RpdHV0aW9uYWwtcHJlc2VuY2UtY29sbGFib3JhdGlvbi10cnJ1dS1nbG9iYWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
31,Karnataka is emerging as a Global Hub for Innovation: Mr. D K Shivakumar,India Education Diary,news.google.com/articles/CBMiZmh0dHBzOi8vaW5kaWFlZHVjYXRpb25kaWFyeS5pbi9rYXJuYXRha2EtaXMtZW1lcmdpbmctYXMtYS1nbG9iYWwtaHViLWZvci1pbm5vdmF0aW9uLW1yLWQtay1zaGl2YWt1bWFyL9IBZmh0dHBzOi8vaW5kaWFlZHVjYXRpb25kaWFyeS5pbi9rYXJuYXRha2EtaXMtZW1lcmdpbmctYXMtYS1nbG9iYWwtaHViLWZvci1pbm5vdmF0aW9uLW1yLWQtay1zaGl2YWt1bWFyLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
14,Homegrown Skincare Brand Suhi & Sego's Journey Is Rooted In Heritage And Innovation,Homegrown,news.google.com/articles/CBMijgFodHRwczovL2hvbWVncm93bi5jby5pbi9ob21lZ3Jvd24tc3VwcGx5L2JlYXV0eS1wZXJzb25hbC1jYXJlL2hvbWVncm93bi1za2luY2FyZS1icmFuZC1zdWhpLXNlZ29zLWpvdXJuZXktaXMtcm9vdGVkLWluLWhlcml0YWdlLWFuZC1pbm5vdmF0aW9u0gGYAWh0dHBzOi8vaG9tZWdyb3duLmNvLmluL2FtcC9zdG9yeS9ob21lZ3Jvd24tc3VwcGx5L2JlYXV0eS1wZXJzb25hbC1jYXJlL2hvbWVncm93bi1za2luY2FyZS1icmFuZC1zdWhpLXNlZ29zLWpvdXJuZXktaXMtcm9vdGVkLWluLWhlcml0YWdlLWFuZC1pbm5vdmF0aW9u?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
74,"Mahindra’s electric, global plans take shape",BusinessLine,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9zcGVjaWFscy9hdXRvLWZvY3VzL21haGluZHJhcy1lbGVjdHJpYy1nbG9iYWwtcGxhbnMtdGFrZS1zaGFwZS9hcnRpY2xlNjcyMDk5ODQuZWNl0gF8aHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL3NwZWNpYWxzL2F1dG8tZm9jdXMvbWFoaW5kcmFzLWVsZWN0cmljLWdsb2JhbC1wbGFucy10YWtlLXNoYXBlL2FydGljbGU2NzIwOTk4NC5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
