,title,source,link,date
0,"Biofertilizers Market Landscape: New Markets and Growth Segments 2023-2030 - Biomax Green Pte Ltd, LABIOFAM S.",openPR,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMjI4MjQ2L2Jpb2ZlcnRpbGl6ZXJzLW1hcmtldC1sYW5kc2NhcGUtbmV3LW1hcmtldHMtYW5kLWdyb3d0aNIBWWh0dHBzOi8vd3d3Lm9wZW5wci5jb20vYW1wLzMyMjgyNDYvYmlvZmVydGlsaXplcnMtbWFya2V0LWxhbmRzY2FwZS1uZXctbWFya2V0cy1hbmQtZ3Jvd3Ro?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-28
37,Current Affairs 28 September 2023,AffairsCloud.com,news.google.com/articles/CBMiO2h0dHBzOi8vYWZmYWlyc2Nsb3VkLmNvbS9jdXJyZW50LWFmZmFpcnMtMjgtc2VwdGVtYmVyLTIwMjMv0gE_aHR0cHM6Ly9hZmZhaXJzY2xvdWQuY29tL2N1cnJlbnQtYWZmYWlycy0yOC1zZXB0ZW1iZXItMjAyMy8_YW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-28
81,Aramco and Eastern Shenghong Sign Cooperation Framework ...,Asharq Al-awsat - English,news.google.com/articles/CBMic2h0dHBzOi8vZW5nbGlzaC5hYXdzYXQuY29tL2J1c2luZXNzLzQ1NzI1NjEtYXJhbWNvLWFuZC1lYXN0ZXJuLXNoZW5naG9uZy1zaWduLWNvb3BlcmF0aW9uLWZyYW1ld29yay1hZ3JlZW1lbnQlQzIlQTDSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-28
79,Saudi Arabia Opens Doors to Int'l Investment on 'World Tourism Day',Asharq Al-awsat - English,news.google.com/articles/CBMigQFodHRwczovL2VuZ2xpc2guYWF3c2F0LmNvbS9idXNpbmVzcy80NTcyNjYxLXNhdWRpLWFyYWJpYS1vcGVucy1kb29ycy1pbnQlRTIlODAlOTlsLWludmVzdG1lbnQtJUUyJTgwJTk4d29ybGQtdG91cmlzbS1kYXklRTIlODAlOTnSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-28
82,Lucid Group Opens Saudi Arabia's First-ever Car Manufacturing ...,Asharq Al-awsat - English,news.google.com/articles/CBMiemh0dHBzOi8vZW5nbGlzaC5hYXdzYXQuY29tL2J1c2luZXNzLzQ1NzI1OTYtbHVjaWQtZ3JvdXAtb3BlbnMtc2F1ZGktYXJhYmlhJUUyJTgwJTk5cy1maXJzdC1ldmVyLWNhci1tYW51ZmFjdHVyaW5nLWZhY2lsaXR50gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-28
49,Methane emissions from Indian landfills: Knowing why estimates ...,Down To Earth Magazine,news.google.com/articles/CBMimAFodHRwczovL3d3dy5kb3dudG9lYXJ0aC5vcmcuaW4vYmxvZy93YXN0ZS9tZXRoYW5lLWVtaXNzaW9ucy1mcm9tLWluZGlhbi1sYW5kZmlsbHMta25vd2luZy13aHktZXN0aW1hdGVzLXZhcnktYnktbW9kZWxzLWtleS10by1lZmZlY3RpdmUtbWFuYWdlbWVudC05MTk5MdIBnAFodHRwczovL3d3dy5kb3dudG9lYXJ0aC5vcmcuaW4vYmxvZy93YXN0ZS9hbXAvbWV0aGFuZS1lbWlzc2lvbnMtZnJvbS1pbmRpYW4tbGFuZGZpbGxzLWtub3dpbmctd2h5LWVzdGltYXRlcy12YXJ5LWJ5LW1vZGVscy1rZXktdG8tZWZmZWN0aXZlLW1hbmFnZW1lbnQtOTE5OTE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-27
14,HEC: Slow death of a 'navratna',National Herald,news.google.com/articles/CBMiRWh0dHBzOi8vd3d3Lm5hdGlvbmFsaGVyYWxkaW5kaWEuY29tL25hdGlvbmFsL3Nsb3ctZGVhdGgtb2YtYS1uYXZyYXRuYdIBT2h0dHBzOi8vd3d3Lm5hdGlvbmFsaGVyYWxkaW5kaWEuY29tL2FtcC9zdG9yeS9uYXRpb25hbC9zbG93LWRlYXRoLW9mLWEtbmF2cmF0bmE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-27
2,Cultivating Sustainability: The Organic Fertilizers Market,Digital Journal,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmRpZ2l0YWxqb3VybmFsLmNvbS9wci9uZXdzL3Byd2lyZWNlbnRlci9jdWx0aXZhdGluZy1zdXN0YWluYWJpbGl0eS10aGUtb3JnYW5pYy1mZXJ0aWxpemVycy1tYXJrZXTSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-27
77,Weather explains the decline and rise of insect biomass over 34 years,Nature.com,news.google.com/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTg2LTAyMy0wNjQwMi160gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-27
75,"나노 우레아 시장 규모, 상태, 글로벌 전망 2023년부터 2030년까지 ...",imsil.tv,news.google.com/articles/CBMi6gFodHRwczovL3d3dy5pbXNpbC50di9idXNpbmVzcy8lRUIlODIlOTglRUIlODUlQjgtJUVDJTlBJUIwJUVCJUEwJTg4JUVDJTk1JTg0LSVFQyU4QiU5QyVFQyU5RSVBNS0lRUElQjclOUMlRUIlQUElQTgtJUVDJTgzJTgxJUVEJTgzJTlDLSVFQSVCOCU4MCVFQiVBMSU5QyVFQiVCMiU4Qy0lRUMlQTAlODQlRUIlQTclOUQtMjAyMyVFQiU4NSU4NCVFQiVCNiU4MCVFRCU4NCVCMC0yMDMwJUVCJTg1JTg0LzkyODA4Mi_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-27
