,title,source,link,date
29,SJVN receives LoA for 320 MW solar projects in Assam,PSU Watch,news.google.com/articles/CBMiVWh0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL3Nqdm4tcmVjZWl2ZXMtbG9hLWZvci0zMjAtbXctc29sYXItcHJvamVjdHMtaW4tYXNzYW3SAV9odHRwczovL3BzdXdhdGNoLmNvbS9hbXAvc3RvcnkvbmV3c3VwZGF0ZXMvc2p2bi1yZWNlaXZlcy1sb2EtZm9yLTMyMC1tdy1zb2xhci1wcm9qZWN0cy1pbi1hc3NhbQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
22,Current Affairs Quiz: 27 & 28 August 2023,AffairsCloud.com,news.google.com/articles/CBMiQGh0dHBzOi8vYWZmYWlyc2Nsb3VkLmNvbS9jdXJyZW50LWFmZmFpcnMtcXVpei0yNy0yOC1hdWd1c3QtMjAyMy_SAURodHRwczovL2FmZmFpcnNjbG91ZC5jb20vY3VycmVudC1hZmZhaXJzLXF1aXotMjctMjgtYXVndXN0LTIwMjMvP2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
68,"Paytm, ITC, Zomato, Axis Bank shares: As foreign inflows fall, here's how FPI favs fared in August",Business Today,news.google.com/articles/CBMipQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2stcGlja3Mvc3RvcnkvcGF5dG0taXRjLXpvbWF0by1heGlzLWJhbmstc2hhcmVzLWFzLWZvcmVpZ24taW5mbG93cy1mYWxsLWhlcmVzLWhvdy1mcGktZmF2cy1mYXJlZC1pbi1hdWd1c3QtMzk2MDExLTIwMjMtMDgtMjnSAakBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9zdG9jay1waWNrcy9zdG9yeS9wYXl0bS1pdGMtem9tYXRvLWF4aXMtYmFuay1zaGFyZXMtYXMtZm9yZWlnbi1pbmZsb3dzLWZhbGwtaGVyZXMtaG93LWZwaS1mYXZzLWZhcmVkLWluLWF1Z3VzdC0zOTYwMTEtMjAyMy0wOC0yOQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
62,Tags: #Cabinet reduces LPG price by Rs 200 per cylinder,United News of India,news.google.com/articles/CBMia2h0dHA6Ly93d3cudW5paW5kaWEuY29tL2NhYmluZXQtcmVkdWNlcy1scGctcHJpY2UtYnktcnMtMjAwLXBlci1jeWxpbmRlci9idXNpbmVzcy1lY29ub215L25ld3MvMzA0MDI3OC5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
48,"Elections: Govt cuts LPG price by Rs 200, gas cylinder to cost Rs 903 in Delhi",PSU Watch,news.google.com/articles/CBMibWh0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL2VsZWN0aW9ucy1nb3Z0LWN1dHMtbHBnLXByaWNlLWJ5LXJzLTIwMC1nYXMtY3lsaW5kZXItdG8tY29zdC1ycy05MDMtaW4tZGVsaGnSAXdodHRwczovL3BzdXdhdGNoLmNvbS9hbXAvc3RvcnkvbmV3c3VwZGF0ZXMvZWxlY3Rpb25zLWdvdnQtY3V0cy1scGctcHJpY2UtYnktcnMtMjAwLWdhcy1jeWxpbmRlci10by1jb3N0LXJzLTkwMy1pbi1kZWxoaQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
34,"Uttarakhand to extend its land bank of 5,700 acres for industrialists",IndiaTimes,news.google.com/articles/CBMihwFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9jaXR5L2RlaHJhZHVuL3V0dGFyYWtoYW5kLXRvLWV4dGVuZC1pdHMtbGFuZC1iYW5rLW9mLTU3MDAtYWNyZXMtZm9yLWluZHVzdHJpYWxpc3RzL2FydGljbGVzaG93LzEwMzE1MTIzNC5jbXPSAYsBaHR0cHM6Ly9tLnRpbWVzb2ZpbmRpYS5jb20vY2l0eS9kZWhyYWR1bi91dHRhcmFraGFuZC10by1leHRlbmQtaXRzLWxhbmQtYmFuay1vZi01NzAwLWFjcmVzLWZvci1pbmR1c3RyaWFsaXN0cy9hbXBfYXJ0aWNsZXNob3cvMTAzMTUxMjM0LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
32,"Road, renewables capex likely to rise by 35% in FY'24 & FY'25: Crisil",PSU Watch,news.google.com/articles/CBMiX2h0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL3JvYWQtcmVuZXdhYmxlcy1jYXBleC1saWtlbHktdG8tcmlzZS1ieS0zNS1pbi1meTI0LWZ5MjUtY3Jpc2ls0gFpaHR0cHM6Ly9wc3V3YXRjaC5jb20vYW1wL3N0b3J5L25ld3N1cGRhdGVzL3JvYWQtcmVuZXdhYmxlcy1jYXBleC1saWtlbHktdG8tcmlzZS1ieS0zNS1pbi1meTI0LWZ5MjUtY3Jpc2ls?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
31,Gadkari launches world's 1st prototype of BS 6 Stage-II ‘Electrified Flex Fuel Vehicle’,PSU Watch,news.google.com/articles/CBMidWh0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL2dhZGthcmktbGF1bmNoZXMtd29ybGRzLTFzdC1wcm90b3R5cGUtb2YtYnMtNi1zdGFnZS1paS1lbGVjdHJpZmllZC1mbGV4LWZ1ZWwtdmVoaWNsZdIBf2h0dHBzOi8vcHN1d2F0Y2guY29tL2FtcC9zdG9yeS9uZXdzdXBkYXRlcy9nYWRrYXJpLWxhdW5jaGVzLXdvcmxkcy0xc3QtcHJvdG90eXBlLW9mLWJzLTYtc3RhZ2UtaWktZWxlY3RyaWZpZWQtZmxleC1mdWVsLXZlaGljbGU?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
30,"Share Market Highlights: Sensex, Nifty end marginally higher as Jio Fin, UPL lead",BusinessLine,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2NrLW1hcmtldC1oaWdobGlnaHRzLTI5LWF1Z3VzdC0yMDIzL2FydGljbGU2NzI0NTA2NS5lY2XSAWxodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbWFya2V0cy9zdG9jay1tYXJrZXQtaGlnaGxpZ2h0cy0yOS1hdWd1c3QtMjAyMy9hcnRpY2xlNjcyNDUwNjUuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
1,Central Bank of India Raises INR15 Billion from Bond Sale,Marketscreener.com,news.google.com/articles/CBMikQFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svQ0VOVFJBTC1CQU5LLU9GLUlORElBLTkwNTk4OTUvbmV3cy9DZW50cmFsLUJhbmstb2YtSW5kaWEtUmFpc2VzLUlOUjE1LUJpbGxpb24tZnJvbS1Cb25kLVNhbGUtNDQ3MTk4MDQv0gGVAWh0dHBzOi8vd3d3Lm1hcmtldHNjcmVlbmVyLmNvbS9hbXAvcXVvdGUvc3RvY2svQ0VOVFJBTC1CQU5LLU9GLUlORElBLTkwNTk4OTUvbmV3cy9DZW50cmFsLUJhbmstb2YtSW5kaWEtUmFpc2VzLUlOUjE1LUJpbGxpb24tZnJvbS1Cb25kLVNhbGUtNDQ3MTk4MDQv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
