,title,source,link,date
40,Discover Tennessee's Family-Friendly Winter Festivals & Attractions,Breaking Travel News,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmJyZWFraW5ndHJhdmVsbmV3cy5jb20vbmV3cy9hcnRpY2xlL2Rpc2NvdmVyLXRlbm5lc3NlZXMtZmFtaWx5LWZyaWVuZGx5LXdpbnRlci1mZXN0aXZhbHMtYXR0cmFjdGlvbnMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-19
37,A GROWING CONCERN: Get creative with outdoor lighting,Peninsula Daily News,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LnBlbmluc3VsYWRhaWx5bmV3cy5jb20vbGlmZS9hLWdyb3dpbmctY29uY2Vybi1nZXQtY3JlYXRpdmUtd2l0aC1vdXRkb29yLWxpZ2h0aW5nL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-18
78,"Billboard Music Awards, Remembering JFK, 'Fear the Walking Dead ...",TV Insider,news.google.com/articles/CBMimgFodHRwczovL3d3dy50dmluc2lkZXIuY29tLzExMTIxMjIvYmlsbGJvYXJkLW11c2ljLWF3YXJkcy0yMDIzLWtlbm5lZHktZG9jdW1lbnRhcnktZmVhci10aGUtd2Fsa2luZy1kZWFkLWZpbmFsZS1hLW1lcnJ5LXNjb3R0aXNoLWNocmlzdG1hcy1ob2xpZGF5LWhvdGxpbmUv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-18
43,Best Christmas Albums Of 2023: The Essential Holiday Releases,uDiscover Music,news.google.com/articles/CBMiQmh0dHBzOi8vd3d3LnVkaXNjb3Zlcm11c2ljLmNvbS9zdG9yaWVzL2Jlc3QtY2hyaXN0bWFzLWFsYnVtcy0yMDIzL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
48,Bristol's best Christmas shows 2023,Bristol24/7,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmJyaXN0b2wyNDcuY29tL2N1bHR1cmUvZW50ZXJ0YWlubWVudC9icmlzdG9scy1iZXN0LWNocmlzdG1hcy1zaG93cy0yMDIzL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
61,Best of Tatler Singapore: What went down at the Tatler Ball 2023,Tatler Taiwan,news.google.com/articles/CBMiQWh0dHBzOi8vd3d3LnRhdGxlcmFzaWEuY29tL25ld3NsZXR0ZXJzL2JvdC1pbnNpZGUtdGhlLXRhdGxlci1iYWxs0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
75,What's coming to town this holiday season | News | Mountain View ...,Mountain View Voice,news.google.com/articles/CBMiUWh0dHBzOi8vd3d3Lm12LXZvaWNlLmNvbS9uZXdzLzIwMjMvMTEvMTcvd2hhdHMtY29taW5nLXRvLXRvd24tdGhpcy1ob2xpZGF5LXNlYXNvbtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
34,November 16: Christmas Lights in Bismarck | Prairie Public ...,Prairie Public Broadcasting,news.google.com/articles/CBMiamh0dHBzOi8vbmV3cy5wcmFpcmllcHVibGljLm9yZy9wb2RjYXN0L2Rha290YS1kYXRlYm9vay8yMDIzLTExLTE2L25vdmVtYmVyLTE2LWNocmlzdG1hcy1saWdodHMtaW4tYmlzbWFyY2vSAXRodHRwczovL25ld3MucHJhaXJpZXB1YmxpYy5vcmcvcG9kY2FzdC9kYWtvdGEtZGF0ZWJvb2svMjAyMy0xMS0xNi9ub3ZlbWJlci0xNi1jaHJpc3RtYXMtbGlnaHRzLWluLWJpc21hcmNrP19hbXA9dHJ1ZQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-16
52,Holiday Give And Go,Pleasanton Express,news.google.com/articles/CBMiQmh0dHBzOi8vd3d3LnBsZWFzYW50b25leHByZXNzLmNvbS9hcnRpY2xlcy9ob2xpZGF5LWdpdmUtYW5kLWdvLTE0L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
1,Exclusive: Govt likely to seek extension of exemption from minimum public shareholding for 10 PSUs,Moneycontrol,news.google.com/articles/CBMiogFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvZWNvbm9teS9leGNsdXNpdmUtZ292dC1saWtlbHktdG8tc2Vlay1leHRlbnNpb24tb2YtZXhlbXB0aW9uLWZyb20tbWluaW11bS1wdWJsaWMtc2hhcmVob2xkaW5nLWZvci0xMC1wc3VzLTExNzM4MjkxLmh0bWzSAaYBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL2Vjb25vbXkvZXhjbHVzaXZlLWdvdnQtbGlrZWx5LXRvLXNlZWstZXh0ZW5zaW9uLW9mLWV4ZW1wdGlvbi1mcm9tLW1pbmltdW0tcHVibGljLXNoYXJlaG9sZGluZy1mb3ItMTAtcHN1cy0xMTczODI5MS5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-14
