,title,source,link,date
23,Health Insurance: How to ensure your claim doesn't get delayed or rejected? Experts explain,MintGenie,news.google.com/articles/CBMingFodHRwczovL21pbnRnZW5pZS5saXZlbWludC5jb20vbmV3cy9wZXJzb25hbC1maW5hbmNlL2hlYWx0aC1pbnN1cmFuY2UtaG93LXRvLWVuc3VyZS15b3VyLWNsYWltLWRvZXNuLXQtZ2V0LWRlbGF5ZWQtb3ItcmVqZWN0ZWQtZXhwZXJ0cy1leHBsYWluLTE1MTY5MjMzMzY0MzcyONIBogFodHRwczovL21pbnRnZW5pZS5saXZlbWludC5jb20vYW1wL25ld3MvcGVyc29uYWwtZmluYW5jZS9oZWFsdGgtaW5zdXJhbmNlLWhvdy10by1lbnN1cmUteW91ci1jbGFpbS1kb2Vzbi10LWdldC1kZWxheWVkLW9yLXJlamVjdGVkLWV4cGVydHMtZXhwbGFpbi0xNTE2OTIzMzM2NDM3Mjg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
55,"An inheritance issue, luxury at the movies: Top personal finance stories",Business Standard,news.google.com/articles/CBMilQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vZmluYW5jZS9wZXJzb25hbC1maW5hbmNlL2FuLWluaGVyaXRhbmNlLWlzc3VlLWx1eHVyeS1hdC10aGUtbW92aWVzLXRvcC1wZXJzb25hbC1maW5hbmNlLXN0b3JpZXMtMTIzMDgyNTAwMjA0XzEuaHRtbNIBmQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL2ZpbmFuY2UvcGVyc29uYWwtZmluYW5jZS9hbi1pbmhlcml0YW5jZS1pc3N1ZS1sdXh1cnktYXQtdGhlLW1vdmllcy10b3AtcGVyc29uYWwtZmluYW5jZS1zdG9yaWVzLTEyMzA4MjUwMDIwNF8xLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
68,Do health policies cover LASIK surgeries? Only if these conditions are met,Business Standard,news.google.com/articles/CBMimAFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vZmluYW5jZS9wZXJzb25hbC1maW5hbmNlL2RvLWhlYWx0aC1wb2xpY2llcy1jb3Zlci1sYXNpay1zdXJnZXJpZXMtb25seS1pZi10aGVzZS1jb25kaXRpb25zLWFyZS1tZXQtMTIzMDgyNTAwMzUzXzEuaHRtbNIBnAFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL2ZpbmFuY2UvcGVyc29uYWwtZmluYW5jZS9kby1oZWFsdGgtcG9saWNpZXMtY292ZXItbGFzaWstc3VyZ2VyaWVzLW9ubHktaWYtdGhlc2UtY29uZGl0aW9ucy1hcmUtbWV0LTEyMzA4MjUwMDM1M18xLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
9,Cost of treatment doubles in 5 years as medical inflation bites,IndiaTimes,news.google.com/articles/CBMijAFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9idXNpbmVzcy9pbmRpYS1idXNpbmVzcy9jb3N0LW9mLXRyZWF0bWVudC1kb3VibGVzLWluLTUteWVhcnMtYXMtbWVkaWNhbC1pbmZsYXRpb24tYml0ZXMvYXJ0aWNsZXNob3cvMTAyOTYxNzc3LmNtc9IBkAFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9idXNpbmVzcy9pbmRpYS1idXNpbmVzcy9jb3N0LW9mLXRyZWF0bWVudC1kb3VibGVzLWluLTUteWVhcnMtYXMtbWVkaWNhbC1pbmZsYXRpb24tYml0ZXMvYW1wX2FydGljbGVzaG93LzEwMjk2MTc3Ny5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
30,"'Mature' Singapore, India players top Asia H1 2023 insurtech ...",S&P Global,news.google.com/articles/CBMiqAFodHRwczovL3d3dy5zcGdsb2JhbC5jb20vbWFya2V0aW50ZWxsaWdlbmNlL2VuL25ld3MtaW5zaWdodHMvbGF0ZXN0LW5ld3MtaGVhZGxpbmVzL21hdHVyZS1zaW5nYXBvcmUtaW5kaWEtcGxheWVycy10b3AtYXNpYS1oMS0yMDIzLWluc3VydGVjaC1mdW5kcmFpc2luZy1jaGFydHMtNzcwOTcwNzHSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
35,Popular health insurance policies that cover OPD and doctor consultation,Business Standard,news.google.com/articles/CBMijwFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vZmluYW5jZS9wZXJzb25hbC1maW5hbmNlL3doaWNoLWhlYWx0aC1pbnN1cmFuY2UtcG9saWNpZXMtY292ZXItb3BkLWFuZC1kb2N0b3ItY29uc3VsdGFuY3ktMTIzMDgyMzAwMDkzXzEuaHRtbNIBkwFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL2ZpbmFuY2UvcGVyc29uYWwtZmluYW5jZS93aGljaC1oZWFsdGgtaW5zdXJhbmNlLXBvbGljaWVzLWNvdmVyLW9wZC1hbmQtZG9jdG9yLWNvbnN1bHRhbmN5LTEyMzA4MjMwMDA5M18xLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
76,"From Paytm to Zomato, FPIs bet big on new-age stocks",BusinessLine,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9kYXRhLXN0b3JpZXMvZnJvbS1wYXl0bS10by16b21hdG8tZnBpcy1iZXQtYmlnLW9uLW5ldy1hZ2Utc3RvY2tzL2FydGljbGU2NzIyMzMwMy5lY2XSAX5odHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vZGF0YS1zdG9yaWVzL2Zyb20tcGF5dG0tdG8tem9tYXRvLWZwaXMtYmV0LWJpZy1vbi1uZXctYWdlLXN0b2Nrcy9hcnRpY2xlNjcyMjMzMDMuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
26,India s 100 Most Influential Marketers,BW Businessworld,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LmJ1c2luZXNzd29ybGQuaW4vYXJ0aWNsZS9JbmRpYS1zLTEwMC1Nb3N0LUluZmx1ZW50aWFsLU1hcmtldGVycy8yMS0wOC0yMDIzLTQ4ODM1MdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
20,"Retail buyers dump LIC, Nykaa, others | Mint",Mint,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvcmV0YWlsLWJ1eWVycy1kdW1wLWxpYy1ueWthYS1vdGhlcnMtMTE2OTI1NTQ3NDE0OTkuaHRtbNIBW2h0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvcmV0YWlsLWJ1eWVycy1kdW1wLWxpYy1ueWthYS1vdGhlcnMvYW1wLTExNjkyNTU0NzQxNDk5Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-20
36,How new-age startup IPOs performed in Q1 FY24,Entrackr,news.google.com/articles/CBMiS2h0dHBzOi8vZW50cmFja3IuY29tLzIwMjMvMDgvaG93LW5ldy1hZ2Utc3RhcnR1cC1pcG9zLXBlcmZvcm1lZC1pbi1xMS1meTI0L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
