,title,source,link,date
4,Gift Nifty indicates flat opening for NSE Nifty50,BusinessLine,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL2dpZnQtbmlmdHktaW5kaWNhdGVzLWZsYXQtb3BlbmluZy1mb3ItbnNlLW5pZnR5NTAvYXJ0aWNsZTY3NTQzMDUxLmVjZdIBd2h0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL2dpZnQtbmlmdHktaW5kaWNhdGVzLWZsYXQtb3BlbmluZy1mb3ItbnNlLW5pZnR5NTAvYXJ0aWNsZTY3NTQzMDUxLmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
5,Airport shorter route: Land acquisition course cleared,Times of India,news.google.com/articles/CBMigwFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9jaXR5L2NoYW5kaWdhcmgvYWlycG9ydC1zaG9ydGVyLXJvdXRlLWxhbmQtYWNxdWlzaXRpb24tY291cnNlLWNsZWFyZWQvYXJ0aWNsZXNob3cvMTA1Mjc2MzEzLmNtc9IBhwFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9jaXR5L2NoYW5kaWdhcmgvYWlycG9ydC1zaG9ydGVyLXJvdXRlLWxhbmQtYWNxdWlzaXRpb24tY291cnNlLWNsZWFyZWQvYW1wX2FydGljbGVzaG93LzEwNTI3NjMxMy5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
6,Global Climate Crisis and Net Zero,Drishti IAS,news.google.com/articles/CBMiQmh0dHBzOi8vd3d3LmRyaXNodGlpYXMuY29tL2Jsb2cvZ2xvYmFsLWNsaW1hdGUtY3Jpc2lzLWFuZC1uZXQtemVyb9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
13,"Crafting Festive Memories, One Glass at a Time",Hotelier India,news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LmhvdGVsaWVyaW5kaWEuY29tL2ZiL2NyYWZ0aW5nLWZlc3RpdmUtbWVtb3JpZXMtb25lLWdsYXNzLWF0LWEtdGltZdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
14,Semantic segmentation of methane plumes with hyperspectral ...,Nature.com,news.google.com/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTk4LTAyMy00NDkxOC020gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
1,Should you be worried about further rate hikes in the US? | Mint,Mint,news.google.com/articles/CBMifmh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3Mvc2hvdWxkLXlvdS1iZS13b3JyaWVkLWFib3V0LWZ1cnRoZXItcmF0ZS1oaWtlcy1pbi10aGUtdXMtMTE3MDAxMDg1MjAzOTMuaHRtbNIBggFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3Nob3VsZC15b3UtYmUtd29ycmllZC1hYm91dC1mdXJ0aGVyLXJhdGUtaGlrZXMtaW4tdGhlLXVzL2FtcC0xMTcwMDEwODUyMDM5My5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-16
10,"'No choice but to defend ourselves' if Israel drags us to war, say ...",The National,news.google.com/articles/CBMiiwFodHRwczovL3d3dy50aGVuYXRpb25hbG5ld3MuY29tL21lbmEvbGViYW5vbi8yMDIzLzExLzE3L25vLWNob2ljZS1idXQtdG8tZGVmZW5kLW91cnNlbHZlcy1pZi1pc3JhZWwtZHJhZ3MtdXMtdG8td2FyLXNheS1sZWJhbmVzZS1vZmZpY2lhbHMv0gGaAWh0dHBzOi8vd3d3LnRoZW5hdGlvbmFsbmV3cy5jb20vbWVuYS9sZWJhbm9uLzIwMjMvMTEvMTcvbm8tY2hvaWNlLWJ1dC10by1kZWZlbmQtb3Vyc2VsdmVzLWlmLWlzcmFlbC1kcmFncy11cy10by13YXItc2F5LWxlYmFuZXNlLW9mZmljaWFscy8_b3V0cHV0VHlwZT1hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-16
19,Rating a billion dollars of Man United signings since 2018 - ESPN,ESPN India,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmVzcG4uaW4vZm9vdGJhbGwvc3RvcnkvXy9pZC8zODg5NzA0MC9yYXRpbmctYmlsbGlvbi1kb2xsYXJzLW1hbi11bml0ZWQtc2lnbmluZ3MtMjAxONIBbWh0dHBzOi8vd3d3LmVzcG4uaW4vZm9vdGJhbGwvc3RvcnkvXy9pZC8zODg5NzA0MC9yYXRpbmctYmlsbGlvbi1kb2xsYXJzLW1hbi11bml0ZWQtc2lnbmluZ3MtMjAxOD9wbGF0Zm9ybT1hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-16
3,"VNET Group, Inc. announced that it expects to receive $299.000001 ...",Marketscreener.com,news.google.com/articles/CBMisgFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svVk5FVC1HUk9VUC1JTkMtNzg1NTEyMy9uZXdzL1ZORVQtR3JvdXAtSW5jLWFubm91bmNlZC10aGF0LWl0LWV4cGVjdHMtdG8tcmVjZWl2ZS0yOTktMDAwMDAxLW1pbGxpb24taW4tZnVuZGluZy1mcm9tLVN1Y2Nlc3MtRmwtNDUzNzY5NTIv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
0,"In conversation with CA Arun Poddar, Executive Director and CEO of ...",Dalal Street Investment Journal,news.google.com/articles/CBMijAFodHRwczovL3d3dy5kc2lqLmluL2RzaWphcnRpY2xlZGV0YWlsL2luLWNvbnZlcnNhdGlvbi13aXRoLWNhLWFydW4tcG9kZGFyLWV4ZWN1dGl2ZS1kaXJlY3Rvci1hbmQtY2VvLW9mLWNob2ljZS1pbnRlcm5hdGlvbmFsLWxpbWl0ZWQtMzQ0MDMtMdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-08
