,title,source,link,date
7,Form DEFA14A Capri Holdings Ltd,StreetInsider.com,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LnN0cmVldGluc2lkZXIuY29tL1NFQytGaWxpbmdzL0Zvcm0rREVGQTE0QStDYXByaStIb2xkaW5ncytMdGQvMjIyODA0NTUuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-17
73,Real estate transfers: Peninsula home with rustic touches sells for $2M,Akron Beacon Journal,news.google.com/articles/CBMiogFodHRwczovL3d3dy5iZWFjb25qb3VybmFsLmNvbS9zdG9yeS9idXNpbmVzcy9yZWFsLWVzdGF0ZS8yMDIzLzEwLzE3L3JlYWwtZXN0YXRlLXRyYW5zZmVycy1wZW5pbnN1bGEtb2hpby1ob21lLXdpdGgtcnVzdGljLXRvdWNoZXMtc2VsbHMtZm9yLTItbWlsbGlvbi83MTEyNzg3NzAwNy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-17
0,Capri Global Capital Forms Unit for Loan Sourcing Business,Marketscreener.com,news.google.com/articles/CBMilwFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svQ0FQUkktR0xPQkFMLUNBUElUQUwtTElNSS00NjczMDA1MS9uZXdzL0NhcHJpLUdsb2JhbC1DYXBpdGFsLUZvcm1zLVVuaXQtZm9yLUxvYW4tU291cmNpbmctQnVzaW5lc3MtNDUwNjkzMDkv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
3,"Share Market Highlights 16 October 2023: Sensex sheds 115 pts, Nifty closes below 19,750; Hero MotoCorp, JSW Steel major gainers",BusinessLine,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2NrLW1hcmtldC1oaWdobGlnaHRzLTE2LW9jdG9iZXItMjAyMy9hcnRpY2xlNjc0MjM3NjEuZWNl0gFtaHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL21hcmtldHMvc3RvY2stbWFya2V0LWhpZ2hsaWdodHMtMTYtb2N0b2Jlci0yMDIzL2FydGljbGU2NzQyMzc2MS5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
49,6th PropertyGuru Asia Property Awards (Australia) held for the first ...,The Property Tribune,news.google.com/articles/CBMiiQFodHRwczovL3RoZXByb3BlcnR5dHJpYnVuZS5jb20uYXUvYnVzaW5lc3MtaW5kdXN0cnkvNnRoLXByb3BlcnR5Z3VydS1hc2lhLXByb3BlcnR5LWF3YXJkcy1hdXN0cmFsaWEtaGVsZC1mb3ItdGhlLWZpcnN0LXRpbWUtaW4tbWVsYm91cm5lL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
19,Filing obligations under the foreign subsidies regulation apply as of ...,Lexology,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmxleG9sb2d5LmNvbS9saWJyYXJ5L2RldGFpbC5hc3B4P2c9NDY3ZGJjYmYtYjgwYy00ODhiLTg2M2QtYTYzYjAzOWJhMzcx0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
53,Validea's Top Consumer Staples Stocks Based On Joel Greenblatt ...,Nasdaq,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvdmFsaWRlYXMtdG9wLWNvbnN1bWVyLXN0YXBsZXMtc3RvY2tzLWJhc2VkLW9uLWpvZWwtZ3JlZW5ibGF0dC0xMC0xMy0yMDIz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
82,"Popular Dubai restaurant, Zuma, to open third location at La Mer ...",Business Recorder,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmJyZWNvcmRlci5jb20vbmV3cy80MDI2Nzc1My9wb3B1bGFyLWR1YmFpLXJlc3RhdXJhbnQtenVtYS10by1vcGVuLXRoaXJkLWxvY2F0aW9uLWF0LWxhLW1lci1iZWFjaNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-12
55,Lakme Fashion Week in partnership with FDCI is all set for an enthralling edition in New Delhi,IndiaTimes,news.google.com/articles/CBMitAFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9saWZlLXN0eWxlL2Zhc2hpb24vbHV4dXJ5L3J1bndheS9sYWttZS1mYXNoaW9uLXdlZWstaW4tcGFydG5lcnNoaXAtd2l0aC1mZGNpLWlzLWFsbC1zZXQtZm9yLWFuLWVudGhyYWxsaW5nLWVkaXRpb24taW4tbmV3LWRlbGhpL2FydGljbGVzaG93LzEwNDMxNjQzOC5jbXPSAbgBaHR0cHM6Ly9tLnRpbWVzb2ZpbmRpYS5jb20vbGlmZS1zdHlsZS9mYXNoaW9uL2x1eHVyeS9ydW53YXkvbGFrbWUtZmFzaGlvbi13ZWVrLWluLXBhcnRuZXJzaGlwLXdpdGgtZmRjaS1pcy1hbGwtc2V0LWZvci1hbi1lbnRocmFsbGluZy1lZGl0aW9uLWluLW5ldy1kZWxoaS9hbXBfYXJ0aWNsZXNob3cvMTA0MzE2NDM4LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
6,"Buzzing Stocks: TCS, Reliance, Titan, Biocon, TVS Motors and others in news",Moneycontrol,news.google.com/articles/CBMijQFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL3N0b2Nrcy9idXp6aW5nLXN0b2Nrcy10Y3MtcmVsaWFuY2UtdGl0YW4tYmlvY29uLXR2cy1tb3RvcnMtYW5kLW90aGVycy1pbi1uZXdzLTExNDkyNzMxLmh0bWzSAZEBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL3Bob3Rvcy9idXNpbmVzcy9zdG9ja3MvYnV6emluZy1zdG9ja3MtdGNzLXJlbGlhbmNlLXRpdGFuLWJpb2Nvbi10dnMtbW90b3JzLWFuZC1vdGhlcnMtaW4tbmV3cy0xMTQ5MjczMS5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-09
