,title,source,link,date
55,India Cloud Infrastructure as a service Market was valued at US$ 20.58 Bn in 2021 and the market size is estim,openPR,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMTc0MjI4L2luZGlhLWNsb3VkLWluZnJhc3RydWN0dXJlLWFzLWEtc2VydmljZS1tYXJrZXQtd2FzLXZhbHVlZC1hdC11c9IBYmh0dHBzOi8vd3d3Lm9wZW5wci5jb20vYW1wLzMxNzQyMjgvaW5kaWEtY2xvdWQtaW5mcmFzdHJ1Y3R1cmUtYXMtYS1zZXJ2aWNlLW1hcmtldC13YXMtdmFsdWVkLWF0LXVz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
6,Wipro outperforms market on strong trading day,MarketWatch,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS93aXByby1vdXRwZXJmb3Jtcy1tYXJrZXQtb24tc3Ryb25nLXRyYWRpbmctZGF5LWEyZjI0YTY3LThmMGI1NDkwNDMyYtIBbmh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvZGF0YS1uZXdzL3dpcHJvLW91dHBlcmZvcm1zLW1hcmtldC1vbi1zdHJvbmctdHJhZGluZy1kYXktYTJmMjRhNjctOGYwYjU0OTA0MzJi?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
16,Retail India - Retail India News: Bombay Shirt Company Expands ...,Indian Retailer,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWJvbWJheS1zaGlydC1jb21wYW55LWV4cGFuZHMtcmV0YWlsLWZvb3RwcmludC1iZW5nYWx1cnXSAXFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vYW1wL25ld3MvcmV0YWlsLWluZGlhLW5ld3MtYm9tYmF5LXNoaXJ0LWNvbXBhbnktZXhwYW5kcy1yZXRhaWwtZm9vdHByaW50LWJlbmdhbHVydQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
25,Stock market update: Mining stocks up as market rises,The Economic Times,news.google.com/articles/CBMihQFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2std2F0Y2gvc3RvY2stbWFya2V0LXVwZGF0ZS1taW5pbmctc3RvY2tzLXVwLWFzLW1hcmtldC1yaXNlcy9hcnRpY2xlc2hvdy8xMDI5NDQ4NjMuY21z0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
24,Managed Application Services Market Revenues to Reach USD ...,India Shorts,news.google.com/articles/CBMiuQFodHRwczovL2luZGlhc2hvcnRzLmNvbS9tYW5hZ2VkLWFwcGxpY2F0aW9uLXNlcnZpY2VzLW1hcmtldC1yZXZlbnVlcy10by1yZWFjaC11c2QtMTEtOTktYmlsbGlvbi1ieS0yMDI4LW1hcmtldC1zaXplLXNoYXJlLWZvcmVjYXN0cy10cmVuZHMtYW5hbHlzaXMtcmVwb3J0LWJ5LW1vcmRvci1pbnRlbGxpZ2VuY2UvMTM5ODU0L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
22,"Market Closing Highlights: Sensex ends up, Nifty above 19350; Jio Finance worst hit, IT stocks surge | Mint",Mint,news.google.com/articles/CBMilQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zZW5zZXgtdG9kYXktc2hhcmUtbWFya2V0LWxpdmUtdXBkYXRlcy1zZW5zZXgtbmlmdHktc2Vlbi11bmRlci1wcmVzc3VyZS1naWZ0LW5pZnR5LWRvd24tMTE2OTI1ODA5NDk3NzYuaHRtbNIBmQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zZW5zZXgtdG9kYXktc2hhcmUtbWFya2V0LWxpdmUtdXBkYXRlcy1zZW5zZXgtbmlmdHktc2Vlbi11bmRlci1wcmVzc3VyZS1naWZ0LW5pZnR5LWRvd24vYW1wLTExNjkyNTgwOTQ5Nzc2Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
37,"DQ Top 20 RANK 5 - Redington Not Just Apple, but New High ...",DATAQUEST,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmRxaW5kaWEuY29tL2RxLXRvcC0yMC1yYW5rLTUtcmVkaW5ndG9uLW5vdC1qdXN0LWFwcGxlLWJ1dC1uZXctaGlnaC1oYW5naW5nLWZydWl0cy_SAWJodHRwczovL3d3dy5kcWluZGlhLmNvbS9kcS10b3AtMjAtcmFuay01LXJlZGluZ3Rvbi1ub3QtanVzdC1hcHBsZS1idXQtbmV3LWhpZ2gtaGFuZ2luZy1mcnVpdHMvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
33,"Meet IIM graduate who built Rs 22000 crore business, know his connection with Azim Premji",DNA India,news.google.com/articles/CBMingFodHRwczovL3d3dy5kbmFpbmRpYS5jb20vYnVzaW5lc3MvcmVwb3J0LW1lZXQtaWltLWdyYWR1YXRlLXdoby1idWlsdC1ycy0yMjAwMC1jcm9yZS1idXNpbmVzcy1rbm93LWhpcy1jb25uZWN0aW9uLXdpdGgtYXppbS1wcmVtamktZmlyc3RjcnktY2VvLWZvdW5kZXItMzA1NjcxMtIBogFodHRwczovL3d3dy5kbmFpbmRpYS5jb20vYnVzaW5lc3MvcmVwb3J0LW1lZXQtaWltLWdyYWR1YXRlLXdoby1idWlsdC1ycy0yMjAwMC1jcm9yZS1idXNpbmVzcy1rbm93LWhpcy1jb25uZWN0aW9uLXdpdGgtYXppbS1wcmVtamktZmlyc3RjcnktY2VvLWZvdW5kZXItMzA1NjcxMi9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
29,"Retail India - Retail India News: OneFriday Unveils ""Varsity Chic ...",Indian Retailer,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLW9uZWZyaWRheS11bnZlaWxzLXZhcnNpdHktY2hpYy1jb2xsZWN0aW9u0gFjaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLW9uZWZyaWRheS11bnZlaWxzLXZhcnNpdHktY2hpYy1jb2xsZWN0aW9u?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
27,GenAI is helping us create more productive code with automation ...,TechCircle,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LnRlY2hjaXJjbGUuaW4vMjAyMy8wOC8yMS9nZW5haS1pcy1oZWxwaW5nLXVzLWNyZWF0ZS1tb3JlLXByb2R1Y3RpdmUtY29kZS13aXRoLWF1dG9tYXRpb24tc2VhcmNlLXMtcGF1bC1wYWxsYXRoL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
