,title,source,link,date
0,"Balkrishna Industries share price Today Live Updates : Balkrishna Industries closed today at ₹2590.3, up 0.91% from yesterday's ₹2566.85 | Mint",Mint,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL2JhbGtyaXNobmEtaW5kdXN0cmllcy1zaGFyZS1wcmljZS1saXZlLWJsb2ctZm9yLTI1LW9jdC0yMDIzLTExNjk4MjAyMDc1NzM3Lmh0bWzSAX1odHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9iYWxrcmlzaG5hLWluZHVzdHJpZXMtc2hhcmUtcHJpY2UtbGl2ZS1ibG9nLWZvci0yNS1vY3QtMjAyMy9hbXAtMTE2OTgyMDIwNzU3MzcuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
3,"Stocks in news: RIL, Lupin, Shakti Pumps, BHEL, Future Consumer and more",Business Today,news.google.com/articles/CBMihwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L3N0b2Nrcy1pbi1uZXdzLXJpbC1sdXBpbi1zaGFrdGktcHVtcHMtYmhlbC1mdXR1cmUtY29uc3VtZXItYW5kLW1vcmUtNDAzMTMzLTIwMjMtMTAtMjXSAYsBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9zdG9ja3Mvc3Rvcnkvc3RvY2tzLWluLW5ld3MtcmlsLWx1cGluLXNoYWt0aS1wdW1wcy1iaGVsLWZ1dHVyZS1jb25zdW1lci1hbmQtbW9yZS00MDMxMzMtMjAyMy0xMC0yNQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
30,Q2 preview: Auto Inc to report high revenue & profitability improved ...,Autocar Professional,news.google.com/articles/CBMiemh0dHBzOi8vd3d3LmF1dG9jYXJwcm8uaW4vbmV3cy9xMi1wcmV2aWV3LWF1dG8taW5jLXRvLXJlcG9ydC1oaWdoLXJldmVudWUtYW5kLXByb2ZpdGFiaWxpdHktaW1wcm92ZWQtcHJpY2VzLW1hcmdpbi0tMTE3NDg10gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
1,Balkrishna must pump up volume | Mint,Mint,news.google.com/articles/CBMiogFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L21hcmstdG8tbWFya2V0L2JhbGtyaXNobmEtaW5kdXN0cmllcy1mYWNlcy1jaGFsbGVuZ2VzLWluLWJvb3N0aW5nLXZvbHVtZS1leHBlY3RzLWRvdWJsZS1kaWdpdC1ncm93dGgtaW4taDJmeTI0LTExNjk4MTUzMDQxNTA1Lmh0bWzSAaYBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9tYXJrLXRvLW1hcmtldC9iYWxrcmlzaG5hLWluZHVzdHJpZXMtZmFjZXMtY2hhbGxlbmdlcy1pbi1ib29zdGluZy12b2x1bWUtZXhwZWN0cy1kb3VibGUtZGlnaXQtZ3Jvd3RoLWluLWgyZnkyNC9hbXAtMTE2OTgxNTMwNDE1MDUuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-24
17,"Re-commerce firm Rockingdeals Circular Economy plans to expand in Northeast, raising funds through SME IPO",Business Today,news.google.com/articles/CBMisQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvaXBvLWNvcm5lci9zdG9yeS9yZS1jb21tZXJjZS1maXJtLXJvY2tpbmdkZWFscy1jaXJjdWxhci1lY29ub215LXBsYW5zLXRvLWV4cGFuZC1pbi1ub3J0aGVhc3QtcmFpc2luZy1mdW5kcy10aHJvdWdoLXNtZS1pcG8tNDAyOTk1LTIwMjMtMTAtMjPSAbUBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9pcG8tY29ybmVyL3N0b3J5L3JlLWNvbW1lcmNlLWZpcm0tcm9ja2luZ2RlYWxzLWNpcmN1bGFyLWVjb25vbXktcGxhbnMtdG8tZXhwYW5kLWluLW5vcnRoZWFzdC1yYWlzaW5nLWZ1bmRzLXRocm91Z2gtc21lLWlwby00MDI5OTUtMjAyMy0xMC0yMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
14,"Nifty Bank Outlook: Index support at 44,600 level; all eyes on PNB, IndusInd Bank, Kotak Bank",Business Today,news.google.com/articles/CBMinAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L25pZnR5LWJhbmstb3V0bG9vay1pbmRleC1zdXBwb3J0LWF0LTQ0NjAwLWxldmVsLWFsbC1leWVzLW9uLXBuYi1pbmR1c2luZC1iYW5rLWtvdGFrLWJhbmstNDAyOTcxLTIwMjMtMTAtMjPSAaABaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9zdG9ja3Mvc3RvcnkvbmlmdHktYmFuay1vdXRsb29rLWluZGV4LXN1cHBvcnQtYXQtNDQ2MDAtbGV2ZWwtYWxsLWV5ZXMtb24tcG5iLWluZHVzaW5kLWJhbmsta290YWstYmFuay00MDI5NzEtMjAyMy0xMC0yMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
13,"Genus Power shares zoom 5% on order win worth Rs 3,121 crore",Business Today,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vbWFya2V0cy9jb21wYW55LXN0b2NrL3N0b3J5L2dlbnVzLXBvd2VyLXNoYXJlcy1yaXNlLXNtYXJ0LW1ldGVycy1vcmRlci13aW4tNDAzMDA1LTIwMjMtMTAtMjPSAX1odHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2FtcC9tYXJrZXRzL2NvbXBhbnktc3RvY2svc3RvcnkvZ2VudXMtcG93ZXItc2hhcmVzLXJpc2Utc21hcnQtbWV0ZXJzLW9yZGVyLXdpbi00MDMwMDUtMjAyMy0xMC0yMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
12,"Paytm shares: CLSA ups stock target to Rs 1,200, says fall in lending take rate arrested",Business Today,news.google.com/articles/CBMioAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9wYXl0bS1zaGFyZXMtY2xzYS11cHMtc3RvY2stdGFyZ2V0LXRvLXJzLTEyMDAtc2F5cy1mYWxsLWluLWxlbmRpbmctdGFrZS1yYXRlLWFycmVzdGVkLTQwMzAxMS0yMDIzLTEwLTIz0gGkAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9wYXl0bS1zaGFyZXMtY2xzYS11cHMtc3RvY2stdGFyZ2V0LXRvLXJzLTEyMDAtc2F5cy1mYWxsLWluLWxlbmRpbmctdGFrZS1yYXRlLWFycmVzdGVkLTQwMzAxMS0yMDIzLTEwLTIz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
11,Vijay's Leo a hit at box office. What analysts say on PVR Inox shares?,Business Today,news.google.com/articles/CBMijgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS92aWpheXMtbGVvLWEtaGl0LWF0LWJveC1vZmZpY2Utd2hhdC1hbmFseXN0cy1zYXktb24tcHZyLWlub3gtc2hhcmVzLTQwMzAwMy0yMDIzLTEwLTIz0gGSAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS92aWpheXMtbGVvLWEtaGl0LWF0LWJveC1vZmZpY2Utd2hhdC1hbmFseXN0cy1zYXktb24tcHZyLWlub3gtc2hhcmVzLTQwMzAwMy0yMDIzLTEwLTIz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
10,"2,500% jump in Q2 profit! This small-cap firm zooms on operational efficiency, volume growth in Q2",Business Today,news.google.com/articles/CBMiqQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS8yNTAwLWp1bXAtaW4tcTItcHJvZml0LXRoaXMtc21hbGwtY2FwLWZpcm0tem9vbXMtb24tb3BlcmF0aW9uYWwtZWZmaWNpZW5jeS12b2x1bWUtZ3Jvd3RoLWluLXEyLTQwMjk5My0yMDIzLTEwLTIz0gGtAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS8yNTAwLWp1bXAtaW4tcTItcHJvZml0LXRoaXMtc21hbGwtY2FwLWZpcm0tem9vbXMtb24tb3BlcmF0aW9uYWwtZWZmaWNpZW5jeS12b2x1bWUtZ3Jvd3RoLWluLXEyLTQwMjk5My0yMDIzLTEwLTIz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
