,title,source,link,date
36,"Wednesday Market Opening: Vodafone Back In Race, Zomato, Tata ...",BW Businessworld,news.google.com/articles/CBMikgFodHRwczovL3d3dy5idXNpbmVzc3dvcmxkLmluL2FydGljbGUvV2VkbmVzZGF5LU1hcmtldC1PcGVuaW5nLVZvZGFmb25lLUJhY2stSW4tUmFjZS1ab21hdG8tVGF0YS1TdGVlbC1KaW5kYWwtUGhvdG8tU2hvdy1Qcm9taXNlLS8xMS0xMC0yMDIzLTQ5NDUxMtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
50,Pioneering Finance's Next Frontier at 2nd Edition BW CFO World of ...,BW Businessworld,news.google.com/articles/CBMirAFodHRwczovL3d3dy5idXNpbmVzc3dvcmxkLmluL2FydGljbGUvUGlvbmVlcmluZy1GaW5hbmNlLXMtTmV4dC1Gcm9udGllci1hdC0ybmQtRWRpdGlvbi1CVy1DRk8tV29ybGQtb2YtRnV0dXJlLW9mLUZpbmFuY2UtU3VtbWl0LUZpbmFuY2UtNDAtVW5kZXItNDAtQXdhcmRzLzExLTEwLTIwMjMtNDk0NTY50gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
38,EPACK Prefab drives growth in India's cement and steel sector with ...,Manufacturing Today India,news.google.com/articles/CBMiigFodHRwczovL3d3dy5tYW51ZmFjdHVyaW5ndG9kYXlpbmRpYS5jb20vc2VjdG9ycy9lcGFjay1wcmVmYWItZHJpdmVzLWdyb3d0aC1pbi1pbmRpYXMtY2VtZW50LWFuZC1zdGVlbC1zZWN0b3Itd2l0aC1wcmUtZW5naW5lZXJlZC1idWlsZGluZ3PSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
30,India sets lithium mining royalty at 3% of LME prices,The Hindu,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9idXNpbmVzcy9pbmRpYS1zZXRzLWxpdGhpdW0tbWluaW5nLXJveWFsdHktYXQtMy1vZi1sbWUtcHJpY2VzL2FydGljbGU2NzQwODQyNy5lY2XSAW9odHRwczovL3d3dy50aGVoaW5kdS5jb20vYnVzaW5lc3MvaW5kaWEtc2V0cy1saXRoaXVtLW1pbmluZy1yb3lhbHR5LWF0LTMtb2YtbG1lLXByaWNlcy9hcnRpY2xlNjc0MDg0MjcuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
24,CareEdge Ratings Upgrades Ratings On Jindal Stainless,BQ Prime,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL2NhcmVlZGdlLXJhdGluZ3MtdXBncmFkZXMtcmF0aW5ncy1vbi1qaW5kYWwtc3RhaW5sZXNz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
23,Exclusive | Stainless steel cable trays to ensure safety of electrical systems for Udhampur-Srinagar-Baramulla tunnel project: Jindal Stainless MD,The Financial Express,news.google.com/articles/CBMiywFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9idXNpbmVzcy9yYWlsd2F5cy1leGNsdXNpdmUtc3RhaW5sZXNzLXN0ZWVsLWNhYmxlLXRyYXlzLXRvLWVuc3VyZS1zYWZldHktb2YtZWxlY3RyaWNhbC1zeXN0ZW1zLWZvci11ZGhhbXB1ci1zcmluYWdhci1iYXJhbXVsbGEtdHVubmVsLXByb2plY3QtamluZGFsLXN0YWlubGVzcy1tZC0zMjY5MDY0L9IB0AFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9idXNpbmVzcy9yYWlsd2F5cy1leGNsdXNpdmUtc3RhaW5sZXNzLXN0ZWVsLWNhYmxlLXRyYXlzLXRvLWVuc3VyZS1zYWZldHktb2YtZWxlY3RyaWNhbC1zeXN0ZW1zLWZvci11ZGhhbXB1ci1zcmluYWdhci1iYXJhbXVsbGEtdHVubmVsLXByb2plY3QtamluZGFsLXN0YWlubGVzcy1tZC0zMjY5MDY0L2xpdGUv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
20,Naveen Jindal-backed Jindal Power submits EoI for Go First,BusinessLine,news.google.com/articles/CBMihQFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vZWNvbm9teS9sb2dpc3RpY3MvbmF2ZWVuLWppbmRhbC1iYWNrZWQtamluZGFsLXBvd2VyLXN1Ym1pdHMtZW9pLWZvci1nby1maXJzdC9hcnRpY2xlNjc0MDg1MjMuZWNl0gGKAWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9lY29ub215L2xvZ2lzdGljcy9uYXZlZW4tamluZGFsLWJhY2tlZC1qaW5kYWwtcG93ZXItc3VibWl0cy1lb2ktZm9yLWdvLWZpcnN0L2FydGljbGU2NzQwODUyMy5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
45,"Green Steel Market to Reach $ 364. 4 billion, Globally, by 2032 at ...",PR Newswire,news.google.com/articles/CBMimQFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2dyZWVuLXN0ZWVsLW1hcmtldC10by1yZWFjaC0tMzY0LS00LWJpbGxpb24tZ2xvYmFsbHktYnktMjAzMi1hdC0xMTMtNi1jYWdyLWFsbGllZC1tYXJrZXQtcmVzZWFyY2gtMzAxOTUzMjczLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
47,L&T bags mega project in Middle East,PSU Watch,news.google.com/articles/CBMiR2h0dHBzOi8vcHN1d2F0Y2guY29tL2NvcnBvcmF0ZXdhdGNoL2x0LWJhZ3MtbWVnYS1wcm9qZWN0LWluLW1pZGRsZS1lYXN00gFRaHR0cHM6Ly9wc3V3YXRjaC5jb20vYW1wL3N0b3J5L2NvcnBvcmF0ZXdhdGNoL2x0LWJhZ3MtbWVnYS1wcm9qZWN0LWluLW1pZGRsZS1lYXN0?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
15,"Metals Sector Q2 Earnings Preview: Mixed bag performance likely, says Nuvama; prefers JSPL, Coal India | Mint",Mint,news.google.com/articles/CBMimAFodHRwczovL3d3dy5saXZlbWludC5jb20vaW5kdXN0cnkvbWV0YWxzLXNlY3Rvci1xMi1lYXJuaW5ncy1wcmV2aWV3LW1peGVkLWJhZy1wZXJmb3JtYW5jZS1saWtlbHktc2F5cy1udXZhbWEtcHJlZmVycy1qc3BsLWNvYWwtaW5kaWEtMTE2OTcwMDc2NTU1MTkuaHRtbNIBnAFodHRwczovL3d3dy5saXZlbWludC5jb20vaW5kdXN0cnkvbWV0YWxzLXNlY3Rvci1xMi1lYXJuaW5ncy1wcmV2aWV3LW1peGVkLWJhZy1wZXJmb3JtYW5jZS1saWtlbHktc2F5cy1udXZhbWEtcHJlZmVycy1qc3BsLWNvYWwtaW5kaWEvYW1wLTExNjk3MDA3NjU1NTE5Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
