,title,source,link,date
73,Hostilities in the Gaza Strip and Israel | Flash Update #32 - occupied ...,ReliefWeb,news.google.com/articles/CBMibWh0dHBzOi8vcmVsaWVmd2ViLmludC9yZXBvcnQvb2NjdXBpZWQtcGFsZXN0aW5pYW4tdGVycml0b3J5L2hvc3RpbGl0aWVzLWdhemEtc3RyaXAtYW5kLWlzcmFlbC1mbGFzaC11cGRhdGUtMzLSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-08
9,"Reliance Infrastructure, Patanjali Foods, BHEL Q2 results, Last day to subscribe to Protean eGov Technologies IPO in Top News on November 8: Ex-dividend stocks, share markets, Bank Nifty outlook",Business Today,news.google.com/articles/CBMikAJodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvbmV3cy9yZWxpYW5jZS1pbmZyYXN0cnVjdHVyZS1wYXRhbmphbGktZm9vZHMtYmhlbC1xMi1yZXN1bHRzLWxhc3QtZGF5LXRvLXN1YnNjcmliZS10by1wcm90ZWFuLWVnb3YtdGVjaG5vbG9naWVzLWlwby1pbi10b3AtbmV3cy1vbi1ub3ZlbWJlci04LWV4LWRpdmlkZW5kLXN0b2Nrcy1zaGFyZS1tYXJrZXRzLWJhbmstbmlmdHktb3V0bG9vay03NDg4NC0wOC0xMS0yMDIzP3V0bV9zb3VyY2U9cnNzZmVlZNIBkAJodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvbmV3cy9yZWxpYW5jZS1pbmZyYXN0cnVjdHVyZS1wYXRhbmphbGktZm9vZHMtYmhlbC1xMi1yZXN1bHRzLWxhc3QtZGF5LXRvLXN1YnNjcmliZS10by1wcm90ZWFuLWVnb3YtdGVjaG5vbG9naWVzLWlwby1pbi10b3AtbmV3cy1vbi1ub3ZlbWJlci04LWV4LWRpdmlkZW5kLXN0b2Nrcy1zaGFyZS1tYXJrZXRzLWJhbmstbmlmdHktb3V0bG9vay03NDg4NC0wOC0xMS0yMDIzP3V0bV9zb3VyY2U9cnNzZmVlZA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-08
27,"Sensex Today | Share Market Live Updates: Sensex, Nifty open flat; Bajaj Finance drags | Mint",Mint,news.google.com/articles/CBMisQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zZW5zZXgtdG9kYXktc2hhcmUtbWFya2V0LWxpdmUtdXBkYXRlcy1uaWZ0eS01MC1waWRsaXRlLWluZC10YXRhLXBvd2VyLWZpbmFuY2UtY29ycG9yYXRpb24tYmhhcmF0LWhlYXZ5LWVsZWN0cmljYWxzLTExNjk5NDAzOTczNzM3Lmh0bWzSAbUBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9saXZlLWJsb2cvc2Vuc2V4LXRvZGF5LXNoYXJlLW1hcmtldC1saXZlLXVwZGF0ZXMtbmlmdHktNTAtcGlkbGl0ZS1pbmQtdGF0YS1wb3dlci1maW5hbmNlLWNvcnBvcmF0aW9uLWJoYXJhdC1oZWF2eS1lbGVjdHJpY2Fscy9hbXAtMTE2OTk0MDM5NzM3MzcuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-08
0,"JP Power Jaiprakash Associates, Reliance Power shares top volume chart; Honasa sees high turnover",Business Today,news.google.com/articles/CBMiowFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L2pwLXBvd2VyLWphaXByYWthc2gtYXNzb2NpYXRlcy1yZWxpYW5jZS1wb3dlci1zaGFyZXMtdG9wLXZvbHVtZS1jaGFydC1ob25hc2Etc2Vlcy1oaWdoLXR1cm5vdmVyLTQwNDgxOS0yMDIzLTExLTA30gGnAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvc3RvY2tzL3N0b3J5L2pwLXBvd2VyLWphaXByYWthc2gtYXNzb2NpYXRlcy1yZWxpYW5jZS1wb3dlci1zaGFyZXMtdG9wLXZvbHVtZS1jaGFydC1ob25hc2Etc2Vlcy1oaWdoLXR1cm5vdmVyLTQwNDgxOS0yMDIzLTExLTA3?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
23,ASK Automotive IPO opens today: Should you subscribe to the issue?,Business Today,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvaXBvLWNvcm5lci9zdG9yeS9hc2stYXV0b21vdGl2ZS1pcG8tb3BlbnMtdG9kYXktc2hvdWxkLXlvdS1zdWJzY3JpYmUtdG8tdGhlLWlzc3VlLTQwNDgyMS0yMDIzLTExLTA30gGMAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvaXBvLWNvcm5lci9zdG9yeS9hc2stYXV0b21vdGl2ZS1pcG8tb3BlbnMtdG9kYXktc2hvdWxkLXlvdS1zdWJzY3JpYmUtdG8tdGhlLWlzc3VlLTQwNDgyMS0yMDIzLTExLTA3?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
57,"Diwali Top Picks: From Reliance, SBI To SJVN, Coforge, Top 10 ...",Goodreturns,news.google.com/articles/CBMikQFodHRwczovL3d3dy5nb29kcmV0dXJucy5pbi9wZXJzb25hbC1maW5hbmNlL2Rpd2FsaS10b3AtcGlja3MtZnJvbS1yZWxpYW5jZS1zYmktdG8tc2p2bi1jb2ZvcmdlLXRvcC0xMC1zdG9ja3MtdG8tYnV5LXRoaXMtc2FtdmF0LTIwODAtMTMxMDgzMS5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
54,"Bharat @2047: Focus on new economic paradigm, self-reliance and human centric development",Organiser,news.google.com/articles/CBMiVGh0dHBzOi8vb3JnYW5pc2VyLm9yZy8yMDIzLzExLzA3LzIwNTMxMC9iaGFyYXQvYmhhcmF0LTIwNDctcm9hZC1tYXAtZm9yLWRldmVsb3BtZW50L9IBWGh0dHBzOi8vb3JnYW5pc2VyLm9yZy8yMDIzLzExLzA3LzIwNTMxMC9iaGFyYXQvYmhhcmF0LTIwNDctcm9hZC1tYXAtZm9yLWRldmVsb3BtZW50L2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
24,Top 5 Cash-Rich Penny Stocks in India,Dalal Street Investment Journal,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmRzaWouaW4vZHNpamFydGljbGVkZXRhaWwvdG9wLTUtY2FzaC1yaWNoLXBlbm55LXN0b2Nrcy1pbi1pbmRpYS0zNDQxMC0x0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
11,"Pidilite Industries, Power Finance, Tata Power Q2 Results Today — Earnings Estimates",BQ Prime,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL3BpZGlsaXRlLWluZHVzdHJpZXMtcG93ZXItZmluYW5jZS10YXRhLXBvd2VyLXEyLXJlc3VsdHMtdG9kYXktZWFybmluZ3MtZXN0aW1hdGVz0gF1aHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL2J1c2luZXNzL3BpZGlsaXRlLWluZHVzdHJpZXMtcG93ZXItZmluYW5jZS10YXRhLXBvd2VyLXEyLXJlc3VsdHMtdG9kYXktZWFybmluZ3MtZXN0aW1hdGVz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
12,Cello World shares down 6% from listing price; should you book profit?,Business Today,news.google.com/articles/CBMijgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9jZWxsby13b3JsZC1zaGFyZXMtZG93bi02LWZyb20tbGlzdGluZy1wcmljZS1zaG91bGQteW91LWJvb2stcHJvZml0LTQwNDcyMS0yMDIzLTExLTA20gGSAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9jZWxsby13b3JsZC1zaGFyZXMtZG93bi02LWZyb20tbGlzdGluZy1wcmljZS1zaG91bGQteW91LWJvb2stcHJvZml0LTQwNDcyMS0yMDIzLTExLTA2?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
