,title,source,link,date
8,"Diwali Top Picks: From Reliance, SBI To SJVN, Coforge, Top 10 ...",Goodreturns,news.google.com/articles/CBMikQFodHRwczovL3d3dy5nb29kcmV0dXJucy5pbi9wZXJzb25hbC1maW5hbmNlL2Rpd2FsaS10b3AtcGlja3MtZnJvbS1yZWxpYW5jZS1zYmktdG8tc2p2bi1jb2ZvcmdlLXRvcC0xMC1zdG9ja3MtdG8tYnV5LXRoaXMtc2FtdmF0LTIwODAtMTMxMDgzMS5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
10,Coforge Ltd Share Latest News : स्टॉक में ये स्तर निकला तो आयेगी तेजी,Sharemanthan,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LnNoYXJlbWFudGhhbi5pbi80NjItYWR2aWNlLzcyOTk0LW1hcmtldC1vdXRsb29rLWNvZm9yZ2Utc2hhcmVzLXNob21lc2gta3VtYXItdmlld3MtMjAyMzAxMTA30gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
28,"Analysts rejig model portfolios, say diversification is key in range-bound markets",Business Today,news.google.com/articles/CBMioAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvbWFya2V0LWNvbW1lbnRhcnkvc3RvcnkvYW5hbHlzdHMtcmVqaWctbW9kZWwtcG9ydGZvbGlvcy1zYXktZGl2ZXJzaWZpY2F0aW9uLWlzLWtleS1pbi1yYW5nZS1ib3VuZC1tYXJrZXRzLTQwNDg1MS0yMDIzLTExLTA30gGkAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvbWFya2V0LWNvbW1lbnRhcnkvc3RvcnkvYW5hbHlzdHMtcmVqaWctbW9kZWwtcG9ydGZvbGlvcy1zYXktZGl2ZXJzaWZpY2F0aW9uLWlzLWtleS1pbi1yYW5nZS1ib3VuZC1tYXJrZXRzLTQwNDg1MS0yMDIzLTExLTA3?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
69,"Airline Route Profitability Software Market worth $26.87 billion by 2030, growing at a CAGR of 10.62% - Exclus",openPR,news.google.com/articles/CBMiW2h0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMjc4OTUwL2FpcmxpbmUtcm91dGUtcHJvZml0YWJpbGl0eS1zb2Z0d2FyZS1tYXJrZXQtd29ydGgtMjYtODfSAVpodHRwczovL3d3dy5vcGVucHIuY29tL2FtcC8zMjc4OTUwL2FpcmxpbmUtcm91dGUtcHJvZml0YWJpbGl0eS1zb2Z0d2FyZS1tYXJrZXQtd29ydGgtMjYtODc?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
38,Banking Business Process Services Market Is Thriving Worldwide ...,Argyle Report,news.google.com/articles/CBMioAFodHRwczovL3d3dy5hcmd5bGVyZXBvcnQuY29tL2dvbGYvYmFua2luZy1idXNpbmVzcy1wcm9jZXNzLXNlcnZpY2VzLW1hcmtldC1pcy10aHJpdmluZy13b3JsZHdpZGUtbXBoYXNpcy10YXRhLWNvbnN1bHRhbmN5LXNlcnZpY2VzLWxpbWl0ZWQtdGVjaC1tYWhpbmRyYS8yOTE3MjYv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-05
50,"Nov 4, 2023 - - FIIs are Buying these 5 Stocks. Here's Why...",Equitymaster,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmVxdWl0eW1hc3Rlci5jb20vZGV0YWlsLmFzcD9kYXRlPTExLzA0LzIwMjMmc3Rvcnk9MiZ0aXRsZT1GSUlzLWFyZS1CdXlpbmctdGhlc2UtNS1TdG9ja3MtSGVyZXMtV2h50gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-04
0,Coforge shares shed multibagger tag in two years; what should investors do?,Business Today,news.google.com/articles/CBMijAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9jb2ZvcmdlLXNoYXJlcy1zaGVkLW11bHRpYmFnZ2VyLXRhZy1pbi10d28teWVhcnMtYnV5LXNlbGwtb3ItaG9sZC00MDQyODItMjAyMy0xMS0wMtIBkAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2FtcC9tYXJrZXRzL2NvbXBhbnktc3RvY2svc3RvcnkvY29mb3JnZS1zaGFyZXMtc2hlZC1tdWx0aWJhZ2dlci10YWctaW4tdHdvLXllYXJzLWJ1eS1zZWxsLW9yLWhvbGQtNDA0MjgyLTIwMjMtMTEtMDI?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
5,"Tata Motors, IRFC, Dabur India Q2 results in Top News on November 2: Tech Mahindra, Coforge ex-dividend stocks, share markets, Nifty outlook, Mercedes-Benz GLE facelift, AMG C43 India launch",Business Today,news.google.com/articles/CBMi9wFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvbmV3cy90YXRhLW1vdG9ycy1pcmZjLWRhYnVyLWluZGlhLXEyLXJlc3VsdHMtaW4tdG9wLW5ld3Mtb24tbm92ZW1iZXItMi10ZWNoLW1haGluZHJhLWNvZm9yZ2UtZXgtZGl2aWRlbmQtc3RvY2tzLXNoYXJlLW1hcmtldHMtbmlmdHktb3V0bG9vay1tZXJjZWRlcy1iZW56LWdsZS1mYWNlbGlmdC1hbWctYzQzLWluZGlhLWxhdW5jaC03MzYzMi0wMi0xMS0yMDIz0gH3AWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vdmlzdWFsc3Rvcmllcy9uZXdzL3RhdGEtbW90b3JzLWlyZmMtZGFidXItaW5kaWEtcTItcmVzdWx0cy1pbi10b3AtbmV3cy1vbi1ub3ZlbWJlci0yLXRlY2gtbWFoaW5kcmEtY29mb3JnZS1leC1kaXZpZGVuZC1zdG9ja3Mtc2hhcmUtbWFya2V0cy1uaWZ0eS1vdXRsb29rLW1lcmNlZGVzLWJlbnotZ2xlLWZhY2VsaWZ0LWFtZy1jNDMtaW5kaWEtbGF1bmNoLTczNjMyLTAyLTExLTIwMjM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
13,Day trading guide for today: Six buy or sell stocks for Thursday—November 2 | Mint,Mint,news.google.com/articles/CBMikQFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL2NvbXBhbnktcmVzdWx0cy9kYXktdHJhZGluZy1ndWlkZS1mb3ItdG9kYXktc2l4LWJ1eS1vci1zZWxsLXN0b2Nrcy1mb3ItdGh1cnNkYXktbm92ZW1iZXItMi0xMTY5ODg1ODM1NDE0OC5odG1s0gGVAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvY29tcGFueS1yZXN1bHRzL2RheS10cmFkaW5nLWd1aWRlLWZvci10b2RheS1zaXgtYnV5LW9yLXNlbGwtc3RvY2tzLWZvci10aHVyc2RheS1ub3ZlbWJlci0yL2FtcC0xMTY5ODg1ODM1NDE0OC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
44,Equity investors bear the jitters by staying cautious | Mint,Mint,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvZXF1aXR5LWludmVzdG9ycy1iZWFyLXRoZS1qaXR0ZXJzLWJ5LXN0YXlpbmctY2F1dGlvdXMtMTE2OTg5MzE1NjgxODYuaHRtbNIBf2h0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvZXF1aXR5LWludmVzdG9ycy1iZWFyLXRoZS1qaXR0ZXJzLWJ5LXN0YXlpbmctY2F1dGlvdXMvYW1wLTExNjk4OTMxNTY4MTg2Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
