,title,source,link,date
4,Reliance Infrastructure Q2 net loss widens to Rs 294 crore,PSU Watch,news.google.com/articles/CBMiQWh0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL3ByZXNzLXJlbGVhc2UvYml6LXJlc3VsdHMtcmluZnJh0gFLaHR0cHM6Ly9wc3V3YXRjaC5jb20vYW1wL3N0b3J5L25ld3N1cGRhdGVzL3ByZXNzLXJlbGVhc2UvYml6LXJlc3VsdHMtcmluZnJh?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-08
14,Aerial work platforms: growth in emerging markets,International Rental News,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmludGVybmF0aW9uYWxyZW50YWxuZXdzLmNvbS9uZXdzL2FlcmlhbC13b3JrLXBsYXRmb3Jtcy1ncm93dGgtaW4tZW1lcmdpbmctbWFya2V0cy84MDMyODQxLmFydGljbGXSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-08
23,Commitment to sustainable innovation and service excellence in India,Manufacturing Today India,news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lm1hbnVmYWN0dXJpbmd0b2RheWluZGlhLmNvbS9zZWN0b3JzL2NvbW1pdG1lbnQtdG8tc3VzdGFpbmFibGUtaW5ub3ZhdGlvbi1hbmQtc2VydmljZS1leGNlbGxlbmNlLWluLWluZGlh0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-08
24,"BEN Adds Renowned Surgeon Dr. Richard S. Isaacs, MD as Advisor ...",Business Wire,news.google.com/articles/CBMijAFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDIzMTEwODAwMDI5NS9lbi9CRU4tQWRkcy1SZW5vd25lZC1TdXJnZW9uLURyLi1SaWNoYXJkLVMuLUlzYWFjcy1NRC1hcy1BZHZpc29yLXRvLUJvYXJkLW9mLURpcmVjdG9yc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-08
33,Fuel Cell Market worth $4.57 Billion by 2027 - Exclusive Report by ...,GlobeNewswire,news.google.com/articles/CBMinAFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8xMS8wOC8yNzc1OTQ2LzAvZW4vRnVlbC1DZWxsLU1hcmtldC13b3J0aC00LTU3LUJpbGxpb24tYnktMjAyNy1FeGNsdXNpdmUtUmVwb3J0LWJ5LVRoZS1JbnNpZ2h0LVBhcnRuZXJzLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-08
13,Polyester Fiber Market Estimated to Reach $151.6 billion by 2028 ...,GlobeNewswire,news.google.com/articles/CBMiuAFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8xMS8wNy8yNzc0NjE0LzAvZW4vUG9seWVzdGVyLUZpYmVyLU1hcmtldC1Fc3RpbWF0ZWQtdG8tUmVhY2gtMTUxLTYtYmlsbGlvbi1ieS0yMDI4LUdsb2JhbGx5LWF0LWEtQ0FHUi1vZi04LTItc2F5cy1NYXJrZXRzYW5kTWFya2V0cy5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
17,"Energy News Monitor | Volume XX, Issue 14",Observer Research Foundation,news.google.com/articles/CBMiOmh0dHBzOi8vd3d3Lm9yZm9ubGluZS5vcmcvcmVzZWFyY2gvZW5tLXZvbHVtZS14eC1pc3N1ZS0xNC_SATpodHRwczovL3d3dy5vcmZvbmxpbmUub3JnL3Jlc2VhcmNoL2VubS12b2x1bWUteHgtaXNzdWUtMTQv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
20,CESTAT Weekly Round-Up,taxscan.in,news.google.com/articles/CBMiOGh0dHBzOi8vd3d3LnRheHNjYW4uaW4vY2VzdGF0LXdlZWtseS1yb3VuZC11cC03OS8zMzk4ODIv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
21,Renesas Extends Tender Offer and Receives UK NSIA Clearance ...,Renesas,news.google.com/articles/CBMihwFodHRwczovL3d3dy5yZW5lc2FzLmNvbS91cy9lbi9hYm91dC9wcmVzcy1yb29tL3JlbmVzYXMtZXh0ZW5kcy10ZW5kZXItb2ZmZXItYW5kLXJlY2VpdmVzLXVrLW5zaWEtY2xlYXJhbmNlLXByb3Bvc2VkLWFjcXVpc2l0aW9uLXNlcXVhbnPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
27,JK Tyre expects robust tyre demand amid favourable economic climate,Republic World,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2J1c2luZXNzL2luZHVzdHJ5L2prLXR5cmUtZXhwZWN0cy1yb2J1c3QtdHlyZS1kZW1hbmQtYW1pZC1mYXZvdXJhYmxlLWVjb25vbWljLWNsaW1hdGUubmV3c9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-05
