,title,source,link,date
4,"Buzzing Stocks: TCS, Reliance, Titan, Biocon, TVS Motors and others in news",Moneycontrol,news.google.com/articles/CBMijQFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL3N0b2Nrcy9idXp6aW5nLXN0b2Nrcy10Y3MtcmVsaWFuY2UtdGl0YW4tYmlvY29uLXR2cy1tb3RvcnMtYW5kLW90aGVycy1pbi1uZXdzLTExNDkyNzMxLmh0bWzSAZEBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL3Bob3Rvcy9idXNpbmVzcy9zdG9ja3MvYnV6emluZy1zdG9ja3MtdGNzLXJlbGlhbmNlLXRpdGFuLWJpb2Nvbi10dnMtbW90b3JzLWFuZC1vdGhlcnMtaW4tbmV3cy0xMTQ5MjczMS5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-09
25,Stock Market Live Updates: Sensex and Nifty decline amid geopolitical tensions after Hamas attack on Israel,BusinessLine,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1uaWZ0eS1zZW5zZXgtbGl2ZS11cGRhdGVzLTA5LW9jdG9iZXItMjAyMy9hcnRpY2xlNjczOTYyNzYuZWNl0gF8aHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL21hcmtldHMvc2hhcmUtbWFya2V0LW5pZnR5LXNlbnNleC1saXZlLXVwZGF0ZXMtMDktb2N0b2Jlci0yMDIzL2FydGljbGU2NzM5NjI3Ni5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-09
0,GST authority issues Rs 922 cr show cause notices to Reliance General Insurance,Deccan Herald,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmRlY2NhbmhlcmFsZC5jb20vYnVzaW5lc3MvZ3N0LWF1dGhvcml0eS1pc3N1ZXMtcnMtOTIyLWNyLXNob3ctY2F1c2Utbm90aWNlcy10by1yZWxpYW5jZS1nZW5lcmFsLWluc3VyYW5jZS0yNzE3NTEw0gGJAWh0dHBzOi8vd3d3LmRlY2NhbmhlcmFsZC5jb20vYW1wL3N0b3J5L2J1c2luZXNzJTJGZ3N0LWF1dGhvcml0eS1pc3N1ZXMtcnMtOTIyLWNyLXNob3ctY2F1c2Utbm90aWNlcy10by1yZWxpYW5jZS1nZW5lcmFsLWluc3VyYW5jZS0yNzE3NTEw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-08
1,Reliance General Insurance sent GST notices for ₹922 crore by DGGI | Mint,Mint,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvcmVsaWFuY2UtZ2VuZXJhbC1pbnN1cmFuY2Utc2VudC1nc3Qtbm90aWNlcy1mb3ItcnMtOTIyLWNyb3JlLWJ5LWRnZ2ktMTE2OTY3NTcxNjU5MjIuaHRtbNIBf2h0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvcmVsaWFuY2UtZ2VuZXJhbC1pbnN1cmFuY2Utc2VudC1nc3Qtbm90aWNlcy1mb3ItcnMtOTIyLWNyb3JlLWJ5LWRnZ2kvYW1wLTExNjk2NzU3MTY1OTIyLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-08
2,Reliance General Insurance Faces Rs 922.58 Cr GST Show Cause ...,BW Businessworld,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmJ1c2luZXNzd29ybGQuaW4vYXJ0aWNsZS9SZWxpYW5jZS1HZW5lcmFsLUluc3VyYW5jZS1GYWNlcy1Scy05MjItNTgtQ3ItR1NULVNob3ctQ2F1c2UtTm90aWNlcy8wOC0xMC0yMDIzLTQ5NDIwMtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-08
7,Dassault-Reliance JV to make Falcon planes in India from 2025,BusinessLine,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9uZXdzL2Rhc3NhdWx0LXJlbGlhbmNlLWp2LXRvLW1ha2UtZmFsY29uLXBsYW5lcy1pbi1pbmRpYS1mcm9tLTIwMjUvYXJ0aWNsZTY3Mzk2MTY1LmVjZdIBgAFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbmV3cy9kYXNzYXVsdC1yZWxpYW5jZS1qdi10by1tYWtlLWZhbGNvbi1wbGFuZXMtaW4taW5kaWEtZnJvbS0yMDI1L2FydGljbGU2NzM5NjE2NS5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-08
15,"अनिल अंबानी की रिलायंस कंपनी को बड़ा झटका, जीएसटी विभाग ने भेजा नोटिस ...",Hindusthan Post Hindi,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmhpbmR1c3RoYW5wb3N0LmNvbS9zcGVjaWFsL2dzdC1kZXBhcnRtZW50LXNlbnQtbm90aWNlLXRvLWFuaWwtYW1iYW5pcy1yZWxpYW5jZS1jb21wYW55L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-08
16,"Ladakh-Kargil Elections News LIVE: National Conference-Congress combine registers absolute majority, wins...",Economic Times,news.google.com/articles/CBMifWh0dHBzOi8vZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9uZXdzL25ld3NibG9ncy9kYWlseS1uZXdzLWFuZC1sYXRlc3QtdXBkYXRlcy1saXZlLTA4LW9jdG9iZXItMjAyMy9saXZlYmxvZy8xMDQyNTAxNDYuY21z0gGBAWh0dHBzOi8vZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9uZXdzL25ld3NibG9ncy9kYWlseS1uZXdzLWFuZC1sYXRlc3QtdXBkYXRlcy1saXZlLTA4LW9jdG9iZXItMjAyMy9hbXBfbGl2ZWJsb2cvMTA0MjUwMTQ2LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-08
18,"As Israel war rages, oil traders are focused on Iran | Mint",Mint,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvYXMtaXNyYWVsLXdhci1yYWdlcy1vaWwtdHJhZGVycy1hcmUtZm9jdXNlZC1vbi1pcmFuLTExNjk2NzYxNDE1NTI3Lmh0bWzSAX1odHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2FzLWlzcmFlbC13YXItcmFnZXMtb2lsLXRyYWRlcnMtYXJlLWZvY3VzZWQtb24taXJhbi9hbXAtMTE2OTY3NjE0MTU1MjcuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-08
5,Torrent seeks SC intervention in RCap insolvency case | Mint,Mint,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvbmV3cy90b3JyZW50LXNlZWtzLXNjLWludGVydmVudGlvbi1pbi1yY2FwLWluc29sdmVuY3ktY2FzZS0xMTY5NjQ0MzEyNzEyOS5odG1s0gF1aHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL2NvbXBhbmllcy9uZXdzL3RvcnJlbnQtc2Vla3Mtc2MtaW50ZXJ2ZW50aW9uLWluLXJjYXAtaW5zb2x2ZW5jeS1jYXNlL2FtcC0xMTY5NjQ0MzEyNzEyOS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-04
