,title,source,link,date
53,"Dari Diskusi Seniman Komunitas Maha Rupa Batukaru, Tabanan:Terbitkan Buku,Regenerasi Lukis Wayang ke Pelajar - Radar Bali",Radar Bali,news.google.com/articles/CBMioAFodHRwczovL3JhZGFyYmFsaS5qYXdhcG9zLmNvbS9oaWJ1cmFuLWJ1ZGF5YS83MDMyODc3OTAvZGFyaS1kaXNrdXNpLXNlbmltYW4ta29tdW5pdGFzLW1haGEtcnVwYS1iYXR1a2FydS10YWJhbmFudGVyYml0a2FuLWJ1a3VyZWdlbmVyYXNpLWx1a2lzLXdheWFuZy1rZS1wZWxhamFy0gGkAWh0dHBzOi8vcmFkYXJiYWxpLmphd2Fwb3MuY29tL2hpYnVyYW4tYnVkYXlhL2FtcC83MDMyODc3OTAvZGFyaS1kaXNrdXNpLXNlbmltYW4ta29tdW5pdGFzLW1haGEtcnVwYS1iYXR1a2FydS10YWJhbmFudGVyYml0a2FuLWJ1a3VyZWdlbmVyYXNpLWx1a2lzLXdheWFuZy1rZS1wZWxhamFy?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
76,DSAB FIB Jajaki Kerja Sama Internasional dengan Empat ...,University of Brawijaya,news.google.com/articles/CBMiaGh0dHBzOi8vcHJhc2V0eWEudWIuYWMuaWQvZHNhYi1maWItamFqYWtpLWtlcmphLXNhbWEtaW50ZXJuYXNpb25hbC1kZW5nYW4tZW1wYXQtdW5pdmVyc2l0YXMtZGktbWFsYXlzaWEv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
56,Valle Fértil: convocan a los siguientes productores a retirar certificados de RUPA,Diario 13 San Juan,news.google.com/articles/CBMinAFodHRwczovL3d3dy5jYW5hbDEzc2FuanVhbi5jb20vbXVuaWNpcGFsZXMvdmFsbGUtZmVydGlsLzIwMjMvMTEvMTUvdmFsbGUtZmVydGlsLWNvbnZvY2FuLWxvcy1zaWd1aWVudGVzLXByb2R1Y3RvcmVzLXJldGlyYXItY2VydGlmaWNhZG9zLWRlLXJ1cGEtMjE2NTQzLmh0bWzSAZwBaHR0cHM6Ly93d3cuY2FuYWwxM3Nhbmp1YW4uY29tL211bmljaXBhbGVzL3ZhbGxlLWZlcnRpbC8yMDIzLzExLzE1L3ZhbGxlLWZlcnRpbC1jb252b2Nhbi1sb3Mtc2lndWllbnRlcy1wcm9kdWN0b3Jlcy1yZXRpcmFyLWNlcnRpZmljYWRvcy1kZS1ydXBhLTIxNjU0My5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
7,Brookline town meeting approves new multifamily zoning rules ...,WBUR News,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LndidXIub3JnL25ld3MvMjAyMy8xMS8xNS9icm9va2xpbmUtYXBwcm92ZXMtbWJ0YS1jb21tdW5pdGllcy1tdWx0aWZhbWlseS16b25pbmctcnVsZXPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
36,Begini Rupa Hasil Rekonstruksi Wajah Pria Neanderthal Dewasa - Kompas.com,KOMPAS.com,news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmtvbXBhcy5jb20vc2FpbnMvcmVhZC8yMDIzLzExLzE1LzA5MzQwMDMyMy9iZWdpbmktcnVwYS1oYXNpbC1yZWtvbnN0cnVrc2ktd2FqYWgtcHJpYS1uZWFuZGVydGhhbC1kZXdhc2HSAXNodHRwczovL2FtcC5rb21wYXMuY29tL3NhaW5zL3JlYWQvMjAyMy8xMS8xNS8wOTM0MDAzMjMvYmVnaW5pLXJ1cGEtaGFzaWwtcmVrb25zdHJ1a3NpLXdhamFoLXByaWEtbmVhbmRlcnRoYWwtZGV3YXNh?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
73,Kako se zove rupa na lavabou i čemu služi,Espreso,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LmVzcHJlc28uY28ucnMvbGlmZXN0eWxlL3ppdm90LzE0MDA0MDEvdXBhLWlzcG9kLWNlc21lLWxhdmFib2EtaW1hLXN2b2otbmF6aXYtaS0yLWZ1bmtjaWpl0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
33,Kisah Karomah KH Badri Mashduqi Berganti Rupa hingga Bikin Bingung Polisi,Liputan6.com,news.google.com/articles/CBMidmh0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9pc2xhbWkvcmVhZC81NDUyNTAwL2tpc2FoLWthcm9tYWgta2gtYmFkcmktbWFzaGR1cWktYmVyZ2FudGktcnVwYS1oaW5nZ2EtYmlraW4tYmluZ3VuZy1wb2xpc2nSAW5odHRwczovL3d3dy5saXB1dGFuNi5jb20vYW1wLzU0NTI1MDAva2lzYWgta2Fyb21haC1raC1iYWRyaS1tYXNoZHVxaS1iZXJnYW50aS1ydXBhLWhpbmdnYS1iaWtpbi1iaW5ndW5nLXBvbGlzaQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
31,"Banjarmasin Art Week 2023 gelar pameran seni rupa bertema ""kemarau panjang""",ANTARA Kalimantan Selatan,news.google.com/articles/CBMidWh0dHBzOi8va2Fsc2VsLmFudGFyYW5ld3MuY29tL2Jlcml0YS8zOTQ1ODEvYmFuamFybWFzaW4tYXJ0LXdlZWstMjAyMy1nZWxhci1wYW1lcmFuLXNlbmktcnVwYS1iZXJ0ZW1hLWtlbWFyYXUtcGFuamFuZ9IBeWh0dHBzOi8va2Fsc2VsLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvMzk0NTgxL2Jhbmphcm1hc2luLWFydC13ZWVrLTIwMjMtZ2VsYXItcGFtZXJhbi1zZW5pLXJ1cGEtYmVydGVtYS1rZW1hcmF1LXBhbmphbmc?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
39,Pameran seni rupa Titimangsa di Bentara Budaya Jakarta - Foto ...,ANTARA,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2ZvdG8vMzgyMzU5My9wYW1lcmFuLXNlbmktcnVwYS10aXRpbWFuZ3NhLWRpLWJlbnRhcmEtYnVkYXlhLWpha2FydGHSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
77,Latihan Soal PAS/UAS Seni Rupa Kelas 1 SD Semester 1 Kurikulum Merdeka Tahun 2023 dan Kunci Jawaban,Sripoku.com,news.google.com/articles/CBMijgFodHRwczovL3BhbGVtYmFuZy50cmlidW5uZXdzLmNvbS8yMDIzLzExLzE1L2xhdGloYW4tc29hbC1wYXN1YXMtc2VuaS1ydXBhLWtlbGFzLTEtc2Qtc2VtZXN0ZXItMS1rdXJpa3VsdW0tbWVyZGVrYS10YWh1bi0yMDIzLWRhbi1rdW5jaS1qYXdhYmFu0gGSAWh0dHBzOi8vcGFsZW1iYW5nLnRyaWJ1bm5ld3MuY29tL2FtcC8yMDIzLzExLzE1L2xhdGloYW4tc29hbC1wYXN1YXMtc2VuaS1ydXBhLWtlbGFzLTEtc2Qtc2VtZXN0ZXItMS1rdXJpa3VsdW0tbWVyZGVrYS10YWh1bi0yMDIzLWRhbi1rdW5jaS1qYXdhYmFu?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
