,title,source,link,date
0,REC Limited launches app for 54EC bond investors,PSU Watch,news.google.com/articles/CBMiUWh0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL3JlYy1saW1pdGVkLWxhdW5jaGVzLWFwcC1mb3ItNTRlYy1ib25kLWludmVzdG9yc9IBW2h0dHBzOi8vcHN1d2F0Y2guY29tL2FtcC9zdG9yeS9uZXdzdXBkYXRlcy9yZWMtbGltaXRlZC1sYXVuY2hlcy1hcHAtZm9yLTU0ZWMtYm9uZC1pbnZlc3RvcnM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
49,Photovoltaic Granular Silicon Materials Market 2023 SWOT Analysis by Players – GCL Technology Holding...,SeeDance News,news.google.com/articles/CBMipgFodHRwczovL3d3dy5zZWVkYW5jZS5jb20vcGhvdG92b2x0YWljLWdyYW51bGFyLXNpbGljb24tbWF0ZXJpYWxzLW1hcmtldC0yMDIzLXN3b3QtYW5hbHlzaXMtYnktcGxheWVycy1nY2wtdGVjaG5vbG9neS1ob2xkaW5ncy1saW1pdGVkLW1lbWMtcmVjLWFzaW1pLXdhY2tlci1jaGVtaWUtYWcv0gGqAWh0dHBzOi8vd3d3LnNlZWRhbmNlLmNvbS9waG90b3ZvbHRhaWMtZ3JhbnVsYXItc2lsaWNvbi1tYXRlcmlhbHMtbWFya2V0LTIwMjMtc3dvdC1hbmFseXNpcy1ieS1wbGF5ZXJzLWdjbC10ZWNobm9sb2d5LWhvbGRpbmdzLWxpbWl0ZWQtbWVtYy1yZWMtYXNpbWktd2Fja2VyLWNoZW1pZS1hZy9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
78,'Parks and Rec' vocational training group is beautifying Crocheron ...,QNS,news.google.com/articles/CBMiM2h0dHBzOi8vcW5zLmNvbS8yMDIzLzEwL2JlYXV0aWZ5aW5nLWNyb2NoZXJvbi1wYXJrL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
73,Air India commissions mega warehouse facility in Delhi,PSU Watch,news.google.com/articles/CBMiV2h0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL2Fpci1pbmRpYS1jb21taXNzaW9ucy1tZWdhLXdhcmVob3VzZS1mYWNpbGl0eS1pbi1kZWxoadIBYWh0dHBzOi8vcHN1d2F0Y2guY29tL2FtcC9zdG9yeS9uZXdzdXBkYXRlcy9haXItaW5kaWEtY29tbWlzc2lvbnMtbWVnYS13YXJlaG91c2UtZmFjaWxpdHktaW4tZGVsaGk?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
53,Current Affairs 6 October 2023,AffairsCloud.com,news.google.com/articles/CBMiOGh0dHBzOi8vYWZmYWlyc2Nsb3VkLmNvbS9jdXJyZW50LWFmZmFpcnMtNi1vY3RvYmVyLTIwMjMv0gE8aHR0cHM6Ly9hZmZhaXJzY2xvdWQuY29tL2N1cnJlbnQtYWZmYWlycy02LW9jdG9iZXItMjAyMy8_YW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
97,"Top gainers and losers today on 6 October, 2023: Bajaj Finserve, Bajaj Finance, Hindustan Unilever, Coal India among most active stocks; Check full list here | Mint",Mint,news.google.com/articles/CBMi3QFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3RvcC1nYWluZXJzLWFuZC1sb3NlcnMtdG9kYXktb24tNi1vY3RvYmVyLTIwMjMtYmFqYWotZmluc2VydmUtYmFqYWotZmluYW5jZS1oaW5kdXN0YW4tdW5pbGV2ZXItY29hbC1pbmRpYS1hbW9uZy1tb3N0LWFjdGl2ZS1zdG9ja3MtY2hlY2stZnVsbC1saXN0LWhlcmUtMTE2OTY1ODg0MDEzNDAuaHRtbNIB4QFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3RvcC1nYWluZXJzLWFuZC1sb3NlcnMtdG9kYXktb24tNi1vY3RvYmVyLTIwMjMtYmFqYWotZmluc2VydmUtYmFqYWotZmluYW5jZS1oaW5kdXN0YW4tdW5pbGV2ZXItY29hbC1pbmRpYS1hbW9uZy1tb3N0LWFjdGl2ZS1zdG9ja3MtY2hlY2stZnVsbC1saXN0LWhlcmUvYW1wLTExNjk2NTg4NDAxMzQwLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
6,REC incorporates two subsidiary companies,NewsRiveting,news.google.com/articles/CBMiQ2h0dHBzOi8vbmV3c3JpdmV0aW5nLmNvbS9yZWMtaW5jb3Jwb3JhdGVzLXR3by1zdWJzaWRpYXJ5LWNvbXBhbmllcy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
40,Tata Steel commissions floating solar power project in Jamshedpur ...,Power Line Magazine,news.google.com/articles/CBMiZmh0dHBzOi8vcG93ZXJsaW5lLm5ldC5pbi8yMDIzLzEwLzA0L3RhdGEtc3RlZWwtY29tbWlzc2lvbnMtZmxvYXRpbmctc29sYXItcG93ZXItcHJvamVjdC1pbi1qYW1zaGVkcHVyL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-04
36,KP Energy secures NoA from NTPC REL for development of 464.10 ...,Power Line Magazine,news.google.com/articles/CBMiogFodHRwczovL3Bvd2VybGluZS5uZXQuaW4vMjAyMy8xMC8wNC9rcC1lbmVyZ3ktc2VjdXJlcy1ub2EtZnJvbS1udHBjLXJlbC1mb3ItZGV2ZWxvcG1lbnQtb2YtNDY0LTEwLW13LWJvcy1wYWNrYWdlLW9mLWlzdHMtY29ubmVjdGVkLXdpbmQtZW5lcmd5LXByb2plY3QtaW4tZ3VqYXJhdC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-04
87,Power Grid acquires transmission projects in Rajasthan & Andhra Pradesh,PSU Watch,news.google.com/articles/CBMiZmh0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL3Bvd2VyLWdyaWQtYWNxdWlyZXMtdHJhbnNtaXNzaW9uLXByb2plY3RzLWluLXJhamFzdGhhbi1hbmRocmEtcHJhZGVzaNIBcGh0dHBzOi8vcHN1d2F0Y2guY29tL2FtcC9zdG9yeS9uZXdzdXBkYXRlcy9wb3dlci1ncmlkLWFjcXVpcmVzLXRyYW5zbWlzc2lvbi1wcm9qZWN0cy1pbi1yYWphc3RoYW4tYW5kaHJhLXByYWRlc2g?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-04
