,title,source,link,date
33,Indian defence companies a long-term growth story; betting on Zomato: Siddhartha Khemka,The Economic Times,news.google.com/articles/CBMinwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9leHBlcnQtdmlldy9pbmRpYW4tZGVmZW5jZS1jb21wYW5pZXMtYS1sb25nLXRlcm0tZ3Jvd3RoLXN0b3J5LWJldHRpbmctb24tem9tYXRvLXNpZGRoYXJ0aGEta2hlbWthL2FydGljbGVzaG93LzEwMzA0MzAwNC5jbXPSAaMBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvZXhwZXJ0LXZpZXcvaW5kaWFuLWRlZmVuY2UtY29tcGFuaWVzLWEtbG9uZy10ZXJtLWdyb3d0aC1zdG9yeS1iZXR0aW5nLW9uLXpvbWF0by1zaWRkaGFydGhhLWtoZW1rYS9hbXBfYXJ0aWNsZXNob3cvMTAzMDQzMDA0LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
25,Weirdest things our readers have seen other people do on a cruise ...,Royal Caribbean Blog,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LnJveWFsY2FyaWJiZWFuYmxvZy5jb20vMjAyMy8wOC8yNC93ZWlyZGVzdC10aGluZ3Mtb3VyLXJlYWRlcnMtaGF2ZS1zZWVuLW90aGVyLXBlb3BsZS1kby1jcnVpc2Utc2hpcNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
4,"Chandrayaan-3 effect: These 13 stocks add over ₹20,000 crore market cap after soft landing. Do you own any of them? | Mint",Mint,news.google.com/articles/CBMitwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2NoYW5kcmF5YWFuMy1sYXRlc3QtbmV3cy10aGVzZS0xMy1zdG9ja3MtYWRkLXJzLTIwLTAwMC1jcm9yZS1tYXJrZXQtY2FwLWFmdGVyLXNvZnQtbGFuZGluZy1kby15b3Utb3duLWFueS1vZi10aGVtLTExNjkyODY1MDc5ODA2Lmh0bWzSAbsBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy9jaGFuZHJheWFhbjMtbGF0ZXN0LW5ld3MtdGhlc2UtMTMtc3RvY2tzLWFkZC1ycy0yMC0wMDAtY3JvcmUtbWFya2V0LWNhcC1hZnRlci1zb2Z0LWxhbmRpbmctZG8teW91LW93bi1hbnktb2YtdGhlbS9hbXAtMTE2OTI4NjUwNzk4MDYuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
63,[Top K-Pharma Analysis ⑱] Bioneer makes up for Covid-19 diagnostic kit sale loss with probiotics sales,KBR,news.google.com/articles/CBMiPWh0dHBzOi8vd3d3LmtvcmVhYmlvbWVkLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89MjE5MDXSAUBodHRwczovL3d3dy5rb3JlYWJpb21lZC5jb20vbmV3cy9hcnRpY2xlVmlld0FtcC5odG1sP2lkeG5vPTIxOTA1?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
40,Nieuw Centrum voor Ondernemerschap op Bonaire gelanceerd ...,Bonaire.nu,news.google.com/articles/CBMicWh0dHBzOi8vYm9uYWlyZS5udS8yMDIzLzA4LzI0L25pZXV3LWNlbnRydW0tdm9vci1vbmRlcm5lbWVyc2NoYXAtb3AtYm9uYWlyZS1nZWxhbmNlZXJkLWRvb3Ita2FtZXItdmFuLWtvb3BoYW5kZWwv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
30,FIBA World Cup fever at Megaworld Lifestyle Malls,Manila Bulletin,news.google.com/articles/CBMiTWh0dHBzOi8vbWIuY29tLnBoLzIwMjMvOC8yNC9maWJhLXdvcmxkLWN1cC1mZXZlci1hdC1tZWdhd29ybGQtbGlmZXN0eWxlLW1hbGxz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
18,Brokerage lists 11 high-conviction stock ideas,Zee Business,news.google.com/articles/CBMikwFodHRwczovL3d3dy56ZWViaXouY29tL3dlYi1zdG9yaWVzL21hcmtldHMvc3RvY2tzLzExLWhpZ2hjb252aWN0aW9uLXN0b2Nrcy1pbnZlc3RvcnMtY2FuLWJ1eS1pbi1hdWd1c3QtMjAyMy1jaGVjay1vdXQtdGFyZ2V0LXByaWNlLXRwLTE2OTI4NzQ2NTEwMTTSAZMBaHR0cHM6Ly93d3cuemVlYml6LmNvbS93ZWItc3Rvcmllcy9tYXJrZXRzL3N0b2Nrcy8xMS1oaWdoY29udmljdGlvbi1zdG9ja3MtaW52ZXN0b3JzLWNhbi1idXktaW4tYXVndXN0LTIwMjMtY2hlY2stb3V0LXRhcmdldC1wcmljZS10cC0xNjkyODc0NjUxMDE0?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
17,"Come October, You Can Take A Direct Flight To Doha From New York; Here’s How",Curly Tales,news.google.com/articles/CBMiYWh0dHBzOi8vY3VybHl0YWxlcy5jb20vY29tZS1vY3RvYmVyLXlvdS1jYW4tdGFrZS1hLWRpcmVjdC1mbGlnaHQtdG8tZG9oYS1mcm9tLW5ldy15b3JrLWhlcmVzLWhvdy_SAWVodHRwczovL2N1cmx5dGFsZXMuY29tL2NvbWUtb2N0b2Jlci15b3UtY2FuLXRha2UtYS1kaXJlY3QtZmxpZ2h0LXRvLWRvaGEtZnJvbS1uZXcteW9yay1oZXJlcy1ob3cvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
15,"Selenium Supplements Market Emerging Trends, Global Demand ...",Digital Journal,news.google.com/articles/CBMiswFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy94aGVyYWxkL3NlbGVuaXVtLXN1cHBsZW1lbnRzLW1hcmtldC1lbWVyZ2luZy10cmVuZHMtZ2xvYmFsLWRlbWFuZC1hbmQtdG9wLWxlYWRpbmctYnJhbmRzLTIwMjMtYnloZWFsdGgtc3dpc3NlLWNlbnRydW0tcmVuaGUtZ3JvdXAtY29uZmlkZW5jZdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
65,Power outage disrupts most trains to and from Rotterdam,NL Times,news.google.com/articles/CBMiRGh0dHBzOi8vbmx0aW1lcy5ubC8yMDIzLzA4LzIzL3Bvd2VyLW91dGFnZS1kaXNydXB0cy10cmFpbnMtcm90dGVyZGFt0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
