,title,source,link,date
19,"Stock Market Highlights | Sensex, Nifty 50 fail to hold recovery, end lower led by ITC, L&T, HUL",CNBCTV18,news.google.com/articles/CBMihAFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1saXZlLXVwZGF0ZXMtbmlmdHktNTAtc2Vuc2V4LXRvZGF5LWhpbmR1c3Rhbi16aW5jLXBheXRtLWpzdy1zdGVlbC1lYXJuaW5ncy0xODEwNzYzMS5odG3SAYgBaHR0cHM6Ly93d3cuY25iY3R2MTguY29tL21hcmtldC9zdG9jay1tYXJrZXQtbGl2ZS11cGRhdGVzLW5pZnR5LTUwLXNlbnNleC10b2RheS1oaW5kdXN0YW4temluYy1wYXl0bS1qc3ctc3RlZWwtZWFybmluZ3MtMTgxMDc2MzEuaHRtL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-20
38,"TVS Srichakra to acquire US based firm, to grow off-highway tyre biz",Business Standard,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vY29tcGFuaWVzL25ld3MvdHZzLXNyaWNoYWtyYS10by1hY3F1aXJlLXVzLWJhc2VkLWZpcm0tdG8tZ3Jvdy1vZmYtaGlnaHdheS10eXJlLWJpei0xMjMxMDIwMDA4OTBfMS5odG1s0gGMAWh0dHBzOi8vd3d3LmJ1c2luZXNzLXN0YW5kYXJkLmNvbS9hbXAvY29tcGFuaWVzL25ld3MvdHZzLXNyaWNoYWtyYS10by1hY3F1aXJlLXVzLWJhc2VkLWZpcm0tdG8tZ3Jvdy1vZmYtaGlnaHdheS10eXJlLWJpei0xMjMxMDIwMDA4OTBfMS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-20
2,PVR Inox drops despite analysts expecting up to 34% upside on healthy Q2 results,CNBCTV18,news.google.com/articles/CBMikAFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vbWFya2V0L3B2ci1pbm94LXNoYXJlLXByaWNlLWZhbGxzLWRlc3BpdGUtYW5hbHlzdHMtZXhwZWN0aW5nLXVwLXRvLTM0LXBlcmNlbnQtdXBzaWRlLW9uLWhlYWx0aHktcTItcmVzdWx0cy0xODEwOTY5MS5odG3SAZQBaHR0cHM6Ly93d3cuY25iY3R2MTguY29tL21hcmtldC9wdnItaW5veC1zaGFyZS1wcmljZS1mYWxscy1kZXNwaXRlLWFuYWx5c3RzLWV4cGVjdGluZy11cC10by0zNC1wZXJjZW50LXVwc2lkZS1vbi1oZWFsdGh5LXEyLXJlc3VsdHMtMTgxMDk2OTEuaHRtL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-20
24,"PVR Q2 Results 2023 - Check PAT, Revenue And Other Details",Times Now,news.google.com/articles/CBMiggFodHRwczovL3d3dy50aW1lc25vd25ld3MuY29tL3dlYi1zdG9yaWVzL2J1c2luZXNzL3B2ci1xMi1yZXN1bHRzLTIwMjMtY2hlY2stcGF0LXJldmVudWUtYW5kLW90aGVyLWRldGFpbHMvcGhvdG9zdG9yeS8xMDQ1NzY0NzEuY21z0gGCAWh0dHBzOi8vd3d3LnRpbWVzbm93bmV3cy5jb20vd2ViLXN0b3JpZXMvYnVzaW5lc3MvcHZyLXEyLXJlc3VsdHMtMjAyMy1jaGVjay1wYXQtcmV2ZW51ZS1hbmQtb3RoZXItZGV0YWlscy9waG90b3N0b3J5LzEwNDU3NjQ3MS5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-20
7,"PVR Inox share price falls 3% even as strong occupancy lifts Q2 results. ‘Jawan’, ‘Gadar 2’ wins the show | Mint",Mint,news.google.com/articles/CBMimgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3B2ci1pbm94LXNoYXJlLXByaWNlLWZhbGxzLTMtZXZlbi1hcy1zdHJvbmctb2NjdXBhbmN5LWxpZnRzLXEyLXJlc3VsdHMtamF3YW4tZ2FkYXItMi0xMTY5Nzc5MDcxNjA5OS5odG1s0gGeAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvcHZyLWlub3gtc2hhcmUtcHJpY2UtZmFsbHMtMy1ldmVuLWFzLXN0cm9uZy1vY2N1cGFuY3ktbGlmdHMtcTItcmVzdWx0cy1qYXdhbi1nYWRhci0yL2FtcC0xMTY5Nzc5MDcxNjA5OS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-20
11,"PVR Inox share price Today Live Updates : PVR Inox closed today at ₹1691.5, down -2.92% from yesterday's ₹1742.4 | Mint",Mint,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3B2ci1pbm94LXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMjAtb2N0LTIwMjMtMTE2OTc3NzA1MjcwNTIuaHRtbNIBcGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3B2ci1pbm94LXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMjAtb2N0LTIwMjMvYW1wLTExNjk3NzcwNTI3MDUyLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-20
1,PVR Inox Earnings: Post-merger operational efficiencies visible with EBITDA synergy benefits at ₹124-143 crore in H1 | Mint,Mint,news.google.com/articles/CBMilAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3B2ci1pbm94LXBvc3QtbWVyZ2VyLWViaXRkYS1zeW5lcmd5LWJlbmVmaXRzLWF0LXJzLTEyNC0xNDMtY3JvcmUtZHVyaW5nLWgxZnkyNC0xMTY5NzcwNjExODUwNS5odG1s0gGYAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvcHZyLWlub3gtcG9zdC1tZXJnZXItZWJpdGRhLXN5bmVyZ3ktYmVuZWZpdHMtYXQtcnMtMTI0LTE0My1jcm9yZS1kdXJpbmctaDFmeTI0L2FtcC0xMTY5NzcwNjExODUwNS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-19
25,PL First Cut – PVR Inox Ltd | 2QFY24,The Hans India,news.google.com/articles/CBMiTWh0dHBzOi8vd3d3LnRoZWhhbnNpbmRpYS5jb20vYnVzaW5lc3MvcGwtZmlyc3QtY3V0LXB2ci1pbm94LWx0ZC0ycWZ5MjQtODMxMDE50gFRaHR0cHM6Ly93d3cudGhlaGFuc2luZGlhLmNvbS9hbXAvYnVzaW5lc3MvcGwtZmlyc3QtY3V0LXB2ci1pbm94LWx0ZC0ycWZ5MjQtODMxMDE5?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-19
14,"ITC Q2 results Highlights: ITC Q2 profit at ₹4,927 crore, revenue at ₹16,550",CNBCTV18,news.google.com/articles/CBMigQFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vZWFybmluZ3MvcTItcmVzdWx0cy1saXZlLXVwZGF0ZXMtaHVsLWl0Yy1uZXN0bGUtaW5kaWEtcHZyLWlub3gtZXF1aXRhcy11bHRyYXRlY2gtbmV0LXByb2ZpdC0xODA5NTk3MS5odG3SAYUBaHR0cHM6Ly93d3cuY25iY3R2MTguY29tL2Vhcm5pbmdzL3EyLXJlc3VsdHMtbGl2ZS11cGRhdGVzLWh1bC1pdGMtbmVzdGxlLWluZGlhLXB2ci1pbm94LWVxdWl0YXMtdWx0cmF0ZWNoLW5ldC1wcm9maXQtMTgwOTU5NzEuaHRtL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-19
0,PVR INOX Q2 Results: Net Profit At Rs 166.3 Crore,BQ Prime,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL3B2ci1pbm94LXEyLXJlc3VsdHMtbmV0LXByb2ZpdC1hdC1ycy0xNjYzLWNyb3Jl0gFUaHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL2J1c2luZXNzL3B2ci1pbm94LXEyLXJlc3VsdHMtbmV0LXByb2ZpdC1hdC1ycy0xNjYzLWNyb3Jl?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-19
