,title,source,link,date
18,Knorr-Bremse Partners with Alstom to Equip Metro Trains for ...,Metro Rail News,news.google.com/articles/CBMidmh0dHBzOi8vd3d3Lm1ldHJvcmFpbG5ld3MuaW4va25vcnItYnJlbXNlLXBhcnRuZXJzLXdpdGgtYWxzdG9tLXRvLWVxdWlwLW1ldHJvLXRyYWlucy1mb3ItbWVnYWNpdGllcy1iaG9wYWwtYW5kLWluZG9yZS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-28
17,How eClerx is Shaping the Future by Transforming Business ...,Analytics India Magazine,news.google.com/articles/CBMibWh0dHBzOi8vYW5hbHl0aWNzaW5kaWFtYWcuY29tL2hvdy1lY2xlcngtaXMtc2hhcGluZy10aGUtZnV0dXJlLWJ5LXRyYW5zZm9ybWluZy1idXNpbmVzcy1wcm9jZXNzZXMtd2l0aC1haS1tbC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-28
32,"Process Orchestration Market worth $8.07 billion by 2030, growing at a CAGR of 8.09% - Exclusive Report by 360",openPR,news.google.com/articles/CBMiW2h0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMzA2ODU2L3Byb2Nlc3Mtb3JjaGVzdHJhdGlvbi1tYXJrZXQtd29ydGgtOC0wNy1iaWxsaW9uLWJ5LTIwMzDSAVpodHRwczovL3d3dy5vcGVucHIuY29tL2FtcC8zMzA2ODU2L3Byb2Nlc3Mtb3JjaGVzdHJhdGlvbi1tYXJrZXQtd29ydGgtOC0wNy1iaWxsaW9uLWJ5LTIwMzA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-28
28,Asia-Pacific Battery Market | Outlook for 2022-2028,openPR,news.google.com/articles/CBMiVWh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMzA2ODM1L2FzaWEtcGFjaWZpYy1iYXR0ZXJ5LW1hcmtldC1vdXRsb29rLWZvci0yMDIyLTIwMjjSAVRodHRwczovL3d3dy5vcGVucHIuY29tL2FtcC8zMzA2ODM1L2FzaWEtcGFjaWZpYy1iYXR0ZXJ5LW1hcmtldC1vdXRsb29rLWZvci0yMDIyLTIwMjg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-28
27,Nuclear Medicine Market is expected reach nearly USD 16.47 Bn in 2029 according to a new research report,WhaTech Technology and Markets News,news.google.com/articles/CBMiowFodHRwczovL3d3dy53aGF0ZWNoLmNvbS9vZy9tYXJrZXRzLXJlc2VhcmNoL21lZGljYWwvNzYyMDIwLW51Y2xlYXItbWVkaWNpbmUtbWFya2V0LWlzLWV4cGVjdGVkLXJlYWNoLW5lYXJseS11c2QtMTYtNDctYm4taW4tMjAyOS1hY2NvcmRpbmctdG8tYS1uZXctcmVzZWFyY2gtcmVwb3J00gGnAWh0dHBzOi8vd3d3LndoYXRlY2guY29tL29nL21hcmtldHMtcmVzZWFyY2gvbWVkaWNhbC83NjIwMjAtbnVjbGVhci1tZWRpY2luZS1tYXJrZXQtaXMtZXhwZWN0ZWQtcmVhY2gtbmVhcmx5LXVzZC0xNi00Ny1ibi1pbi0yMDI5LWFjY29yZGluZy10by1hLW5ldy1yZXNlYXJjaC1yZXBvcnQvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-28
24,E-Cigarette Industry Booms as China Leads Global Market ...,GlobeNewswire,news.google.com/articles/CBMi0QFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8xMS8yOC8yNzg2NjgxLzAvZW4vRS1DaWdhcmV0dGUtSW5kdXN0cnktQm9vbXMtYXMtQ2hpbmEtTGVhZHMtR2xvYmFsLU1hcmtldC1FeHBlY3RlZC10by1IaXQtVVMtOC1CaWxsaW9uLWJ5LTIwMzAtUmVjZW50LVJlcG9ydC1ieS1QZXJzaXN0ZW5jZS1NYXJrZXQtUmVzZWFyY2guaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-28
21,Oncotelic Therapeutics Announces CEO To Discuss Proprietary AI ...,GlobeNewswire,news.google.com/articles/CBMisgFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8xMS8yOC8yNzg2ODE3LzAvZW4vT25jb3RlbGljLVRoZXJhcGV1dGljcy1Bbm5vdW5jZXMtQ0VPLVRvLURpc2N1c3MtUHJvcHJpZXRhcnktQUktVGVjaG5vbG9neS1hdC1JYmVyby1BbWVyaWNhbi1DaGF0Ym90LVN1bW1pdC5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-28
20,CISOs need to juggle with enabling the business while defending it ...,TechCircle,news.google.com/articles/CBMigAFodHRwczovL3d3dy50ZWNoY2lyY2xlLmluLzIwMjMvMTEvMjgvY2lzb3MtbmVlZC10by1qdWdnbGUtd2l0aC1lbmFibGluZy10aGUtYnVzaW5lc3Mtd2hpbGUtZGVmZW5kaW5nLWl0LXRvbnktYnVmZm9tYW50ZS1vZi13aXByb9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-28
19,Evolution: Unveiling World of Flexible Electronics and Bendable ...,Siliconindia,news.google.com/articles/CBMihgFodHRwczovL25ld3Muc2lsaWNvbmluZGlhLmNvbS90ZWNobm9sb2d5L2V2b2x1dGlvbi11bnZlaWxpbmctd29ybGQtb2YtZmxleGlibGUtZWxlY3Ryb25pY3MtYW5kLWJlbmRhYmxlLWRpc3BsYXlzLW5pZC0yMjY2OTktY2lkLTIuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-28
4,32-inch HD TVs suitable for small apartments: 10 best picks | Mint,Mint,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS90ZWNobm9sb2d5L2dhZGdldHMvMzJpbmNoLWhkLXR2cy1zdWl0YWJsZS1mb3Itc21hbGwtYXBhcnRtZW50cy0xMC1iZXN0LXBpY2tzLTExNzAxMTY4NzAyMTM0Lmh0bWzSAX1odHRwczovL3d3dy5saXZlbWludC5jb20vdGVjaG5vbG9neS9nYWRnZXRzLzMyaW5jaC1oZC10dnMtc3VpdGFibGUtZm9yLXNtYWxsLWFwYXJ0bWVudHMtMTAtYmVzdC1waWNrcy9hbXAtMTE3MDExNjg3MDIxMzQuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-28
