,title,source,link,date
3,"Stock Market Live Updates: Sensex, Nifty open weak; HDFC Bank, Hindalco, BPCL drag",BusinessLine,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1uaWZ0eS1zZW5zZXgtbGl2ZS11cGRhdGVzLTIwLXNlcHRlbWJlci0yMDIzL2FydGljbGU2NzMyMjc1Ny5lY2XSAX5odHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbWFya2V0cy9zaGFyZS1tYXJrZXQtbmlmdHktc2Vuc2V4LWxpdmUtdXBkYXRlcy0yMC1zZXB0ZW1iZXItMjAyMy9hcnRpY2xlNjczMjI3NTcuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-20
0,Ramco Systems Limited's (NSE:RAMCOSYS) biggest owners are public companies who got richer after stock soared 10% last week,Simply Wall St,news.google.com/articles/CBMijAFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL3NvZnR3YXJlL25zZS1yYW1jb3N5cy9yYW1jby1zeXN0ZW1zLXNoYXJlcy9uZXdzL3JhbWNvLXN5c3RlbXMtbGltaXRlZHMtbnNlcmFtY29zeXMtYmlnZ2VzdC1vd25lcnMtYXJlLXB1YmxpY9IBkAFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL3NvZnR3YXJlL25zZS1yYW1jb3N5cy9yYW1jby1zeXN0ZW1zLXNoYXJlcy9uZXdzL3JhbWNvLXN5c3RlbXMtbGltaXRlZHMtbnNlcmFtY29zeXMtYmlnZ2VzdC1vd25lcnMtYXJlLXB1YmxpYy9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-19
11,Aviation MRO Software Market Skyrockets: Expected to Reach $8.06 ...,GlobeNewswire,news.google.com/articles/CBMiugFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8wOS8xOS8yNzQ1Mzc4LzAvZW4vQXZpYXRpb24tTVJPLVNvZnR3YXJlLU1hcmtldC1Ta3lyb2NrZXRzLUV4cGVjdGVkLXRvLVJlYWNoLTgtMDYtQmlsbGlvbi1ieS0yMDI3LUFtaWQtU3VyZ2UtaW4tQWlyLVBhc3Nlbmdlci1UcmFmZmljLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-19
20,"Enterprise Asset Management (Softwear and Service) Market Growth 2023: Market Size, Trends, And Forecasts",Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDcyMjYyNS9lbnRlcnByaXNlLWFzc2V0LW1hbmFnZW1lbnQtc29mdHdlYXItYW5kLXNlcnZpY2UtbWFya2V0LWdyb3d0aC0yMDIzLW1hcmtldC1zaXplLXRyZW5kcy1hbmQtZm9yZWNhc3TSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQ3MjI2MjU?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-19
21,"Corporate Travel Management (CTM) Software Market 2023: Highlighting New Trends, and Growth Opportunities",Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDcxNjE3Ny9jb3Jwb3JhdGUtdHJhdmVsLW1hbmFnZW1lbnQtY3RtLXNvZnR3YXJlLW1hcmtldC0yMDIzLWhpZ2hsaWdodGluZy1uZXctdHJlbmRzLWFuZC1ncm93dGgtb3Bwb3J0dW5pdGnSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQ3MTYxNzc?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-19
32,Bus On-board Charger Market Analyzing Emerging Trends and ...,Rouge Fox,news.google.com/articles/CBMibWh0dHBzOi8vcm91Z2Vmb3guY29tL2J1cy1vbi1ib2FyZC1jaGFyZ2VyLW1hcmtldC1hbmFseXppbmctZW1lcmdpbmctdHJlbmRzLWFuZC1ncm93dGgtZm9yZWNhc3QtZm9yLTIwMjMtMjAzMC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-19
35,Talent Acquisition Solutions Market is Anticipated to Shown Growth by 2030 |106 Report Pages,Benzinga,news.google.com/articles/CBMikQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDcwODQ0OC90YWxlbnQtYWNxdWlzaXRpb24tc29sdXRpb25zLW1hcmtldC1pcy1hbnRpY2lwYXRlZC10by1zaG93bi1ncm93dGgtYnktMjAzMC0xMDYtcmVwb3J0LXBhZ2Vz0gEtaHR0cHM6Ly93d3cuYmVuemluZ2EuY29tL2FtcC9jb250ZW50LzM0NzA4NDQ4?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-19
13,Flange Nut Market 2023 Segment Overview with Leading Players ...,Rouge Fox,news.google.com/articles/CBMimwFodHRwczovL3JvdWdlZm94LmNvbS9mbGFuZ2UtbnV0LW1hcmtldC0yMDIzLXNlZ21lbnQtb3ZlcnZpZXctd2l0aC1sZWFkaW5nLXBsYXllcnMtc3RhbmxleS1lbmdpbmVlcmVkLWZhc3RlbmluZy1mdWxsZXItbG9ja251dC10ZWNobm9sb2d5LXJhbWNvLXNwZWNpYWx0aWVzL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-18
43,PEO Services Market Size Research Report [2023-2030] | 122 Pages,Benzinga,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9wcmVzc3JlbGVhc2VzLzIzLzA5LzM0NjU4MzIzL3Blby1zZXJ2aWNlcy1tYXJrZXQtc2l6ZS1yZXNlYXJjaC1yZXBvcnQtMjAyMy0yMDMwLTEyMi1wYWdlc9IBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8zNDY1ODMyMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-17
26,"Enterprise Resource Planning (ERP) Market Business Strategies 2023-2030: Latest Trends, Future Demand wit",Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDY2Nzg4Ny9lbnRlcnByaXNlLXJlc291cmNlLXBsYW5uaW5nLWVycC1tYXJrZXQtYnVzaW5lc3Mtc3RyYXRlZ2llcy0yMDIzLTIwMzAtbGF0ZXN0LXRyZW5kcy1mdXR1cmUtZGVtYW5kLXfSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQ2Njc4ODc?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-17
