,title,source,link,date
37,Tata sees demand for its anti-microbial steel in global market,The Economic Times,news.google.com/articles/CBMikgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvaW5kbC1nb29kcy9zdnMvc3RlZWwvdGF0YS1zZWVzLWRlbWFuZC1mb3ItaXRzLWFudGktbWljcm9iaWFsLXN0ZWVsLWluLWdsb2JhbC1tYXJrZXQvYXJ0aWNsZXNob3cvMTAyOTI2NjU0LmNtc9IBlgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvaW5kbC1nb29kcy9zdnMvc3RlZWwvdGF0YS1zZWVzLWRlbWFuZC1mb3ItaXRzLWFudGktbWljcm9iaWFsLXN0ZWVsLWluLWdsb2JhbC1tYXJrZXQvYW1wX2FydGljbGVzaG93LzEwMjkyNjY1NC5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
36,In-depth: India’s semiconductor vision: Challenges outweigh opportunity?,ETTelecom,news.google.com/articles/CBMiiAFodHRwczovL3RlbGVjb20uZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9uZXdzL2RldmljZXMvaW4tZGVwdGgtaW5kaWFzLXNlbWljb25kdWN0b3ItdmlzaW9uLWNoYWxsZW5nZXMtb3V0d2VpZ2gtb3Bwb3J0dW5pdHkvMTAyOTIyOTg00gGMAWh0dHBzOi8vdGVsZWNvbS5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL2FtcC9uZXdzL2RldmljZXMvaW4tZGVwdGgtaW5kaWFzLXNlbWljb25kdWN0b3ItdmlzaW9uLWNoYWxsZW5nZXMtb3V0d2VpZ2gtb3Bwb3J0dW5pdHkvMTAyOTIyOTg0?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
6,"Buzzing Stocks: RVNL, Tata Power, Brigade Enterprises, Lemon Tree Hotels, others in news",Moneycontrol,news.google.com/articles/CBMimgFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL3N0b2Nrcy9idXp6aW5nLXN0b2Nrcy1ydm5sLXRhdGEtcG93ZXItYnJpZ2FkZS1lbnRlcnByaXNlcy1sZW1vbi10cmVlLWhvdGVscy1vdGhlcnMtaW4tbmV3cy0xMTIzMjM3MS5odG1s0gGeAWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9waG90b3MvYnVzaW5lc3Mvc3RvY2tzL2J1enppbmctc3RvY2tzLXJ2bmwtdGF0YS1wb3dlci1icmlnYWRlLWVudGVycHJpc2VzLWxlbW9uLXRyZWUtaG90ZWxzLW90aGVycy1pbi1uZXdzLTExMjMyMzcxLmh0bWwvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
8,RITES and NHPC forge alliance for Rail Infrastructure Consultancy,Urban Transport News,news.google.com/articles/CBMiZWh0dHBzOi8vdXJiYW50cmFuc3BvcnRuZXdzLmNvbS9uZXdzL3JpdGVzLWFuZC1uaHBjLWZvcmdlLWFsbGlhbmNlLWZvci1yYWlsLWluZnJhc3RydWN0dXJlLWNvbnN1bHRhbmN50gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
0,"IREDA targets Rs 4,350 crore revenues in FY24; Rs 5,220 crore in FY25",The Economic Times,news.google.com/articles/CBMijAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvcmVuZXdhYmxlcy9pcmVkYS10YXJnZXRzLXJzLTQzNTAtY3JvcmUtcmV2ZW51ZXMtaW4tZnkyNC1ycy01MjIwLWNyb3JlLWluLWZ5MjUvYXJ0aWNsZXNob3cvMTAyOTA0MjY3LmNtc9IBkAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvcmVuZXdhYmxlcy9pcmVkYS10YXJnZXRzLXJzLTQzNTAtY3JvcmUtcmV2ZW51ZXMtaW4tZnkyNC1ycy01MjIwLWNyb3JlLWluLWZ5MjUvYW1wX2FydGljbGVzaG93LzEwMjkwNDI2Ny5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
1,"IREDA aims for Rs 4,350 crore in FY24 and Rs 5,220 crore in FY25",Republic World,news.google.com/articles/CBMiigFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9idXNpbmVzcy1uZXdzL2luZGlhLWJ1c2luZXNzL2lyZWRhLWFpbXMtZm9yLXJzLTQzNTAtY3JvcmUtaW4tZnkyNC1hbmQtcnMtNTIyMC1jcm9yZS1pbi1meTI1LWFydGljbGVzaG93Lmh0bWzSAY4BaHR0cHM6Ly93d3cucmVwdWJsaWN3b3JsZC5jb20vYW1wL2J1c2luZXNzLW5ld3MvaW5kaWEtYnVzaW5lc3MvaXJlZGEtYWltcy1mb3ItcnMtNDM1MC1jcm9yZS1pbi1meTI0LWFuZC1ycy01MjIwLWNyb3JlLWluLWZ5MjUtYXJ0aWNsZXNob3cuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
31,"L&T unit bags up to ₹2,500 cr project in Australia; stock up",Fortune India,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmZvcnR1bmVpbmRpYS5jb20vZW50ZXJwcmlzZS9sdC11bml0LWJhZ3MtdXAtdG8tMjUwMC1jci1wcm9qZWN0LWluLWF1c3RyYWxpYS1zdG9jay11cC8xMTM3OTTSAXVodHRwczovL3d3dy5mb3J0dW5laW5kaWEuY29tL2FtcC9zdG9yeS9lbnRlcnByaXNlJTJGbHQtdW5pdC1iYWdzLXVwLXRvLTI1MDAtY3ItcHJvamVjdC1pbi1hdXN0cmFsaWEtc3RvY2stdXAlMkYxMTM3OTQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
30,"Stocks that will see action today: August 21, 2023",BusinessLine,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2Nrcy10aGF0LXdpbGwtc2VlLWFjdGlvbi10b2RheS1hdWd1c3QtMjEtMjAyMy9hcnRpY2xlNjcyMTcwNzAuZWNl0gF2aHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL21hcmtldHMvc3RvY2tzLXRoYXQtd2lsbC1zZWUtYWN0aW9uLXRvZGF5LWF1Z3VzdC0yMS0yMDIzL2FydGljbGU2NzIxNzA3MC5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
28,Green Hydrogen Market to be Worth $12.8 Billion by 2030 ...,GlobeNewswire,news.google.com/articles/CBMipgFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8wOC8yMS8yNzI4Nzg5LzAvZW4vR3JlZW4tSHlkcm9nZW4tTWFya2V0LXRvLWJlLVdvcnRoLTEyLTgtQmlsbGlvbi1ieS0yMDMwLUV4Y2x1c2l2ZS1SZXBvcnQtYnktTWV0aWN1bG91cy1SZXNlYXJjaC5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
27,Will India's new 40 percent export duty on onions worsen food ...,Arab News,news.google.com/articles/CBMiNmh0dHBzOi8vd3d3LmFyYWJuZXdzLmNvbS9ub2RlLzIzNTkxNzEvYnVzaW5lc3MtZWNvbm9tedIBKWh0dHBzOi8vd3d3LmFyYWJuZXdzLmNvbS9ub2RlLzIzNTkxNzEvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
