,title,source,link,date
14,"Aeroflex Industries IPO: Issue subscribed 4.44 times on Day 1 so far, all portions fully booked; check latest GMP",Business Today,news.google.com/articles/CBMisgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvaXBvLWNvcm5lci9zdG9yeS9hZXJvZmxleC1pbmR1c3RyaWVzLWlwby1kYXktMS1pc3N1ZS1zdWJzY3JpYmVkLTI1OC10aW1lcy1zby1mYXItYWxsLXBvcnRpb25zLWZ1bGx5LWJvb2tlZC1jaGVjay1sYXRlc3QtZ21wLTM5NTA1Mi0yMDIzLTA4LTIy0gG2AWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvaXBvLWNvcm5lci9zdG9yeS9hZXJvZmxleC1pbmR1c3RyaWVzLWlwby1kYXktMS1pc3N1ZS1zdWJzY3JpYmVkLTI1OC10aW1lcy1zby1mYXItYWxsLXBvcnRpb25zLWZ1bGx5LWJvb2tlZC1jaGVjay1sYXRlc3QtZ21wLTM5NTA1Mi0yMDIzLTA4LTIy?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
21,Why soaring onion prices may hurt govt more than tomatoes,IndiaTimes,news.google.com/articles/CBMihgFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9idXNpbmVzcy9pbmRpYS1idXNpbmVzcy93aHktc29hcmluZy1vbmlvbi1wcmljZXMtbWF5LWh1cnQtZ292dC1tb3JlLXRoYW4tdG9tYXRvZXMvYXJ0aWNsZXNob3cvMTAyOTIzNTczLmNtc9IBigFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9idXNpbmVzcy9pbmRpYS1idXNpbmVzcy93aHktc29hcmluZy1vbmlvbi1wcmljZXMtbWF5LWh1cnQtZ292dC1tb3JlLXRoYW4tdG9tYXRvZXMvYW1wX2FydGljbGVzaG93LzEwMjkyMzU3My5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
25,"Stocks to Watch: Adani Enterprises, Adani Power, One97 ...",Clayton County Register,news.google.com/articles/CBMihgFodHRwczovL3d3dy5jbGF5dG9uY291bnR5cmVnaXN0ZXIuY29tL25ld3MyL3N0b2Nrcy10by13YXRjaC1hZGFuaS1lbnRlcnByaXNlcy1hZGFuaS1wb3dlci1wYXl0bS10YXRhLXBvd2VyLXVuaW9uLWJhbmstb2YtaW5kaWEvMTI5OTAyL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
4,Maharashtra traders upset about Centre imposing 40% duty on onion export - India Today,India Today,news.google.com/articles/CBMikwFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL3Byb2dyYW1tZS9idXNpbmVzcy10b2RheS92aWRlby9tYWhhcmFzaHRyYS10cmFkZXJzLXVwc2V0LWFib3V0LWNlbnRyZS1pbXBvc2luZy00MC1kdXR5LW9uLW9uaW9uLWV4cG9ydC0yNDI0NTgxLTIwMjMtMDgtMjLSAZcBaHR0cHM6Ly93d3cuaW5kaWF0b2RheS5pbi9hbXAvcHJvZ3JhbW1lL2J1c2luZXNzLXRvZGF5L3ZpZGVvL21haGFyYXNodHJhLXRyYWRlcnMtdXBzZXQtYWJvdXQtY2VudHJlLWltcG9zaW5nLTQwLWR1dHktb24tb25pb24tZXhwb3J0LTI0MjQ1ODEtMjAyMy0wOC0yMg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
10,Number of financed private projects in Gujarat plateaued over last 2 yrs: RBI bulletin,The Indian Express,news.google.com/articles/CBMikQFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvY2l0aWVzL2FobWVkYWJhZC9udW1iZXItb2YtZmluYW5jZWQtcHJpdmF0ZS1wcm9qZWN0cy1pbi1ndWphcmF0LXBsYXRlYXVlZC1vdmVyLWxhc3QtMi15cnMtcmJpLWJ1bGxldGluLTg5MDI5OTEv0gGWAWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvYWhtZWRhYmFkL251bWJlci1vZi1maW5hbmNlZC1wcml2YXRlLXByb2plY3RzLWluLWd1amFyYXQtcGxhdGVhdWVkLW92ZXItbGFzdC0yLXlycy1yYmktYnVsbGV0aW4tODkwMjk5MS9saXRlLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
17,"Maharashtra: ED Raids Former NCP MP-Promoted Jewellery Firms; Seizes Cash, Gold & Documents In Bank Fraud Case",Free Press Journal,news.google.com/articles/CBMikAFodHRwczovL3d3dy5mcmVlcHJlc3Nqb3VybmFsLmluL211bWJhaS9tYWhhcmFzaHRyYS1lZC1yYWlkcy1mb3JtZXItbmNwLW1wLXByb21vdGVkLWpld2VsbGVyeS1maXJtcy1zZWl6ZXMtY2FzaC1nb2xkLWRvY3VtZW50cy1pbi1iYW5rLWZyYXVkLWNhc2XSAZQBaHR0cHM6Ly93d3cuZnJlZXByZXNzam91cm5hbC5pbi9hbXAvbXVtYmFpL21haGFyYXNodHJhLWVkLXJhaWRzLWZvcm1lci1uY3AtbXAtcHJvbW90ZWQtamV3ZWxsZXJ5LWZpcm1zLXNlaXplcy1jYXNoLWdvbGQtZG9jdW1lbnRzLWluLWJhbmstZnJhdWQtY2FzZQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-19
3,NSE rejigs Nifty indices. Check list of stocks to be included from 29 September | Mint,Mint,news.google.com/articles/CBMilAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL25zZS1yZWppZ3MtbmlmdHktaW5kaWNlcy1jaGVjay1saXN0LW9mLXN0b2Nrcy10by1iZS1pbmNsdWRlZC1mcm9tLTI5LXNlcHRlbWJlci0xMTY5MjI4MDI3NTc4My5odG1s0gGYAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvbnNlLXJlamlncy1uaWZ0eS1pbmRpY2VzLWNoZWNrLWxpc3Qtb2Ytc3RvY2tzLXRvLWJlLWluY2x1ZGVkLWZyb20tMjktc2VwdGVtYmVyL2FtcC0xMTY5MjI4MDI3NTc4My5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-17
11,Reserve Bank of India launches innovative public tech platform for effortless credit,Business Today,news.google.com/articles/CBMimQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3RlY2hub2xvZ3kvbmV3cy9zdG9yeS9yZXNlcnZlLWJhbmstb2YtaW5kaWEtbGF1bmNoZXMtaW5ub3ZhdGl2ZS1wdWJsaWMtdGVjaC1wbGF0Zm9ybS1mb3ItZWZmb3J0bGVzcy1jcmVkaXQtMzk0NDczLTIwMjMtMDgtMTfSAZ0BaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvdGVjaG5vbG9neS9uZXdzL3N0b3J5L3Jlc2VydmUtYmFuay1vZi1pbmRpYS1sYXVuY2hlcy1pbm5vdmF0aXZlLXB1YmxpYy10ZWNoLXBsYXRmb3JtLWZvci1lZmZvcnRsZXNzLWNyZWRpdC0zOTQ0NzMtMjAyMy0wOC0xNw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-17
2,"IRFC, Oil India, SBFC Finance, Bank of Maharashtra among 97 stocks that hit 52-week highs; 21 touch 52-week lows",The Financial Express,news.google.com/articles/CBMinQFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9tYXJrZXQvaXJmYy1vaWwtaW5kaWEtc2JmYy1maW5hbmNlLWJhbmstb2YtbWFoYXJhc2h0cmEtYW1vbmctOTctc3RvY2tzLXRoYXQtaGl0LTUyLXdlZWstaGlnaHMtMjEtdG91Y2gtNTItd2Vlay1sb3dzLzMyMTE5MzIv0gGiAWh0dHBzOi8vd3d3LmZpbmFuY2lhbGV4cHJlc3MuY29tL21hcmtldC9pcmZjLW9pbC1pbmRpYS1zYmZjLWZpbmFuY2UtYmFuay1vZi1tYWhhcmFzaHRyYS1hbW9uZy05Ny1zdG9ja3MtdGhhdC1oaXQtNTItd2Vlay1oaWdocy0yMS10b3VjaC01Mi13ZWVrLWxvd3MvMzIxMTkzMi9saXRlLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-16
19,Hyundai Motor's India unit to buy General Motors' Maharashtra plant,Business Standard,news.google.com/articles/CBMihgFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vaW5kdXN0cnkvYXV0by9oeXVuZGFpLW1vdG9yLXMtaW5kaWEtdW5pdC10by1idXktZ2VuZXJhbC1tb3RvcnMtbWFoYXJhc2h0cmEtcGxhbnQtMTIzMDgxNjAwMzE1XzEuaHRtbNIBigFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL2luZHVzdHJ5L2F1dG8vaHl1bmRhaS1tb3Rvci1zLWluZGlhLXVuaXQtdG8tYnV5LWdlbmVyYWwtbW90b3JzLW1haGFyYXNodHJhLXBsYW50LTEyMzA4MTYwMDMxNV8xLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-16
