,title,source,link,date
3,Stock Market LIVE Updates: Indices at day's high; Nifty around ...,Moneycontrol,news.google.com/articles/CBMikgFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3Mvc3RvY2tzL3N0b2NrLW1hcmtldC1saXZlLXNlbnNleC1uaWZ0eS01MC1zaGFyZS1wcmljZS1naWZ0LW5pZnR5LWxhdGVzdC11cGRhdGVzLTExLTA5LTIwMjMtMTEzNDQ2NTEuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
4,"IRFC on a new high, is 10th most-valued PSU after m-cap crosses ...",Moneycontrol,news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9pcmZjLW9uLWEtbmV3LWhpZ2gtbWFya2V0LWNhcC1jcm9zc2VzLXJzLTEtbGFraC1jcm9yZS0xMTM0NTY2MS5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
5,RBI likely to launch CBDC pilot in call money market by October,Business Today,news.google.com/articles/CBMimgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2xhdGVzdC9lY29ub215L3N0b3J5L3JiaS1leHBlY3RlZC10by1sYXVuY2gtY2JkYy1waWxvdC1pbi1jYWxsLW1vbmV5LW1hcmtldC1ieS1vY3RvYmVyLWFqYXkta3VtYXItY2hvdWRoYXJ5LTM5NzgxNy0yMDIzLTA5LTEx0gGeAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL2xhdGVzdC9lY29ub215L3N0b3J5L3JiaS1leHBlY3RlZC10by1sYXVuY2gtY2JkYy1waWxvdC1pbi1jYWxsLW1vbmV5LW1hcmtldC1ieS1vY3RvYmVyLWFqYXkta3VtYXItY2hvdWRoYXJ5LTM5NzgxNy0yMDIzLTA5LTEx?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
43,"Bank of Baroda Share Price Today, BANKBARODA Share Price ...",Business Today,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vc3RvY2tzL2Jhbmstb2YtYmFyb2RhLWJhbmtiYXJvZGEtc2hhcmUtcHJpY2UtMzY1OTcw0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
9,"Trent, IDFC First Bank among 11 stocks that could double in 3 years: DAM Capital Advisors",The Economic Times,news.google.com/articles/CBMioQFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy90cmVudC1pZGZjLWZpcnN0LWJhbmstYW1vbmctMTEtc3RvY2tzLXRoYXQtY291bGQtZG91YmxlLWluLTMteWVhcnMtZGFtLWNhcGl0YWwtYWR2aXNvcnMvYXJ0aWNsZXNob3cvMTAzNTAzMjEyLmNtc9IBpQFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy90cmVudC1pZGZjLWZpcnN0LWJhbmstYW1vbmctMTEtc3RvY2tzLXRoYXQtY291bGQtZG91YmxlLWluLTMteWVhcnMtZGFtLWNhcGl0YWwtYWR2aXNvcnMvYW1wX2FydGljbGVzaG93LzEwMzUwMzIxMi5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
19,Current Affairs Quiz: 7 September 2023,AffairsCloud.com,news.google.com/articles/CBMiP2h0dHBzOi8vYWZmYWlyc2Nsb3VkLmNvbS9jdXJyZW50LWFmZmFpcnMtcXVpei03LXNlcHRlbWJlci0yMDIzL9IBQ2h0dHBzOi8vYWZmYWlyc2Nsb3VkLmNvbS9jdXJyZW50LWFmZmFpcnMtcXVpei03LXNlcHRlbWJlci0yMDIzLz9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
14,Banks can't use LOC as measure to recover money: Delhi HC,Moneycontrol,news.google.com/articles/CBMidmh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9iYW5rcy9iYW5rcy1jYW50LXVzZS1sb2MtYXMtbWVhc3VyZS10by1yZWNvdmVyLW1vbmV5LWRlbGhpLWhjLTExMzM2NTgxLmh0bWzSAXpodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvYmFua3MvYmFua3MtY2FudC11c2UtbG9jLWFzLW1lYXN1cmUtdG8tcmVjb3Zlci1tb25leS1kZWxoaS1oYy0xMTMzNjU4MS5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
23,Home Loan: Are rising interest rates affecting the affordable housing sector?,Zee Business,news.google.com/articles/CBMihAFodHRwczovL3d3dy56ZWViaXouY29tL3BlcnNvbmFsLWZpbmFuY2UvbmV3cy1ob21lLWxvYW4tYXJlLXJpc2luZy1pbnRlcmVzdC1yYXRlcy1hZmZlY3RpbmctdGhlLWFmZm9yZGFibGUtaG91c2luZy1zZWN0b3Itc3RzdC0yNTI1MzPSAYgBaHR0cHM6Ly93d3cuemVlYml6LmNvbS9wZXJzb25hbC1maW5hbmNlL25ld3MtaG9tZS1sb2FuLWFyZS1yaXNpbmctaW50ZXJlc3QtcmF0ZXMtYWZmZWN0aW5nLXRoZS1hZmZvcmRhYmxlLWhvdXNpbmctc2VjdG9yLXN0c3QtMjUyNTMzL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-07
11,Bank of Baroda : Uganda Dividend Payment Notice,Marketscreener.com,news.google.com/articles/CBMif2h0dHBzOi8vd3d3Lm1hcmtldHNjcmVlbmVyLmNvbS9xdW90ZS9zdG9jay9CQU5LLU9GLUJBUk9EQS0yMzMyMDM2MS9uZXdzL0Jhbmstb2YtQmFyb2RhLVVnYW5kYS1EaXZpZGVuZC1QYXltZW50LU5vdGljZS00NDc5NTAyOC_SAYMBaHR0cHM6Ly93d3cubWFya2V0c2NyZWVuZXIuY29tL2FtcC9xdW90ZS9zdG9jay9CQU5LLU9GLUJBUk9EQS0yMzMyMDM2MS9uZXdzL0Jhbmstb2YtQmFyb2RhLVVnYW5kYS1EaXZpZGVuZC1QYXltZW50LU5vdGljZS00NDc5NTAyOC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-07
6,ICICI Bank And Bank Of Baroda: Why Morgan Stanley Is ‘Overweight’ On Indias Two Second-Placed Lenders,BQ Prime,news.google.com/articles/CBMiggFodHRwczovL3d3dy5icXByaW1lLmNvbS9tYXJrZXRzL2ljaWNpLWJhbmstYW5kLWJhbmstb2YtYmFyb2RhLXdoeS1tb3JnYW4tc3RhbmxleS1pcy1vdmVyd2VpZ2h0LW9uLWluZGlhcy10d28tc2Vjb25kLXBsYWNlZC1sZW5kZXJz0gGGAWh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2FtcC9tYXJrZXRzL2ljaWNpLWJhbmstYW5kLWJhbmstb2YtYmFyb2RhLXdoeS1tb3JnYW4tc3RhbmxleS1pcy1vdmVyd2VpZ2h0LW9uLWluZGlhcy10d28tc2Vjb25kLXBsYWNlZC1sZW5kZXJz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-07
