,title,source,link,date
0,Share price of Colgate-Palmolive falls as Sensex gains 313.59 points,The Economic Times,news.google.com/articles/CBMilQFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2std2F0Y2gvc2hhcmUtcHJpY2Utb2YtY29sZ2F0ZS1wYWxtb2xpdmUtZmFsbHMtYXMtc2Vuc2V4LWdhaW5zLTMxMy01OS1wb2ludHMvYXJ0aWNsZXNob3cvMTAyODk4NjA0LmNtc9IBmQFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2std2F0Y2gvc2hhcmUtcHJpY2Utb2YtY29sZ2F0ZS1wYWxtb2xpdmUtZmFsbHMtYXMtc2Vuc2V4LWdhaW5zLTMxMy01OS1wb2ludHMvYW1wX2FydGljbGVzaG93LzEwMjg5ODYwNC5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
18,Retail India - Retail India News: HyugaLife Deepens Commitment to ...,Indian Retailer,news.google.com/articles/CBMiggFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1oeXVnYWxpZmVjb20tZGVlcGVucy1jb21taXRtZW50LXdvbWVucy13ZWxsbmVzcy1ycy00LWNyb3JlLWludmVzdG1lbnQtaW5hYXJp0gGGAWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1oeXVnYWxpZmVjb20tZGVlcGVucy1jb21taXRtZW50LXdvbWVucy13ZWxsbmVzcy1ycy00LWNyb3JlLWludmVzdG1lbnQtaW5hYXJp?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
70,Global Fluoride Free Toothpaste Tablet Market Analysis By Major Manufacturers and Competitive landscape 2023-2,openPR,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMTcxODYxL2dsb2JhbC1mbHVvcmlkZS1mcmVlLXRvb3RocGFzdGUtdGFibGV0LW1hcmtldC1hbmFseXNpcy1ieS1tYWpvctIBYmh0dHBzOi8vd3d3Lm9wZW5wci5jb20vYW1wLzMxNzE4NjEvZ2xvYmFsLWZsdW9yaWRlLWZyZWUtdG9vdGhwYXN0ZS10YWJsZXQtbWFya2V0LWFuYWx5c2lzLWJ5LW1ham9y?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
30,Teeth Whitening Products Market Growth Analysis and Industry ...,Digital Journal,news.google.com/articles/CBMipwFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy9jZG4tbmV3c3dpcmUvdGVldGgtd2hpdGVuaW5nLXByb2R1Y3RzLW1hcmtldC1ncm93dGgtYW5hbHlzaXMtYW5kLWluZHVzdHJ5LXJlc2VhcmNoLXJlcG9ydC10by0yMDMwLXAtZy1jb2xnYXRlLXBhbG1vbGl2ZS11bmlsZXZlctIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
27,Cosmetic Serum Market to Reach US$ 5.43 Billion by 2030 in ...,Digital Journal,news.google.com/articles/CBMiyAFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy9jb2hlcmVudC1tYXJrZXQtaW5zaWdodHMvY29zbWV0aWMtc2VydW0tbWFya2V0LXRvLXJlYWNoLXVzLTUtNDMtYmlsbGlvbi1ieS0yMDMwLWluLXVwY29taW5nLXllYXJzLWwtb3JlYWwtcy1hLWVzdGVlLWxhdWRlci1jb21wYW5pZXMtaW5jLXNoaXNlaWRvLWNvbXBhbnktbGltaXRlZNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
21,Retail India - Retail India News: Bonatra Unveils Wearable Smart ...,Indian Retailer,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWJvbmF0cmEtdW52ZWlscy13ZWFyYWJsZS1zbWFydC1yaW5ncy1lbmhhbmNlZC1oZWFsdGgtbW9uaXRvcmluZ9IBeWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1ib25hdHJhLXVudmVpbHMtd2VhcmFibGUtc21hcnQtcmluZ3MtZW5oYW5jZWQtaGVhbHRoLW1vbml0b3Jpbmc?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
20,Retail India - Retail India News: Anand Sweets Revolutionizes ...,Indian Retailer,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWFuYW5kLXN3ZWV0cy1yZXZvbHV0aW9uaXplcy1naWZ0aW5nLXNvdXRoLWluZGlhLXdpc2gtYXBw0gFyaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWFuYW5kLXN3ZWV0cy1yZXZvbHV0aW9uaXplcy1naWZ0aW5nLXNvdXRoLWluZGlhLXdpc2gtYXBw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
22,Retail India - Retail India News: HealthMug and Vansaar Join ...,Indian Retailer,news.google.com/articles/CBMigQFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1oZWFsdGhtdWctYW5kLXZhbnNhYXItam9pbi1mb3JjZXMtZWxldmF0ZS1heXVydmVkYS1yZXRhaWwtZXhwZXJpZW5jZS1hY3Jvc3PSAYUBaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWhlYWx0aG11Zy1hbmQtdmFuc2Fhci1qb2luLWZvcmNlcy1lbGV2YXRlLWF5dXJ2ZWRhLXJldGFpbC1leHBlcmllbmNlLWFjcm9zcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
16,"Retail India - Retail India News: Ordrobe, Redefining Indian Fashion ...",Indian Retailer,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLW9yZHJvYmUtcmVkZWZpbmluZy1pbmRpYW4tZmFzaGlvbi1haS1wb3dlcmVkLWNyZWF0aXZpdHktY2hlbm5hadIBeWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1vcmRyb2JlLXJlZGVmaW5pbmctaW5kaWFuLWZhc2hpb24tYWktcG93ZXJlZC1jcmVhdGl2aXR5LWNoZW5uYWk?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
14,"Global Toothpaste Market Analysis: Whitening, Sensitive, Herbal ...",Business Wire,news.google.com/articles/CBMiqwFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDIzMDgyMTM0OTUzMy9lbi9HbG9iYWwtVG9vdGhwYXN0ZS1NYXJrZXQtQW5hbHlzaXMtV2hpdGVuaW5nLVNlbnNpdGl2ZS1IZXJiYWwtLS1UaGUtRnV0dXJlLW9mLU9yYWwtSHlnaWVuZS0tLVJlc2VhcmNoQW5kTWFya2V0cy5jb23SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
