,title,source,link,date
12,Meet the #Unstoppable21 jury member: Rohan Verma,Recipes,news.google.com/articles/CBMiaWh0dHBzOi8vbS50aW1lc29maW5kaWEuY29tL2luZGlhL21lZXQtdGhlLXVuc3RvcHBhYmxlMjEtanVyeS1tZW1iZXItcm9oYW4tdmVybWEvYXJ0aWNsZXNob3cvMTAzMDU2Njc0LmNtc9IBbWh0dHBzOi8vbS50aW1lc29maW5kaWEuY29tL2luZGlhL21lZXQtdGhlLXVuc3RvcHBhYmxlMjEtanVyeS1tZW1iZXItcm9oYW4tdmVybWEvYW1wX2FydGljbGVzaG93LzEwMzA1NjY3NC5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
45,"Digital Map Market Share, Size and Forecast to 2030 ...",Digital Journal,news.google.com/articles/CBMirQFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy90aGVleHByZXNzd2lyZS9kaWdpdGFsLW1hcC1tYXJrZXQtc2hhcmUtc2l6ZS1hbmQtZm9yZWNhc3QtdG8tMjAzMC1vcGVuc3RyZWV0bWFwLXlhaG9vLW1heGFyLXRlY2hub2xvZ2llcy1kaWdpdGFsZ2xvYmUtMTExLXBhZ2VzLXJlcG9ydNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
39,They’re on mission unstoppable,Recipes,news.google.com/articles/CBMiWGh0dHBzOi8vbS50aW1lc29maW5kaWEuY29tL2luZGlhL3RoZXlyZS1vbi1taXNzaW9uLXVuc3RvcHBhYmxlL2FydGljbGVzaG93LzEwMzAzOTg4NS5jbXPSAVxodHRwczovL20udGltZXNvZmluZGlhLmNvbS9pbmRpYS90aGV5cmUtb24tbWlzc2lvbi11bnN0b3BwYWJsZS9hbXBfYXJ0aWNsZXNob3cvMTAzMDM5ODg1LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
28,"Heavy machinery to deal with waterlogging, trainee IAS officers to be in charge",The New Indian Express,news.google.com/articles/CBMilQFodHRwczovL3d3dy5uZXdpbmRpYW5leHByZXNzLmNvbS9jaXRpZXMvZGVsaGkvMjAyMy9hdWcvMjUvaGVhdnktbWFjaGluZXJ5LXRvLWRlYWwtd2l0aC13YXRlcmxvZ2dpbmctdHJhaW5lZS1pYXMtb2ZmaWNlcnMtdG8tYmUtaW4tY2hhcmdlLTI2MDg0NDUuaHRtbNIBlAFodHRwczovL3d3dy5uZXdpbmRpYW5leHByZXNzLmNvbS9jaXRpZXMvZGVsaGkvMjAyMy9hdWcvMjUvaGVhdnktbWFjaGluZXJ5LXRvLWRlYWwtd2l0aC13YXRlcmxvZ2dpbmctdHJhaW5lZS1pYXMtb2ZmaWNlcnMtdG8tYmUtaW4tY2hhcmdlLTI2MDg0NDUuYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
35,"Sensex jumps over 450 points, Nifty above 19,550; Paras Defence, MTAR Tech jump up to 12%; Jio Financial dive 5%",Business Today,news.google.com/articles/CBMiuAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvbWFya2V0LWNvbW1lbnRhcnkvc3Rvcnkvc2Vuc2V4LWp1bXBzLW92ZXItNDUwLXBvaW50cy1uaWZ0eS1hYm92ZS0xOTU1MC1wYXJhcy1kZWZlbmNlLW10YXItdGVjaC1qdW1wLXVwLXRvLTEyLWppby1maW5hbmNpYWwtZGl2ZS01LTM5NTM0MS0yMDIzLTA4LTI00gG8AWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvbWFya2V0LWNvbW1lbnRhcnkvc3Rvcnkvc2Vuc2V4LWp1bXBzLW92ZXItNDUwLXBvaW50cy1uaWZ0eS1hYm92ZS0xOTU1MC1wYXJhcy1kZWZlbmNlLW10YXItdGVjaC1qdW1wLXVwLXRvLTEyLWppby1maW5hbmNpYWwtZGl2ZS01LTM5NTM0MS0yMDIzLTA4LTI0?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
74,Hotel stocks a good space to be in for next couple of years: Rahul Chadha,The Economic Times,news.google.com/articles/CBMikgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9leHBlcnQtdmlldy9ob3RlbC1zdG9ja3MtYS1nb29kLXNwYWNlLXRvLWJlLWluLWZvci1uZXh0LWNvdXBsZS1vZi15ZWFycy1yYWh1bC1jaGFkaGEvYXJ0aWNsZXNob3cvMTAzMDA4OTExLmNtc9IBlgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9leHBlcnQtdmlldy9ob3RlbC1zdG9ja3MtYS1nb29kLXNwYWNlLXRvLWJlLWluLWZvci1uZXh0LWNvdXBsZS1vZi15ZWFycy1yYWh1bC1jaGFkaGEvYW1wX2FydGljbGVzaG93LzEwMzAwODkxMS5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
16,Noida Police gear up for the upcoming Moto GP event,Hindustan Times,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmhpbmR1c3RhbnRpbWVzLmNvbS9jaXRpZXMvbm9pZGEtbmV3cy9ub2lkYS1wb2xpY2UtZ2Vhci11cC1mb3ItdGhlLXVwY29taW5nLW1vdG8tZ3AtZXZlbnQtMTAxNjkyOTAwMTE0NzUzLmh0bWzSAX1odHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL25vaWRhLW5ld3Mvbm9pZGEtcG9saWNlLWdlYXItdXAtZm9yLXRoZS11cGNvbWluZy1tb3RvLWdwLWV2ZW50LTEwMTY5MjkwMDExNDc1My1hbXAuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
33,"Delhi Police To Set Up Virtual Help Desk, Ambulance Assistance Control Room For G20 Summit",Outlook India,news.google.com/articles/CBMiiwFodHRwczovL3d3dy5vdXRsb29raW5kaWEuY29tL25hdGlvbmFsL2RlbGhpLXBvbGljZS10by1zZXQtdXAtdmlydHVhbC1oZWxwLWRlc2stYW1idWxhbmNlLWFzc2lzdGFuY2UtY29udHJvbC1yb29tLWZvci1nMjAtc3VtbWl0LW5ld3MtMzEzMjYz0gGPAWh0dHBzOi8vd3d3Lm91dGxvb2tpbmRpYS5jb20vbmF0aW9uYWwvZGVsaGktcG9saWNlLXRvLXNldC11cC12aXJ0dWFsLWhlbHAtZGVzay1hbWJ1bGFuY2UtYXNzaXN0YW5jZS1jb250cm9sLXJvb20tZm9yLWcyMC1zdW1taXQtbmV3cy0zMTMyNjMvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
20,Is it Time to Consider Spacetech Stocks? | Mint,Mint,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvaXMtaXQtdGltZS10by1jb25zaWRlci1zcGFjZXRlY2gtc3RvY2tzLTExNjkyNjg4MTI2MTI1Lmh0bWzSAXFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2lzLWl0LXRpbWUtdG8tY29uc2lkZXItc3BhY2V0ZWNoLXN0b2Nrcy9hbXAtMTE2OTI2ODgxMjYxMjUuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
24,"In AI age, India Inc gets young on board as independent directors",Recipes,news.google.com/articles/CBMigQFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9jaXR5L211bWJhaS9pbi1haS1hZ2UtaW5kaWEtaW5jLWdldHMteW91bmctb24tYm9hcmQtYXMtaW5kZXBlbmRlbnQtZGlyZWN0b3JzL2FydGljbGVzaG93LzEwMjg4NTQwNy5jbXPSAYUBaHR0cHM6Ly9tLnRpbWVzb2ZpbmRpYS5jb20vY2l0eS9tdW1iYWkvaW4tYWktYWdlLWluZGlhLWluYy1nZXRzLXlvdW5nLW9uLWJvYXJkLWFzLWluZGVwZW5kZW50LWRpcmVjdG9ycy9hbXBfYXJ0aWNsZXNob3cvMTAyODg1NDA3LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
