,title,source,link,date
0,"Yankees put Wandy Peralta on IL with triceps strain, ending season - ESPN",ESPN India,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LmVzcG4uaW4vbWxiL3N0b3J5L18vaWQvMzg0NjIzODMveWFua2Vlcy1wdXQtd2FuZHktcGVyYWx0YS1pbC10cmljZXBzLXN0cmFpbi1lbmRpbmctc2Vhc29u0gFyaHR0cHM6Ly93d3cuZXNwbi5pbi9tbGIvc3RvcnkvXy9pZC8zODQ2MjM4My95YW5rZWVzLXB1dC13YW5keS1wZXJhbHRhLWlsLXRyaWNlcHMtc3RyYWluLWVuZGluZy1zZWFzb24_cGxhdGZvcm09YW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
76,Sport. Il Sindaco conferisce all'Olimpia Milano l'Ambrogino d'Oro,Comune di Milano,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmNvbXVuZS5taWxhbm8uaXQvLS9zcG9ydC4taWwtc2luZGFjby1jb25mZXJpc2NlLWFsbC1vbGltcGlhLW1pbGFuby1sLWFtYnJvZ2luby1kLW9yb9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
74,"Gianni Vattimo e il ""credere di credere"": molto più che una ...",Avvenire,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmF2dmVuaXJlLml0L2Fnb3JhL3BhZ2luZS9naWFubmktdmF0dGltby1jcmVkZXJlLWRpLWNyZWRlcmUtbGEtcmlmbGVzc2lvbmUtZGVsLXRlb2xvZ2_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
73,Il Presidente Mattarella ha ricevuto le Lettere Credenziali dei nuovi ...,Quirinale,news.google.com/articles/CBMiJ2h0dHBzOi8vd3d3LnF1aXJpbmFsZS5pdC9lbGVtZW50aS85ODIwONIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
72,Gli incendi aggravano il rischio idrogeologico,Fondazione Openpolis,news.google.com/articles/CBMiSGh0dHBzOi8vd3d3Lm9wZW5wb2xpcy5pdC9nbGktaW5jZW5kaS1hZ2dyYXZhbm8taWwtcmlzY2hpby1pZHJvZ2VvbG9naWNvL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
71,"Richiedenti asilo, nuova misura: 5mila euro per evitare il trattenimento",Il Sole 24 ORE,news.google.com/articles/CBMifWh0dHBzOi8vd3d3Lmlsc29sZTI0b3JlLmNvbS9hcnQvcmljaGllZGVudGktYXNpbG8tNW1pbGEtZXVyby1ldml0YXJlLXRyYXR0ZW5pbWVudG8tdW4tY2VudHJvLXNlcnZlLWFuY2hlLWZpZGVpdXNzaW9uZS1BRmQyWmV40gEsaHR0cHM6Ly9hbXAyNC5pbHNvbGUyNG9yZS5jb20vcGFnaW5hL0FGZDJaZXg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
70,"U17 e U15 Serie C, Vicenza e Cesena pronte a difendere il titolo: si ...",FIGC,news.google.com/articles/CBMihwFodHRwczovL2ZpZ2MuaXQvaXQvZ2lvdmFuaS9uZXdzL3UxNy1lLXUxNS1zZXJpZS1jLXZpY2VuemEtZS1jZXNlbmEtcHJvbnRlLWEtZGlmZW5kZXJlLWlsLXRpdG9sby1zaS1wYXJ0ZS1zYWJhdG8tY29uLWZyYW5jYXZpbGxhLXR1cnJpcy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
69,Dietro il falso messaggio di errore la trappola per il contribuente,FiscoOggi,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmZpc2Nvb2dnaS5pdC9ydWJyaWNhL2F0dHVhbGl0YS9hcnRpY29sby9kaWV0cm8tZmFsc28tbWVzc2FnZ2lvLWVycm9yZS10cmFwcG9sYS1jb250cmlidWVudGXSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
68,Garante contro le fake nelle agenzie di stampa: il CNOG chiede l ...,Ordine Dei Giornalisti,news.google.com/articles/CBMicGh0dHBzOi8vd3d3Lm9kZy5pdC9nYXJhbnRlLWNvbnRyby1sZS1mYWtlLW5lbGxlLWFnZW56aWUtZGktc3RhbXBhLWlsLWNub2ctY2hpZWRlLWxlbGltaW5hemlvbmUtZGVsbGEtbm9ybWEvNTI1ODLSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
67,"Tumori, così il microbiota intestinale potenzia l’immunoterapia",Humanitas,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3Lmh1bWFuaXRhcy5pdC9uZXdzL3R1bW9yaS1jb3NpLWlsLW1pY3JvYmlvdGEtaW50ZXN0aW5hbGUtcG90ZW56aWEtbGltbXVub3RlcmFwaWEv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
