,title,source,link,date
29,Retail India - Retail India News: G-SHOCK Ropes in Cricket Star ...,Indian Retailer,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWctc2hvY2stcm9wZXMtY3JpY2tldC1zdGFyLXNodWJtYW4tZ2lsbC1icmFuZC1hbWJhc3NhZG9y0gFyaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWctc2hvY2stcm9wZXMtY3JpY2tldC1zdGFyLXNodWJtYW4tZ2lsbC1icmFuZC1hbWJhc3NhZG9y?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
15,Retail India - Retail India News: Ranveer Singh Joins Hands with ...,Indian Retailer,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXJhbnZlZXItc2luZ2gtam9pbnMtaGFuZHMtYnJpdGFubmlhLW51dHJpY2hvaWNlLWxhdW5jaC1mZWVsdGhlZml00gF7aHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXJhbnZlZXItc2luZ2gtam9pbnMtaGFuZHMtYnJpdGFubmlhLW51dHJpY2hvaWNlLWxhdW5jaC1mZWVsdGhlZml0?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
88,Official Starfield Gaming Chair Available to Try at Gamescom,Siliconera,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LnNpbGljb25lcmEuY29tL29mZmljaWFsLXN0YXJmaWVsZC1nYW1pbmctY2hhaXItYXZhaWxhYmxlLXRvLXRyeS1hdC1nYW1lc2NvbS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
21,Retail India - Retail India News: Atulya and Khadi Natural to Expand ...,Indian Retailer,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWF0dWx5YS1hbmQta2hhZGktbmF0dXJhbC1leHBhbmQtcHJvZHVjdGlvbtIBZGh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1hdHVseWEtYW5kLWtoYWRpLW5hdHVyYWwtZXhwYW5kLXByb2R1Y3Rpb24?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
66,DIY Furniture Market looks to expand its size in Overseas Market,openPR,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMTc3OTk5L2RpeS1mdXJuaXR1cmUtbWFya2V0LWxvb2tzLXRvLWV4cGFuZC1pdHMtc2l6ZS1pbi1vdmVyc2Vhcy1tYXJrZXTSAWNodHRwczovL3d3dy5vcGVucHIuY29tL2FtcC8zMTc3OTk5L2RpeS1mdXJuaXR1cmUtbWFya2V0LWxvb2tzLXRvLWV4cGFuZC1pdHMtc2l6ZS1pbi1vdmVyc2Vhcy1tYXJrZXQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
26,Retail India - Retail India News: Crafting India's Quinine-Free ...,Indian Retailer,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWNyYWZ0aW5nLWluZGlhcy1xdWluaW5lLWZyZWUtYm90YW5pY2FsLXJldGFpbC1iZXZlcmFnZXMtaW5zcGlyZWQtbmF0dXJl0gGBAWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1jcmFmdGluZy1pbmRpYXMtcXVpbmluZS1mcmVlLWJvdGFuaWNhbC1yZXRhaWwtYmV2ZXJhZ2VzLWluc3BpcmVkLW5hdHVyZQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
25,Retail India - Retail India News: Lavie Sport Welcomes Ranveer ...,Indian Retailer,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWxhdmllLXNwb3J0LXdlbGNvbWVzLXJhbnZlZXItc2luZ2gtYnJhbmQtYW1iYXNzYWRvctIBbWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1sYXZpZS1zcG9ydC13ZWxjb21lcy1yYW52ZWVyLXNpbmdoLWJyYW5kLWFtYmFzc2Fkb3I?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
24,Retail India - Retail India News: DOMS Industries Limited Files Draft ...,Indian Retailer,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWRvbXMtaW5kdXN0cmllcy1saW1pdGVkLWZpbGVzLWRyYWZ0LXJlZC1oZXJyaW5nLXByb3NwZWN0dXMtc2ViaS1yZXRhaWzSAYABaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWRvbXMtaW5kdXN0cmllcy1saW1pdGVkLWZpbGVzLWRyYWZ0LXJlZC1oZXJyaW5nLXByb3NwZWN0dXMtc2ViaS1yZXRhaWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
23,Retail India - Retail India News: Rosha Expands Product Portfolio ...,Indian Retailer,news.google.com/articles/CBMia2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXJvc2hhLWV4cGFuZHMtcHJvZHVjdC1wb3J0Zm9saW8tcmFraGktbGFtcC1jb2xsZWN0aW9u0gFvaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXJvc2hhLWV4cGFuZHMtcHJvZHVjdC1wb3J0Zm9saW8tcmFraGktbGFtcC1jb2xsZWN0aW9u?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
22,"Retail India - Retail India News: Ridhi Mehra's The ICONS, A Tribute ...",Indian Retailer,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXJpZGhpLW1laHJhcy1pY29ucy10cmlidXRlLWxlZ2VuZGFyeS1tb2RlbHMtYXctMjAyMy1jb2xsZWN0aW9u0gF4aHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXJpZGhpLW1laHJhcy1pY29ucy10cmlidXRlLWxlZ2VuZGFyeS1tb2RlbHMtYXctMjAyMy1jb2xsZWN0aW9u?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
