,title,source,link,date
8,Transport Corporation of India Ltd. (TCI Group) has been recognized ...,Press Trust of India,news.google.com/articles/CBMi1wFodHRwczovL3d3dy5wdGluZXdzLmNvbS9wdGkvdHJhbnNwb3J0LWNvcnBvcmF0aW9uLW9mLWluZGlhLWx0ZC10Y2ktZ3JvdXAtaGFzLWJlZW4tcmVjb2duaXplZC1hcy1hLW1hcml0aW1lLWV4Y2VsbGVuY2UtYWNoaWV2ZXItYXQtZ21pcy0yMDIzLWJ5LXRoZS1taW5pc3RyeS1vZi1wb3J0cy1zaGlwcGluZy13YXRlcndheXMtb24tMTl0aC1vY3RvYmVyLTIwMjMvNjU4NDAuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-20
0,Container Corporation of India Limited Approves Final Dividend for ...,Marketscreener.com,news.google.com/articles/CBMitwFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svQ09OVEFJTkVSLUNPUlBPUkFUSU9OLU9GLS0xMDU1MTYxNTUvbmV3cy9Db250YWluZXItQ29ycG9yYXRpb24tb2YtSW5kaWEtTGltaXRlZC1BcHByb3Zlcy1GaW5hbC1EaXZpZGVuZC1mb3ItRmluYW5jaWFsLVllYXItMjAyMi0yMy00NTEwMjk1NS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-19
46,"Three Transhipment Ports In The Making: Impact, Opportunities And Challenges",Swarajya,news.google.com/articles/CBMiaWh0dHBzOi8vc3dhcmFqeWFtYWcuY29tL2NvbW1lbnRhcnkvdGhyZWUtdHJhbnNoaXBtZW50LXBvcnRzLWluLW1ha2luZy1pbXBhY3Qtb3Bwb3J0dW5pdGllcy1hbmQtY2hhbGxlbmdlc9IBc2h0dHBzOi8vc3dhcmFqeWFtYWcuY29tL2FtcC9zdG9yeS9jb21tZW50YXJ5L3RocmVlLXRyYW5zaGlwbWVudC1wb3J0cy1pbi1tYWtpbmctaW1wYWN0LW9wcG9ydHVuaXRpZXMtYW5kLWNoYWxsZW5nZXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-19
25,Container Corporation of India Limited keurt slotdividend voor ...,Marketscreener NL,news.google.com/articles/CBMitQFodHRwczovL25sLm1hcmtldHNjcmVlbmVyLmNvbS9rb2Vycy9hYW5kZWVsL0NPTlRBSU5FUi1DT1JQT1JBVElPTi1PRi0tMTA1NTE2MTU1L25pZXV3cy9Db250YWluZXItQ29ycG9yYXRpb24tb2YtSW5kaWEtTGltaXRlZC1rZXVydC1zbG90ZGl2aWRlbmQtdm9vci1ib2VramFhci0yMDIyLTIzLWdvZWQtNDUxMDI5NTUv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-19
1,Container of India : Online tenders in Single Bid system are invited ...,Marketscreener.com,news.google.com/articles/CBMivgFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svQ09OVEFJTkVSLUNPUlBPUkFUSU9OLU9GLS0xMDU1MTYxNTUvbmV3cy9Db250YWluZXItb2YtSW5kaWEtT25saW5lLXRlbmRlcnMtaW4tU2luZ2xlLUJpZC1zeXN0ZW0tYXJlLWludml0ZWQtZm9yLVN1cHBseS1JbnN0YWxsYXRpb24tVGVzdGktNDUxMDMzNDEv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-19
16,Container Corporation of India Limited approuve le dividende final ...,Zonebourse.com,news.google.com/articles/CBMiugFodHRwczovL3d3dy56b25lYm91cnNlLmNvbS9jb3Vycy9hY3Rpb24vQ09OVEFJTkVSLUNPUlBPUkFUSU9OLU9GLS0xMDU1MTYxNTUvYWN0dWFsaXRlL0NvbnRhaW5lci1Db3Jwb3JhdGlvbi1vZi1JbmRpYS1MaW1pdGVkLWFwcHJvdXZlLWxlLWRpdmlkZW5kZS1maW5hbC1wb3VyLWwtZXhlcmNpY2UtMjAyMi0yMy00NTEwMjk1NS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-19
19,Trade setup for Friday: 15 things to know before opening bell,Moneycontrol,news.google.com/articles/CBMif2h0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9tYXJrZXRzL3RyYWRlLXNldHVwLWZvci1mcmlkYXktMTUtdGhpbmdzLXRvLWtub3ctYmVmb3JlLW9wZW5pbmctYmVsbC01LTExNTY2NjQxLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-19
22,"150% Dividend: Logistics Stock, With Highest EPS Among Peers, Declares Dividend",Goodreturns,news.google.com/articles/CBMieGh0dHBzOi8vd3d3Lmdvb2RyZXR1cm5zLmluL25ld3MvMTUwLWRpdmlkZW5kLWxvZ2lzdGljcy1zdG9jay13aXRoLWhpZ2hlc3QtZXBzLWFtb25nLXBlZXJzLWRlY2xhcmVzLWRpdmlkZW5kLTEzMDY3MTUuaHRtbNIBgAFodHRwczovL3d3dy5nb29kcmV0dXJucy5pbi9hbXBodG1sL25ld3MvMTUwLWRpdmlkZW5kLWxvZ2lzdGljcy1zdG9jay13aXRoLWhpZ2hlc3QtZXBzLWFtb25nLXBlZXJzLWRlY2xhcmVzLWRpdmlkZW5kLTEzMDY3MTUuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-17
4,"Analysts recommend buying Motherson Sumi, CONCOR, ABFRL, Havells, NTPC, Tata Steel and DLF",CNBCTV18,news.google.com/articles/CBMiggFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vbWFya2V0L21vdGhlcnNvbi1zdW1pLWNvbmNvci1hYmZybC1oYXZlbGxzLW50cGMtdGF0YS1zdGVlbC1kbGYtYXNob2stbGV5bGFuZC10b3Atc3RvY2stcGlja3MtMTgwNzAyODEuaHRt0gGGAWh0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS9tYXJrZXQvbW90aGVyc29uLXN1bWktY29uY29yLWFiZnJsLWhhdmVsbHMtbnRwYy10YXRhLXN0ZWVsLWRsZi1hc2hvay1sZXlsYW5kLXRvcC1zdG9jay1waWNrcy0xODA3MDI4MS5odG0vYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-17
10,"Jawaharlal Nehru Port unveils four key projects worth Rs 8,363 crore at GMIS 2023",PSU Watch,news.google.com/articles/CBMibGh0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL2phd2FoYXJsYWwtbmVocnUtcG9ydC11bnZlaWxzLWZvdXIta2V5LXByb2plY3RzLXdvcnRoLXJzLTgzNjMtY3JvcmUtYXQtZ2ltc9IBdmh0dHBzOi8vcHN1d2F0Y2guY29tL2FtcC9zdG9yeS9uZXdzdXBkYXRlcy9qYXdhaGFybGFsLW5laHJ1LXBvcnQtdW52ZWlscy1mb3VyLWtleS1wcm9qZWN0cy13b3J0aC1ycy04MzYzLWNyb3JlLWF0LWdpbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-17
