,title,source,link,date
29,"इन शेयरों पर दांव लगाकर करें सप्ताह की शुरुआत, तेजी के मिल रहे हैं संकेत!",Business World Hindi,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LmJ3aGluZGkuY29tL2J1c2luZXNzLW5ld3Mvc2hhcmUtbWFya2V0LXByZWRpY3Rpb24taGVyZS1hcmUtdGhlLXRvcC01LXBpY2stZm9yLXRvZGF5LTU3MTY0Lmh0bWzSAW5odHRwczovL3d3dy5id2hpbmRpLmNvbS9idXNpbmVzcy1uZXdzL3NoYXJlLW1hcmtldC1wcmVkaWN0aW9uLWhlcmUtYXJlLXRoZS10b3AtNS1waWNrLWZvci10b2RheS01NzE2NC5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-25
60,"Religare को लेकर Burman Family ने चला बड़ा दांव, हाथ आएगी इतने % हिस्सेदारी",Business World Hindi,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LmJ3aGluZGkuY29tL2J1c2luZXNzLW5ld3MvYnVybWFuLWZhbWlseS1hbm5vdW5jZXMtb3Blbi1vZmZlci1mb3ItcmVsaWdhcmUtZW50ZXJwcmlzZXMtbGltaXRlZC01NzE3Mi5odG1s0gF4aHR0cHM6Ly93d3cuYndoaW5kaS5jb20vYnVzaW5lc3MtbmV3cy9idXJtYW4tZmFtaWx5LWFubm91bmNlcy1vcGVuLW9mZmVyLWZvci1yZWxpZ2FyZS1lbnRlcnByaXNlcy1saW1pdGVkLTU3MTcyLmh0bWwvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-25
66,IPO से कमाना है मोटा मुनाफा? Plaza Wires बन सकता है बेहतर विकल्प!,Business World Hindi,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmJ3aGluZGkuY29tL2J1c2luZXNzLW5ld3MvcGxhemEtd2lyZXMtaXBvLXRvLW9wZW4tb24tc2VwdGVtYmVyLTI5LWtub3ctYWxsLW90aGVyLWtleS1kZXRhaWxzLWhlcmUtNTcxNjcuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-25
70,जम्‍मू कश्‍मीर में मिले लीथियम भंडार को लेकर सरकार कर सकती है ये फैसला,Business World Hindi,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5id2hpbmRpLmNvbS9idXNpbmVzcy1uZXdzL2dvdmVybm1lbnQtY2FuLXRha2UtdGhpcy1kZWNpc2lvbi1yZWdhcmRpbmctbGl0aGl1bS1yZXNlcnZlcy1mb3VuZC1pbi1qYW1tdS1hbmQta2FzaG1pci01NzE3OC5odG1s0gGMAWh0dHBzOi8vd3d3LmJ3aGluZGkuY29tL2J1c2luZXNzLW5ld3MvZ292ZXJubWVudC1jYW4tdGFrZS10aGlzLWRlY2lzaW9uLXJlZ2FyZGluZy1saXRoaXVtLXJlc2VydmVzLWZvdW5kLWluLWphbW11LWFuZC1rYXNobWlyLTU3MTc4Lmh0bWwvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-25
73,"Smart TV की सेल में इसलिए हुआ इजाफा, ये है इसकी असली वजह",Business World Hindi,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmJ3aGluZGkuY29tL2J1c2luZXNzLW5ld3MvdGhpcy1pcy13aHktb25saW5lLXR2LXNhbGVzLWluY3JlYXNlZC10aGlzLWlzLXRoZS1yZWFsLXJlYXNvbi01NzE3MC5odG1s0gFyaHR0cHM6Ly93d3cuYndoaW5kaS5jb20vYnVzaW5lc3MtbmV3cy90aGlzLWlzLXdoeS1vbmxpbmUtdHYtc2FsZXMtaW5jcmVhc2VkLXRoaXMtaXMtdGhlLXJlYWwtcmVhc29uLTU3MTcwLmh0bWwvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-25
74,"इन कारणों के चलते देश में कम हुई नौकरियां, पिछले साल से काफी कम है आंकड़ा",Business World Hindi,news.google.com/articles/CBMijwFodHRwczovL3d3dy5id2hpbmRpLmNvbS9idXNpbmVzcy1uZXdzL2R1ZS10by10aGVzZS1yZWFzb25zLWpvYnMtaGF2ZS1kZWNyZWFzZWQtaW4tdGhlLWNvdW50cnktdGhlLWZpZ3VyZS1pcy1tdWNoLWxlc3MtdGhhbi1sYXN0LXllYXItNTcxNjYuaHRtbNIBkwFodHRwczovL3d3dy5id2hpbmRpLmNvbS9idXNpbmVzcy1uZXdzL2R1ZS10by10aGVzZS1yZWFzb25zLWpvYnMtaGF2ZS1kZWNyZWFzZWQtaW4tdGhlLWNvdW50cnktdGhlLWZpZ3VyZS1pcy1tdWNoLWxlc3MtdGhhbi1sYXN0LXllYXItNTcxNjYuaHRtbC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-25
75,क्या Repo Rate में होने वाला है बदलाव? जानें क्या है एक्सपर्ट्स का कहना,Business World Hindi,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LmJ3aGluZGkuY29tL2J1c2luZXNzLW5ld3Mvd2lsbC1yYmktbWFrZS1hbnktY2hhbmdlLWluLXJlcG8tcmF0ZS01NzE2OS5odG1s0gFaaHR0cHM6Ly93d3cuYndoaW5kaS5jb20vYnVzaW5lc3MtbmV3cy93aWxsLXJiaS1tYWtlLWFueS1jaGFuZ2UtaW4tcmVwby1yYXRlLTU3MTY5Lmh0bWwvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-25
77,IPO में पैसे लगाकर कमाना है मुनाफा? ये हो सकता है बेहतर विकल्प!,Business World Hindi,news.google.com/articles/CBMifmh0dHBzOi8vd3d3LmJ3aGluZGkuY29tL2J1c2luZXNzLW5ld3MvdXBkYXRlci1zZXJ2aWNlcy1pcG8tdG8tcmVsZWFzZS0yNS1zZXB0ZW1iZXItaGVyZXMtZXZlcnl0aGluLXlvdS1uZWVkLXRvLWtub3ctNTcxNjEuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-23
80,"Loan लेकर भूलने की बीमारी का इस तरह 'इलाज' करेगा RBI, जानें क्या है प्लान",Business World Hindi,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmJ3aGluZGkuY29tL2J1c2luZXNzLW5ld3MvcmJpLXByb3Bvc2VzLXN0cmljdC1hY3Rpb24tYWdhaW5zdC13aWxsZnVsLWRlZmF1bHRlcnMtNTcxMzMuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
85,"ICICI Lombard के CEO ने दिया इस्तीफा, शेयरों पर बढ़ा दबाव!",Business World Hindi,news.google.com/articles/CBMif2h0dHBzOi8vd3d3LmJ3aGluZGkuY29tL2J1c2luZXNzLW5ld3MvaWNpY2ktbG9tYmFyZC1zaGFyZXMtdW5kZXItcHJlc3N1cmUtYXMtaWNpY2ktbG9tYmFyZC1jZW8tcmVzaWducy1mcm9tLWhpcy1wb3N0LTU3MTM0Lmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
