,title,source,link,date
0,"EPL 2023: Arsenal issue statement after VAR controversy, Mikel ...",Fox Sports,news.google.com/articles/CBMiuAFodHRwczovL3d3dy5mb3hzcG9ydHMuY29tLmF1L2Zvb3RiYWxsL3ByZW1pZXItbGVhZ3VlL3VuYWNjZXB0YWJsZS1hcnNlbmFsLWJhY2stYm9zcy12YXItZnVyeS1pbi1zdGluZ2luZy0xMTJ3b3JkLXN0YXRlbWVudC1hbWlkLXRvb24tZGViYWNsZS9uZXdzLXN0b3J5L2JmZjUyMjdmYjVkN2RkOGYzODc3N2Y3NmIyNGUwMWNj0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-05
27,Celsius Resources has Opuwo Cobalt Project licence renewed for ...,Proactive Investors UK,news.google.com/articles/CBMilgFodHRwczovL3d3dy5wcm9hY3RpdmVpbnZlc3RvcnMuY28udWsvY29tcGFuaWVzL25ld3MvMTAzMjEwMS9jZWxzaXVzLXJlc291cmNlcy1oYXMtb3B1d28tY29iYWx0LXByb2plY3QtbGljZW5jZS1yZW5ld2VkLWZvci10d28tbW9yZS15ZWFycy0xMDMyMTAxLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-05
2,Welch becomes first female ref to officiate EPL match,Blueprint Newspapers Limited,news.google.com/articles/CBMiS2h0dHBzOi8vYmx1ZXByaW50Lm5nL3dlbGNoLWJlY29tZXMtZmlyc3QtZmVtYWxlLXJlZi10by1vZmZpY2lhdGUtZXBsLW1hdGNoL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-04
3,"DraftKings DFS EPL Strategies Podcast for Saturday, Nov. 4: Play ...",RotoWire,news.google.com/articles/CBMiggFodHRwczovL3d3dy5yb3Rvd2lyZS5jb20vc29jY2VyL2FydGljbGUvZHJhZnRraW5ncy1kZnMtZXBsLXN0cmF0ZWdpZXMtcG9kY2FzdC1mb3Itc2F0dXJkYXktbm92LTQtcGxheS1ldmVyeW9uZS1mcm9tLW1hbi1jaXR5LTc2Mzg20gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
7,"Best Bets for Matchweek 11 of the EPL | Wolves, Villa + Man United ...",Code,news.google.com/articles/CBMijAFodHRwczovL3d3dy5jb2Rlc3BvcnRzLmNvbS5hdS9zcG9ydC9iZXN0LWJldHMtZm9yLW1hdGNod2Vlay0xMS1vZi10aGUtZXBsLXdvbHZlcy12aWxsYS1tYW4tdW5pdGVkLWgyaC92aWRlby9lOTJiODI3MGY3ZWU5MzlmN2FkNTcwMWU4M2ZmMjUwZdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
20,EPL's Top Clubs in 2023/24: Manchester United Leads in Average ...,Kalkine Media,news.google.com/articles/CBMidWh0dHBzOi8va2Fsa2luZW1lZGlhLmNvbS9uZXdzL3dvcmxkLW5ld3MvZXBscy10b3AtY2x1YnMtaW4tMjAyMzI0LW1hbmNoZXN0ZXItdW5pdGVkLWxlYWRzLWluLWF2ZXJhZ2UtbWF0Y2gtYXR0ZW5kYW5jZdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
5,The endodontic-periodontal lesion conundrum - Dentistry,Dentistry.co.uk,news.google.com/articles/CBMiT2h0dHBzOi8vZGVudGlzdHJ5LmNvLnVrLzIwMjMvMTEvMDIvdGhlLWVuZG9kb250aWMtcGVyaW9kb250YWwtbGVzaW9uLWNvbnVuZHJ1bS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
11,Arsenal told to pay £80m to EPL club for Mikel Arteta's chief January ...,The Top Flight,news.google.com/articles/CBMiSWh0dHBzOi8vdGhldG9wZmxpZ2h0LmNvbS8yMDIzLzExLzAxL2Fyc2VuYWwtODBtLWVwbC1taWtlbC1hcnRldGEtamFudWFyeS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
8,Chelsea offer free travel to fans for Christmas Eve EPL fixture at ...,The Straits Times,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LnN0cmFpdHN0aW1lcy5jb20vc3BvcnQvZm9vdGJhbGwvY2hlbHNlYS1vZmZlci1mcmVlLXRyYXZlbC10by1mYW5zLWZvci1jaHJpc3RtYXMtZXZlLWZpeHR1cmUtYXQtd29sdmVz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-30
1,EPL: Chelsea come back off the rails in Brentford defeat,Punch Newspapers,news.google.com/articles/CBMiTGh0dHBzOi8vcHVuY2huZy5jb20vZXBsLWNoZWxzZWEtY29tZS1iYWNrLW9mZi10aGUtcmFpbHMtaW4tYnJlbnRmb3JkLWRlZmVhdC_SAVBodHRwczovL3B1bmNobmcuY29tL2VwbC1jaGVsc2VhLWNvbWUtYmFjay1vZmYtdGhlLXJhaWxzLWluLWJyZW50Zm9yZC1kZWZlYXQvP2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-28
