,title,source,link,date
0,Bang Overseas Limited Announces Resignation of Aishwarya ...,Marketscreener.com,news.google.com/articles/CBMivQFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svQkFORy1PVkVSU0VBUy1MSU1JVEVELTQ2NzMwNDI1L25ld3MvQmFuZy1PdmVyc2Vhcy1MaW1pdGVkLUFubm91bmNlcy1SZXNpZ25hdGlvbi1vZi1BaXNod2FyeWEtU3JpdmFzdGF2YS1hcy1Db21wYW55LVNlY3JldGFyeS1hbmQtQ29tcGxpYS00NTI4NDc3OS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
20,Your Favorites Radio | All your favorite songs and artists,iHeartRadio,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LmloZWFydC5jb20vY29udGVudC8yMDIzLTExLTA5LWdsZW5uLWJlY2stYmxvZy1uZXctZHJ1bmstZHJpdmluZy1sYXctZ2l2ZXMtYWktYS1raWxsLXN3aXRjaC1mb3IteW91ci1jYXIv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
4,Thomas Wilson | Obituaries | thesylvaherald.com,The Sylva Herald,news.google.com/articles/CBMiWmh0dHA6Ly93d3cudGhlc3lsdmFoZXJhbGQuY29tL29iaXR1YXJpZXMvYXJ0aWNsZV9lMjg3ZWZiYS03ZjNhLTExZWUtOTFlNC02YjkwODhhZDM3MGUuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
37,"Who’s in, who’s out: Business openings and closures of 2023",Sunshine Coast Daily,news.google.com/articles/CBMinwFodHRwczovL3d3dy5jb3VyaWVybWFpbC5jb20uYXUvbmV3cy9xdWVlbnNsYW5kL3N1bnNoaW5lLWNvYXN0L3N1bnNoaW5lLWNvYXN0LWJ1c2luZXNzLW9wZW5pbmdzLWFuZC1jbG9zdXJlcy1vZi0yMDIzL25ld3Mtc3RvcnkvNDVhOGUxZDJhMzRlMTNiNGVmNzMyYTA0YWFhYTU5YjnSAaMBaHR0cHM6Ly93d3cuY291cmllcm1haWwuY29tLmF1L25ld3MvcXVlZW5zbGFuZC9zdW5zaGluZS1jb2FzdC9zdW5zaGluZS1jb2FzdC1idXNpbmVzcy1vcGVuaW5ncy1hbmQtY2xvc3VyZXMtb2YtMjAyMy9uZXdzLXN0b3J5LzQ1YThlMWQyYTM0ZTEzYjRlZjczMmEwNGFhYWE1OWI5P2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
8,Sundance Wish List: 45 Movies We Hope to See at 2024 Festival,IndieWire,news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LmluZGlld2lyZS5jb20vZmVhdHVyZXMvZ2VuZXJhbC9zdW5kYW5jZS13aXNoLWxpc3QtbW92aWVzLTIwMjQtMTIzNDkyMzc4Ny_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
32,Bang Overseas Limited kondigt ontslag aan van Aishwarya ...,Marketscreener NL,news.google.com/articles/CBMiwAFodHRwczovL25sLm1hcmtldHNjcmVlbmVyLmNvbS9rb2Vycy9hYW5kZWVsL0JBTkctT1ZFUlNFQVMtTElNSVRFRC00NjczMDQyNS9uaWV1d3MvQmFuZy1PdmVyc2Vhcy1MaW1pdGVkLWtvbmRpZ3Qtb250c2xhZy1hYW4tdmFuLUFpc2h3YXJ5YS1Tcml2YXN0YXZhLWFscy1zZWNyZXRhcmlzLXZhbi1kZS12ZW5ub290c2NoYS00NTI4NDc3OS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
14,"This week's fashion retail people moves: Just Hype, Ssense, Barbour",Drapers,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmRyYXBlcnNvbmxpbmUuY29tL25ld3MvdGhpcy13ZWVrcy1mYXNoaW9uLXJldGFpbC1wZW9wbGUtbW92ZXMtanVzdC1oeXBlLXNzZW5zZS1iYXJib3Vy0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
23,"Things to do in the San Fernando Valley, LA area, Nov. 9-16",LA Daily News,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmRhaWx5bmV3cy5jb20vMjAyMy8xMS8wOS90aGluZ3MtdG8tZG8taW4tdGhlLXNhbi1mZXJuYW5kby12YWxsZXktbGEtYXJlYS1ub3YtOS0xNi0yL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
17,Self-Storage Development and Zoning Activity: November 2023,Inside Self-Storage,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3Lmluc2lkZXNlbGZzdG9yYWdlLmNvbS9kZXZlbG9wbWVudC9zZWxmLXN0b3JhZ2UtZGV2ZWxvcG1lbnQtYW5kLXpvbmluZy1hY3Rpdml0eS1ub3ZlbWJlci0yMDIz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
31,Best Books Like 'The Hunger Games',The Mary Sue,news.google.com/articles/CBMiPGh0dHBzOi8vd3d3LnRoZW1hcnlzdWUuY29tL2Jlc3QtYm9va3MtbGlrZS10aGUtaHVuZ2VyLWdhbWVzL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-08
