,title,source,link,date
2,Top 10 stocks to watch out for ahead of the critical mineral mines auction | Mint,Mint,news.google.com/articles/CBMikAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3RvcC0xMC1zdG9ja3MtdG8td2F0Y2gtb3V0LWZvci1haGVhZC1vZi10aGUtY3JpdGljYWwtbWluZXJhbC1taW5lcy1hdWN0aW9uLTExNjk4MDM2MDg5MzgwLmh0bWzSAZQBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy90b3AtMTAtc3RvY2tzLXRvLXdhdGNoLW91dC1mb3ItYWhlYWQtb2YtdGhlLWNyaXRpY2FsLW1pbmVyYWwtbWluZXMtYXVjdGlvbi9hbXAtMTE2OTgwMzYwODkzODAuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
6,"Para Asian Games 2023 Updates: India bags 17 medals including six gold, six silver and five bronze",Economic Times,news.google.com/articles/CBMifWh0dHBzOi8vZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9uZXdzL25ld3NibG9ncy9kYWlseS1uZXdzLWFuZC1sYXRlc3QtdXBkYXRlcy1saXZlLTIzLW9jdG9iZXItMjAyMy9saXZlYmxvZy8xMDQ2MzY1OTkuY21z0gGBAWh0dHBzOi8vZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9uZXdzL25ld3NibG9ncy9kYWlseS1uZXdzLWFuZC1sYXRlc3QtdXBkYXRlcy1saXZlLTIzLW9jdG9iZXItMjAyMy9hbXBfbGl2ZWJsb2cvMTA0NjM2NTk5LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
9,"Global trends, crude oil prices, Q2 earnings to drive markets in holiday-shortened week: Analysts",ETEnergyWorld,news.google.com/articles/CBMipQFodHRwczovL2VuZXJneS5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL25ld3Mvb2lsLWFuZC1nYXMvZ2xvYmFsLXRyZW5kcy1jcnVkZS1vaWwtcHJpY2VzLXEyLWVhcm5pbmdzLXRvLWRyaXZlLW1hcmtldHMtaW4taG9saWRheS1zaG9ydGVuZWQtd2Vlay1hbmFseXN0cy8xMDQ2NDIzMjDSAakBaHR0cHM6Ly9lbmVyZ3kuZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9hbXAvbmV3cy9vaWwtYW5kLWdhcy9nbG9iYWwtdHJlbmRzLWNydWRlLW9pbC1wcmljZXMtcTItZWFybmluZ3MtdG8tZHJpdmUtbWFya2V0cy1pbi1ob2xpZGF5LXNob3J0ZW5lZC13ZWVrLWFuYWx5c3RzLzEwNDY0MjMyMA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
11,"IFAD, Grow Asia to Support Farmers with Digital Tools to Modernize Agriculture in Southeast Asia",Global Ag Tech Initiative,news.google.com/articles/CBMilwFodHRwczovL3d3dy5nbG9iYWxhZ3RlY2hpbml0aWF0aXZlLmNvbS9kaWdpdGFsLWZhcm1pbmcvaWZhZC1ncm93LWFzaWEtdG8tc3VwcG9ydC1mYXJtZXJzLXdpdGgtZGlnaXRhbC10b29scy10by1tb2Rlcm5pemUtYWdyaWN1bHR1cmUtaW4tc291dGhlYXN0LWFzaWEv0gGbAWh0dHBzOi8vd3d3Lmdsb2JhbGFndGVjaGluaXRpYXRpdmUuY29tL2RpZ2l0YWwtZmFybWluZy9pZmFkLWdyb3ctYXNpYS10by1zdXBwb3J0LWZhcm1lcnMtd2l0aC1kaWdpdGFsLXRvb2xzLXRvLW1vZGVybml6ZS1hZ3JpY3VsdHVyZS1pbi1zb3V0aGVhc3QtYXNpYS8_YW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
15,Gulf Capital makes exit from BPO portfolio firm iSON Xperiences,DealStreetAsia,news.google.com/articles/CBMiSmh0dHBzOi8vd3d3LmRlYWxzdHJlZXRhc2lhLmNvbS9zdG9yaWVzL2d1bGYtY2FwaXRhbC1pc29uLXhwZXJpZW5jZXMtMzY4MDk20gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
21,'Crisis resilient urban futures: The future of Asian and Pacific cities ...,Business Recorder,news.google.com/articles/CBMiJ2h0dHBzOi8vd3d3LmJyZWNvcmRlci5jb20vbmV3cy80MDI2OTQzMNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
24,Qatar Elevators and Escalators Market Report 2023: Industry,GlobeNewswire,news.google.com/articles/CBMi_AFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8xMC8yMy8yNzY0NzUzLzAvZW4vUWF0YXItRWxldmF0b3JzLWFuZC1Fc2NhbGF0b3JzLU1hcmtldC1SZXBvcnQtMjAyMy1JbmR1c3RyeS1pcy1FeHBlY3RlZC10by1BZGQtYW4tQWRkaXRpb25hbC0yNDQtMDAwLVVuaXRzLUR1cmluZy0yMDIyLTIwMjktRnVlbGVkLWJ5LVFhdGFyLUVzdGFibGlzaGluZy1JdHNlbGYtYXMtYS1Qcm9taW5lbnQtU3BvcnRzLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
25,"Insecurity: Firm to launch unmanned UAV and Drone assembly, production line",Guardian Nigeria,news.google.com/articles/CBMiY2h0dHBzOi8vZ3VhcmRpYW4ubmcvbmV3cy9pbnNlY3VyaXR5LWZpcm0tdG8tbGF1bmNoLXVubWFubmVkLXVhdi1hbmQtZHJvbmUtYXNzZW1ibHktcHJvZHVjdGlvbi1saW5lL9IBZmh0dHBzOi8vZ3VhcmRpYW4ubmcvbmV3cy9pbnNlY3VyaXR5LWZpcm0tdG8tbGF1bmNoLXVubWFubmVkLXVhdi1hbmQtZHJvbmUtYXNzZW1ibHktcHJvZHVjdGlvbi1saW5lL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
26,Spain's informal China policy: a coherent and Europeanist approach ...,Real Instituto Elcano,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LnJlYWxpbnN0aXR1dG9lbGNhbm8ub3JnL2VuL2FuYWx5c2VzL3NwYWlucy1pbmZvcm1hbC1jaGluYS1wb2xpY3ktYS1jb2hlcmVudC1hbmQtZXVyb3BlYW5pc3QtYXBwcm9hY2gv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
28,The China-West Lithium Tango in South America,The Diplomat,news.google.com/articles/CBMiTmh0dHBzOi8vdGhlZGlwbG9tYXQuY29tLzIwMjMvMTAvdGhlLWNoaW5hLXdlc3QtbGl0aGl1bS10YW5nby1pbi1zb3V0aC1hbWVyaWNhL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
