,title,source,link,date
65,"Earnings call: Sturm, Ruger reports Q3 2023 sales decline ...",Investing.com India,news.google.com/articles/CBMigQFodHRwczovL2luLmludmVzdGluZy5jb20vbmV3cy9lYXJuaW5ncy1jYWxsLXN0dXJtLXJ1Z2VyLXJlcG9ydHMtcTMtMjAyMy1zYWxlcy1kZWNsaW5lLW1haW50YWlucy1zdHJvbmctYmFsYW5jZS1zaGVldC05M0NILTM4ODQ2OTPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
51,Senior living | The new goldies,India Today,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmluZGlhdG9kYXkuaW4vbWFnYXppbmUvY292ZXItc3Rvcnkvc3RvcnkvMjAyMzExMTMtc2VuaW9yLWxpdmluZy10aGUtbmV3LWdvbGRpZXMtMjQ1NzYwMC0yMDIzLTExLTAz0gFyaHR0cHM6Ly93d3cuaW5kaWF0b2RheS5pbi9hbXAvbWFnYXppbmUvY292ZXItc3Rvcnkvc3RvcnkvMjAyMzExMTMtc2VuaW9yLWxpdmluZy10aGUtbmV3LWdvbGRpZXMtMjQ1NzYwMC0yMDIzLTExLTAz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
4,Max Life enhances customer experience with AI enabled WhatsApp ...,PR Newswire,news.google.com/articles/CBMihgFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9pbi9uZXdzLXJlbGVhc2VzL21heC1saWZlLWVuaGFuY2VzLWN1c3RvbWVyLWV4cGVyaWVuY2Utd2l0aC1haS1lbmFibGVkLXdoYXRzYXBwLWNoYXRib3QtbWlsaS0zMDE5NzU4MjguaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
27,AMC NETWORKS INC. REPORTS THIRD QUARTER 2023 RESULTS,AMC Networks,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmFtY25ldHdvcmtzLmNvbS9wcmVzcy1yZWxlYXNlcy9hbWMtbmV0d29ya3MtaW5jLXJlcG9ydHMtdGhpcmQtcXVhcnRlci0yMDIzLXJlc3VsdHMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
12,Max Financial Services Limited : Nomura toujours à l'achat,Zonebourse.com,news.google.com/articles/CBMilgFodHRwczovL3d3dy56b25lYm91cnNlLmNvbS9jb3Vycy9hY3Rpb24vTUFYLUZJTkFOQ0lBTC1TRVJWSUNFUy1MSS05MDU4OTA1L2FjdHVhbGl0ZS9NYXgtRmluYW5jaWFsLVNlcnZpY2VzLUxpbWl0ZWQtTm9tdXJhLXRvdWpvdXJzLWEtbC1hY2hhdC00NTIyMzEyMS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
35,"RE/MAX HOLDINGS, INC. REPORTS THIRD QUARTER 2023 ...",PR Newswire,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvcmVtYXgtaG9sZGluZ3MtaW5jLXJlcG9ydHMtdGhpcmQtcXVhcnRlci0yMDIzLXJlc3VsdHMtMzAxOTc2MzIwLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
26,Max Financial Services Limited : Nomura ontvangt een koopadvies,Marketscreener NL,news.google.com/articles/CBMinAFodHRwczovL25sLm1hcmtldHNjcmVlbmVyLmNvbS9rb2Vycy9hYW5kZWVsL01BWC1GSU5BTkNJQUwtU0VSVklDRVMtTEktOTA1ODkwNS9uaWV1d3MvTWF4LUZpbmFuY2lhbC1TZXJ2aWNlcy1MaW1pdGVkLU5vbXVyYS1vbnR2YW5ndC1lZW4ta29vcGFkdmllcy00NTIyMzEyMS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
1,"Stock recommendations by analysts for November 2, 2023: Dalmia Bharat, Max Financial, KEI Industries and CDSL",Business Today,news.google.com/articles/CBMiqwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svc3RvY2stcmVjb21tZW5kYXRpb25zLWJ5LWFuYWx5c3RzLWZvci1ub3ZlbWJlci0yLTIwMjMtZGFsbWlhLWJoYXJhdC1tYXgtZmluYW5jaWFsLWtlaS1pbmR1c3RyaWVzLWFuZC1jZHNsLTczNjM4LTAyLTExLTIwMjPSAasBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi92aXN1YWxzdG9yaWVzL3N0b2NrL3N0b2NrLXJlY29tbWVuZGF0aW9ucy1ieS1hbmFseXN0cy1mb3Itbm92ZW1iZXItMi0yMDIzLWRhbG1pYS1iaGFyYXQtbWF4LWZpbmFuY2lhbC1rZWktaW5kdXN0cmllcy1hbmQtY2RzbC03MzYzOC0wMi0xMS0yMDIz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
16,Taking Additional Sweeping Measures Against Russia - United ...,Department of State,news.google.com/articles/CBMiSWh0dHBzOi8vd3d3LnN0YXRlLmdvdi90YWtpbmctYWRkaXRpb25hbC1zd2VlcGluZy1tZWFzdXJlcy1hZ2FpbnN0LXJ1c3NpYS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
8,Trade setup for Friday: 15 things to know before opening bell,Moneycontrol,news.google.com/articles/CBMif2h0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9tYXJrZXRzL3RyYWRlLXNldHVwLWZvci1mcmlkYXktMTUtdGhpbmdzLXRvLWtub3ctYmVmb3JlLW9wZW5pbmctYmVsbC03LTExNjU1MDkxLmh0bWzSAYMBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL21hcmtldHMvdHJhZGUtc2V0dXAtZm9yLWZyaWRheS0xNS10aGluZ3MtdG8ta25vdy1iZWZvcmUtb3BlbmluZy1iZWxsLTctMTE2NTUwOTEuaHRtbC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
