,title,source,link,date
7,Day trading guide for today: Six buy or sell stocks for Wednesday —October 18 | Mint,Mint,news.google.com/articles/CBMikQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2RheS10cmFkaW5nLWd1aWRlLWZvci10b2RheS1zaXgtYnV5LW9yLXNlbGwtc3RvY2tzLWZvci13ZWRuZXNkYXktb2N0b2Jlci0xOC0xMTY5NzU2NTk2MzQ5NC5odG1s0gGVAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvZGF5LXRyYWRpbmctZ3VpZGUtZm9yLXRvZGF5LXNpeC1idXktb3Itc2VsbC1zdG9ja3MtZm9yLXdlZG5lc2RheS1vY3RvYmVyLTE4L2FtcC0xMTY5NzU2NTk2MzQ5NC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-18
96,Join Tomorrow: The Powerhouse Line-Up of Real Estate Leaders In ...,Realty Plus Magazine,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LnJwcmVhbHR5cGx1cy5jb20vbmV3cy12aWV3cy9qb2luLXRvbW9ycm93LXRoZS1wb3dlcmhvdXNlLWxpbmUtdXAtb2YtcmVhbC1lc3RhdGUtbGVhZGVycy1pbi1tdW1iYWktMTEyNTYyLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-18
8,"Stocks Under F&O Ban: GNFC, MCX, Balrampur Chini and 9 Others",EquityPandit,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LmVxdWl0eXBhbmRpdC5jb20vc3RvY2tzLXVuZGVyLWZvLWJhbi1nbmZjLW1jeC1iYWxyYW1wdXItY2hpbmktYW5kLTktb3RoZXJzL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-17
10,"Stocks to Watch today: HDFC Bank, Grasim, JFS, Sugar, Ceat, SpiceJet, BoM",Business Standard,news.google.com/articles/CBMihQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vbWFya2V0cy9uZXdzL3N0b2Nrcy10by13YXRjaC10b2RheS1oZGZjLWJhbmstZ3Jhc2ltLWpmcy1zdWdhci1jZWF0LXNwaWNlamV0LWJvbS0xMjMxMDE3MDAwNzRfMS5odG1s0gGJAWh0dHBzOi8vd3d3LmJ1c2luZXNzLXN0YW5kYXJkLmNvbS9hbXAvbWFya2V0cy9uZXdzL3N0b2Nrcy10by13YXRjaC10b2RheS1oZGZjLWJhbmstZ3Jhc2ltLWpmcy1zdWdhci1jZWF0LXNwaWNlamV0LWJvbS0xMjMxMDE3MDAwNzRfMS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-17
25,"Current Affairs Quiz: 14,15 & 16 October 2023",AffairsCloud.com,news.google.com/articles/CBMiQ2h0dHBzOi8vYWZmYWlyc2Nsb3VkLmNvbS9jdXJyZW50LWFmZmFpcnMtcXVpei0xNDE1LTE2LW9jdG9iZXItMjAyMy_SAUdodHRwczovL2FmZmFpcnNjbG91ZC5jb20vY3VycmVudC1hZmZhaXJzLXF1aXotMTQxNS0xNi1vY3RvYmVyLTIwMjMvP2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-17
14,What did the big 10 fund houses bought and sold in September 2023?,Indiainfoline,news.google.com/articles/CBMiggFodHRwczovL3d3dy5pbmRpYWluZm9saW5lLmNvbS9hcnRpY2xlL2dlbmVyYWwtYmxvZy93aGF0LWRpZC10aGUtYmlnLWZ1bmQtaG91c2VzLWJvdWdodC1hbmQtc29sZC1pbi1zZXB0ZW1iZXItLTE2OTcxNzE3NDM1NjJfMS5odG1s0gGGAWh0dHBzOi8vd3d3LmluZGlhaW5mb2xpbmUuY29tL2FydGljbGUtYW1wL2dlbmVyYWwtYmxvZy93aGF0LWRpZC10aGUtYmlnLWZ1bmQtaG91c2VzLWJvdWdodC1hbmQtc29sZC1pbi1zZXB0ZW1iZXItLTE2OTcxNzE3NDM1NjJfMS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-12
46,"Vedanta Kicks Off Demerger Process, Incorporates Base Metal Subsidiary",Outlook India,news.google.com/articles/CBMib2h0dHBzOi8vYnVzaW5lc3Mub3V0bG9va2luZGlhLmNvbS9tYXJrZXRzL3ZlZGFudGEta2lja3Mtb2ZmLWRlbWVyZ2VyLXByb2Nlc3MtaW5jb3Jwb3JhdGVzLWJhc2UtbWV0YWwtc3Vic2lkaWFyedIBeWh0dHBzOi8vYnVzaW5lc3Mub3V0bG9va2luZGlhLmNvbS9hbXAvc3RvcnkvbWFya2V0cy92ZWRhbnRhLWtpY2tzLW9mZi1kZW1lcmdlci1wcm9jZXNzLWluY29ycG9yYXRlcy1iYXNlLW1ldGFsLXN1YnNpZGlhcnk?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-12
53,"Mining & Metals Q2 Preview: Mixed Bag Performance Expected, Coal India To Outperform",Outlook India,news.google.com/articles/CBMiemh0dHBzOi8vYnVzaW5lc3Mub3V0bG9va2luZGlhLmNvbS9tYXJrZXRzL21pbmluZy1tZXRhbHMtcTItcHJldmlldy1taXhlZC1iYWctcGVyZm9ybWFuY2UtZXhwZWN0ZWQtY29hbC1pbmRpYS10by1vdXRwZXJmb3Jt0gGEAWh0dHBzOi8vYnVzaW5lc3Mub3V0bG9va2luZGlhLmNvbS9hbXAvc3RvcnkvbWFya2V0cy9taW5pbmctbWV0YWxzLXEyLXByZXZpZXctbWl4ZWQtYmFnLXBlcmZvcm1hbmNlLWV4cGVjdGVkLWNvYWwtaW5kaWEtdG8tb3V0cGVyZm9ybQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-12
2,Indiabulls Housing shares jump up to 3% after it receives Credit ...,Trade Brains,news.google.com/articles/CBMib2h0dHBzOi8vdHJhZGVicmFpbnMuaW4vZmVhdHVyZXMvaW5kaWFidWxscy1ob3VzaW5nLXNoYXJlcy1qdW1wLXVwLXRvLTMtYWZ0ZXItaXQtcmVjZWl2ZXMtY3JlZGl0LXJhdGluZy11cGdyYWRlL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
26,Gainers and Losers: 10 stocks that moved the most on October 10,Moneycontrol,news.google.com/articles/CBMihgFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL21hcmtldHMvZ2FpbmVycy1hbmQtbG9zZXJzLTEwLXN0b2Nrcy10aGF0LW1vdmVkLXRoZS1tb3N0LW9uLW9jdG9iZXItMTAtMTE1MDkyMjEuaHRtbNIBigFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL21hcmtldHMvZ2FpbmVycy1hbmQtbG9zZXJzLTEwLXN0b2Nrcy10aGF0LW1vdmVkLXRoZS1tb3N0LW9uLW9jdG9iZXItMTAtMTE1MDkyMjEuaHRtbC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
