,title,source,link,date
0,Singer/songwriter workshop this Sunday at the Wild Eye Pub,The Union,news.google.com/articles/CBMiigFodHRwczovL3d3dy50aGV1bmlvbi5jb20vbmV3cy9zaW5nZXItc29uZ3dyaXRlci13b3Jrc2hvcC10aGlzLXN1bmRheS1hdC10aGUtd2lsZC1leWUtcHViL2FydGljbGVfNTJmY2JhNTYtODMzMS0xMWVlLTlhZWEtNjMyZWU4MzE0YWRjLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
9,Off Menu Macau 2023: All the exciting dishes you can savour at the ...,Tatler Taiwan,news.google.com/articles/CBMiQWh0dHBzOi8vd3d3LnRhdGxlcmFzaWEuY29tL2RpbmluZy9mb29kL29mZi1tZW51LW1hY2F1LTIwMjMtZGlzaGVz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
10,"Tiffany's New Ambassador, Honoring Siriano, Balmain Goes 3D",WWD,news.google.com/articles/CBMiamh0dHBzOi8vd3dkLmNvbS9mYXNoaW9uLW5ld3MvZmFzaGlvbi1zY29vcHMvdGlmZmFueXMtY290dGluLWNocmlzdGlhbi1zaXJpYW5vLWJhbG1haW4tYnVyYmVycnktMTIzNTkyNzExOC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
11,Convertible Garments,Fibre2fashion.com,news.google.com/articles/CBMiSGh0dHBzOi8vd3d3LmZpYnJlMmZhc2hpb24uY29tL2luZHVzdHJ5LWFydGljbGUvOTg0Mi9jb252ZXJ0aWJsZS1nYXJtZW50c9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
13,A Flavor Revolution with 9.3% CAGR in Food Encapsulation Market ...,GlobeNewswire,news.google.com/articles/CBMipgFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8xMS8xNS8yNzgwNzg5LzAvZW4vQS1GbGF2b3ItUmV2b2x1dGlvbi13aXRoLTktMy1DQUdSLWluLUZvb2QtRW5jYXBzdWxhdGlvbi1NYXJrZXQtU2F5cy1GdXR1cmUtTWFya2V0LUluc2lnaHRzLUluYy5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
17,7 most expensive makeup products in the world,Sportskeeda,news.google.com/articles/CBMiR2h0dHBzOi8vd3d3LnNwb3J0c2tlZWRhLmNvbS9saWZlc3R5bGUvNy1leHBlbnNpdmUtbWFrZXVwLXByb2R1Y3RzLXdvcmxk0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
3,"At SpaceX, worker injuries soar in Elon Musk’s rush to Mars",The Hindu,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9zY2ktdGVjaC9zY2llbmNlL2F0LXNwYWNleC13b3JrZXItaW5qdXJpZXMtc29hci1pbi1lbG9uLW11c2tzLXJ1c2gtdG8tbWFycy9hcnRpY2xlNjc1MzE0MzEuZWNl0gF8aHR0cHM6Ly93d3cudGhlaGluZHUuY29tL3NjaS10ZWNoL3NjaWVuY2UvYXQtc3BhY2V4LXdvcmtlci1pbmp1cmllcy1zb2FyLWluLWVsb24tbXVza3MtcnVzaC10by1tYXJzL2FydGljbGU2NzUzMTQzMS5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-14
6,Can mum-centric talent platforms solve work-family balance?,BBC.com,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LmJiYy5jb20vd29ya2xpZmUvYXJ0aWNsZS8yMDIzMTExMy1jYW4tbXVtLWNlbnRyaWMtdGFsZW50LXBsYXRmb3Jtcy1zb2x2ZS13b3JrLWZhbWlseS1iYWxhbmNl0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-14
8,12 Nintendo Switch tips and tricks you probably didn't know (but ...,Creative Bloq,news.google.com/articles/CBMiRWh0dHBzOi8vd3d3LmNyZWF0aXZlYmxvcS5jb20vZmVhdHVyZXMvbmludGVuZG8tc3dpdGNoLXRpcHMtYW5kLXRyaWNrc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-14
18,Can you put a double vanity in a small bathroom? |,Homes & Gardens,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LmhvbWVzYW5kZ2FyZGVucy5jb20vc29sdmVkL2Nhbi15b3UtcHV0LWEtZG91YmxlLXZhbml0eS1pbi1hLXNtYWxsLWJhdGhyb29t0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-14
