,title,source,link,date
0,"Sbi Life share price Today Live Updates : Sbi Life closed today at ₹1321.65, down -1.02% from yesterday's ₹1335.25 | Mint",Mint,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3NiaS1saWZlLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMjItc2VwLTIwMjMtMTE2OTUzNTA0ODY5MTQuaHRtbNIBcGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3NiaS1saWZlLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMjItc2VwLTIwMjMvYW1wLTExNjk1MzUwNDg2OTE0Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
11,How Kotak Equities tweaked its largecap portfolio,msnNOW,news.google.com/articles/CBMif2h0dHBzOi8vd3d3Lm1zbi5jb20vZW4taW4vbW9uZXkvbWFya2V0cy9ob3cta290YWstZXF1aXRpZXMtdHdlYWtlZC1pdHMtbGFyZ2VjYXAtcG9ydGZvbGlvL2FyLUFBMWg1R1FqP29jaWQ9ZmluYW5jZS12ZXJ0aHAtZmVlZHPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
13,Samhi Hotels Shares End At Nearly 14% Premium Over IPO Price,BQ Prime,news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2lwb3Mvc2FtaGktaG90ZWxzLXNoYXJlcy1kZWJ1dC1hdC1uZWFybHktNy1wcmVtaXVtLW92ZXItaXBvLXByaWNl0gFdaHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL2lwb3Mvc2FtaGktaG90ZWxzLXNoYXJlcy1kZWJ1dC1hdC1uZWFybHktNy1wcmVtaXVtLW92ZXItaXBvLXByaWNl?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
14,Current Affairs Quiz: 21 September 2023,AffairsCloud.com,news.google.com/articles/CBMiQGh0dHBzOi8vYWZmYWlyc2Nsb3VkLmNvbS9jdXJyZW50LWFmZmFpcnMtcXVpei0yMS1zZXB0ZW1iZXItMjAyMy_SAURodHRwczovL2FmZmFpcnNjbG91ZC5jb20vY3VycmVudC1hZmZhaXJzLXF1aXotMjEtc2VwdGVtYmVyLTIwMjMvP2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
1,BCCI announces SBI Life as official partner for 2023-26 Season,Adda247,news.google.com/articles/CBMiYmh0dHBzOi8vY3VycmVudGFmZmFpcnMuYWRkYTI0Ny5jb20vYmNjaS1hbm5vdW5jZXMtc2JpLWxpZmUtYXMtb2ZmaWNpYWwtcGFydG5lci1mb3ItMjAyMy0yNi1zZWFzb24v0gFmaHR0cHM6Ly9jdXJyZW50YWZmYWlycy5hZGRhMjQ3LmNvbS9iY2NpLWFubm91bmNlcy1zYmktbGlmZS1hcy1vZmZpY2lhbC1wYXJ0bmVyLWZvci0yMDIzLTI2LXNlYXNvbi9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-21
10,"Updater Services IPO Date, Review, Price, Allotment Details",IPO Watch,news.google.com/articles/CBMiTWh0dHBzOi8vaXBvd2F0Y2guaW4vdXBkYXRlci1zZXJ2aWNlcy1pcG8tZGF0ZS1yZXZpZXctcHJpY2UtYWxsb3RtZW50LWRldGFpbHMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-21
16,"Online Insurance Market 2023 to Showing Impressive Growth by 2031 | Industry Trends, Share, Size, Top Key",Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDc5ODM5Ny9vbmxpbmUtaW5zdXJhbmNlLW1hcmtldC0yMDIzLXRvLXNob3dpbmctaW1wcmVzc2l2ZS1ncm93dGgtYnktMjAzMS1pbmR1c3RyeS10cmVuZHMtc2hhcmUtc2l6ZS10b3Ata2XSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQ3OTgzOTc?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-21
49,News Duniya Private Limited,News Duniya Private Limited,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmludGVyZXN0aW5nYWRkYS5jb20vc2VhcmNoL2xhYmVsL1NhaGFyYSUyMEluZGlhJTIwTGlmZSUyMEluc3VyYW5jZSUyMENvbXBhbnklMjBMdGTSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-21
8,"Top gainers and losers today on 20-09-2023: Power Grid Corporation Of India, Coal India, HDFC Bank, JSW Steel among most | Mint",Mint,news.google.com/articles/CBMiugFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3RvcC1nYWluZXJzLWFuZC1sb3NlcnMtdG9kYXktb24tMjAtMDktMjAyMy1wb3dlci1ncmlkLWNvcnBvcmF0aW9uLW9mLWluZGlhLWNvYWwtaW5kaWEtaGRmYy1iYW5rLWpzdy1zdGVlbC1hbW9uZy1tb3N0LTExNjk1MjA2MDE0MDAxLmh0bWzSAb4BaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy90b3AtZ2FpbmVycy1hbmQtbG9zZXJzLXRvZGF5LW9uLTIwLTA5LTIwMjMtcG93ZXItZ3JpZC1jb3Jwb3JhdGlvbi1vZi1pbmRpYS1jb2FsLWluZGlhLWhkZmMtYmFuay1qc3ctc3RlZWwtYW1vbmctbW9zdC9hbXAtMTE2OTUyMDYwMTQwMDEuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-20
27,"Share Market Highlights 20 Sep 2023: Sensex sheds nearly 800 pts, Nifty ends below 19,900",BusinessLine,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1uaWZ0eS1zZW5zZXgtbGl2ZS11cGRhdGVzLTIwLXNlcHRlbWJlci0yMDIzL2FydGljbGU2NzMyMjc1Ny5lY2XSAW9odHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbWFya2V0cy9zdG9jay1tYXJrZXQtaGlnaGxpZ2h0cy0yMC1zZXB0ZW1iZXItMjAyMy9hcnRpY2xlNjczMjI3NTcuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-20
