,title,source,link,date
50,Bob Iger Confirms Frozen 4 is Coming ...And Maybe More at a ...,Disney Tourist Blog,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LmRpc25leXRvdXJpc3RibG9nLmNvbS9mcm96ZW4tNC1ib2ItaWdlci1uZXctbGFuZHMtZGlzbmV5LXdvcmxkLWRpc25leWxhbmQv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-16
37,"End of an era for Melbourne's iconic world music venue, Bar Oussou",Neos Kosmos,news.google.com/articles/CBMibGh0dHBzOi8vbmVvc2tvc21vcy5jb20vZW4vMjAyMy8xMS8xNi9saWZlL2VudGVydGFpbm1lbnQvZW5kLW9mLWFuLWVyYS1mb3ItbWVsYm91cm5lcy1ncmVlay1vd25lZC1iYXItb3Vzc291L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-16
33,Exhibits Development Group | 2024 exhibitions,blooloop,news.google.com/articles/CBMiUmh0dHBzOi8vYmxvb2xvb3AuY29tL211c2V1bS9uZXdzL2V4aGliaXRzLWRldmVsb3BtZW50LWdyb3VwLTIwMjQtZXhoaWJpdGlvbi10b3Vycy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-16
22,From White Diamonds to Cé Noir: The evolution of celeb fragrances,Inside Retail Asia,news.google.com/articles/CBMiZmh0dHBzOi8vaW5zaWRlcmV0YWlsLmFzaWEvMjAyMy8xMS8xNS9mcm9tLXdoaXRlLWRpYW1vbmRzLXRvLWNlLW5vaXItdGhlLWV2b2x1dGlvbi1vZi1jZWxlYi1mcmFncmFuY2VzL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-16
15,Global Times: Xi's 'second integration' proposal holds great ...,Kalkine Media,news.google.com/articles/CBMiiAFodHRwczovL2thbGtpbmVtZWRpYS5jb20vbmV3cy9wcm5ld3MvZ2xvYmFsLXRpbWVzLXhpcy1zZWNvbmQtaW50ZWdyYXRpb24tcHJvcG9zYWwtaG9sZHMtZ3JlYXQtc2lnbmlmaWNhbmNlLWZvci1hcnQtZWR1Y2F0aW9uLWdhby1zaGltaW5n0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
25,Unpacking Women's Language: On Jenni Nuttall's “Mother Tongue”,lareviewofbooks,news.google.com/articles/CBMiXmh0dHBzOi8vbGFyZXZpZXdvZmJvb2tzLm9yZy9hcnRpY2xlL3VucGFja2luZy13b21lbnMtbGFuZ3VhZ2Utb24tamVubmktbnV0dGFsbHMtbW90aGVyLXRvbmd1ZS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
24,The Evolving Landscape of Art and Fashion Collaborations,ARTnews,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LmFydG5ld3MuY29tL2FydC1pbi1hbWVyaWNhL2ZlYXR1cmVzL2V2b2x2aW5nLWxhbmRzY2FwZS1hcnQtZmFzaGlvbi1jb2xsYWJvcmF0aW9ucy0xMjM0Njg2NjM3L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
31,Want to Invest in Nuclear Energy? The True Winner Is Found in ...,Morningstar,news.google.com/articles/CBMibWh0dHBzOi8vd3d3Lm1vcm5pbmdzdGFyLmNvbS9zdXN0YWluYWJsZS1pbnZlc3Rpbmcvd2FudC1pbnZlc3QtbnVjbGVhci1lbmVyZ3ktdHJ1ZS13aW5uZXItaXMtZm91bmQtdGhlc2UtZnVuZHPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-14
34,Transcript: Superintelligent AI — The Doomers,Financial Times,news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50Lzg4YTNmNGY2LTAyODgtNDk5MS04OGUwLWVkNTJlOTM5NDA1ZdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-14
16,African cinema has come a long way. Now we need funds and faith to unleash creativity,The Guardian,news.google.com/articles/CBMinQFodHRwczovL3d3dy50aGVndWFyZGlhbi5jb20vZ2xvYmFsLWRldmVsb3BtZW50L2NvbW1lbnRpc2ZyZWUvMjAyMy9ub3YvMTMvYWZyaWNhbi1jaW5lbWEtaGFzLWNvbWUtYS1sb25nLXdheS1ub3ctd2UtbmVlZC1mdW5kcy1hbmQtZmFpdGgtdG8tdW5sZWFzaC1jcmVhdGl2aXR50gGdAWh0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS9nbG9iYWwtZGV2ZWxvcG1lbnQvY29tbWVudGlzZnJlZS8yMDIzL25vdi8xMy9hZnJpY2FuLWNpbmVtYS1oYXMtY29tZS1hLWxvbmctd2F5LW5vdy13ZS1uZWVkLWZ1bmRzLWFuZC1mYWl0aC10by11bmxlYXNoLWNyZWF0aXZpdHk?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-13
