,title,source,link,date
50,Unite union boss says she will hold ‘timid’ Keir Starmer’s ‘feet to the fire’,Daily Record,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmRhaWx5cmVjb3JkLmNvLnVrL25ld3MvdWstd29ybGQtbmV3cy91bml0ZS11bmlvbi1ib3NzLXNheXMtaG9sZC0zMTEzMzg1MtIBWGh0dHBzOi8vd3d3LmRhaWx5cmVjb3JkLmNvLnVrL25ld3MvdWstd29ybGQtbmV3cy91bml0ZS11bmlvbi1ib3NzLXNheXMtaG9sZC0zMTEzMzg1Mi5hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-08
27,Ahoy Humza! How did Turkish yard build Scots ferry SEVEN years quicker than you could?,Daily Mail,news.google.com/articles/CBMifmh0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2FydGljbGUtMTI2MDU3MjcvQWhveS1IdW16YS1kaWQtVHVya2lzaC15YXJkLWJ1aWxkLVNjb3RzLWZlcnJ5LVNFVkVOLXllYXJzLXF1aWNrZXItY291bGQuaHRtbNIBggFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvbmV3cy9hcnRpY2xlLTEyNjA1NzI3L2FtcC9BaG95LUh1bXphLWRpZC1UdXJraXNoLXlhcmQtYnVpbGQtU2NvdHMtZmVycnktU0VWRU4teWVhcnMtcXVpY2tlci1jb3VsZC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-07
3,These 50 smallcap stocks rise 10-30% as Sensex snaps 2-week losing streak; do you own? | Mint,Mint,news.google.com/articles/CBMiuAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3N1emxvbi1lbmVyZ3ktcG5iLWdpbHRzLW90aGVycy10aGVzZS01MC1zbWFsbGNhcC1zdG9ja3Mtcm9zZS0xMC0zMC1hcy1zZW5zZXgtc25hcHMtMi13ZWVrLWxvc2luZy1zdHJlYWstZG8teW91LW93bi0xMTY5NjY4NDk5NTMyNC5odG1s0gG8AWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3Mvc3V6bG9uLWVuZXJneS1wbmItZ2lsdHMtb3RoZXJzLXRoZXNlLTUwLXNtYWxsY2FwLXN0b2Nrcy1yb3NlLTEwLTMwLWFzLXNlbnNleC1zbmFwcy0yLXdlZWstbG9zaW5nLXN0cmVhay1kby15b3Utb3duL2FtcC0xMTY5NjY4NDk5NTMyNC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-07
30,"Who is Anas Sarwar, the man who would be kingmaker?",The Times,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LnRoZXRpbWVzLmNvLnVrL2FydGljbGUvd2hvLWlzLWFuYXMtc2Fyd2FyLXRoZS1tYW4td2hvLXdvdWxkLWJlLWtpbmdtYWtlci1ubHc5NWo5c2PSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-07
67,Forth Ports launches its commitment to Net Zero,YourThurrock.Com,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LnlvdXJ0aHVycm9jay5jb20vMjAyMy8xMC8wNS9mb3J0aC1wb3J0cy1sYXVuY2hlcy1pdHMtY29tbWl0bWVudC10by1uZXQtemVyby_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
35,"PM Modi lays foundation, dedicates projects worth Rs 12600 crore ...",Pragativadi,news.google.com/articles/CBMiaGh0dHBzOi8vcHJhZ2F0aXZhZGkuY29tL3BtLW1vZGktbGF5cy1mb3VuZGF0aW9uLWRlZGljYXRlcy1wcm9qZWN0cy13b3J0aC1ycy0xMjYwMC1jcm9yZS1pbi1tcHMtamFiYWxwdXIv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
33,PM lays foundation stone and dedicates to nation development ...,PM India,news.google.com/articles/CBMiqwFodHRwczovL3d3dy5wbWluZGlhLmdvdi5pbi9lbi9uZXdzX3VwZGF0ZXMvcG0tbGF5cy1mb3VuZGF0aW9uLXN0b25lLWFuZC1kZWRpY2F0ZXMtdG8tbmF0aW9uLWRldmVsb3BtZW50LXByb2plY3RzLXdvcnRoLW1vcmUtdGhhbi1ycy0xMjYwMC1jcm9yZS1pbi1qYWJhbHB1ci1tYWRoeWEtcHJhZGVzaC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
16,MSP continues street surgeries in Linwood – Renfrewshire News,Renfrewshire News,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LnJlbmZyZXdzaGlyZTI0LmNvLnVrLzIwMjMvMTAvMDUvbXNwLWNvbnRpbnVlcy1zdHJlZXQtc3VyZ2VyaWVzLWluLWxpbndvb2Qv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
28,PM to visit Rajasthan and Madhya Pradesh on 5th October,Narendra Modi,news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lm5hcmVuZHJhbW9kaS5pbi9wcmltZS1taW5pc3Rlci1uYXJlbmRyYS1tb2RpLXRvLXZpc2l0LXJhamFzdGhhbi1hbmQtbWFkaHlhLXByYWRlc2gtb24tNXRoLW9jdG9iZXItNTc0Njg50gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-04
32,2023: Most 80-Degree Days On Record,Star Tribune,news.google.com/articles/CBMiSWh0dHBzOi8vd3d3LnN0YXJ0cmlidW5lLmNvbS8yMDIzLW1vc3QtODAtZGVncmVlLWRheXMtb24tcmVjb3JkLzYwMDMwOTMyMS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-03
